"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3185.45","-91.06","-2.78%","18:31"
"澳洲股市","4056.70","-113.00","-2.71%","17:36"
"日經225","9097.56","-202.32","-2.18%","15:28"
"東證一部","782.86","-18.10","-2.26%","15:00"
"東證二部","2144.03","-47.01","-2.15%","15:00"
"JASDAQ","50.33","-0.97","-1.89%","15:11"
"韓國股市","1869.45","-74.30","-3.82%","18:05"
"台灣加權","7552.80","-300.33","-3.82%","13:46"
"台灣店頭","114.13","-5.39","-4.51%","13:46"
"上海綜合","2526.82","-99.61","-3.79%","15:15"
"上海A股","2646.54","-103.98","-3.78%","15:15"
"上海B股","258.42","-16.86","-6.12%","15:15"
"深圳A股","1166.11","-53.85","-4.41%","15:00"
"深圳B股","671.69","-40.11","-5.64%","15:00"
"滬深300","2793.90","-103.52","-3.57%","15:01"
"深證成指","11312.60","-389.14","-3.33%","15:00"
"香港恆生","20490.60","-455.57","-2.17%","16:01"
"香港國企","11113.50","-321.14","-2.81%","16:01"
"香港紅籌","3874.74","-107.02","-2.69%","16:01"
"新加坡","2884.00","-110.78","-3.70%","17:10"
"海峽中國","259.99","-11.09","-4.09%","16:40"
"越南股市","396.41","-4.47","-1.12%","11:02"
"泰國股市","1078.19","-15.19","-1.39%","17:01"
"菲律賓","4331.24","-106.31","-2.40%","14:00"
"馬來西亞","1496.99","-27.44","-1.80%","16:05"
"印尼股市","3850.27","-71.38","-1.82%","16:00"
"印度股市","16990.20","-315.69","-1.82%","17:59"
"巴基斯坦","7912.63","21.11","0.27%","14:01"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1657.77","-140.98","-7.84%","08/08"
"英國股市","5068.95","-178.04","-3.39%","08/08"
"法國股市","3125.19","-153.37","-4.68%","08/08"
"德國股市","5923.27","-312.89","-5.02%","08/08"
"土耳其","52283.50","-3982.02","-7.08%","08/08"
"匈牙利","19112.40","-620.72","-3.15%","08/08"
"奧地利","2127.98","-138.37","-6.11%","08/08"
"波蘭股市","40535.20","-1476.12","-3.51%","08/08"
"捷克股市","1027.40","-65.00","-5.95%","08/08"
"瑞典股市","902.08","-45.71","-4.82%","08/08"
"芬蘭股市","5075.43","-211.29","-4.00%","08/08"
"挪威股市","317.37","-18.46","-5.50%","08/08"
"希臘股市","998.24","-63.76","-6.00%","08/08"
"義大利","16312.50","-406.32","-2.43%","08/08"
"比利時","2096.04","-81.87","-3.76%","08/08"
"盧森堡","1155.37","-52.83","-4.37%","08/08"
"荷蘭股市","283.36","-12.99","-4.38%","08/08"
"冰島股市","600.51","-10.93","-1.79%","08/08"
"丹麥股市","363.19","-11.81","-3.15%","08/08"
"瑞士股市","4967.99","-204.07","-3.95%","08/08"
"西班牙","857.67","-20.44","-2.33%","08/08"
"葡萄牙","2319.55","-79.05","-3.30%","08/08"
"愛爾蘭","2395.73","-110.75","-4.42%","08/08"
"以色列","1090.39","16.12","1.50%","08/08"
"埃及股市","478.72","-9.86","-2.02%","08/08"
"南非股市","25180.60","-813.35","-3.13%","08/08"
"約旦股市","2052.36","-15.91","-0.77%","08/08"
"杜拜股市","1473.07","-11.24","-0.76%","08/08"
"阿布達比","2612.80","9.58","0.37%","08/08"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10809.80","-634.76","-5.55%","08/08"
"那斯達克","2357.69","-174.72","-6.90%","08/08"
"羅素兩千","650.96","-63.67","-8.91%","16:49"
"S&P 五百","1119.46","-79.92","-6.66%","08/08"
"費城金銀","192.74","-3.32","-1.69%","08/08"
"DJ貴金屬","389.63","-6.31","-1.59%","17:15"
"CBOE黃金","229.00","-1.75","-0.76%","08/08"
"AMEX金蟲","526.30","-0.83","-0.16%","08/08"
"AMEX能源","624.34","-59.07","-8.64%","08/08"
"NYSE能源","11129.12","-979.74","-8.09%","17:53"
"費城油業","213.39","-23.81","-10.04%","08/08"
"AMEX石油","1050.78","-98.12","-8.54%","08/08"
"費城半導","331.33","-18.89","-5.39%","08/08"
"NSDQ金融","1761.78","-167.09","-8.66%","08/08"
"NYSE金融","3940.10","-380.34","-8.80%","08/08"
"NBI生技","878.95","-60.84","-6.47%","08/08"
"AMEX生技","1065.66","-74.92","-6.57%","08/08"
"費城藥物","171.49","-8.80","-4.88%","08/08"
"加拿大","11671.00","-491.21","-4.04%","08/08"
"巴西股市","48668.30","-4280.93","-8.08%","08/08"
"墨西哥","31715.80","-1982.09","-5.88%","08/08"
"阿根廷","2738.41","-329.20","-10.73%","08/08"
"智利股市","3784.65","-281.45","-6.92%","08/08"
"秘魯股市","18730.60","-1429.55","-7.09%","08/08"
"哥倫比亞","12702.20","-544.94","-4.11%","08/08"
"委內瑞拉","92955.90","-10.91","-0.01%","08/08"
"百慕達","1243.69","0.00","0.00%","08/05"
"牙買加","91016.20","-125.66","-0.14%","08/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1264.00","-4.00","-0.32%","08/08"
"波海海峽航運","1793.00","-11.00","-0.61%","08/08"
"波海巴拿馬航","1476.00","-2.00","-0.14%","08/08"
"VIX波動率","48.00","16.00","50.00%","16:14"
"VXD道瓊波動","40.49","10.90","36.84%","16:29"
"VXN納指波動","44.74","10.97","32.48%","16:14"
"羅素大中華","1954.50","-96.02","-4.68%","08/05"
"道瓊歐洲","2286.91","-88.24","-3.71%","23:03"
"道瓊交通運輸","4363.50","-330.09","-7.03%","16:30"
"AMEX航空","30.12","-1.98","-6.16%","08/08"
"美國紙業","86.89","-7.37","-7.82%","08/08"
"道瓊公用事業","391.02","-23.70","-5.71%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","94.79","-7.08","-6.95%","08/08"
"ISE水指數","71.94","-6.57","-8.37%","17:06"
"道瓊水指數","675.29","-52.57","-7.22%","17:15"
"純淨科技","953.72","-66.49","-6.52%","16:45"
"WH創新能源","198.25","-21.62","-9.84%","17:43"
"WH乾淨能源","65.21","-7.00","-9.70%","17:43"
"生物能源","172.69","-17.71","-9.30%","17:16"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1128.30","-83.24","-6.87%","17:15"
