"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5170.05","-55.09","-1.05%","10/13"
"澳洲股市","5153.10","-32.60","-0.63%","16:53"
"日經225","15300.55","-178.38","-1.15%","10/10"
"東證一部","1243.09","-17.69","-1.40%","10/10"
"東證二部","3984.25","-54.56","-1.35%","close"
"JASDAQ","98.97","-1.97","-1.95%","close"
"韓國股市","1927.21","-13.71","-0.71%","18:02"
"台灣加權","8711.39","-255.05","-2.84%","10/13"
"台灣店頭","130.48","-6.01","-4.40%","10/13"
"上海綜合","2366.01","-8.53","-0.36%","10/13"
"上海A股","2477.08","-8.91","-0.36%","10/13"
"上海B股","262.49","-1.50","-0.57%","15:29"
"深圳A股","1409.95","-1.10","-0.08%","15:00"
"深圳B股","964.53","-9.31","-0.96%","15:00"
"滬深300","2454.95","-11.84","-0.48%","10/13"
"深證成指","8164.07","-47.47","-0.58%","10/13"
"香港恆生","23143.38","54.84","0.24%","10/13"
"香港國企","10284.90","-16.56","-0.16%","10/13"
"香港紅籌","4402.27","-33.54","-0.76%","10/13"
"蒙古股市","15653.52","-54.71","-0.35%","10/13"
"新加坡","3202.15","-21.72","-0.67%","17:10"
"海峽中國","219.26","-2.36","-1.06%","17:10"
"越南股市","614.22","-3.50","-0.57%","10/13"
"泰國股市","1542.35","-10.37","-0.67%","17:07"
"菲律賓","6968.09","-199.26","-2.78%","10/13"
"馬來西亞","1797.20","-11.68","-0.65%","10/13"
"印尼股市","4913.05","-49.91","-1.01%","16:05"
"印度股市","26384.07","86.69","0.33%","17:19"
"巴基斯坦","22233.46","153.08","0.69%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1076.09","11.80","1.11%","18:40"
"英國股市","6366.24","26.27","0.41%","10/13"
"法國股市","4078.70","4.99","0.12%","10/13"
"德國股市","8812.43","23.62","0.27%","10/13"
"土耳其","75115.72","1621.66","2.21%","10/13"
"匈牙利","17741.54","40.49","0.23%","10/13"
"奧地利","2100.30","21.32","1.03%","10/13"
"波蘭股市","52715.05","-19.19","-0.04%","10/13"
"捷克股市","949.75","-1.85","-0.19%","10/13"
"瑞典股市","1294.64","-7.70","-0.59%","10/13"
"芬蘭股市","7211.07","-9.70","-0.13%","10/13"
"挪威股市","508.22","3.19","0.63%","16:25"
"希臘股市","1005.55","0.67","0.07%","10/13"
"義大利","20201.37","-72.04","-0.36%","10/13"
"比利時","3019.53","-22.46","-0.74%","10/13"
"盧森堡","1410.35","-20.58","-1.44%","10/13"
"荷蘭股市","394.33","-1.35","-0.34%","10/13"
"冰島股市","854.87","0.34","0.04%","10/13"
"丹麥股市","700.24","-3.20","-0.45%","10/13"
"瑞士股市","8342.07","-32.52","-0.39%","10/13"
