"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4545.67","21.46","0.47%","08/26"
"澳洲股市","5127.07","11.89","0.23%","18:06"
"日經225","13636.28","-24.27","-0.18%","15:28"
"東證一部","1140.00","-1.63","-0.14%","15:00"
"東證二部","3186.07","8.56","0.27%","15:00"
"JASDAQ","85.07","0.82","0.97%","15:00"
"韓國股市","1887.86","17.70","0.95%","18:03"
"台灣加權","7894.97","21.66","0.28%","08/26"
"台灣店頭","118.31","0.20","0.17%","08/26"
"上海綜合","2096.47","39.02","1.90%","08/26"
"上海A股","2194.09","40.92","1.90%","08/26"
"上海B股","250.50","2.77","1.12%","15:15"
"深圳A股","1068.64","19.61","1.87%","15:00"
"深圳B股","811.61","5.33","0.66%","15:00"
"滬深300","2335.62","48.69","2.13%","08/26"
"深證成指","8334.57","168.29","2.06%","08/26"
"香港恆生","22005.32","141.81","0.65%","08/26"
"香港國企","10075.09","142.74","1.44%","08/26"
"香港紅籌","4269.83","6.35","0.15%","16:01"
"新加坡","3084.41","-4.44","-0.14%","17:10"
"海峽中國","221.81","2.31","1.03%","17:10"
"越南股市","490.54","3.72","0.76%","08/26"
"泰國股市","1329.18","-8.95","-0.67%","17:07"
"菲律賓","6161.21","24.48","0.40%","08/23"
"馬來西亞","1722.49","1.42","0.08%","08/26"
"印尼股市","4120.67","-49.16","-1.18%","16:05"
"印度股市","18558.13","38.69","0.21%","16:00"
"巴基斯坦","16415.53","116.36","0.71%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1324.48","-6.51","-0.49%","08/26"
"英國股市","6492.10","45.23","0.70%","08/23"
"法國股市","4067.13","-2.34","-0.06%","08/26"
"德國股市","8435.15","18.16","0.22%","08/26"
"土耳其","68775.00","842.68","1.24%","08/26"
"匈牙利","18243.97","97.76","0.54%","08/26"
"奧地利","2499.37","-11.20","-0.45%","08/26"
"波蘭股市","49818.48","-76.62","-0.15%","08/26"
"捷克股市","963.81","-4.15","-0.43%","08/26"
"瑞典股市","1245.99","2.17","0.17%","08/26"
"芬蘭股市","6433.01","-9.54","-0.15%","08/26"
"挪威股市","460.83","-0.33","-0.07%","16:47"
"希臘股市","918.82","-5.65","-0.61%","08/26"
"義大利","18028.34","-362.17","-1.97%","08/26"
"比利時","2769.80","-18.65","-0.67%","08/26"
"盧森堡","1242.61","-4.85","-0.39%","08/26"
"荷蘭股市","373.49","-1.18","-0.31%","08/26"
"冰島股市","767.23","-2.54","-0.33%","08/26"
"丹麥股市","565.85","0.36","0.06%","08/26"
"瑞士股市","8022.20","15.30","0.19%","08/26"
"西班牙","876.97","-4.06","-0.46%","08/26"
"葡萄牙","2548.15","-10.07","-0.39%","08/26"
"愛爾蘭","4224.85","-0.44","-0.01%","08/26"
"以色列","1184.39","-14.17","-1.18%","16:24"
"埃及股市","557.85","-2.08","-0.37%","14:29"
"南非股市","38903.32","251.20","0.65%","08/26"
"約旦股市","1924.42","-12.44","-0.64%","08/26"
"杜拜股市","2741.89","-6.38","-0.23%","08/26"
"阿布達比","3933.20","-26.12","-0.66%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","14946.46","-64.05","-0.43%","08/26"
