"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7310.668","-77.68","-1.05%","18:46"
"澳洲股市","5625.70","-8.10","-0.14%","17:39"
"日經225","16596.51","-273.05","-1.62%","15:15"
"東證一部","1298.47","-18.16","-1.38%","15:00"
"東證二部","4295.93","-8.14","-0.19%","15:00"
"JASDAQ","111.33","-0.35","-0.31%","15:00"
"韓國股市","2047.76","-2.71","-0.13%","18:03"
"台灣加權","9110.36","-38.15","-0.42%","13:49"
"台灣店頭","130.73","0.15","0.11%","13:49"
"上海綜合","3110.037","-15.16","-0.49%","15:29"
"上海A股","3255.832","-15.98","-0.49%","15:29"
"上海B股","355.28","1.21","0.34%","15:29"
"深圳A股","2130.692","14.24","0.67%","15:00"
"深圳B股","1170.457","1.22","0.10%","15:00"
"滬深300","3378.25","-15.17","-0.45%","15:01"
"深證成指","10882.95","60.84","0.56%","15:00"
"中小板指","7008.89","13.21","0.19%","15:00"
"創業板指","2201.1","7.89","0.36%","15:00"
"香港恆生","22910.84","-21.67","-0.09%","16:08"
"香港國企","9707.99","-0.90","-0.01%","16:08"
"香港紅籌","3916.09","-14.41","-0.37%","08/16"
"香港創業板","382.36","0.83","0.22%","16:16"
"蒙古股市","12606.37","-49.36","-0.39%","13:10"
"新加坡","2858.8","-8.41","-0.29%","17:10"
"越南股市","658.11","-1.36","-0.21%","15:01"
"泰國股市","1537.52","-11.59","-0.75%","17:07"
"菲律賓","7983.38","23.21","0.29%","15:20"
"馬來西亞","1699.89","9.56","0.57%","17:05"
"印尼股市","5371.848","51.29","0.96%","16:00"
"印度股市","28064.61","-87.79","-0.31%","17:34"
"巴基斯坦","26739.03","9.61","0.04%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","972.96","0.86","0.09%","18:40"
"英國股市","6893.92","-47.27","-0.68%","16:35"
"法國股市","4460.44","-37.42","-0.83%","06:05"
"德國股市","10676.65","-62.56","-0.58%","06:30"
"土耳其","77707.13","-765.44","-0.98%","17:40"
"匈牙利","27671.68","-197.11","-0.71%","17:25"
"烏克蘭","688.73","0.88","0.13%","17:05"
"奧地利","2276.46","-8.07","-0.35%","17:45"
"波蘭股市","48463.51","-167.93","-0.35%","17:15"
"捷克股市","856.3","-5.00","-0.58%","16:45"
"瑞典股市","1406.26","-15.32","-1.08%","17:35"
"芬蘭股市","8435.125","-101.62","-1.19%","18:35"
"挪威股市","549.29","-0.48","-0.09%","16:40"
"希臘股市","572.43","-3.69","-0.64%","17:19"
"義大利","18440.65","-219.40","-1.18%","17:38"
"比利時","3524.4","-38.85","-1.09%","06:05"
"盧森堡","1599.503","17.39","1.10%","17:35"
"荷蘭股市","451.4","-3.11","-0.68%","06:05"
"冰島股市","1241.27","6.23","0.50%","16:35"
"丹麥股市","922.912","-7.83","-0.84%","17:05"
"瑞士股市","8215.45","-89.83","-1.08%","17:30"
"西班牙","867.77","-9.48","-1.08%","17:38"
"葡萄牙","2544.28","-26.65","-1.04%","05:05"
"愛爾蘭","6035.05","-10.78","-0.18%","05:00"
"以色列","1467.58","-4.87","-0.33%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45392.84","88.96","0.20%","17:00"
"約旦股市","2108.94","-6.33","-0.30%","14:59"
"杜拜股市","3587.21","-15.26","-0.42%","14:00"
"阿布達比","4542.84","-17.06","-0.37%","14:00"
"奈及利亞","27389.02","72.50","0.27%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18552.02","-84.03","-0.45%","16:15"
"NASDAQ","5227.113","-34.90","-0.66%","17:16"
"NYSE綜合","10809.74","-48.76","-0.45%","18:33"
"S&P 500","2178.15","-12.00","-0.55%","16:35"
"羅素3000","1287.105","-7.88","-0.61%","18:32"
"羅素3000成長","856.63","-6.41","-0.74%","16:30"
"羅素3000價值","1371.06","-6.52","-0.47%","16:30"
"羅素1000","1206.413","-7.13","-0.59%","18:32"
"羅素2000","1231.129","-10.73","-0.86%","18:32"
"費城金銀","110.83","-0.64","-0.57%","08/16"
"AMEX金蟲","275.08","-2.02","-0.73%","08/16"
"道瓊貴金屬","235.97","-1.15","-0.48%","08/16"
"AMEX能源","693.74","1.24","0.18%","08/16"
"NYSE能源","10701.26","40.81","0.38%","16:15"
"費城油業","164.05","0.23","0.14%","08/16"
"AMEX石油","1146.28","5.03","0.44%","08/16"
"費城半導體","784.61","-5.83","-0.74%","08/16"
"NBI生技","3043.49","-45.68","-1.48%","08/16"
"AMEX生技","3340.40","-46.56","-1.37%","08/16"
"加拿大","14703.44","-73.58","-0.50%","18:05"
"巴西股市","58855.43","-290.55","-0.49%","17:20"
"墨西哥","48351.96","-342.94","-0.70%","15:06"
"阿根廷","15230.81","65.20","0.43%","17:00"
"智利股市","4170.3","10.02","0.24%","16:07"
"委內瑞拉","12272.25","-163.56","-1.32%","13:00"
"哥倫比亞","1342.69","19.03","1.44%","15:00"
"百慕達","1372.71","-11.49","-0.83%","close"
"牙買加","160452","-164","-0.10%","13:59"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","687.00","6.00","0.88%","08/16"
"波羅的海海岬型","926.00","6.00","0.65%","08/16"
"波羅的海巴拿馬","721.00","8.00","1.12%","08/16"
"波羅的海輕便型","652.00","6.00","0.93%","08/16"
"VIX波動率","12.64","0.83","7.03%","16:14"
"VXD道瓊波動","12.10","0.66","5.77%","08/16"
"VXN納指波動","14.92","0.91","6.50%","08/16"
"羅素大中華","1985.96","20.29","101.03%","18:31"
"道瓊歐洲","3016.19","-30.46","-1.00%","23:03"
"道瓊交通運輸","7850.79","-1.77","-0.02%","08/16"
"AMEX航空","88.81","-0.23","-0.26%","08/16"
"道瓊公用事業","673.38","-7.96","-1.17%","08/16"
"美國紙業","109.84","1.15","1.06%","08/16"
"美林科技100","738.13","-5.75","-0.77%","08/16"
"電腦科技","1811.43","-8.03","-0.44%","08/16"
"電腦碟片","82.83","0.26","0.32%","08/16"
"電腦硬體","570.05","1.43","0.25%","08/16"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","94.75","-0.83","-0.87%","16:59"
"歐元指數","112.79","0.95","0.84%","08/16"
"英鎊指數","130.45","1.65","1.28%","08/16"
"日圓指數","99.72","0.97","0.98%","08/16"
"澳幣指數","76.96","0.24","0.31%","08/16"
"瑞郎指數","103.95","1.16","1.13%","08/16"
"30年債殖利率","22.98","0.22","0.97%","15:00"
"10年期票利率","15.76","0.23","1.48%","15:00"
"5年期票利率","11.58","0.28","2.48%","15:00"
"3月期票利率","2.88","0.13","4.73%","15:00"
"JP新興當地債","275.2710","1.2620","0.46%","08/15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","186.6373","1.49","0.81%","17:28"
"高盛商品","221.19","2.14","0.97%","08/16"
"高盛綜合商品","205.59","1.41","0.69%","08/16"
"Rogers商品","2223.53","17.44","0.79%","08/16"
"CRB工業金屬","1231.55","7.37","0.60%","08/16"
"高盛貴金屬","188.23","1.18","0.63%","08/16"
"高盛基本金屬","152.91","0.81","0.53%","08/16"
"Rogers金屬","1939.21","9.39","0.49%","08/16"
"FTSE金礦","2026.34","0.00","0.00%","08/15"
"道瓊世界原料","249.92","0.62","0.25%","08/16"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","93.27","-0.83","-0.88%","08/16"
"CRB能源開採","828.32","3.36","0.41%","08/16"
"高盛能源","105.34","1.72","1.66%","08/16"
"天然氣","617.42","3.76","0.61%","08/16"
"Rogers能源","308.28","5.06","1.67%","08/16"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","40.23","-0.58","-1.42%","16:02"
"生物能源","115.76","-0.37","-0.32%","08/16"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","165.02","-1.05","-0.63%","08/16"
"純淨科技","1389.61","-7.35","-0.53%","08/16"
"WH創新能源","221.09","-1.13","-0.51%","08/16"
"ISE水指數","146.33","-1.51","-1.02%","17:09"
"道瓊水指數","1724.23","-30.02","-1.71%","08/16"
"CRB農業","4565.39","-18.09","-0.39%","08/16"
"Dax全球農金","395.87","-3.65","-0.91%","08/16"
"Rogers農產","844.67","-0.54","-0.06%","08/16"
"高盛農產品","43.53","0.11","0.26%","08/16"
"高盛牲畜","170.49","-2.81","-1.62%","08/16"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1346.1","-0.14","-0.01%","05:05"
"銀","19.7962","0.0077","0.04%","05:16"
"白金","1117.63","0.18","0.02%","05:51"
"鈀","700.8","-1.97","-0.28%","05:00"
"銅","2.1781","0.03","1.34%","01:59"
"鎳","4.6554","-0.13","-2.81%","01:59"
"鋁","0.7584","0.01","1.06%","01:59"
"鋅","1.0162","-0.01","-0.97%","01:59"
"鉛","0.8480","0.01","0.62%","01:59"
"鈾","26.00","-0.25","-0.95%","08/12"
"黃金期貨","1356.9","9.4","0.70%","04:59"
"銀期貨","19.79","-0.057","-0.29%","04:59"
"銅期貨","218.2","2","0.93%","04:56"
"天然氣期","2.617","0.027","1.04%","04:59"
"布蘭特油期","48.84","0.49","1.01%","05:42"
"紐約輕原油","46.58","0.84","1.84%","04:59"
"燃油期貨","146.13","1.14","0.79%","04:59"
"玉米期貨","337.25","0.25","0.07%","02:19"
"小麥期貨","439.5","1.25","0.29%","02:19"
"可可豆期","3059","44","1.46%","01:29"
"黃豆期貨","1007.25","-2","-0.20%","02:19"
"黃豆油期貨","33.82","0.18","0.54%","02:19"
"咖啡C期","140.75","0.2","0.14%","01:29"
"十一號糖","20.26","0.28","1.40%","12:59"
"二號棉期","68.6","-0.26","-0.38%","02:19"
"活牛期貨","113.4","-0.575","-0.50%","02:04"
"瘦豬期貨","59.85","-2.65","-4.24%","02:04"

"全球匯率"
