"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5767.08","-30.32","-0.52%","05/04"
"澳洲股市","5815.90","17.10","0.29%","17:37"
"日經225","19531.63","11.62","0.06%","05/01"
"東證一部","1585.61","-7.18","-0.45%","05/01"
"東證二部","4764.67","-24.85","-0.52%","21:20"
"JASDAQ","112.24","-1.17","-1.03%","21:20"
"韓國股市","2132.23","5.06","0.24%","18:02"
"台灣加權","9845.04","24.99","0.25%","05/04"
"台灣店頭","144.52","-0.34","-0.23%","05/04"
"上海綜合","4480.46","38.81","0.87%","05/04"
"上海A股","4694.55","40.72","0.88%","05/04"
"上海B股","408.51","2.06","0.51%","20:20"
"深圳A股","2385.49","14.25","0.60%","20:20"
"深圳B股","1463.69","37.37","2.62%","20:20"
"滬深300","4787.74","37.86","0.80%","05/04"
"深證成指","14860.53","41.89","0.28%","05/04"
"香港恆生","28123.82","-9.18","-0.03%","05/04"
"香港國企","14459.15","28.04","0.19%","05/04"
"香港紅籌","5589.56","34.89","0.63%","05/04"
"蒙古股市","13018.84","-50.81","-0.39%","05/04"
"新加坡","3482.70","-4.69","-0.13%","17:10"
"海峽中國","249.63","2.23","0.90%","17:10"
"越南股市","545.08","-17.32","-3.08%","05/04"
"泰國股市","1526.74","4.27","0.28%","04/30"
"菲律賓","7816.44","101.62","1.32%","17:36"
"馬來西亞","1818.27","-24.66","-1.34%","04/30"
"印尼股市","5141.14","54.71","1.08%","16:05"
"印度股市","27490.59","479.28","1.77%","17:18"
"巴基斯坦","23540.68","-48.22","-0.20%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1029.31","-2.47","-0.24%","04/30"
"英國股市","6985.95","25.32","0.36%","05/01"
"法國股市","5081.97","35.48","0.70%","18:05"
"德國股市","11619.85","165.47","1.44%","18:30"
"土耳其","84018.92","71.88","0.09%","17:55"
"匈牙利","22554.03","-58.43","-0.26%","17:25"
"奧地利","2614.09","27.76","1.07%","17:45"
"波蘭股市","56699.49","221.80","0.39%","17:15"
"捷克股市","1029.02","3.01","0.29%","16:45"
"瑞典股市","1634.10","6.06","0.37%","17:35"
"芬蘭股市","8564.07","46.48","0.55%","18:35"
"挪威股市","586.45","8.41","1.45%","16:39"
"希臘股市","826.04","3.16","0.38%","17:19"
"義大利","24783.03","163.02","0.66%","17:30"
"比利時","3672.52","-1.66","-0.05%","18:05"
"盧森堡","1692.60","5.19","0.31%","17:35"
"荷蘭股市","491.17","3.32","0.68%","18:05"
"冰島股市","1042.62","6.20","0.60%","16:35"
"丹麥股市","974.99","11.23","1.17%","17:04"
"瑞士股市","9095.82","18.70","0.21%","17:31"
"西班牙","1157.58","4.44","0.39%","17:38"
"葡萄牙","2755.61","40.33","1.49%","17:05"
"愛爾蘭","6067.08","19.93","0.33%","05/01"
"以色列","1643.91","9.59","0.59%","16:24"
"埃及股市","783.110","3.39","0.43%","00:27"
"南非股市","48443.21","247.73","0.51%","17:00"
"約旦股市","2120.21","8.85","0.42%","05/04"
"杜拜股市","4084.35","-48.11","-1.16%","14:00"
"阿布達比","4553.61","-65.26","-1.41%","14:00"
"奈及利亞","34649.28","-58.83","-0.17%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18070.40","46.34","0.26%","16:15"
"NASDAQ","5016.93","11.54","0.23%","17:16"
"S&P 500","2114.49","6.20","0.29%","16:32"
"羅素3000","1261.21","3.82","0.30%","16:35"
"羅素3000成長","827.21","1.49","0.18%","16:03"
"羅素3000價值","1363.69","5.92","0.44%","16:05"
"羅素1000","1179.70","3.46","0.29%","16:35"
"羅素2000","1233.22","5.11","0.42%","18:02"
"費城金銀","73.45","0.27","0.36%","05/04"
"AMEX金蟲","180.02","0.11","0.06%","05/04"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","168.20","-0.66","-0.39%","05/04"
"AMEX能源","829.64","-2.38","-0.29%","05/04"
"NYSE能源","13041.10","-13.22","-0.10%","16:07"
"費城油業","221.35","-1.03","-0.46%","05/04"
"AMEX石油","1430.36","-3.06","-0.21%","05/04"
