"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"墨西哥","31178.84","-272.95","-0.87","10/03"
"阿根廷","2254.39","-6.06","-0.27","10/03"
"智利","3293.48","-39.85","-1.20","18:31"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"DJ交通運輸","4848.96","-73.89","-1.50","16:30"
"DJ建商","395.89","11.63","3.03","16:08"
"S&P建商","467.15","13.99","3.09","16:40"
"道瓊公用事業","507.51","-0.55","-0.11","16:30"
"歐洲公用事業","329.25","-1.50","-0.45","17:45"
"全球公用事業","7618.14","-24.10","-0.32","16:15"
"ISE水指數","89.95","-0.58","-0.64","16:44"
"道瓊水指數","781.10","2.64","0.34","16:05"
"NSDQ純淨優勢","554.06","-7.30","-1.30","16:44"
"純淨科技","1399.08","-19.96","-1.41","16:44"
"WH革新能源","268.21","-2.97","-1.09","16:44"
"WH乾淨能源","245.13","-2.54","-1.03","16:44"
"全球乾淨能源","3181.43","-33.35","-1.04","16:34"
"ISE替代能源","54.51","0.07","0.13","16:44"
"全球替代能源","3420.60","-44.80","-1.29","16:33"
"生物能源","589.56","-5.02","-0.84","16:33"
"AMEX環境服務","1068.24","-1.31","-0.12","16:44"
"亞太環境控制","169.09","0.14","0.08","17:30"
"歐洲環境控制","178.20","0.60","0.34","17:45"
"美國環境控制","110.01","-0.56","-0.51","16:15"
"KLD社會責任","134.62","-0.68","-0.50","16:44"
"KLD社會400","546.05","-2.11","-0.39","16:30"
"Clvrt社會責任","91.91","-0.33","-0.36","16:01"
"ISE邪惡指數","133.91","-2.28","-1.67","16:44"
"MSCI世界能源","287.09","-3.90","-1.34","10/02"
"MSCI世界原料","303.60","-2.33","-0.76","10/02"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3837.37","74.02","1.97","16:44"
"東證REIT","2057.96","10.97","0.54","16:01"
"澳洲不動產","1935.93","9.63","0.50","20:14"
"新加坡不動產","1552.03","6.30","0.41","10/02"
"恆生地產","32048.96","-1920.56","-5.65","18:02"
"亞洲REIT","174.98","-0.08","-0.05","17:30"
"英國不動產","2419.33","27.16","1.14","17:36"
"歐陸不動產","2685.98","-3.11","-0.12","17:50"
"歐洲不動產","3388.34","10.51","0.31","17:50"
"DJ權益REIT","306.58","-1.03","-0.34","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","328.23","-0.39","-0.12","10/03"
"MS商品指數","809.15","-10.14","-1.24","10/03"
"高盛商品指數","6590.28","-33.49","-0.51","10/02"
"高盛農產品","349.23","-12.47","-3.45","10/02"
"高盛家畜指數","229.40","-0.85","-0.37","10/02"
"高盛工業金屬","467.78","-0.01","-0.00","10/02"
"天然氣","525.73","-3.98","-0.75","10/03"
"AMEX航空","46.51","0.38","0.82","10/03"
"銀行","109.15","0.31","0.28","10/03"
"醫療服務","444.88","-1.65","-0.37","10/03"
"電腦科技","936.11","-10.10","-1.07","10/03"
"電腦硬體","252.40","-1.55","-0.61","10/03"
"保險","4321.04","-48.28","-1.10","10/03"
"美國紙業","149.37","-1.39","-0.92","10/03"
"零售業","487.56","4.74","0.98","10/03"
"掮客商指數","241.01","0.63","0.26","10/03"
"美元指數","78.63","0.34","0.44","10/03"
"歐元指數","141.08","-0.44","-0.31","10/03"
"日圓指數","85.70","-0.57","-0.66","10/03"
"澳幣指數","88.41","-0.15","-0.17","10/03"
"30年債券價格","111.84","-0.06","-0.06","10/03"
"30年債殖利率","47.87","0.09","0.19","10/03"
"10年期票利率","45.43","0.14","0.31","10/03"
"5年期票殖利率","42.24","0.21","0.50","10/03"
"3月期票殖利率","38.40","-0.10","-0.26","10/03"
"Put/Call比例","0.82","-0.18","-18.00","10/03"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","728.00","-2.20","-0.30","5:20"
"銀","13.33","-0.05","-0.38","5:00"
"白金","1360.00","0.00","0.00","22:20"
"鈀","355.00","0.00","0.00","22:20"
"銅","3.7658","+0.0206","+0.55","1:40"
"鎳","14.0958","+0.4241","+3.12","0:34"
"鋁","1.0995","-0.0040","-0.36","1:02"
"鋅","1.4127","+0.0259","+1.88","1:02"
"鉛","1.6788","+0.0572","+3.55","0:34"
"黃金期貨","735.700","-0.600","-0.08","1:38"
"銀期貨","13.470","0.020","0.15","1:33"
"銅期貨","8220.000","54.000","0.66","10/02"
"天然氣期","7.220","-0.207","-2.79","10/03"
"布蘭特油期","77.190","-0.190","-0.25","3:05"
"WTI原油期","79.670","-0.380","-0.47","2:42"
"玉米期貨","344.500","-4.250","-1.22","2:15"
"小麥期貨","927.000","4.500","0.49","2:15"
"可可粉期","1876.000","-41.000","-2.14","3:14"
"大豆期貨","951.000","7.250","0.77","2:15"
"咖啡C期","135.850","1.550","1.15","3:15"
"十一號糖","9.840","-0.180","-1.80","3:14"
"二號棉期","63.430","0.190","0.30","3:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4094","0.0002","0.02","5:53"
"英鎊/美元","2.0320","-0.0002","-0.01","5:53"
"美元/瑞士法郎","1.1801","-0.0004","-0.04","5:53"
"美元/俄盧布","25.0050","-0.0062","-0.02","5:53"
"美元/匈牙利幣","178.8500","0.1250","0.07","5:53"
"美元/土耳其幣","1.2061","0.0000","0.00","10/03"
"美元/南非幣","6.9336","-0.0034","-0.05","5:51"
"美元/日圓","116.7030","-0.0415","-0.04","5:53"
"美元/人民幣","7.5025","0.0000","0.00","10/03"
"美元/港幣","7.7588","-0.0014","-0.02","5:39"
"美元/台幣","32.5730","0.0000","0.00","10/03"
"美元/韓圜","916.5000","0.0000","0.00","10/03"
"美元/泰銖","31.6600","0.0000","0.00","5:40"
"美元/新元","1.4818","-0.0001","-0.01","5:53"
"美元/馬來幣","3.4055","0.0000","0.00","10/03"
"美元/印尼盾","9100.0000","0.0000","0.00","10/03"
"美元/印度盧比","39.5700","0.0000","0.00","10/03"
"澳幣/美元","0.8828","-0.0002","-0.03","5:53"
"紐幣/美元","0.7541","-0.0007","-0.09","5:53"
"美元/巴西幣","1.8400","0.0025","0.14","5:37"
"美元/墨披索","10.9130","0.0030","0.03","5:53"
"美元/加幣","0.9982","-0.0002","-0.02","5:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","410.19","-2.41","44.57","10/03"
"中國","89.66","-3.39","72.21","10/03"
"印度","566.59","3.54","45.04","10/03"
"俄羅斯","1287.72","-3.88","2.99","10/03"
"巴西","3446.95","-3.30","56.29","10/03"
"菲律賓","358.47","2.49","36.19","10/03"
"墨西哥","6416.49","-0.78","17.02","10/03"
"新興市場","1233.37","-0.87","35.14","10/03"
"新興亞洲","530.18","-0.38","42.73","10/03"
"新興東歐","333.50","-3.04","7.78","10/03"
"新興拉美","4201.35","-2.31","40.25","10/03"
"世界","416.13","-0.23","13.14","10/03"
"歐洲","599.70","-0.00","12.82","10/03"
"遠東ex日本","593.11","-1.20","39.35","10/03"
"中華","444.21","-3.27","53.50","10/03"
"歐洲小型","323.85","0.49","7.89","10/03"
"日本小型","97.38","1.08","-4.62","10/03"
"美國小型","311.03","-0.52","3.96","10/03"
"世界小型","252.10","-0.03","6.65","10/03"
"日本","3276.07","0.65","2.11","10/03"
"香港","9319.42","-3.06","28.55","10/03"
"阿拉伯市場","725.61","-0.24","20.00","10/03"

