"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5209.21","-23.47","-0.45%","05/01"
"澳洲股市","5430.40","-40.40","-0.74%","17:42"
"日經225","14485.13","181.02","1.27%","05/01"
"東證一部","1182.20","19.76","1.70%","05/01"
"東證二部","3505.01","24.48","0.70%","15:00"
"JASDAQ","94.82","0.99","1.05%","15:00"
"韓國股市","1961.79","-2.98","-0.15%","04/30"
"台灣加權","8791.44","-80.67","-0.91%","04/30"
"台灣店頭","140.64","-2.56","-1.79%","04/30"
"上海綜合","2026.36","6.02","0.30%","04/30"
"上海A股","2121.41","6.24","0.29%","04/30"
"上海B股","226.44","2.13","0.95%","close"
"深圳A股","1072.61","8.06","0.76%","close"
"深圳B股","828.57","7.55","0.92%","close"
"滬深300","2158.66","0.19","0.01%","04/30"
"深證成指","7312.86","-27.00","-0.37%","04/30"
"香港恆生","22133.97","-319.92","-1.42%","04/30"
"香港國企","9779.72","-103.22","-1.04%","04/30"
"香港紅籌","4167.88","-0.32","-0.01%","04/30"
"蒙古股市","15582.48","59.87","0.39%","05/01"
"新加坡","3264.71","26.97","0.83%","04/30"
"海峽中國","233.05","1.58","0.68%","04/30"
"越南股市","578.00","4.90","0.85%","04/29"
"泰國股市","1414.94","2.61","0.18%","04/30"
"菲律賓","6707.91","71.46","1.08%","04/30"
"馬來西亞","1871.52","12.18","0.66%","04/30"
"印尼股市","4840.15","20.47","0.42%","04/30"
"印度股市","22417.80","-48.39","-0.22%","04/30"
"巴基斯坦","21597.74","345.42","1.63%","04/30"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1155.70","2.34","0.20%","04/30"
"英國股市","6808.87","28.84","0.43%","05/01"
"法國股市","4487.39","-10.29","-0.23%","04/30"
"德國股市","9603.23","19.11","0.20%","04/30"
"土耳其","73871.54","1556.57","2.15%","04/30"
"匈牙利","17434.53","-181.48","-1.03%","04/30"
"奧地利","2525.22","-1.77","-0.07%","04/30"
"波蘭股市","51892.77","49.99","0.10%","04/30"
"捷克股市","1010.31","1.06","0.11%","04/30"
"瑞典股市","1364.39","-7.26","-0.53%","04/30"
"芬蘭股市","7352.02","5.79","0.08%","04/30"
"挪威股市","529.61","2.43","0.46%","04/30"
"希臘股市","1232.12","36.92","3.09%","04/30"
"義大利","23218.51","-181.66","-0.78%","04/30"
"比利時","3089.80","-26.47","-0.85%","04/30"
"盧森堡","1509.72","-9.16","-0.60%","04/30"
"荷蘭股市","400.55","2.08","0.52%","04/30"
"冰島股市","840.30","11.94","1.44%","04/30"
"丹麥股市","701.80","-2.25","-0.32%","05/01"
"瑞士股市","8476.66","42.00","0.50%","04/30"
"西班牙","1070.05","-0.47","-0.04%","04/30"
"葡萄牙","3078.84","4.82","0.16%","04/30"
"愛爾蘭","4900.15","3.12","0.06%","05/01"
"以色列","1379.88","0.95","0.07%","16:24"
"埃及股市","819.400","9.76","1.21%","close"
"南非股市","43804.68","-71.09","-0.16%","04/30"
"約旦股市","2124.15","5.96","0.28%","04/30"
"杜拜股市","5078.37","19.42","0.38%","05/01"
"阿布達比","5058.44","13.82","0.27%","14:00"
"奈及利亞","38485.56","-1.69","-0.00%","04/30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16558.87","-21.97","-0.13%","05/01"
"NASDAQ","4127.45","12.90","0.31%","17:16"
"S&P 500","1883.68","-0.27","-0.01%","05/01"
"羅素3000","1125.50","0.42","0.04%","18:02"
"羅素3000成長","711.82","1.00","0.14%","16:08"
"羅素3000價值","1263.83","-0.87","-0.07%","16:08"
"羅素1000","1050.69","0.49","0.05%","18:02"
"羅素2000","1125.97","-0.89","-0.08%","18:02"
"費城金銀","90.99","-1.27","-1.38%","05/01"
"AMEX金蟲","222.30","-3.37","-1.49%","05/01"
"CBOE黃金","94.40","-1.65","-1.72%","05/01"
"道瓊貴金屬","208.25","-2.45","-1.16%","05/01"
"AMEX能源","938.92","-2.61","-0.28%","05/01"
"NYSE能源","15503.48","-49.81","-0.32%","17:32"
"費城油業","291.81","-2.21","-0.75%","05/01"
"AMEX石油","1610.33","-0.36","-0.02%","05/01"
"費城半導體","573.86","-2.11","-0.37%","05/01"
"NBI生技","2428.50","26.12","1.09%","05/01"
"AMEX生技","2532.98","18.33","0.73%","05/01"
"費城藥物","309.89","1.47","0.48%","17:15"
"加拿大","14664.07","12.20","0.08%","18:05"
"巴西股市","51626.69","-211.92","-0.41%","04/30"
"墨西哥","40711.56","8.89","0.02%","04/30"
"阿根廷","6782.01","-45.57","-0.67%","04/30"
"智利股市","3909.64","62.73","1.63%","04/30"
"秘魯股市","15528.38","281.25","1.84%","04/30"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1418.96","-0.28","-0.02%","close"
"牙買加","74599.06","1.26","0.00%","05/01"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","943.00","-6.00","-0.63%","04/30"
"波羅的海海岬型","1600.00","-13.00","-0.81%","04/30"
"波羅的海巴拿馬","871.00","-1.00","-0.11%","04/30"
"波羅的海輕便型","919.00","-3.00","-0.33%","04/30"
"VIX波動率","13.25","-0.16","-1.19%","16:14"
"VXD道瓊波動","12.47","-0.05","-0.40%","05/01"
"VXN納指波動","17.15","-0.53","-3.00%","05/01"
"羅素大中華","2077.66","-17.00","-0.81%","04/30"
"道瓊歐洲","3198.66","0.27","0.01%","23:03"
"道瓊交通運輸","7719.02","46.83","0.61%","05/01"
"AMEX航空","80.48","1.44","1.82%","05/01"
"道瓊公用事業","555.54","1.96","0.35%","05/01"
"美國紙業","155.21","-2.28","-1.45%","05/01"
