"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6930.488","-30.19","-0.43%","17:56"
"澳洲股市","5375.20","-27.20","-0.50%","16:41"
"日經225","17442.4","17.38","0.10%","15:15"
"東證一部","1393.19","0.17","0.01%","15:00"
"東證二部","4670.88","5.12","0.11%","15:00"
"JASDAQ","116.82","-0.13","-0.11%","15:00"
"韓國股市","2007.39","-0.80","-0.04%","18:01"
"台灣加權","9272.7","-17.42","-0.19%","13:49"
"台灣店頭","126.09","-0.21","-0.17%","13:47"
"上海綜合","3122.436","21.94","0.71%","15:29"
"上海A股","3269.24","22.99","0.71%","15:29"
"上海B股","344.721","2.04","0.59%","15:29"
"深圳A股","2168.856","23.96","1.12%","15:00"
"深圳B股","1165.951","3.79","0.33%","15:00"
"滬深300","3359.05","22.77","0.68%","15:01"
"深證成指","10796.14","91.84","0.86%","15:00"
"中小板指","6953.89","53.16","0.77%","15:00"
"創業板指","2176.45","16.69","0.77%","15:00"
"香港恆生","23147.07","212.53","0.93%","16:09"
"香港國企","9706.2","146.81","1.54%","16:09"
"香港紅籌","3793.63","31.39","0.83%","11/01"
"香港創業板","381.75","-3.98","-1.03%","16:17"
"蒙古股市","10760.79","-44.18","-0.41%","14:35"
"新加坡","2813.69","-0.18","-0.01%","17:10"
"越南股市","676.6","0.80","0.12%","15:01"
"泰國股市","1502.94","7.22","0.48%","16:23"
"菲律賓","7404.8","-40.34","-0.54%","10/28"
"馬來西亞","1670.93","-1.53","-0.09%","17:05"
"印尼股市","5416.008","-6.53","-0.12%","16:09"
"印度股市","27956.89","26.68","0.10%","14:58"
"巴基斯坦","27937.05","588.39","2.15%","13:23"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","996.36","7.62","0.77%","17:40"
"英國股市","6934.12","-20.10","-0.29%","16:05"
"法國股市","4477.87","-31.39","-0.70%","17:05"
"德國股市","10556.43","-108.58","-1.02%","17:05"
"土耳其","77428.56","-1107.61","-1.41%","16:40"
"匈牙利","29802.79","113.10","0.38%","10/28"
