"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7869.767","54.99","0.70%","17:55"
"澳洲股市","5741.70","1.10","0.02%","16:11"
"日經225","20397.58","101.13","0.50%","15:15"
"東證一部","1672.82","8.21","0.49%","15:00"
"東證二部","6592.19","22.61","0.34%","15:00"
"JASDAQ","158.9","1.57","1.00%","15:00"
"韓國股市","2380.4","-8.31","-0.35%","18:03"
"台灣加權","10335.89","-113.79","-1.09%","13:49"
"台灣店頭","139.96","-2.18","-1.53%","13:49"
"上海綜合","3341.549","-10.98","-0.33%","15:29"
"上海A股","3499.198","-11.42","-0.33%","15:29"
"上海B股","354.203","-3.62","-1.01%","15:29"
"深圳A股","2054.092","-25.86","-1.24%","15:00"
"深圳B股","1176.16","-9.59","-0.81%","15:00"
"滬深300","3817.79","-19.94","-0.52%","15:01"
"深證成指","10930.67","-139.15","-1.26%","15:00"
"中小板指","7452.47","-72.93","-0.97%","15:00"
"創業板指","1843.62","-22.80","-1.22%","15:00"
"香港恆生","27500.34","-380.19","-1.36%","16:10"
"香港國企","10912.46","-196.54","-1.77%","16:10"
"香港紅籌","4236.02","-126.87","-2.91%","09/25"
"香港創業板","261.33","-2.89","-1.09%","16:25"
"蒙古股市","18456.62","284.66","1.57%","15:11"
"新加坡","3215.91","-4.34","-0.13%","17:10"
"越南股市","805.58","-1.55","-0.19%","15:02"
"泰國股市","1667.59","8.54","0.51%","17:07"
"菲律賓","8244.73","-36.54","-0.44%","15:20"
"馬來西亞","1769.14","-1.90","-0.11%","17:05"
"印尼股市","5894.612","-17.10","-0.29%","16:00"
"印度股市","31626.63","-295.81","-0.93%","17:30"
"巴基斯坦","30449.29","-12.94","-0.04%","15:54"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1130.4","7.16","0.64%","18:40"
"英國股市","7301.29","-9.35","-0.13%","16:35"
"法國股市","5267.13","-14.16","-0.27%","18:05"
