"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"埃及股市","78867.30","306.01","0.39","10/11"
"南非股市","28475.38","-287.24","-1.00","10/12"
"摩洛哥","26366.27","-143.92","-0.54","10/12"
"約旦指數","6393.65","76.52","1.21","10/11"
"杜拜指數","4504.44","26.59","0.59","10/10"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","時間"
"道瓊工業","14093.08","77.96","0.56","16:30"
"NASDAQ","2805.68","33.48","1.21","17:16"
"羅素2000","841.17","6.19","0.74","16:59"
"S&P 500","1561.80","7.39","0.48","17:00"
"費城金銀","179.04","2.37","1.34","10/12"
"DJ貴金屬","370.92","5.20","1.42","17:31"
"CBOE黃金","178.58","2.17","1.23","16:49"
"AMEX金蟲","413.34","2.87","0.70","16:44"
"AMEX能源","773.54","6.02","0.78","16:44"
"NYSE能源","15131.05","210.30","1.41","17:06"
"費城油業","308.72","1.72","0.56","10/12"
"AMEX石油","1480.04","19.10","1.31","16:44"
"費城半導","487.43","4.78","0.99","10/12"
"NSDQ金融","3132.79","-5.57","-0.18","17:16"
"NYSE金融","9614.64","14.74","0.15","17:06"
"NBI生技","895.51","8.62","0.97","17:16"
"AMEX生技","845.17","10.81","1.30","16:44"
"費城藥物","210.57","-0.15","-0.07","10/12"
"加拿大","14295.86","66.42","0.47","10/12"
"巴西指數","62455.77","-741.27","-1.17","10/11"
"墨西哥","32473.47","492.52","1.54","10/12"
"阿根廷","2262.11","15.26","0.68","10/12"
"智利","3414.67","20.74","0.61","10/12"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"VIX波動率","17.62","-1.26","-6.67","16:03"
"DJ交通運輸","4940.76","49.52","1.01","16:03"
"DJ建商","379.84","-11.94","-3.05","16:02"
"道瓊公用事業","519.38","1.55","0.30","16:03"
"歐洲公用事業","337.89","-0.18","-0.05","17:45"
"全球公用事業","7788.67","9.85","0.13","15:48"
"ISE水指數","92.46","0.85","0.93","16:04"
"道瓊水指數","765.57","1.99","0.26","16:01"
"NSDQ純淨優勢","570.71","8.62","1.53","16:04"
"純淨科技","1434.08","13.62","0.96","16:04"
"WH革新能源","278.33","3.63","1.32","16:04"
"WH乾淨能源","253.28","2.88","1.15","16:04"
"全球乾淨能源","3337.18","11.32","0.34","15:54"
"ISE替代能源","56.74","0.26","0.46","16:04"
"全球替代能源","3553.21","15.03","0.42","16:04"
"生物能源","608.06","-0.84","-0.14","16:04"
"AMEX環境服務","1088.55","4.28","0.40","16:04"
"亞太環境控制","169.96","0.32","0.19","17:30"
"歐洲環境控制","179.60","-2.77","-1.52","17:45"
"美國環境控制","111.48","0.60","0.54","16:00"
"KLD社會責任","136.39","0.75","0.55","16:04"
"KLD社會400","552.63","2.25","0.41","15:54"
"Clvrt社會責任","93.18","0.51","0.55","16:04"
"ISE邪惡指數","136.57","0.97","0.71","16:04"
"MSCI世界能源","293.62","2.35","0.81","10/11"
"MSCI世界原料","311.93","3.55","1.15","10/11"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"日本不動產","3774.98","-91.17","-2.36","16:44"
"東證REIT","1981.74","-40.34","-2.00","16:01"
"澳洲不動產","1952.62","-1.36","-0.07","20:14"
"新加坡不動產","1562.74","17.43","1.13","10/11"
"恆生地產","33342.70","-289.76","-0.86","18:01"
"亞洲REIT","170.52","-2.03","-1.18","17:30"
"英國不動產","2319.81","-20.19","-0.86","17:36"
"歐陸不動產","2682.86","-20.90","-0.77","17:45"
"歐洲不動產","3326.80","-38.84","-1.15","17:45"
"DJ權益REIT","308.13","-2.43","-0.78","16:29"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","333.50","0.90","0.27","10/12"
"MS商品指數","842.61","6.51","0.78","10/12"
"高盛商品指數","6709.82","98.98","1.50","10/11"
"高盛農產品","344.62","6.18","1.83","10/11"
"高盛家畜指數","230.08","2.82","1.24","10/11"
"高盛工業金屬","471.01","-1.59","-0.34","10/11"
"天然氣","549.85","1.70","0.31","10/12"
"AMEX航空","46.90","0.21","0.45","10/12"
"銀行","107.97","-0.79","-0.73","10/12"
"醫療服務","441.29","-2.74","-0.62","10/12"
"電腦科技","965.02","9.82","1.03","10/12"
"電腦硬體","263.35","2.11","0.81","10/12"
"保險","4425.44","50.63","1.16","10/12"
"美國紙業","148.69","-2.03","-1.35","10/12"
"零售業","482.49","-1.35","-0.28","10/12"
"掮客商指數","242.38","0.84","0.35","10/12"
"美元指數","78.21","0.05","0.06","10/12"
"歐元指數","141.76","-0.38","-0.27","10/12"
"日圓指數","85.12","-0.16","-0.19","10/12"
"澳幣指數","90.36","0.04","0.04","10/12"
"30年債券價格","110.38","-0.19","-0.17","10/12"
"30年債殖利率","49.05","0.22","0.45","10/12"
"10年期票利率","46.87","0.28","0.60","10/12"
"5年期票殖利率","44.13","0.41","0.94","10/12"
"3月期票殖利率","40.80","0.75","1.87","10/12"
"Put/Call比例","0.77","-0.14","-15.38","10/12"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","749.60","-3.20","-0.43","1:30"
"銀","13.87","-0.10","-0.72","1:27"
"白金","1419.00","+8.00","+0.57","21:10"
"鈀","381.00","0.00","0.00","21:10"
"銅","3.6894","+0.0000","+0.00","4:11"
"鎳","14.4711","+0.0000","+0.00","4:11"
"鋁","1.1026","-0.0045","-0.41","4:11"
"鋅","1.4148","+0.0000","+0.00","4:11"
"鉛","1.7907","+0.0000","+0.00","4:11"
"黃金期貨","753.800","-2.900","-0.38","1:39"
"銀期貨","13.903","-0.082","-0.59","1:38"
"銅期貨","8131.000","-102.000","-1.24","10/11"
"天然氣期","6.974","0.098","1.43","3:01"
"布蘭特油期","80.550","0.400","0.50","2:58"
"WTI原油期","83.690","0.610","0.73","2:50"
"玉米期貨","351.000","7.250","2.11","2:15"
"小麥期貨","857.500","-25.500","-2.89","2:15"
"可可粉期","1838.000","-17.000","-0.92","3:12"
"大豆期貨","976.750","-4.750","-0.48","2:24"
"咖啡C期","139.300","1.050","0.76","3:14"
"十一號糖","9.800","-0.010","-0.10","3:14"
"二號棉期","63.980","0.250","0.39","3:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4178","-0.0019","-0.14","4:59"
"英鎊/美元","2.0360","0.0044","0.22","4:59"
"美元/瑞士法郎","1.1846","0.0026","0.22","4:59"
"美元/俄盧布","24.9270","0.0134","0.05","4:55"
"美元/匈牙利幣","176.5500","0.6850","0.39","4:36"
"美元/土耳其幣","1.1960","0.0048","0.40","4:48"
"美元/南非幣","6.7683","0.0356","0.53","4:59"
"美元/日圓","117.6100","0.3300","0.28","4:59"
"美元/人民幣","7.5560","0.0475","0.63","2:55"
"美元/港幣","7.7561","0.0014","0.02","4:59"
"美元/台幣","32.5880","0.0090","0.03","16:00"
"美元/韓圜","917.7000","0.4500","0.05","23:57"
"美元/泰銖","31.4400","0.0750","0.24","4:58"
"美元/新元","1.4634","-0.0009","-0.06","4:59"
"美元/馬來幣","3.3690","0.0095","0.28","4:10"
"美元/印尼盾","9067.5000","-2.5000","-0.03","2:29"
"美元/印度盧比","39.3250","0.0750","0.19","21:06"
"澳幣/美元","0.9046","0.0040","0.44","4:59"
"紐幣/美元","0.7766","0.0074","0.96","4:59"
"美元/巴西幣","1.8010","-0.0030","-0.17","4:00"
"美元/墨披索","10.8110","-0.0235","-0.22","4:59"
"美元/加幣","0.9720","-0.0048","-0.49","4:59"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","434.94","-0.91","53.29","10/12"
"中國","95.85","-0.77","84.10","10/12"
"印度","585.51","-2.14","49.89","10/12"
"俄羅斯","1389.14","-0.52","11.11","10/12"
"巴西","3621.75","-0.68","64.22","10/12"
"菲律賓","371.99","0.00","41.32","10/12"
"墨西哥","6714.66","1.65","22.46","10/12"
"新興市場","1276.50","-1.01","39.87","10/12"
"新興亞洲","542.58","-1.52","46.07","10/12"
"新興東歐","356.53","-0.61","15.22","10/12"
"新興拉美","4407.15","0.03","47.12","10/12"
"世界","423.88","-0.10","15.25","10/12"
"歐洲","613.56","-0.40","15.43","10/12"
"遠東ex日本","608.33","-1.27","42.93","10/12"
"中華","470.39","-0.72","62.55","10/12"
"歐洲小型","333.15","-0.62","10.98","10/12"
"日本小型","98.50","-0.74","-3.52","10/12"
"美國小型","315.40","0.88","5.42","10/12"
"世界小型","257.66","0.08","9.01","10/12"
"日本","3247.33","-0.88","1.22","10/12"
"香港","9692.08","-0.62","33.69","10/12"
"阿拉伯市場","744.25","-0.05","23.08","10/12"

