"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3283.04","-8.44","-0.26%","17:31"
"澳洲股市","4351.30","29.70","0.69%","16:36"
"日經225","8722.17","147.01","1.71%","15:28"
"東證一部","749.63","11.62","1.57%","15:00"
"東證二部","2100.34","15.36","0.74%","15:00"
"JASDAQ","47.92","0.04","0.08%","15:11"
"韓國股市","1919.42","16.60","0.87%","18:05"
"台灣加權","7033.00","76.72","1.10%","13:46"
"台灣店頭","92.56","0.04","0.04%","13:46"
"上海綜合","2332.73","6.83","0.29%","15:15"
"上海A股","2444.07","7.11","0.29%","15:15"
"上海B股","222.35","1.45","0.66%","15:15"
"深圳A股","1015.77","3.32","0.33%","15:00"
"深圳B股","578.32","4.70","0.82%","15:00"
"滬深300","2528.23","11.89","0.47%","15:01"
"深證成指","9606.25","19.30","0.20%","15:00"
"香港恆生","19240.60","298.35","1.58%","16:01"
"香港國企","10485.00","226.51","2.21%","16:01"
"香港紅籌","3789.84","48.55","1.30%","16:01"
"新加坡","2782.55","33.31","1.21%","17:10"
"海峽中國","230.70","3.51","1.54%","16:40"
"越南股市","387.21","-2.99","-0.77%","11:02"
"泰國股市","1046.73","15.96","1.55%","17:01"
"菲律賓","4315.17","32.40","0.76%","14:00"
"馬來西亞","1482.99","2.07","0.14%","17:05"
"印尼股市","3793.24","40.56","1.08%","16:00"
"印度股市","16877.10","71.73","0.43%","18:00"
"巴基斯坦","7818.86","-62.51","-0.79%","17:09"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1467.69","-17.98","-1.21%","12/07"
"英國股市","5546.91","-21.81","-0.39%","12/07"
"法國股市","3175.98","-3.65","-0.11%","12/07"
"德國股市","5994.73","-34.09","-0.57%","12/07"
"土耳其","55138.90","459.74","0.84%","12/07"
"匈牙利","17209.30","-163.18","-0.94%","12/07"
"奧地利","1878.02","9.31","0.50%","17:35"
"波蘭股市","39051.90","173.14","0.45%","12/07"
"捷克股市","880.00","-9.90","-1.11%","12/07"
"瑞典股市","978.82","1.36","0.14%","12/07"
"芬蘭股市","5469.01","-103.27","-1.85%","18:30"
"挪威股市","352.68","-4.48","-1.25%","12/07"
"希臘股市","686.20","7.19","1.06%","17:19"
"義大利","16394.10","-187.83","-1.13%","12/07"
"比利時","2084.68","-1.37","-0.07%","12/07"
"盧森堡","1119.25","-1.58","-0.14%","12/07"
"荷蘭股市","304.31","-0.49","-0.16%","12/07"
"冰島股市","570.26","1.84","0.32%","12/07"
"丹麥股市","385.54","0.52","0.14%","21:54"
"瑞士股市","5766.24","-1.69","-0.03%","12/07"
"西班牙","867.21","-7.05","-0.81%","12/07"
"葡萄牙","2185.58","1.45","0.07%","12/07"
"愛爾蘭","2755.14","9.25","0.34%","12/07"
"以色列","1067.98","-22.22","-2.04%","12/07"
"埃及股市","413.01","-3.10","-0.74%","12/07"
"南非股市","29308.10","24.24","0.08%","12/07"
"約旦股市","1979.12","5.26","0.27%","12/07"
"杜拜股市","1386.27","3.35","0.24%","12/07"
"阿布達比","2443.08","-7.78","-0.32%","12/07"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12196.40","46.24","0.38%","12/07"
"那斯達克","2649.21","-0.35","-0.01%","12/07"
"羅素兩千","746.14","-0.64","-0.09%","16:49"
"S&P 五百","1261.01","2.54","0.20%","12/07"
"費城金銀","204.92","0.15","0.07%","12/07"
"DJ貴金屬","421.22","0.49","0.12%","17:15"
"CBOE黃金","243.02","0.73","0.30%","12/07"
"AMEX金蟲","573.22","1.67","0.29%","20:00"
"AMEX能源","705.47","-6.99","-0.98%","12/07"
"NYSE能源","12567.19","-52.25","-0.41%","16:55"
"費城油業","230.77","-4.26","-1.81%","12/07"
"AMEX石油","1237.53","-3.60","-0.29%","20:00"
"費城半導","381.85","4.44","1.18%","12/07"
"NSDQ金融","1963.79","10.52","0.54%","12/07"
"NYSE金融","4158.49","41.02","1.00%","20:00"
"NBI生技","1053.86","-3.43","-0.32%","12/07"
"AMEX生技","1059.31","-8.23","-0.77%","20:00"
"費城藥物","195.10","1.81","0.94%","12/07"
"加拿大","12148.70","67.48","0.56%","12/07"
"巴西股市","58662.80","-873.33","-1.47%","12/07"
"墨西哥","37054.60","-16.61","-0.04%","15:07"
"阿根廷","2558.11","-57.47","-2.20%","12/07"
"智利股市","4156.10","63.87","1.56%","12/07"
"秘魯股市","19986.40","-103.86","-0.52%","12/07"
"哥倫比亞","12884.50","219.23","1.73%","12/07"
"委內瑞拉","114753.00","550.27","0.48%","12/07"
"百慕達","1059.69","-4.31","-0.41%","12/06"
"牙買加","13.51","-96658.80","-99.99%","12/07"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1848.00","-8.00","-0.43%","12/06"
"波海海峽航運","3387.00","-3.00","-0.09%","12/06"
"波海巴拿馬航","1690.00","-3.00","-0.18%","12/06"
"VIX波動率","28.53","0.40","1.42%","15:44"
"VXD道瓊波動","26.19","0.45","1.75%","16:28"
"VXN納指波動","28.45","0.51","1.82%","16:14"
"羅素大中華","1753.29","-29.12","-1.63%","12/06"
"道瓊歐洲","2344.92","-11.79","-0.50%","17:50"
"道瓊交通運輸","4986.20","2.28","0.05%","16:30"
"AMEX航空","35.17","1.03","3.02%","17:48"
"美國紙業","104.38","-0.16","-0.15%","17:19"
"券商指數","88.17","1.36","1.56%","17:48"
"道瓊公用事業","447.33","-1.02","-0.23%","16:30"
