"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5970.669","47.06","0.79%","10/23"
"澳洲股市","5386.30","-1.80","-0.03%","16:37"
"日經225","18947.12","121.82","0.65%","10/26"
"東證一部","1558.99","11.15","0.72%","10/26"
"東證二部","4695.00","38.17","0.82%","21:20"
"JASDAQ","110.95","0.90","0.82%","21:20"
"韓國股市","2048.08","7.68","0.38%","18:03"
"台灣加權","8745.36","71.55","0.82%","10/26"
"台灣店頭","125.7","1.40","1.13%","10/26"
"上海綜合","3429.581","17.15","0.50%","10/26"
"上海A股","3591.912","18.06","0.51%","10/26"
"上海B股","350.61","-0.73","-0.21%","20:20"
"深圳A股","2124.09","14.39","0.68%","20:20"
"深圳B股","1167.06","6.18","0.53%","20:20"
"滬深300","3589.261","18.02","0.50%","10/26"
"深證成指","11687.77","84.31","0.73%","10/26"
"中小板指","7889.24","65.53","0.84%","10/26"
"創業板指","2527.48","-10.90","-0.43%","10/26"
"香港恆生","23116.25","-35.69","-0.15%","10/26"
"香港國企","10747.68","5.64","0.05%","10/26"
"香港紅籌","4260.55","6.86","0.16%","10/26"
"香港創業板","497.31","-0.81","-0.16%","10/26"
"蒙古股市","13234.55","-48.24","-0.36%","10/26"
"新加坡","3083.07","14.61","0.48%","17:10"
"越南股市","598.61","-3.13","-0.52%","10/26"
"泰國股市","1424.16","8.02","0.57%","17:08"
"菲律賓","7324.4","88.02","1.22%","10/26"
"馬來西亞","1706.79","-4.14","-0.24%","10/26"
"印尼股市","4691.711","38.56","0.83%","16:00"
"印度股市","27361.96","-108.85","-0.40%","17:18"
"巴基斯坦","23718.55","-50.69","-0.21%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","858.01","-14.85","-1.70%","19:50"
"英國股市","6417.02","-27.06","-0.42%","16:35"
"法國股市","4897.13","-26.51","-0.54%","18:05"
"德國股市","10801.34","6.80","0.06%","18:30"
"土耳其","79262.25","-862.59","-1.08%","16:54"
"匈牙利","22100.06","216.28","0.99%","17:25"
"烏克蘭","774.4","-2.71","-0.35%","19:05"
"奧地利","2467.65","5.71","0.23%","10/23"
"波蘭股市","51233.42","76.33","0.15%","17:15"
"捷克股市","982.64","-3.75","-0.38%","16:45"
"瑞典股市","1506.156","-0.43","-0.03%","17:35"
"芬蘭股市","8293.34","-4.31","-0.05%","18:34"
"挪威股市","558.80","-1.57","-0.28%","17:38"
"希臘股市","718.04","5.55","0.78%","17:19"
"義大利","24278.68","-87.02","-0.36%","17:30"
"比利時","3526.03","4.51","0.13%","18:05"
"盧森堡","1475.627","-21.06","-1.41%","17:35"
"荷蘭股市","462.87","-2.18","-0.47%","18:05"
"冰島股市","1289.13","15.60","1.22%","16:35"
"丹麥股市","960.38","3.01","0.31%","17:04"
"瑞士股市","8907.86","-2.66","-0.03%","17:30"
"西班牙","1056.66","-0.89","-0.08%","17:38"
"葡萄牙","2494.55","-9.26","-0.37%","17:05"
"愛爾蘭","6478.79","-45.03","-0.69%","17:00"
"以色列","1575.17","-5.16","-0.33%","17:24"
"埃及股市","680.850","-6.83","-0.99%","00:27"
"南非股市","48569.26","-230.19","-0.47%","17:00"
"約旦股市","2037.72","-10.23","-0.50%","10/26"
"杜拜股市","3553.03","-45.75","-1.27%","10/26"
"阿布達比","4413.96","-58.54","-1.31%","10/26"
"奈及利亞","29828.95","-182.94","-0.61%","10/26"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
