"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5100.59","-27.42","-0.53%","07/11"
"澳洲股市","5474.60","20.30","0.37%","17:37"
"日經225","15164.04","-52.43","-0.34%","07/11"
"東證一部","1255.19","-4.06","-0.32%","07/11"
"東證二部","3785.65","-6.46","-0.17%","15:00"
"JASDAQ","104.48","0.24","0.23%","15:00"
"韓國股市","1988.74","-14.10","-0.70%","18:03"
"台灣加權","9495.84","-69.28","-0.72%","07/11"
"台灣店頭","148.56","-4.09","-2.68%","07/11"
"上海綜合","2046.96","8.62","0.42%","07/11"
"上海A股","2143.10","9.04","0.42%","07/11"
"上海B股","226.01","0.55","0.24%","15:29"
"深圳A股","1156.58","7.15","0.62%","15:00"
"深圳B股","880.68","15.76","1.82%","15:00"
"滬深300","2148.01","5.16","0.24%","07/11"
"深證成指","7206.97","47.34","0.66%","07/11"
"香港恆生","23233.45","-5.54","-0.02%","07/11"
"香港國企","10379.61","11.48","0.11%","07/11"
"香港紅籌","4442.65","0.95","0.02%","07/11"
"蒙古股市","17085.18","230.51","1.37%","07/10"
"新加坡","3293.73","24.23","0.74%","17:10"
"海峽中國","227.26","1.28","0.57%","17:10"
"越南股市","582.77","-2.11","-0.36%","07/11"
"泰國股市","1518.01","10.09","0.67%","07/10"
"菲律賓","6901.09","-36.12","-0.52%","07/11"
"馬來西亞","1883.15","-9.47","-0.50%","07/11"
"印尼股市","5032.60","-65.41","-1.28%","16:00"
"印度股市","25024.35","-348.40","-1.37%","17:17"
"巴基斯坦","21594.37","-27.59","-0.13%","13:55"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1383.18","-0.52","-0.04%","18:50"
"英國股市","6690.17","17.80","0.27%","16:45"
"法國股市","4316.50","15.24","0.35%","18:05"
"德國股市","9666.34","7.21","0.07%","18:30"
"土耳其","79364.43","812.85","1.03%","17:54"
"匈牙利","17902.46","48.35","0.27%","07/11"
"奧地利","2379.29","12.93","0.55%","07/11"
"波蘭股市","51085.89","611.53","1.21%","17:15"
"捷克股市","960.54","17.14","1.82%","07/11"
"瑞典股市","1362.35","4.53","0.33%","18:36"
"芬蘭股市","7478.82","-9.40","-0.13%","07/11"
"挪威股市","556.76","1.98","0.36%","16:40"
"希臘股市","1154.89","3.41","0.30%","17:19"
"義大利","21915.86","120.14","0.55%","07/11"
"比利時","3089.07","-8.12","-0.26%","07/11"
"盧森堡","1531.36","-3.67","-0.24%","07/11"
"荷蘭股市","403.61","0.22","0.05%","18:05"
"冰島股市","824.38","-0.34","-0.04%","07/11"
"丹麥股市","729.43","3.30","0.45%","18:36"
"瑞士股市","8468.52","-5.71","-0.07%","17:30"
"西班牙","1077.23","0.68","0.06%","17:39"
"葡萄牙","2680.15","23.94","0.90%","17:05"
"愛爾蘭","4657.14","10.48","0.23%","20:00"
"以色列","1371.61","-4.69","-0.34%","07/10"
"埃及股市","845.220","-4.19","-0.49%","close"
"南非股市","46071.09","133.23","0.29%","17:00"
"約旦股市","2119.90","2.34","0.11%","07/10"
"杜拜股市","4575.09","67.16","1.49%","07/10"
"阿布達比","4847.14","29.69","0.62%","07/10"
"奈及利亞","42832.85","-171.56","-0.40%","15:31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16943.81","28.74","0.17%","07/11"
"NASDAQ","4415.49","19.29","0.44%","17:16"
"S&P 500","1967.57","2.89","0.15%","07/11"
"羅素3000","1172.94","1.19","0.10%","18:02"
"羅素3000成長","746.30","1.68","0.23%","16:01"
"羅素3000價值","1309.03","-0.33","-0.02%","16:05"
"羅素1000","1096.08","1.36","0.12%","18:02"
"羅素2000","1159.93","-1.93","-0.17%","18:02"
"費城金銀","104.07","2.35","2.31%","07/11"
"AMEX金蟲","247.22","5.68","2.35%","07/11"
"CBOE黃金","103.98","2.05","2.01%","07/11"
"道瓊貴金屬","234.85","4.12","1.79%","07/11"
"AMEX能源","988.42","-7.42","-0.75%","07/11"
"NYSE能源","15823.75","-90.83","-0.57%","16:05"
"費城油業","301.04","-1.95","-0.64%","07/11"
"AMEX石油","1656.93","-6.23","-0.37%","07/11"
"費城半導體","643.89","0.41","0.06%","07/11"
"NBI生技","2689.34","17.22","0.64%","07/11"
"AMEX生技","2794.38","27.61","1.00%","07/11"
"費城藥物","309.76","-0.32","-0.10%","17:15"
"加拿大","15125.50","11.02","0.07%","18:05"
"巴西股市","54785.93","193.18","0.35%","07/11"
"墨西哥","43481.83","7.54","0.02%","07/11"
"阿根廷","8822.08","122.35","1.41%","07/11"
"智利股市","3974.45","7.09","0.18%","07/11"
"秘魯股市","17152.95","15.57","0.09%","07/11"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1378.86","8.64","0.63%","close"
"牙買加","70514.31","283.83","0.40%","07/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","814.00","-22.00","-2.63%","07/11"
"波羅的海海岬型","1465.00","-58.00","-3.81%","07/11"
"波羅的海巴拿馬","679.00","-23.00","-3.28%","07/11"
"波羅的海輕便型","679.00","-2.00","-0.29%","07/11"
"VIX波動率","12.08","-0.51","-4.05%","16:14"
"VXD道瓊波動","11.21","-0.54","-4.60%","07/11"
"VXN納指波動","13.66","-0.47","-3.33%","07/11"
"羅素大中華","2229.33","11.50","0.52%","07/10"
"道瓊歐洲","3157.05","6.46","0.21%","23:03"
"道瓊交通運輸","8254.31","28.51","0.35%","07/11"
"AMEX航空","86.25","0.63","0.73%","07/11"
"道瓊公用事業","559.43","-2.99","-0.53%","07/11"
"美國紙業","166.18","0.80","0.48%","07/11"
"美林科技100","617.56","0.65","0.11%","07/11"
"電腦科技","1492.97","8.08","0.54%","07/11"
"電腦碟片","121.81","0.62","0.51%","07/11"
"電腦硬體","606.02","1.56","0.26%","07/11"
"Dax奢侈品","150.88","-0.23","-0.15%","07/11"
"msci必需消費","199.62","0.26","0.13%","close"
"美元指數","80.24","0.07","0.09%","16:59"
"歐元指數","136.09","0.01","0.01%","07/11"
"英鎊指數","171.24","-0.10","-0.06%","07/11"
"日圓指數","98.72","0.03","0.03%","07/11"
"澳幣指數","93.92","0.00","0.00%","07/11"
"瑞郎指數","112.11","0.05","0.05%","07/11"
"30年債殖利率","33.43","-0.21","-0.62%","15:00"
"10年期票利率","25.20","-0.12","-0.47%","15:00"
"5年期票利率","16.41","-0.07","-0.42%","15:00"
"3月期票利率","0.15","0.00","0.00%","15:00"
"JP新興當地債","308.9350","-0.4860","-0.16%","07/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","297.07","-2.63","-0.88%","07/11"
"高盛商品","475.06","-5.90","-1.23%","07/11"
"高盛綜合商品","384.80","-4.27","-1.10%","07/11"
"Rogers商品","3606.89","-36.16","-0.99%","17:55"
"CRB工業金屬","2045.57","-2.88","-0.14%","07/11"
"高盛貴金屬","190.73","-0.27","-0.14%","07/11"
"高盛基本金屬","207.93","1.03","0.50%","07/11"
"Rogers金屬","2282.17","6.00","0.26%","07/11"
"FTSE金礦","1649.10","24.76","1.52%","07/11"
"道瓊世界原料","301.78","0.13","0.04%","07/11"
"msci世界原料","253.06","0.20","0.08%","close"
"道瓊美國礦產","100.83","1.01","1.01%","07/11"
"CRB能源開採","2682.50","-75.05","-2.72%","07/11"
"高盛能源","306.37","-4.51","-1.45%","07/11"
"天然氣","926.88","-10.88","-1.16%","07/11"
"Rogers能源","873.15","-13.01","-1.47%","07/11"
"msci世界能源","303.71","-1.67","-0.55%","close"
"WH乾淨能源","68.17","0.15","0.22%","16:15"
"生物能源","182.54","0.31","0.17%","07/11"
"全球替代能源","1589.32","4.34","0.27%","close"
"ET50環境科技","172.92","0.23","0.13%","07/11"
"純淨科技","1375.96","-0.43","-0.03%","07/11"
"WH創新能源","307.83","-0.15","-0.05%","07/11"
"ISE水指數","132.54","-0.09","-0.07%","07/11"
"道瓊水指數","1181.43","-5.31","-0.45%","07/11"
"CRB農業","5547.95","-12.10","-0.22%","07/11"
"Dax全球農金","579.42","-0.81","-0.14%","07/11"
"Rogers農產","1011.29","-14.51","-1.41%","07/11"
"高盛農產品","54.98","-1.17","-2.08%","07/11"
"高盛牲畜","238.03","1.31","0.55%","07/11"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1338.20","1.90","0.14%","20:15"
"銀","21.50","-0.02","-0.07%","20:15"
"白金","1511.00","-1.00","-0.07%","20:15"
"鈀","870.00","-5.00","-0.58%","20:15"
"銅","3.2525","0.00","0.00%","01:59"
"鎳","8.7714","0.09","1.03%","01:59"
"鋁","0.8574","0.01","0.85%","01:59"
"鋅","1.0471","0.02","1.46%","01:59"
"鉛","0.9928","0.01","0.88%","01:59"
"鈾","28.35","0.10","0.35%","07/07"
"黃金期貨","1340.00","0.80","0.06%","05:14"
"銀期貨","21.50","-0.01","-0.06%","05:14"
"銅期貨","327.25","0.55","0.17%","05:14"
"天然氣期","4.14","0.02","0.51%","05:14"
"布蘭特油期","106.45","-2.22","-2.04%","05:14"
"紐約輕原油","100.49","-2.44","-2.37%","05:14"
"燃油期貨","286.91","-2.42","-0.84%","05:14"
"玉米期貨","384.75","-8.00","-2.04%","02:15"
"小麥期貨","526.00","-22.50","-4.10%","02:15"
"可可豆期","3090.00","9.00","0.29%","01:29"
"黃豆期貨","1075.00","-18.00","-1.65%","02:15"
"黃豆油期貨","36.96","-0.64","-1.70%","02:15"
"咖啡C期","161.40","-1.60","-0.98%","01:40"
"十一號糖","18.84","-0.11","-0.58%","02:00"
"二號棉期","68.12","-0.43","-0.63%","02:20"
"活牛期貨","149.13","0.98","0.66%","05:00"
"瘦豬期貨","128.68","0.73","0.57%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3608","-0.0001","-0.01","04:59"
"英鎊/美元","1.7116","-0.0016","-0.09","04:59"
"美元/瑞士法郎","0.8922","-0.0001","-0.01","04:59"
