"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2769.78","35.71","1.31%","18:31"
"澳洲股市","3795.30","13.70","0.36%","17:47"
"日經225","9438.77","127.96","1.37%","16:00"
"東證一部","892.85","9.08","1.03%","15:00"
"東證二部","1998.51","5.34","0.27%","15:00"
"JASDAQ","43.44","0.50","1.16%","15:00"
"韓國指數","1362.02","-10.02","-0.73%","18:04"
"台灣加權","6890.44","207.33","3.10%","13:46"
"台灣店頭","111.53","4.01","3.73%","13:46"
"上海綜合","2632.93","44.36","1.71%","15:15"
"上海A股","2763.54","46.68","1.72%","15:15"
"上海B股","174.90","1.00","0.57%","15:15"
"深圳A股","927.15","4.43","0.48%","15:00"
"深圳B股","421.33","9.25","2.24%","15:00"
"滬深300","2759.71","39.95","1.47%","15:01"
"深證成指","10127.92","105.62","1.05%","15:00"
"香港恆生","17885.27","893.71","5.26%","16:01"
"香港國企","10202.25","518.18","5.35%","16:01"
"香港紅籌","3699.18","165.26","4.68%","16:01"
"新加坡","2306.08","67.29","3.01%","17:10"
"龍籌股","81.19","1.55","1.95%","05/27"
"越南股市","425.17","0.14","0.03%","11:01"
"泰國股市","555.41","12.72","2.34%","17:00"
"菲律賓","2356.38","46.70","2.02%","12:11"
"馬來西亞","1047.68","-3.95","-0.38%","19:21"
"印尼股市","1892.84","35.26","1.90%","16:00"
"印度股市","14109.64","520.41","3.83%","15:58"
"巴基斯坦","5154.36","7.66","0.15%","13:42"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1030.79","40.53","4.09%","05/27"
"英國指數","4416.23","4.51","0.10%","05/27"
"法國指數","3294.86","24.77","0.76%","05/27"
"德國指數","5000.77","15.17","0.30%","05/27"
"土耳其","35168.73","308.17","0.88%","05/27"
"匈牙利","15706.69","80.33","0.51%","05/27"
"奧地利","2042.52","2.95","0.14%","05/27"
"波蘭股市","29775.36","562.46","1.93%","05/27"
"捷克股市","910.30","-4.40","-0.48%","05/27"
"瑞典股市","773.68","-0.02","-0.00%","05/27"
"芬蘭股市","5855.93","80.32","1.39%","05/27"
"挪威股市","258.92","3.37","1.32%","05/27"
"希臘指數","2294.82","60.01","2.69%","05/27"
"義大利","16002.00","13.00","0.08%","17:51"
"盧森堡","1072.21","15.01","1.42%","05/27"
"荷蘭","264.20","0.77","0.29%","05/27"
"冰島","260.55","-2.31","-0.88%","05/27"
"丹麥","298.14","-0.87","-0.29%","05/27"
"瑞士股市","5419.42","-11.85","-0.22%","05/27"
"西班牙","984.46","10.79","1.11%","05/27"
"葡萄牙","2538.25","17.12","0.68%","05/27"
"愛爾蘭","2748.52","50.74","1.88%","05/27"
"以色列","866.15","19.86","2.35%","05/27"
"埃及股市","538.17","-1.93","-0.36%","05/27"
"南非股市","20370.40","49.97","0.25%","05/27"
"摩洛哥","22766.51","136.45","0.60%","05/27"
"約旦指數","2853.39","23.74","0.84%","05/27"
"杜拜指數","1763.29","32.85","1.90%","05/27"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8300.02","-173.47","-2.05%","05/27"
"那斯達克","1731.08","-19.35","-1.11%","05/27"
"羅素兩千","489.86","-10.45","-2.09%","05/27"
"S&P 五百","893.06","-17.27","-1.90%","05/27"
"費城金銀","149.02","-2.47","-1.63%","05/27"
"DJ貴金屬","299.46","-5.41","-1.77%","17:23"
"CBOE黃金","177.74","-3.03","-1.68%","05/27"
"AMEX金蟲","370.16","-6.16","-1.64%","05/27"
"AMEX能源","490.58","-5.67","-1.14%","05/27"
"NYSE能源","9910.69","-117.90","-1.18%","05/27"
"費城油業","165.87","-1.05","-0.63%","05/27"
"AMEX石油","940.05","-8.42","-0.89%","05/27"
"費城半導","263.94","4.12","1.59%","05/27"
"NSDQ金融","1738.92","-73.11","-4.03%","05/27"
"NYSE金融","3811.24","-118.11","-3.01%","05/27"
"NBI生技","684.88","-5.76","-0.83%","05/27"
"AMEX生技","630.61","-3.95","-0.62%","05/27"
"費城藥物","149.39","-2.18","-1.44%","05/27"
"加拿大","10142.16","-143.74","-1.40%","05/27"
"巴西指數","51791.61","-49.19","-0.09%","05/27"
"墨西哥","24507.81","-132.27","-0.54%","05/27"
"阿根廷","1567.36","-14.94","-0.94%","05/27"
"智利","3054.91","-76.24","-2.43%","05/27"
"秘魯","12795.98","-75.99","-0.59%","05/27"
"哥倫比亞","9129.13","-40.63","-0.44%","05/27"
"委內瑞拉","43662.26","146.29","0.34%","05/27"
"百慕達","2367.54","-1.16","-0.05%","05/26"
"牙買加","82574.62","254.33","0.31%","05/27"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3164.00","222.00","7.55%","05/27"
"波海海峽航運","5308.00","511.00","10.65%","05/27"
"波海巴拿馬航","2612.00","243.00","10.26%","05/27"
"VIX波動率","32.36","1.74","5.68%","16:14"
"VXD道瓊波動","28.71","1.42","5.20%","16:29"
"VXN納指波動","32.16","0.93","2.98%","16:14"
"道瓊歐洲","2479.48","11.03","0.45%","19:00"
"道瓊交通運輸","3041.00","-86.81","-2.77%","16:30"
