"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3232.66","-3.43","-0.11%","17:31"
"澳洲股市","4740.50","-5.70","-0.12%","16:38"
"日經225","9588.88","-95.93","-0.99%","15:28"
"東證一部","839.44","-6.62","-0.78%","15:00"
"東證二部","2039.48","1.81","0.09%","15:00"
"JASDAQ","47.81","0.03","0.06%","15:11"
"韓國股市","1897.07","-3.78","-0.20%","18:03"
"台灣加權","8244.19","-39.73","-0.48%","13:46"
"台灣店頭","140.83","-1.07","-0.75%","13:46"
"上海綜合","2738.74","83.09","3.13%","15:15"
"上海A股","2869.23","87.20","3.13%","15:15"
"上海B股","268.08","5.30","2.02%","15:15"
"深圳A股","1257.55","34.30","2.80%","15:00"
"深圳B股","782.55","20.95","2.75%","15:00"
"滬深300","3044.23","108.66","3.70%","15:01"
"深證成指","11911.37","442.83","3.86%","15:00"
"香港恆生","22944.18","59.86","0.26%","16:01"
"香港國企","12758.23","20.16","0.16%","16:01"
"香港紅籌","4280.97","-15.45","-0.36%","16:01"
"新加坡","3153.34","-13.31","-0.42%","17:10"
"海峽中國","322.76","0.92","0.29%","16:40"
"越南股市","459.26","-2.79","-0.60%","11:02"
"泰國股市","963.19","-7.71","-0.79%","16:59"
"菲律賓","4236.98","-8.07","-0.19%","14:00"
"馬來西亞","1481.41","-0.04","-0.00%","17:05"
"印尼股市","3546.95","-39.23","-1.09%","16:00"
"印度股市","20250.26","-65.06","-0.32%","16:00"
"巴基斯坦","7151.19","44.29","0.62%","15:46"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1566.85","-17.44","-1.10%","10/08"
"英國股市","5657.61","-4.52","-0.08%","10/08"
"法國股市","3763.18","-7.29","-0.19%","10/08"
"德國股市","6291.67","15.42","0.25%","10/08"
"土耳其","67217.24","458.27","0.69%","10/08"
"匈牙利","23416.53","-119.93","-0.51%","10/08"
"奧地利","2645.32","8.93","0.34%","10/08"
"波蘭股市","45227.66","-227.39","-0.50%","10/08"
"捷克股市","1141.60","-4.10","-0.36%","10/08"
"瑞典股市","1085.51","-0.27","-0.02%","10/08"
"芬蘭股市","7269.84","19.56","0.27%","10/08"
"挪威股市","357.17","2.33","0.66%","10/08"
"希臘股市","1528.48","-25.28","-1.63%","10/08"
"義大利","21357.91","57.55","0.27%","10/08"
"盧森堡","1453.63","0.06","0.00%","10/08"
"荷蘭股市","336.53","-1.14","-0.34%","10/08"
"冰島股市","580.19","-0.10","-0.02%","10/08"
"丹麥股市","415.66","-3.11","-0.74%","10/08"
"瑞士股市","6363.16","-12.42","-0.19%","10/08"
"西班牙","1103.04","-3.09","-0.28%","10/08"
"葡萄牙","2748.87","2.83","0.10%","10/08"
"愛爾蘭","2713.71","-6.06","-0.22%","10/08"
"以色列","1216.38","-10.82","-0.88%","10/07"
