"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6850.211","-25.83","-0.38%","18:06"
"澳洲股市","5600.70","-18.40","-0.33%","16:41"
"日經225","19250.52","95.49","0.50%","15:15"
"東證一部","1540.25","8.82","0.58%","15:00"
"東證二部","5099.14","2.36","0.05%","15:00"
"JASDAQ","119.88","0.83","0.70%","15:00"
"韓國股市","2035.98","8.74","0.43%","18:01"
"台灣加權","9382.14","32.20","0.34%","13:49"
"台灣店頭","123.57","0.28","0.23%","13:49"
"上海綜合","3155.037","2.07","0.07%","15:29"
"上海A股","3303.517","2.11","0.06%","15:29"
"上海B股","344.4915","1.84","0.54%","15:29"
"深圳A股","2066.967","6.83","0.33%","15:00"
"深圳B股","1133.977","7.46","0.66%","15:00"
"滬深300","3405.04","-4.14","-0.12%","15:01"
"深證成指","10332.28","29.43","0.29%","15:00"
"中小板指","6550.17","23.81","0.36%","15:00"
"創業板指","1985.04","0.65","0.03%","15:00"
"香港恆生","22446.7","13.68","0.06%","16:09"
"香港國企","9719.94","20.63","0.21%","16:09"
"香港紅籌","3703.79","12.76","0.35%","12/13"
"香港創業板","345.62","-0.45","-0.13%","16:18"
"蒙古股市","11064.21","-38.52","-0.35%","14:09"
"新加坡","2955.23","3.04","0.10%","17:10"
"越南股市","654.66","-5.04","-0.76%","15:02"
"泰國股市","1530.21","3.89","0.25%","17:08"
"菲律賓","6880.91","12.02","0.17%","15:20"
"馬來西亞","1645.28","3.86","0.24%","17:05"
"印尼股市","5293.621","-14.51","-0.27%","16:00"
"印度股市","26697.82","182.58","0.69%","16:28"
"巴基斯坦","31418.26","298.86","0.96%","15:54"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1162.04","13.45","1.17%","18:40"
"英國股市","6968.57","78.15","1.13%","16:35"
"法國股市","4803.87","43.10","0.91%","18:05"
"德國股市","11284.65","94.44","0.84%","18:30"
"土耳其","76995.27","755.64","0.99%","17:10"
"匈牙利","30938.13","324.98","1.06%","17:25"
"烏克蘭","778.55","-1.87","-0.24%","18:05"
"奧地利","2621.08","13.82","0.53%","17:45"
"波蘭股市","51139.37","727.95","1.44%","17:15"
"捷克股市","911.09","5.66","0.63%","16:45"
"瑞典股市","1550.999","13.07","0.85%","17:35"
"芬蘭股市","8808.645","65.73","0.75%","18:35"
"挪威股市","618.11","-2.91","-0.47%","16:47"
"希臘股市","639.71","-0.67","-0.10%","17:19"
"義大利","20451.96","454.68","2.27%","17:36"
"比利時","3581.27","33.44","0.94%","18:05"
"盧森堡","1693.111","-8.14","-0.48%","17:35"
"荷蘭股市","473.65","3.27","0.70%","18:05"
"冰島股市","1201.51","-5.03","-0.42%","16:35"
"丹麥股市","859.238","7.76","0.91%","17:05"
"瑞士股市","8162.53","122.44","1.52%","17:31"
"西班牙","939.63","14.32","1.55%","17:38"
"葡萄牙","2516.39","18.34","0.73%","17:05"
"愛爾蘭","6412.96","17.94","0.28%","17:00"
"以色列","1463.38","8.19","0.56%","15:15"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","44170.66","278.15","0.63%","17:00"
"約旦股市","2175.24","-0.39","-0.02%","14:59"
"杜拜股市","3625.23","-31.88","-0.87%","14:00"
"阿布達比","4389.6","-3.98","-0.09%","14:00"
"奈及利亞","26071.16","253.47","0.98%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","19911.21","114.78","0.58%","16:44"
"NASDAQ","5463.828","51.29","0.95%","17:16"
"NYSE綜合","11237.17","59.89","0.54%","17:31"
"S&P 500","2271.72","14.76","0.65%","16:44"
"羅素3000","1351.162","7.58","0.56%","16:30"
"羅素3000成長","872.55","6.11","0.70%","16:30"
"羅素3000價值","1482.52","6.35","0.43%","16:30"
"羅素1000","1260.058","7.64","0.61%","16:30"
"羅素2000","1373.534","0.39","0.03%","16:30"
"費城金銀","81.19","0.92","1.15%","12/13"
"AMEX金蟲","181.95","3.50","1.96%","12/13"
"道瓊貴金屬","162.96","3.23","2.02%","12/13"
"AMEX能源","777.51","9.31","1.21%","12/13"
"NYSE能源","11769.62","165.97","1.43%","17:26"
"費城油業","192.50","1.30","0.68%","12/13"
"AMEX石油","1297.69","26.02","2.05%","12/13"
"費城半導體","895.55","10.09","1.14%","12/13"
"NBI生技","2814.01","14.84","0.53%","12/13"
"AMEX生技","3142.23","11.83","0.38%","12/13"
"加拿大","15385.27","97.57","0.64%","16:39"
"巴西股市","59280.57","101.95","0.17%","18:20"
"墨西哥","46870.24","-43.23","-0.09%","15:10"
"阿根廷","17197.47","39.98","0.23%","18:01"
"智利股市","4272.48","29.96","0.71%","17:16"
