"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3314.14","-47.06","-1.40%","17:31"
"澳洲股市","4609.90","-100.20","-2.13%","16:55"
"日經225","8605.15","-1015.34","-10.55%","15:28"
"東證一部","766.73","-80.23","-9.47%","15:00"
"東證二部","1914.80","-235.14","-10.94%","15:00"
"JASDAQ","45.46","-4.22","-8.49%","15:11"
"韓國股市","1923.92","-47.31","-2.40%","18:06"
"台灣加權","8234.78","-285.24","-3.35%","13:46"
"台灣店頭","132.37","-6.62","-4.76%","13:46"
"上海綜合","2896.26","-41.37","-1.41%","15:15"
"上海A股","3032.50","-43.30","-1.41%","15:15"
"上海B股","315.33","-4.82","-1.51%","15:15"
"深圳A股","1354.35","-18.04","-1.31%","15:00"
"深圳B股","809.62","-17.93","-2.17%","15:00"
"滬深300","3203.96","-58.96","-1.81%","15:01"
"深證成指","12705.30","-252.97","-1.95%","15:00"
"香港恆生","22678.20","-667.63","-2.86%","16:01"
"香港國企","12552.00","-330.79","-2.57%","16:01"
"香港紅籌","3946.51","-98.25","-2.43%","16:01"
"新加坡","2946.08","-84.78","-2.80%","17:10"
"海峽中國","287.25","-10.17","-3.42%","16:40"
"越南股市","468.74","-11.16","-2.33%","11:02"
"泰國股市","1003.10","-19.79","-1.93%","17:01"
"菲律賓","3896.31","-22.39","-0.57%","14:00"
"馬來西亞","1484.14","-11.21","-0.75%","16:05"
"印尼股市","3524.48","-45.36","-1.27%","16:00"
"印度股市","18167.60","-271.84","-1.47%","18:00"
"巴基斯坦","8220.38","-141.00","-1.69%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1906.83","-38.08","-1.96%","03/15"
"英國股市","5695.28","-79.96","-1.38%","03/15"
"法國股市","3780.85","-97.19","-2.51%","03/15"
"德國股市","6647.66","-218.97","-3.19%","03/15"
"土耳其","64213.90","-316.12","-0.49%","03/15"
"匈牙利","22239.40","141.25","0.64%","03/11"
"奧地利","2713.32","-39.68","-1.44%","17:33"
"波蘭股市","47440.30","-296.82","-0.62%","03/15"
"捷克股市","1206.40","-1.70","-0.14%","03/15"
"瑞典股市","1064.59","-26.96","-2.47%","03/15"
"芬蘭股市","7101.01","-73.39","-1.02%","18:30"
"挪威股市","385.74","-6.84","-1.74%","03/15"
"希臘股市","1590.44","-71.94","-4.33%","17:19"
"義大利","21987.50","-436.47","-1.95%","03/15"
"盧森堡","1420.28","-28.00","-1.93%","03/15"
"荷蘭股市","348.09","-8.23","-2.31%","03/15"
"冰島股市","613.97","-6.90","-1.11%","03/15"
"丹麥股市","449.25","-10.84","-2.36%","17:00"
"瑞士股市","6101.01","-173.46","-2.76%","03/15"
"西班牙","1058.45","-8.38","-0.79%","03/15"
"葡萄牙","2819.35","-28.74","-1.01%","03/15"
"愛爾蘭","2746.71","-74.01","-2.62%","03/15"
"以色列","1243.29","-11.20","-0.89%","03/15"
"埃及股市","540.58","-0.10","-0.02%","03/01"
"南非股市","27128.80","-656.00","-2.36%","03/15"
"約旦股市","2181.91","-36.07","-1.63%","14:59"
"杜拜股市","1447.08","-28.07","-1.90%","03/15"
"阿布達比","2614.71","-14.70","-0.56%","03/15"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11855.40","-137.74","-1.15%","03/15"
"那斯達克","2667.33","-33.64","-1.25%","03/15"
"羅素兩千","791.33","-6.84","-0.86%","16:49"
"S&P 五百","1281.87","-14.52","-1.12%","03/15"
"費城金銀","204.21","-2.18","-1.06%","03/15"
"DJ貴金屬","416.33","-2.94","-0.70%","16:05"
"CBOE黃金","239.00","-3.71","-1.53%","03/15"
"AMEX金蟲","534.57","-12.30","-2.25%","03/15"
"AMEX能源","750.15","-5.78","-0.77%","03/15"
"NYSE能源","13434.79","-167.26","-1.23%","17:54"
"費城油業","276.06","-2.60","-0.93%","03/15"
"AMEX石油","1298.45","-17.38","-1.32%","03/15"
"費城半導","421.79","-5.38","-1.26%","03/15"
"NSDQ金融","2162.16","-26.04","-1.19%","03/15"
"NYSE金融","5075.46","-67.83","-1.32%","03/15"
"NBI生技","980.95","-9.38","-0.95%","03/15"
