"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7814.778","19.36","0.25%","18:48"
"澳洲股市","5740.60","23.90","0.42%","16:11"
"日經225","20296.45","-51.03","-0.25%","15:15"
"東證一部","1664.61","-4.13","-0.25%","15:00"
"東證二部","6569.58","-67.96","-1.02%","15:00"
"JASDAQ","157.33","-1.27","-0.80%","15:00"
"韓國股市","2388.71","-17.79","-0.74%","18:03"
"台灣加權","10449.68","-128.76","-1.22%","13:47"
"台灣店頭","142.14","-1.61","-1.12%","13:49"
"上海綜合","3352.529","-5.28","-0.16%","15:29"
"上海A股","3510.62","-5.52","-0.16%","15:29"
"上海B股","357.818","-0.89","-0.25%","15:29"
"深圳A股","2079.951","-7.16","-0.34%","15:00"
"深圳B股","1185.748","-1.59","-0.13%","15:00"
"滬深300","3837.73","-0.09","-0.00%","15:01"
"深證成指","11069.82","-28.52","-0.26%","15:00"
"中小板指","7525.397","-45.90","-0.61%","15:00"
"創業板指","1866.42","-6.35","-0.34%","15:00"
"香港恆生","27880.53","-229.80","-0.82%","16:09"
"香港國企","11109","-89.32","-0.80%","16:09"
"香港紅籌","4362.89","-74.12","-1.67%","09/22"
"香港創業板","264.22","0.78","0.30%","16:22"
"蒙古股市","18171.96","-54.93","-0.30%","14:07"
"新加坡","3220.25","6.43","0.20%","17:10"
"越南股市","807.13","3.20","0.40%","15:01"
"泰國股市","1659.05","-11.44","-0.68%","17:07"
"菲律賓","8281.27","-5.59","-0.07%","15:20"
"馬來西亞","1771.04","-2.54","-0.14%","17:05"
"印尼股市","5911.708","5.13","0.09%","16:05"
"印度股市","31922.44","-447.60","-1.38%","17:32"
"巴基斯坦","30462.23","18.50","0.06%","15:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1122.42","2.29","0.20%","18:40"
"英國股市","7310.64","46.74","0.64%","16:35"
"法國股市","5281.29","14.00","0.27%","18:05"
"德國股市","12592.35","-7.68","-0.06%","18:30"
"土耳其","104123","122","0.12%","18:10"
"匈牙利","38178.63","69.42","0.18%","17:25"
"烏克蘭","1131.4","-5.78","-0.51%","17:05"
"奧地利","3305.97","9.11","0.28%","17:45"
