"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6002.809","-45.08","-0.75%","11/10"
"澳洲股市","5157.70","-22.60","-0.44%","16:41"
"日經225","19671.26","28.52","0.15%","11/10"
"東證一部","1589.48","-1.49","-0.09%","11/10"
"東證二部","4741.81","16.32","0.34%","21:20"
"JASDAQ","111.50","0.12","0.11%","21:20"
"韓國股市","1996.59","-29.11","-1.44%","11/10"
"台灣加權","8536.9","-105.58","-1.22%","11/10"
"台灣店頭","126.22","0.05","0.04%","11/10"
"上海綜合","3640.485","-6.40","-0.18%","11/10"
"上海A股","3812.717","-6.72","-0.18%","11/10"
"上海B股","374.22","0.03","0.01%","20:20"
"深圳A股","2312.14","18.88","0.82%","20:20"
"深圳B股","1195.93","5.11","0.43%","20:20"
"滬深300","3833.238","-7.12","-0.19%","11/10"
"深證成指","12500.53","47.29","0.38%","11/10"
"中小板指","8443.87","37.21","0.44%","11/10"
"創業板指","2746.61","21.99","0.81%","11/10"
"香港恆生","22401.7","-325.07","-1.43%","11/10"
"香港國企","10314.74","-191.67","-1.82%","11/10"
"香港紅籌","4088.54","-83.72","-2.01%","11/10"
"香港創業板","469.75","-6.22","-1.31%","11/10"
"蒙古股市","12566.45","-15.87","-0.13%","11/10"
"新加坡","2997.72","-12.75","-0.42%","11/09"
"越南股市","605.27","-5.39","-0.88%","11/10"
"泰國股市","1398.38","-4.19","-0.30%","17:07"
"菲律賓","7000.11","-70.08","-0.99%","11/10"
"馬來西亞","1686.11","0.41","0.02%","11/09"
"印尼股市","4451.053","-48.45","-1.08%","11/10"
"印度股市","25743.26","-378.14","-1.45%","17:18"
"巴基斯坦","23743.99","-224.48","-0.94%","17:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","854.08","-1.18","-0.14%","19:50"
"英國股市","6275.28","-19.88","-0.32%","16:35"
"法國股市","4912.16","0.99","0.02%","18:05"
"德國股市","10832.52","17.07","0.16%","18:30"
"土耳其","81174.1","-876.04","-1.07%","17:55"
"匈牙利","22394.59","-89.33","-0.40%","17:25"
"烏克蘭","752.38","11.63","1.57%","19:05"
"奧地利","2476.5","-0.12","-0.00%","17:45"
"波蘭股市","49538.05","109.34","0.22%","17:15"
"捷克股市","996.84","5.91","0.60%","16:45"
"瑞典股市","1499.4","-12.15","-0.80%","17:35"
"芬蘭股市","8509.594","-44.71","-0.52%","18:35"
"挪威股市","558.93","-4.52","-0.80%","16:47"
"希臘股市","672.19","-11.30","-1.65%","17:19"
"義大利","24156.44","328.41","1.38%","17:30"
"比利時","3612.97","-10.87","-0.30%","18:05"
"盧森堡","1451.864","-9.29","-0.64%","17:35"
"荷蘭股市","465.2","0.19","0.04%","18:05"
"冰島股市","1283.65","0.15","0.01%","16:35"
"丹麥股市","970.075","-1.54","-0.16%","17:05"
"瑞士股市","8849.77","-26.90","-0.30%","17:30"
"西班牙","1043.23","0.55","0.05%","17:38"
"葡萄牙","2445.78","-7.28","-0.30%","17:05"
"愛爾蘭","6533.79","5.46","0.08%","17:00"
"以色列","1564.71","2.56","0.16%","17:24"
"埃及股市","615.910","-25.61","-3.99%","00:27"
"南非股市","47201.94","-763.02","-1.59%","17:00"
"約旦股市","2029.18","-8.04","-0.39%","11/10"
"杜拜股市","3300.19","-80.05","-2.37%","11/10"
"阿布達比","4199.03","-26.44","-0.63%","11/10"
"奈及利亞","28981.12","-186.92","-0.64%","11/10"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17758.21","27.73","0.16%","16:15"
"NASDAQ","5083.246","-12.06","-0.24%","16:37"
"NYSE綜合","10432.35","17.16","0.16%","16:37"
"S&P 500","2081.72","3.14","0.15%","16:33"
"羅素3000","1233.283","2.09","0.17%","16:09"
"羅素3000成長","826.78","0.48","0.06%","16:30"
"羅素3000價值","1303.50","3.73","0.29%","16:30"
"羅素1000","1155.236","1.85","0.16%","16:09"
"羅素2000","1187.697","3.27","0.28%","16:09"
"費城金銀","45.68","-1.37","-2.91%","11/10"
"AMEX金蟲","109.05","-3.16","-2.82%","11/10"
"道瓊貴金屬","101.07","-2.36","-2.28%","11/10"
"AMEX能源","692.88","1.59","0.23%","11/10"
"NYSE能源","10613.09","-11.92","-0.11%","16:15"
"費城油業","181.13","-0.25","-0.14%","11/10"
"AMEX石油","1215.77","0.33","0.03%","11/10"
"費城半導體","657.96","-11.98","-1.79%","11/10"
"NBI生技","3470.88","13.99","0.40%","11/10"
"AMEX生技","3745.67","30.23","0.81%","11/10"
"加拿大","13411.63","-70.99","-0.53%","16:30"
"巴西股市","46206.57","11.65","0.03%","17:19"
"墨西哥","44359.89","-119.34","-0.27%","15:06"
"阿根廷","13053.58","182.36","1.42%","18:00"
"智利股市","3808.17","-22.38","-0.58%","17:33"
"委內瑞拉","12269.09","108.90","0.90%","11/10"
"哥倫比亞","1213.44","-4.05","-0.33%","16:00"
"百慕達","1282.58","15.78","1.25%","18:49"
"牙買加","137114","2020","1.50%","15:55"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","622.00","-6.00","-0.96%","11/10"
"波羅的海海岬型","1018.00","-3.00","-0.29%","11/10"
"波羅的海巴拿馬","575.00","-14.00","-2.38%","11/10"
"波羅的海輕便型","554.00","-8.00","-1.42%","11/10"
"VIX波動率","15.29","-1.23","-7.45%","16:14"
"VXD道瓊波動","15.26","-0.73","-4.57%","11/10"
"VXN納指波動","17.32","-0.71","-3.94%","11/10"
"羅素大中華","2074.50","-50.10","-2.36%","17:21"
"道瓊歐洲","3425.4","7.04","0.21%","11/10"
"道瓊交通運輸","8217.49","2.31","0.03%","11/10"
"AMEX航空","90.70","-0.39","-0.43%","11/10"
"道瓊公用事業","561.98","3.53","0.63%","11/10"
"美國紙業","138.45","0.32","0.23%","11/10"
"美林科技100","684.64","-3.51","-0.51%","11/10"
"電腦科技","1703.37","-13.94","-0.81%","11/10"
"電腦碟片","95.19","-3.11","-3.16%","11/10"
"電腦硬體","574.79","-13.25","-2.25%","11/10"
"Dax奢侈品","187.21","1.35","0.73%","11/10"
"msci必需消費","204.35","-1.45","-0.70%","16:44"
"美元指數","99.23","-0.04","-0.04%","16:43"
"歐元指數","107.20","-0.39","-0.36%","11/10"
"英鎊指數","151.20","0.04","0.02%","11/10"
"日圓指數","81.17","-0.02","-0.02%","11/10"
"澳幣指數","70.29","-0.17","-0.25%","11/10"
"瑞郎指數","99.36","-0.28","-0.28%","11/10"
"30年債殖利率","30.94","-0.12","-0.39%","15:00"
