"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2522.32","24.88","1.00%","17:31"
"澳洲股市","3296.90","-0.50","-0.02%","16:47"
"日經225","7568.42","110.49","1.48%","16:00"
"東證一部","756.71","14.18","1.91%","15:00"
"東證二部","1791.21","0.02","0.00%","15:00"
"JASDAQ","41.72","0.90","2.20%","15:00"
"韓國指數","1063.03","8.24","0.78%","18:02"
"台灣加權","4557.15","38.59","0.85%","13:46"
"台灣店頭","67.84","1.48","2.23%","13:46"
"上海綜合","2082.85","-38.40","-1.81%","15:15"
"上海A股","2186.63","-40.08","-1.80%","15:15"
"上海B股","131.41","-5.97","-4.34%","15:15"
"深圳A股","693.53","-32.63","-4.49%","15:00"
"深圳B股","300.54","-10.02","-3.23%","15:00"
"滬深300","2140.49","-49.70","-2.27%","15:01"
"深證成指","7608.22","-169.68","-2.18%","15:00"
"香港恆生","12811.57","-83.37","-0.65%","16:10"
"香港國企","6902.84","-92.57","-1.32%","16:10"
"香港紅籌","2900.33","-27.53","-0.94%","16:10"
"新加坡","1594.87","-22.57","-1.40%","17:10"
"龍籌股","49.56","-0.68","-1.35%","02/27"
"越南股市","245.74","3.21","1.32%","11:01"
"泰國股市","431.52","-0.42","-0.10%","16:59"
"菲律賓","1872.22","-8.16","-0.43%","12:11"
"馬來西亞","890.67","-2.75","-0.31%","19:21"
"印尼股市","1285.48","-4.85","-0.38%","17:09"
"印度股市","8891.61","-63.25","-0.71%","15:58"
"巴基斯坦","4218.24","47.43","1.14%","12:00"

"歐洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"俄羅斯","544.58","-2.97","-0.54%","02/27"
"英國指數","3830.09","-85.55","-2.18%","02/27"
"法國指數","2702.48","-42.36","-1.54%","02/27"
"德國指數","3843.74","-98.88","-2.51%","20:30"
"土耳其","24026.59","-141.98","-0.59%","02/27"
"匈牙利","10190.15","-198.77","-1.91%","02/27"
"奧地利","1481.67","-1.04","-0.07%","02/27"
"波蘭股市","21690.75","-232.52","-1.06%","02/27"
"捷克股市","640.90","-1.90","-0.30%","02/27"
"瑞典股市","640.38","-3.55","-0.55%","02/27"
"芬蘭股市","4395.43","-50.68","-1.14%","02/27"
"挪威股市","191.57","-4.19","-2.14%","02/27"
"希臘指數","1535.82","-5.61","-0.36%","02/27"
"義大利","12526.00","-248.00","-1.94%","02/27"
"盧森堡","849.32","-14.74","-1.71%","02/27"
"荷蘭","219.81","-3.86","-1.73%","02/27"
"冰島","278.09","-5.51","-1.94%","02/27"
"丹麥","241.48","-7.74","-3.10%","02/27"
"瑞士股市","4690.67","-80.11","-1.68%","02/27"
"西班牙","803.92","-19.18","-2.33%","02/27"
"葡萄牙","2002.57","9.74","0.49%","02/27"
"愛爾蘭","2074.32","24.22","1.18%","02/27"
"以色列","665.99","7.30","1.11%","02/26"
"埃及股市","341.06","2.76","0.81%","02/26"
"南非股市","16514.30","-511.60","-3.00%","02/27"
"摩洛哥","23254.96","1091.02","4.92%","02/26"
"約旦指數","2616.62","-3.07","-0.12%","02/26"
"杜拜指數","1558.98","-9.08","-0.58%","02/26"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","7062.93","-119.15","-1.66%","02/27"
"那斯達克","1377.84","-13.63","-0.98%","02/27"
"羅素兩千","389.02","-3.93","-1.00%","02/27"
"S&P 五百","735.09","-17.74","-2.36%","02/27"
"費城金銀","119.12","-0.76","-0.63%","02/27"
"DJ貴金屬","239.48","-0.83","-0.34%","17:17"
"CBOE黃金","143.42","-0.04","-0.03%","02/27"
"AMEX金蟲","289.85","1.06","0.37%","02/27"
"AMEX能源","409.90","-10.83","-2.57%","02/27"
"NYSE能源","8078.12","-189.31","-2.29%","02/27"
"費城油業","119.64","-0.89","-0.74%","02/27"
"AMEX石油","825.85","-20.36","-2.41%","02/27"
"費城半導","199.00","-2.47","-1.23%","02/27"
"NSDQ金融","1433.43","-33.57","-2.29%","02/27"
"NYSE金融","2518.78","-130.26","-4.92%","02/27"
"NBI生技","648.00","-28.43","-4.20%","02/27"
"AMEX生技","596.42","-23.92","-3.86%","02/27"
"費城藥物","134.00","-4.62","-3.33%","02/27"
"加拿大","8123.02","-63.80","-0.78%","02/27"
"巴西指數","38183.31","3.13","0.01%","02/27"
"墨西哥","17752.18","-294.98","-1.63%","15:21"
"阿根廷","1019.29","1.42","0.14%","02/27"
"智利","2468.63","-48.36","-1.92%","02/27"
"秘魯","6671.72","-44.62","-0.66%","02/27"
"哥倫比亞","7807.86","58.24","0.75%","02/27"
"委內瑞拉","37247.99","242.06","0.65%","02/27"
"百慕達","2822.10","-22.81","-0.80%","02/26"
"牙買加","83091.44","230.48","0.28%","02/27"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1950.00","-10.00","-0.51%","02/26"
"波海海峽航運","2963.00","-161.00","-5.15%","02/26"
"波海巴拿馬航","1493.00","23.00","1.56%","02/26"
"VIX波動率","46.35","1.69","3.78%","16:14"
"VXD道瓊波動","41.45","1.03","2.55%","16:29"
"VXN納指波動","45.28","1.41","3.21%","16:14"
"道瓊歐洲","1976.23","-44.91","-2.22%","19:00"
"道瓊交通運輸","2499.07","-32.78","-1.29%","16:30"
"道瓊公用事業","323.97","-4.36","-1.33%","16:30"
"全球公用事業","4434.67","-35.24","-0.79%","16:20"
"ISE水指數","50.06","0.04","0.08%","16:29"
"道瓊水指數","597.64","-15.78","-2.57%","16:03"
"純淨科技","633.78","-13.96","-2.15%","16:43"
"WH創新能源","115.96","-0.62","-0.53%","16:43"
"WH乾淨能源","66.14","-1.65","-2.43%","16:43"
"全球乾淨能源","962.00","-29.51","-2.98%","16:34"
"ISE替代能源","17.01","-0.25","-1.45%","16:29"
"全球替代能源","1217.85","-37.12","-2.96%","16:29"
"ET50環境科技","106.58","-1.55","-1.43%","21:20"
"生物能源","206.31","-4.57","-2.17%","16:29"
"環境服務","577.59","-0.12","-0.02%","16:43"
"Clvrt社會責任","43.36","-0.85","-1.92%","16:05"
"ISE邪惡指數","54.99","-1.34","-2.38%","16:29"
"道瓊美國博奕","131.90","-9.72","-6.86%","16:07"
"snet全球博奕","1754.89","-34.37","-1.92%","16:34"
"道瓊美國礦產","116.90","1.21","1.05%","16:05"
"道瓊世界原料","153.77","-1.50","-0.97%","16:42"
"msci世界能源","162.72","1.12","0.69%","02/26"
"msci世界原料","126.29","1.72","1.38%","02/26"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","277.58","1.38","0.50%","02/27"
"Rogers商品","2362.77","-21.01","-0.88%","14:30"
"Rogers能源","542.86","29.68","5.78%","02/26"
"Rogers金屬","1378.65","-3.76","-0.27%","02/26"
"Rogers農產","844.33","-1.11","-0.13%","02/26"
"澳洲不動產","515.75","9.43","1.86%","18:14"
"日本不動產","1184.96","12.72","1.08%","15:44"
"東證REIT","770.18","18.98","2.53%","15:00"
"恆生地產","15347.02","-121.83","-0.79%","16:10"
"新加坡不動產","485.62","-9.41","-1.90%","02/26"
"亞洲REIT","81.10","1.01","1.26%","16:30"
"英國不動產","716.18","14.01","2.00%","17:36"
"歐陸不動產","1181.80","10.96","0.94%","17:45"
"歐洲不動產","1062.43","7.84","0.74%","17:45"
"道權益reit","98.02","-1.42","-1.43%","16:14"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","211.57","-1.77","-0.83%","02/27"
"MS商品指數","437.56","-3.31","-0.75%","02/27"
"高盛商品指數","3444.70","120.70","3.63%","02/26"
"高盛農產品","283.65","-1.45","-0.51%","02/26"
"高盛家畜指數","206.45","1.81","0.88%","02/26"
"高盛貴金屬","1248.30","-36.85","-2.87%","02/26"
"高盛工業金屬","201.84","3.27","1.65%","02/26"
"高盛能源指數","159.53","8.68","5.75%","02/26"
"天然氣","328.69","-5.73","-1.71%","02/27"
"AMEX航空","15.41","-0.84","-5.17%","02/27"
"銀行","24.16","-2.31","-8.73%","02/27"
"醫療服務","259.48","-6.74","-2.53%","02/27"
"電腦科技","506.34","-1.19","-0.23%","02/27"
"電腦硬體","151.62","0.28","0.19%","02/27"
"保險","2710.56","-10.74","-0.39%","02/27"
"美國紙業","21.53","-0.68","-3.06%","02/27"
"零售業","251.79","2.29","0.92%","02/27"
"券商指數","64.42","-2.99","-4.44%","02/27"
"美元指數","88.06","0.30","0.35%","02/27"
"歐元指數","126.71","-0.61","-0.48%","02/27"
"英鎊指數","143.18","0.12","0.08%","02/27"
"日圓指數","102.50","0.97","0.96%","02/27"
"澳幣指數","63.91","-0.86","-1.33%","02/27"
"30年債券價格","124.61","-1.17","-0.93%","02/27"
"30年債殖利率","37.22","0.76","2.08%","02/27"
"10年期票利率","30.41","0.63","2.12%","02/27"
"5年期票利率","20.20","-0.52","-2.51%","02/27"
"3月期票利率","2.50","-0.15","-5.66%","02/27"
"Put/Call比例","0.98","0.30","44.12%","02/27"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","944.20","-2.30","-0.24%","5:55"
"銀  (盎司)","13.13","-0.02","-0.15%","5:51"
"白金  (盎司)","1077.00","20.00","1.90%","5:52"
"鈀  (盎司)","199.00","0.00","0.00%","4:52"
"銅  (磅)","1.5403","-0.00","-0.15%","4:52"
"鎳  (磅)","4.4845","0.00","0.00%","4:52"
"鋁  (磅)","0.5922","0.00","0.00%","4:52"
"鋅  (磅)","0.5035","0.00","0.46%","4:52"
"鉛  (磅)","0.4760","0.00","0.00%","4:52"
"鈾  (磅)","45.00","-2.00","-4.26%","4:52"
"黃金期貨","945.500","2.900","0.31%","5:24"
"銀期貨","13.105","0.130","1.00%","5:23"
"銅期貨","153.500","-4.400","-2.79%","5:22"
"天然氣期","4.203","0.126","3.09%","5:24"
"布蘭特油期","45.840","-0.670","-1.44%","5:33"
"紐約輕原油","44.210","-1.010","-2.23%","5:24"
"燃油期貨","126.300","-3.100","-2.40%","5:05"
"玉米期貨","359.000","-11.500","-3.10%","3:35"
"小麥期貨","521.500","-3.500","-0.67%","3:25"
"可可粉期","2413.000","9.000","0.37%","3:45"
"黃豆期貨","872.000","3.500","0.40%","3:30"
"黃豆油期貨","31.110","-0.820","-2.57%","3:29"
"咖啡C期","111.900","-1.250","-1.10%","3:45"
"十一號糖","13.730","-0.170","-1.22%","3:45"
"二號棉期","43.260","-0.980","-2.22%","3:45"
"活牛期貨","85.900","0.075","0.09%","3:52"
"瘦豬期貨","60.800","1.825","3.09%","3:52"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2672","-0.0070","-0.55%","5:53"
"英鎊/美元","1.4319","0.0003","0.02%","5:53"
"美元/瑞士法郎","1.1705","0.0062","0.53%","5:53"
"美元/俄盧布","35.9220","0.2568","0.72%","5:53"
"美元/匈牙利幣","236.3350","-0.4550","-0.19%","5:53"
"美元/土耳其幣","1.7015","0.0170","1.01%","5:51"
"美元/南非幣","10.1220","0.2208","2.23%","5:53"
"美元/以色列幣","4.1650","-0.0142","-0.34%","5:53"
"美元/摩洛哥","8.7265","0.0522","0.60%","5:05"
"美元/日圓","97.6150","-0.8995","-0.91%","5:53"
"美元/人民幣","6.8398","-0.0002","-0.00%","1:51"
"美元/港幣","7.7554","0.0016","0.02%","5:53"
"美元/台幣","34.9900","0.2000","0.57%","4:26"
"美元/韓圜","1533.5000","16.2000","1.07%","4:59"
"美元/泰銖","36.1650","0.2100","0.58%","5:35"
"美元/新元","1.5478","0.0084","0.55%","5:52"
"美元/菲披索","48.7070","0.4435","0.92%","5:35"
"美元/馬來幣","3.7045","0.0270","0.73%","3:12"
"美元/印尼盾","11985.0000","-65.0000","-0.54%","4:16"
