"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"DJ貴金屬","384.15","-12.85","-3.24","17:31"
"CBOE黃金","199.85","-8.14","-3.91","01/15"
"AMEX金蟲","462.29","-18.70","-3.89","17:11"
"AMEX能源","744.03","-28.70","-3.71","17:11"
"NYSE能源","14435.97","-547.14","-3.65","17:05"
"費城油業","284.48","-14.75","-4.93","01/15"
"AMEX石油","1424.60","-56.86","-3.84","17:11"
"費城半導","353.18","-11.47","-3.15","01/15"
"NSDQ金融","2587.32","-77.48","-2.91","17:16"
"NYSE金融","7645.98","-281.92","-3.56","17:05"
"NBI生技","841.71","-12.48","-1.46","17:16"
"AMEX生技","798.08","-9.56","-1.18","17:11"
"費城藥物","208.05","-2.94","-1.39","01/15"
"加拿大","13316.78","-381.50","-2.79","01/15"
"巴西指數","59907.06","-2280.72","-3.67","01/15"
"墨西哥","27961.85","-645.60","-2.26","15:06"
"阿根廷","2069.31","-63.07","-2.96","01/15"
"智利","2727.77","-73.42","-2.62","01/15"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"波海乾貨航運","7654.00","-295.00","-3.71","01/14"
"波海海峽航運","10085.00","-699.00","-6.48","01/14"
"波海巴拿馬航運","7585.00","-165.00","-2.13","01/14"
"VIX波動率","23.34","0.44","1.92","16:14"
"DJ交通運輸","4217.67","-64.84","-1.51","16:30"
"道瓊公用事業","539.50","-6.20","-1.14","16:30"
"歐洲公用事業","360.34","-3.52","-0.97","17:45"
"全球公用事業","8166.57","-93.29","-1.13","16:15"
"ISE水指數","81.31","-1.58","-1.91","16:43"
"道瓊水指數","674.99","-20.17","-2.90","16:01"
"NSDQ純淨優勢","524.68","-41.10","-7.26","16:44"
"純淨科技","1358.52","-48.95","-3.48","16:44"
"WH創新能源","246.35","-7.91","-3.11","16:44"
"WH乾淨能源","239.51","-15.52","-6.09","16:44"
"全球乾淨能源","3265.14","-236.18","-6.75","16:34"
"ISE替代能源","56.90","-3.55","-5.87","16:44"
"全球替代能源","3409.66","-200.68","-5.56","16:33"
"生物能源","611.58","-19.41","-3.08","16:33"
"AMEX環境服務","973.60","-12.39","-1.26","16:44"
"歐洲環境控制","164.23","-3.99","-2.37","17:45"
"美國環境控制","96.74","-0.82","-0.84","16:15"
"KLD社會責任","118.38","-3.00","-2.47","16:44"
"Clvrt社會責任","80.67","-1.97","-2.38","16:03"
"ISE邪惡指數","113.89","-3.65","-3.10","16:44"
"MSCI世界能源","292.46","3.38","1.17","01/14"
"MSCI世界原料","294.65","5.77","2.00","01/14"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4485.20","-56.50","-1.24","14:30"
"Rogers能源","1298.52","23.93","1.88","1/14"
"Rogers金屬","2316.39","29.76","1.30","1/14"
"Rogers農產","1407.24","15.64","1.12","1/14"
"日本不動產","2576.75","-30.18","-1.16","15:44"
"東證REIT","1613.06","-57.46","-3.44","15:00"
"澳洲不動產","1421.20","-31.42","-2.16","18:14"
"新加坡不動產","1146.97","-31.38","-2.66","01/14"
"恆生地產","36195.68","-787.94","-2.13","17:01"
"亞洲REIT","152.03","-2.80","-1.81","16:30"
"英國不動產","1870.71","-70.81","-3.65","17:36"
"歐陸不動產","2064.77","-68.99","-3.23","17:45"
"歐洲不動產","2647.32","-88.72","-3.24","17:45"
"DJ權益REIT","230.04","-6.32","-2.67","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","365.57","-4.65","-1.26","01/15"
"MS商品指數","842.83","-30.89","-3.54","01/15"
"高盛商品指數","7413.44","-126.02","-1.67","01/15"
"高盛農產品","409.98","2.54","0.62","01/15"
"高盛家畜指數","223.51","-2.28","-1.01","01/15"
"高盛工業金屬","418.10","-13.06","-3.03","01/15"
"天然氣","571.16","-18.50","-3.14","01/15"
"AMEX航空","33.22","1.04","3.23","01/15"
"銀行","80.69","-3.54","-4.20","01/15"
"醫療服務","418.07","-1.80","-0.43","01/15"
"電腦科技","871.62","-19.56","-2.19","01/15"
"電腦硬體","209.76","-5.59","-2.60","01/15"
"保險","3922.02","-42.72","-1.08","01/15"
"美國紙業","126.01","-2.53","-1.97","01/15"
"零售業","364.83","-7.03","-1.89","01/15"
"掮客商指數","187.22","-8.51","-4.35","01/15"
"美元指數","75.66","0.06","0.08","01/15"
"歐元指數","148.25","-0.48","-0.32","01/15"
"日圓指數","93.35","0.90","0.97","01/15"
"澳幣指數","88.89","-0.87","-0.97","01/15"
"30年債券價格","118.81","1.00","0.85","01/15"
"30年債殖利率","42.92","-0.81","-1.85","01/15"
"10年期票利率","37.01","-0.92","-2.43","01/15"
"5年期票殖利率","29.96","-0.68","-2.22","01/15"
"3月期票殖利率","30.85","0.00","0.00","01/15"
"Put/Call比例","1.25","0.29","30.21","01/15"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","895.20","-6.10","-0.68","4:35"
"銀","16.15","-0.10","-0.62","4:10"
"白金","1574.00","-8.00","-0.51","5:33"
"鈀","383.00","0.00","0.00","4:55"
"銅","3.2481","-0.1021","-3.06","2:13"
"鎳","12.8962","-0.2464","-1.89","1:47"
"鋁","1.1053","-0.0260","-2.30","2:14"
"鋅","1.0308","-0.0418","-3.90","0:47"
"鉛","1.1863","-0.4455","-27.45","1:47"
"黃金期貨","902.600","-0.800","-0.09","2:46"
"銀期貨","16.300","-0.125","-0.76","2:43"
"銅期貨","324.150","-9.750","-2.92","2:31"
"天然氣期","8.177","-0.176","-2.11","5:21"
"布蘭特油期","90.980","-1.940","-2.09","4:07"
"WTI原油期","91.980","-2.220","-2.36","5:23"
"玉米期貨","509.000","-3.000","-0.59","3:14"
"小麥期貨","932.000","15.000","1.64","3:15"
"可可粉期","1132.000","-14.000","-1.22","1:00"
"大豆期貨","1301.500","5.000","0.39","3:15"
"咖啡C期","136.850","-0.700","-0.51","4:15"
"十一號糖","11.470","0.000","0.00","4:14"
"二號棉期","71.900","0.700","0.98","4:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4802","-0.0067","-0.45","5:53"
"英鎊/美元","1.9625","0.0066","0.34","5:53"
"美元/瑞士法郎","1.0928","-0.0003","-0.03","5:53"
"美元/俄盧布","24.3530","0.0626","0.26","5:53"
"美元/匈牙利幣","171.7200","1.6300","0.96","5:53"
"美元/土耳其幣","1.1588","0.0075","0.65","5:53"
"美元/南非幣","6.8406","0.0987","1.46","5:53"
"美元/日圓","106.7750","-1.3900","-1.29","5:53"
"美元/人民幣","7.2398","-0.0153","-0.21","0:04"
"美元/港幣","7.7992","-0.0054","-0.07","5:53"
"美元/台幣","32.2300","-0.1045","-0.32","16:00"
"美元/韓圜","937.0000","-0.6000","-0.06","5:07"
"美元/泰銖","29.9000","0.1500","0.50","5:41"
"美元/新元","1.4302","0.0013","0.09","5:53"
"美元/馬來幣","3.2723","0.0198","0.61","5:52"
"美元/印尼盾","9457.5000","27.5000","0.29","5:53"
"美元/印度盧比","39.2650","-0.0250","-0.06","19:33"
"澳幣/美元","0.8816","-0.0180","-2.00","5:53"
"紐幣/美元","0.7772","-0.0136","-1.73","5:53"
"美元/巴西幣","1.7560","0.0247","1.43","5:35"
"美元/墨披索","10.9480","0.0398","0.36","5:53"
"美元/加幣","1.0174","0.0003","0.03","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1196.16","-1.79","-3.97","-10.58","-3.97"
"新興亞洲","491.14","-0.92","-4.40","-13.90","-4.40"
"新興東歐","379.98","-1.52","-0.70","2.48","-0.70"
"新興拉美","4115.57","-4.26","-6.47","-10.85","-6.47"
"中國","78.60","-3.00","-7.43","-23.58","-7.43"
"印度","679.38","-1.99","1.57","6.96","1.57"
"俄羅斯","1561.13","-1.09","1.61","8.10","1.61"
"巴西","3596.39","-4.89","-7.00","-9.15","-7.00"
"台灣","289.19","3.42","-1.63","-13.83","-1.63"
"韓國","401.32","-0.73","-8.27","-18.31","-8.27"
"泰國","243.28","-1.60","-9.00","-13.20","-9.00"
"馬來西亞","436.94","0.11","6.94","10.48","6.94"
"印尼","662.65","-3.66","-2.20","-1.28","-2.20"
"菲律賓","351.58","-1.48","-3.24","-4.12","-3.24"
"土耳其","687.92","-2.63","-8.41","-12.90","-8.41"
"捷克","786.76","-1.26","-5.08","-3.27","-5.08"
"匈牙利","1068.62","-1.95","-6.05","-10.26","-6.05"
"波蘭","1346.00","-4.30","-10.34","-18.86","-10.34"
"以色列","263.94","-1.79","-0.03","1.05","-0.03"
"埃及","1340.34","0.28","4.39","18.19","4.39"
"墨西哥","5652.35","-2.83","-5.67","-11.98","-5.67"
"阿根廷","2688.38","-5.21","-7.90","-21.10","-7.90"

