"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3097.78","-87.67","-2.75%","18:31"
"澳洲股市","4096.70","40.00","0.99%","17:35"
"日經225","8944.48","-153.08","-1.68%","15:28"
"東證一部","770.39","-12.47","-1.59%","15:00"
"東證二部","2107.94","-36.09","-1.68%","15:00"
"JASDAQ","49.92","-0.41","-0.81%","15:11"
"韓國股市","1801.35","-68.10","-3.64%","18:05"
"台灣加權","7493.12","-59.68","-0.79%","13:46"
"台灣店頭","111.85","-2.28","-2.00%","13:46"
"上海綜合","2526.07","-0.75","-0.03%","15:15"
"上海A股","2645.75","-0.80","-0.03%","15:15"
"上海B股","258.63","0.21","0.08%","15:15"
"深圳A股","1164.26","-1.86","-0.16%","15:00"
"深圳B股","660.31","-11.38","-1.69%","15:00"
"滬深300","2798.19","4.29","0.15%","15:01"
"深證成指","11315.10","2.45","0.02%","15:00"
"香港恆生","19330.70","-1159.87","-5.66%","16:01"
"香港國企","10426.10","-687.38","-6.19%","16:01"
"香港紅籌","3712.45","-162.29","-4.19%","16:01"
"新加坡","2884.00","-110.78","-3.70%","08/08"
"海峽中國","258.48","-12.60","-4.65%","08/08"
"越南股市","387.70","-8.71","-2.20%","11:02"
"泰國股市","1042.54","-35.65","-3.31%","17:01"
"菲律賓","4157.03","-174.21","-4.02%","14:00"
"馬來西亞","1472.14","-24.85","-1.66%","16:05"
"印尼股市","3735.12","-115.15","-2.99%","16:00"
"印度股市","16857.90","-132.27","-0.78%","18:00"
"巴基斯坦","7667.80","-244.83","-3.09%","14:38"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1610.22","-47.55","-2.87%","08/09"
"英國股市","5164.92","95.97","1.89%","08/09"
"法國股市","3176.19","51.00","1.63%","08/09"
"德國股市","5917.08","-6.19","-0.10%","08/09"
"土耳其","52961.20","677.71","1.30%","08/09"
"匈牙利","18638.60","-473.80","-2.48%","08/09"
"奧地利","2140.00","12.02","0.56%","08/09"
"波蘭股市","39028.00","-1507.17","-3.72%","08/09"
"捷克股市","1000.90","-26.50","-2.58%","08/09"
"瑞典股市","930.03","27.96","3.10%","08/09"
"芬蘭股市","5263.83","188.40","3.71%","08/09"
"挪威股市","320.96","3.59","1.13%","08/09"
"希臘股市","1000.13","1.89","0.19%","08/09"
"義大利","16394.40","81.83","0.50%","08/09"
"比利時","2154.72","58.68","2.80%","08/09"
"盧森堡","1151.01","-4.36","-0.38%","08/09"
"荷蘭股市","287.05","3.69","1.30%","08/09"
"冰島股市","596.79","-3.71","-0.62%","08/09"
"丹麥股市","370.94","7.76","2.14%","08/09"
"瑞士股市","4997.92","29.93","0.60%","08/09"
"西班牙","854.28","-3.39","-0.40%","08/09"
"葡萄牙","2294.38","-25.17","-1.09%","08/09"
"愛爾蘭","2466.35","70.62","2.95%","08/09"
"以色列","1090.39","16.12","1.50%","08/08"
"埃及股市","458.97","-19.74","-4.12%","08/09"
"南非股市","25180.60","-813.35","-3.13%","08/08"
"約旦股市","2015.38","-36.98","-1.80%","08/09"
"杜拜股市","1444.29","-28.78","-1.95%","08/09"
"阿布達比","2577.76","-35.04","-1.34%","08/09"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11239.80","429.92","3.98%","08/09"
"那斯達克","2482.52","124.83","5.29%","08/09"
"羅素兩千","696.16","45.20","6.94%","16:49"
"S&P 五百","1172.53","53.07","4.74%","08/09"
"費城金銀","201.22","8.48","4.40%","08/09"
"DJ貴金屬","406.18","16.55","4.25%","17:15"
"CBOE黃金","239.28","10.28","4.49%","08/09"
"AMEX金蟲","549.85","23.55","4.47%","08/09"
"AMEX能源","656.34","32.00","5.12%","08/09"
"NYSE能源","11681.28","552.16","4.96%","17:53"
"費城油業","227.00","13.61","6.38%","08/09"
"AMEX石油","1102.00","51.21","4.87%","08/09"
"費城半導","346.69","15.36","4.64%","08/09"
"NSDQ金融","1874.18","112.40","6.38%","08/09"
"NYSE金融","4234.89","294.79","7.48%","08/09"
"NBI生技","934.26","55.31","6.29%","08/09"
"AMEX生技","1122.07","56.40","5.29%","08/09"
"費城藥物","176.82","5.33","3.11%","08/09"
"加拿大","12109.30","438.30","3.76%","08/09"
"巴西股市","51150.90","2482.61","5.10%","08/09"
"墨西哥","32381.60","665.77","2.10%","08/09"
"阿根廷","2864.02","125.61","4.59%","08/09"
"智利股市","4005.39","220.74","5.83%","08/09"
"秘魯股市","19212.60","482.04","2.57%","08/09"
"哥倫比亞","13086.20","384.01","3.02%","08/09"
"委內瑞拉","93153.80","197.92","0.21%","08/09"
"百慕達","1243.69","0.00","0.00%","08/08"
"牙買加","91378.40","362.12","0.40%","08/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1257.00","-7.00","-0.55%","08/09"
"波海海峽航運","1783.00","-10.00","-0.56%","08/09"
"波海巴拿馬航","1474.00","-2.00","-0.14%","08/09"
"VIX波動率","35.06","-12.94","-26.96%","16:14"
"VXD道瓊波動","29.70","-10.79","-26.65%","16:29"
"VXN納指波動","34.63","-10.11","-22.60%","16:14"
"羅素大中華","1897.44","-57.07","-2.92%","08/08"
