"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13293.22","-96.68","-0.72","16:00"
"東證一部","1288.94","-10.70","-0.82","15:00"
"東證二部","2745.31","-10.73","-0.39","15:00"
"JASDAQ","65.11","-0.04","-0.06","15:00"
"上海綜合","3446.24","98.36","2.94","04/03"
"上海A股","3616.38","103.41","2.94","04/03"
"上海B股","241.25","4.22","1.78","04/03"
"深圳A股","1055.41","27.28","2.65","04/03"
"深圳B股","540.45","4.13","0.77","04/03"
"滬深300","3650.70","102.72","2.90","04/03"
"香港恆生","24264.63","392.20","1.64","04/03"
"香港國企","13137.57","330.22","2.58","04/03"
"香港紅籌","5409.32","90.57","1.70","04/03"
"台灣加權","8596.34","-8.98","-0.10","04/03"
"台灣店頭","148.84","2.10","1.43","04/03"
"韓國指數","1766.49","2.86","0.16","18:03"
"越南股市","533.00","3.77","0.71","11:02"
"泰國股市","824.80","-1.88","-0.23","17:01"
"菲律賓","2983.04","-51.77","-1.71","12:11"
"馬來西亞","1221.98","-3.60","-0.29","17:00"
"印尼股市","2277.08","39.11","1.75","17:09"
"印度股市","15343.12","-489.43","-3.09","16:28"
"孟加拉","3084.48","7.32","0.24","04/03"
"巴基斯坦","11002.44","86.10","0.79","15:00"
"澳洲股市","5663.70","17.90","0.32","16:47"
"紐西蘭","3631.23","1.26","0.03","13:31"
"新加坡","3155.56","-15.99","-0.50","17:10"
"龍籌股","164.83","+0.24","0.15","04/04"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2059.05","6.21","0.30","17:00"
"英國指數","5947.10","55.80","0.95","15:35"
"法國指數","4900.88","13.01","0.27","17:10"
"德國指數","6763.39","21.67","0.32","19:30"
"土耳其","41250.49","1159.10","2.89","15:59"
"匈牙利","21953.08","-30.99","-0.14","15:36"
"奧地利","3919.07","15.97","0.41","16:35"
"波蘭股市","48615.51","478.00","0.99","15:40"
"捷克股市","1565.50","-3.60","-0.23","16:13"
"瑞典股市","979.57","-7.93","-0.80","16:44"
"芬蘭股市","10004.69","-34.84","-0.35","17:31"
"挪威股市","370.84","5.20","1.42","15:24"
"希臘指數","4105.72","5.54","0.14","15:55"
"義大利","25398.00","164.00","0.65","16:43"
"盧森堡","2240.56","39.52","1.80","16:40"
"荷蘭","460.81","5.51","1.21","17:07"
"冰島","5302.39","46.57","0.89","15:40"
"丹麥","430.66","1.66","0.39","16:21"
"瑞士股市","7573.49","57.26","0.76","16:30"
"西班牙","1495.40","10.37","0.70","16:38"
"葡萄牙","3451.63","-12.18","-0.35","16:08"
"愛爾蘭","6351.96","30.94","0.49","19:00"
"以色列","1039.33","-7.92","-0.76","04/03"
"埃及股市","99241.44","-932.66","-0.93","04/03"
"南非股市","28204.58","420.89","1.51","16:00"
"摩洛哥","29854.48","457.24","1.56","04/03"
"約旦指數","8328.54","-12.08","-0.14","04/03"
"杜拜指數","5465.70","7.59","0.14","04/03"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12609.42","-16.61","-0.13","16:30"
"NASDAQ","2370.98","7.68","0.32","17:16"
"羅素2000","713.73","0.16","0.02","16:59"
"S&P 500","1370.40","1.09","0.08","16:59"
"費城金銀","184.68","3.30","1.82","16:47"
"DJ貴金屬","374.52","6.33","1.72","17:26"
"CBOE黃金","192.83","2.69","1.42","16:49"
"AMEX金蟲","450.56","4.10","0.92","16:49"
"AMEX能源","777.30","9.08","1.18","16:49"
"NYSE能源","14530.77","138.42","0.96","17:05"
"費城油業","297.08","4.29","1.47","16:47"
"AMEX石油","1392.77","8.00","0.58","16:49"
"費城半導","369.07","-1.42","-0.38","16:47"
"NSDQ金融","2648.89","-49.87","-1.85","17:16"
"NYSE金融","7638.15","-65.26","-0.85","17:05"
"NBI生技","808.62","9.87","1.24","17:16"
"AMEX生技","772.68","13.81","1.82","16:49"
"費城藥物","182.64","2.05","1.14","16:47"
"加拿大","13668.19","116.90","0.86","17:05"
"巴西指數","64445.97","270.92","0.42","17:15"
"墨西哥","31545.37","-144.24","-0.46","15:21"
"阿根廷","2152.03","-0.59","-0.03","18:01"
"智利","2937.10","18.59","0.64","16:36"
"秘魯","18094.55","208.64","1.17","16:12"
"哥倫比亞","9359.56","56.52","0.61","15:04"
"委內瑞拉","39084.16","519.98","1.35","15:01"
"百慕達","5138.97","0.00","0.00","17:44"
"牙買加","110439.33","4.91","0.00","13:59"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","7690.00","35.00","0.46","04/03"
"波海海峽航運","11158.00","206.00","1.88","04/03"
"波海巴拿馬航運","7546.00","-38.00","-0.50","04/03"
"VIX波動率","22.45","-0.76","-3.27","16:14"
"道瓊歐洲","3795.20","20.26","0.54","19:00"
"DJ交通運輸","4976.39","-22.94","-0.46","16:30"
"道瓊公用事業","498.29","3.12","0.63","16:30"
"歐洲公用事業","337.23","3.33","1.00","17:45"
"全球公用事業","7731.20","66.82","0.87","17:09"
"ISE水指數","85.70","0.55","0.65","17:00"
"道瓊水指數","639.29","-5.95","-0.92","17:24"
"純淨科技","1419.15","22.95","1.64","16:49"
"WH創新能源","250.86","2.83","1.14","16:49"
"WH乾淨能源","224.15","7.18","3.31","16:49"
"全球乾淨能源","3348.29","146.68","4.58","17:00"
"ISE替代能源","55.42","2.90","5.52","17:00"
"全球替代能源","3537.58","136.98","4.03","17:27"
"ET50環境科技","251.98","7.77","3.18","22:10"
"生物能源","495.05","20.38","4.29","17:27"
"AMEX環境服務","997.58","5.62","0.57","16:49"
"歐洲環境控制","170.59","1.15","0.68","17:45"
"美國環境控制","102.00","0.44","0.43","16:15"
"Clvrt社會責任","80.40","-0.05","-0.06","17:25"
"ISE邪惡指數","115.06","-0.12","-0.10","17:00"
"DJ美國礦產","234.93","9.29","4.12","17:25"
"DJ世界基本原料","379.50","6.45","1.73","17:25"
"MSCI世界能源","283.54","1.86","0.66","00:00"
"MSCI世界原料","298.85","5.36","1.83","00:00"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"DAX全球農金","589.13","14.43","2.51","19:53"
"Rogers商品","4984.75","75.71","1.54","17:36"
"Rogers能源","1453.23","-17.31","-1.18","4/3"
