"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","306.140","-0.135%","7.897","5/17"
"中國","56.958","-0.066%","9.403","5/17"
"印度","439.051","1.213%","12.394","5/17"
"俄羅斯","1135.272","-1.134%","-9.199","5/17"
"巴西","2684.864","-0.145%","21.739","5/17"
"新興市場","1003.163","-0.074%","9.918","5/17"
"新興亞洲","406.009","0.444%","9.3","5/17"
"新興東歐","295.481","-1.088%","-4.508","5/17"
"新興拉美","3564.190","0.0070%","18.978","5/17"
"世界","396.253","-0.166%","7.741","5/17"
"歐洲","578.142","-0.347%","8.766","5/17"
"遠東ex日本","464.774","0.371%","9.199","5/17"
"中華","311.767","0.217%","7.732","5/17"
"歐洲小型","336.360","-0.385%","12.055","5/17"
"日本小型","100.745","-0.523%","-1.321","5/17"
"美國小型","313.210","-0.436%","4.69","5/17"
"世界小型","255.088","-0.3%","7.917","5/17"
"日本","3213.167","-0.72%","0.152","5/17"
"香港","7658.041","0.592%","5.63","5/17"
"世界能源","260.70","3.71","1.44","05/17"
"世界原料","262.67","-0.80","-0.30","05/17"

