"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4818.37","-22.00","-0.45%","11/21"
"澳洲股市","5284.30","-20.30","-0.38%","16:57"
"日經225","15365.60","289.52","1.92%","15:28"
"東證一部","1246.31","12.88","1.04%","15:00"
"東證二部","3421.61","-2.72","-0.08%","11/20"
"JASDAQ","95.92","0.06","0.06%","11/20"
"韓國股市","1993.78","-23.46","-1.16%","11/21"
"台灣加權","8099.45","-105.01","-1.28%","11/21"
"台灣店頭","120.20","-0.94","-0.78%","11/21"
"上海綜合","2205.77","-0.85","-0.04%","11/21"
"上海A股","2309.06","-0.90","-0.04%","11/21"
"上海B股","250.83","0.20","0.08%","15:29"
"深圳A股","1102.06","-5.10","-0.46%","15:00"
"深圳B股","861.85","-2.48","-0.29%","15:00"
"滬深300","2409.99","-14.86","-0.61%","11/21"
"深證成指","8472.02","-38.66","-0.45%","11/21"
"香港恆生","23580.29","-120.57","-0.51%","11/21"
"香港國企","11333.14","-104.30","-0.91%","11/21"
"香港紅籌","4602.56","-18.05","-0.39%","11/21"
"新加坡","3172.38","-11.85","-0.37%","11/21"
"海峽中國","226.90","-1.67","-0.73%","17:10"
"越南股市","503.54","-1.98","-0.39%","11/21"
"泰國股市","1375.86","-28.95","-2.06%","17:08"
"菲律賓","6122.89","-32.45","-0.53%","11/21"
"馬來西亞","1794.65","-4.04","-0.22%","11/21"
"印尼股市","4326.21","-24.58","-0.56%","11/21"
"印度股市","20229.05","-406.08","-1.97%","16:00"
"巴基斯坦","17333.78","31.12","0.18%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1428.19","2.33","0.16%","23:50"
"英國股市","6681.33","0.25","0.00%","11/21"
"法國股市","4253.90","-14.47","-0.34%","11/21"
"德國股市","9196.08","-5.99","-0.07%","11/21"
"土耳其","74679.25","-702.46","-0.93%","11/21"
"匈牙利","18594.05","102.06","0.55%","11/21"
"奧地利","2629.51","22.17","0.85%","11/21"
"波蘭股市","54621.21","-157.59","-0.29%","11/21"
"捷克股市","1012.45","-2.03","-0.20%","11/21"
"瑞典股市","1290.50","-4.20","-0.32%","11/21"
"芬蘭股市","7340.75","33.30","0.46%","11/21"
"挪威股市","494.03","-3.33","-0.67%","17:00"
"希臘股市","1141.83","5.18","0.46%","11/21"
"義大利","20048.89","105.61","0.53%","11/21"
"比利時","2846.68","-6.27","-0.22%","11/21"
