"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5568.28","-8.92","-0.16%","12/31"
"澳洲股市","5388.60","-3.70","-0.07%","12/30"
"日經225","17450.77","-279.07","-1.57%","12/30"
"東證一部","1407.51","-17.16","-1.20%","12/30"
"東證二部","4391.21","11.67","0.27%","07:20"
"JASDAQ","104.95","0.17","0.16%","07:20"
"韓國股市","1915.59","-12.27","-0.64%","12/30"
"台灣加權","9307.26","38.83","0.42%","12/31"
"台灣店頭","140.38","0.78","0.56%","12/31"
"上海綜合","3234.68","68.86","2.18%","12/31"
"上海A股","3389.40","72.25","2.18%","12/31"
"上海B股","290.76","3.86","1.35%","06:20"
"深圳A股","1478.46","17.35","1.19%","06:20"
"深圳B股","1028.81","14.28","1.41%","06:20"
"滬深300","3533.71","76.15","2.20%","12/31"
"深證成指","11014.63","292.37","2.73%","12/31"
"香港恆生","23605.04","103.94","0.44%","12/31"
"香港國企","11984.69","140.59","1.19%","12/31"
"香港紅籌","4350.00","18.48","0.43%","12/31"
"蒙古股市","14854.24","30.73","0.21%","12/31"
"新加坡","3365.15","-0.96","-0.03%","12/31"
"海峽中國","221.82","0.69","0.31%","12/30"
"越南股市","545.63","8.06","1.50%","12/31"
"泰國股市","1497.67","-0.55","-0.04%","12/30"
"菲律賓","7230.57","44.25","0.62%","12/29"
"馬來西亞","1761.25","-5.58","-0.32%","12/31"
"印尼股市","5226.95","48.57","0.94%","12/30"
"印度股市","27499.42","95.88","0.35%","17:19"
"巴基斯坦","23397.91","173.48","0.75%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","790.71","-4.38","-0.55%","12/30"
"英國股市","6566.09","19.09","0.29%","12/31"
"法國股市","4272.75","27.21","0.64%","12/31"
"德國股市","9805.55","-121.58","-1.22%","12/30"
"土耳其","85721.13","1184.03","1.40%","12/31"
"匈牙利","16634.00","114.84","0.70%","12/30"
"奧地利","2160.08","-14.58","-0.67%","12/30"
"波蘭股市","51416.08","257.02","0.50%","12/30"
"捷克股市","946.71","0.44","0.05%","12/30"
"瑞典股市","1464.55","-14.38","-0.97%","12/30"
"芬蘭股市","7758.51","-84.57","-1.08%","12/30"
"挪威股市","523.68","-4.96","-0.94%","12/30"
"希臘股市","826.18","10.03","1.23%","12/31"
"義大利","20137.74","-117.22","-0.58%","12/30"
