"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"電腦硬體","254.61","0.51","0.20","10:44"
"保險","4170.35","-14.02","-0.34","10:44"
"美國紙業","140.84","0.40","0.28","10:39"
"零售業","432.19","-3.54","-0.81","10:44"
"掮客商指數","216.57","3.75","1.76","10:44"
"美元指數","75.88","-0.21","-0.28","11/13"
"歐元指數","146.93","0.98","0.67","10:40"
"日圓指數","89.80","-0.68","-0.75","10:40"
"澳幣指數","90.04","0.98","1.10","10:40"
"30年債券價格","114.41","-0.25","-0.22","11/13"
"30年債殖利率","46.15","0.10","0.22","10:44"
"10年期票利率","42.75","0.19","0.45","10:44"
"5年期票殖利率","38.57","0.29","0.76","10:44"
"3月期票殖利率","33.75","0.15","0.45","10:44"
"Put/Call比例","0.88","-0.33","-27.27","10:44"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","801.90","+4.10","+0.51","5:40"
"銀","14.65","+0.05","+0.34","5:56"
"白金","1420.00","0.00","0.00","22:44"
"鈀","373.00","0.00","0.00","23:20"
"銅","3.1547","+0.0082","+0.26","3:49"
"鎳","15.1697","+0.0000","+0.00","3:49"
"鋁","1.1483","+0.0018","+0.16","5:07"
"鋅","1.2092","+0.0000","+0.00","4:58"
"鉛","1.5954","+0.0000","+0.00","3:49"
"黃金期貨","799.000","-8.700","-1.08","2:43"
"銀期貨","14.610","-0.152","-1.03","2:33"
"銅期貨","310.700","-0.200","-0.06","2:33"
"天然氣期","7.949","-0.012","-0.15","4:02"
"布蘭特油期","88.830","-3.150","-3.42","4:05"
"WTI原油期","91.170","-3.450","-3.65","3:49"
"玉米期貨","374.750","-4.250","-1.12","3:15"
"小麥期貨","769.000","-12.500","-1.60","3:15"
"可可粉期","916.000","-2.000","-0.22","1:00"
"大豆期貨","1056.250","10.000","0.96","3:15"
"咖啡C期","126.750","0.850","0.68","4:15"
"十一號糖","9.900","-0.060","-0.60","4:15"
"二號棉期","67.950","0.320","0.47","4:13"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4602","0.0070","0.48","4:53"
"英鎊/美元","2.0709","0.0178","0.87","4:53"
"美元/瑞士法郎","1.1274","-0.0014","-0.12","4:53"
"美元/俄盧布","24.5360","-0.0690","-0.28","4:53"
"美元/匈牙利幣","173.8600","-1.2150","-0.69","4:53"
"美元/土耳其幣","1.1880","-0.0320","-2.62","4:50"
"美元/南非幣","6.6813","-0.1610","-2.35","4:52"
"美元/日圓","110.9450","1.5300","1.40","4:52"
"美元/人民幣","7.4284","0.0119","0.16","0:26"
"美元/港幣","7.7864","-0.0082","-0.10","4:53"
"美元/台幣","32.2940","0.0075","0.02","14:59"
"美元/韓圜","911.7000","-2.1000","-0.23","4:32"
"美元/泰銖","31.5300","-0.0700","-0.22","2:56"
"美元/新元","1.4462","-0.0092","-0.63","4:53"
"美元/馬來幣","3.3400","-0.0060","-0.18","4:37"
"美元/印尼盾","9180.0000","10.0000","0.11","4:00"
"美元/印度盧比","39.4380","0.0925","0.24","18:43"
"澳幣/美元","0.8965","0.0206","2.35","4:54"
"紐幣/美元","0.7609","0.0170","2.29","4:53"
"美元/巴西幣","1.7499","-0.0428","-2.39","3:59"
"美元/墨披索","10.8550","-0.0938","-0.86","4:53"
"美元/加幣","0.9594","-0.0094","-0.98","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","429.56","0.67","51.40","11/13"
"中國","85.41","-0.29","64.05","11/13"
"印度","606.51","1.20","55.26","11/13"
"俄羅斯","1460.43","-0.61","16.81","11/13"
"巴西","3791.02","2.54","71.89","11/13"
"印尼","665.85","-1.02","48.20","11/13"
"韓國","453.03","-0.38","34.56","11/13"
"菲律賓","353.45","-0.29","34.28","11/13"
"墨西哥","5936.18","5.76","8.26","11/13"
"新興市場","1240.25","0.67","35.90","11/13"
"新興亞洲","513.16","-0.02","38.15","11/13"
"新興東歐","369.71","-0.19","19.48","11/13"
"新興拉美","4348.78","3.09","45.17","11/13"
"世界","405.98","1.52","10.38","11/13"
"歐洲","598.39","0.65","12.58","11/13"
"遠東ex日本","571.97","-0.13","34.39","11/13"
"中華","436.80","0.02","50.94","11/13"
"歐洲小型","324.65","0.06","8.15","11/13"
"日本小型","91.72","-0.94","-10.16","11/13"
"美國小型","295.51","2.93","-1.23","11/13"
"世界小型","244.70","1.21","3.52","11/13"
"阿拉伯市場","794.36","-0.17","31.36","11/13"

