"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8401.2","57.05","0.68%","12/18"
"澳洲股市","6163.231","33.27","0.54%","17:09"
"日經225","22868","-33.77","-0.15%","15:15"
"東證一部","1815.18","-2.72","-0.15%","12/19"
"東證二部","7177.15","4.17","0.06%","12/19"
"JASDAQ","174.03","-0.23","-0.13%","15:00"
"韓國股市","2478.53","-3.35","-0.13%","18:01"
"台灣加權","10467.34","-39.18","-0.37%","13:47"
"台灣店頭","145.63","-0.42","-0.29%","13:33"
"上海綜合","3296.538","28.61","0.88%","15:29"
"上海A股","3452.416","30.02","0.88%","15:29"
"上海B股","337.15","0.50","0.15%","12/18"
"深圳A股","1993.05","17.24","0.87%","12/19"
"深圳B股","1156.31","11.85","1.04%","12/19"
"滬深300","4035.33","50.04","1.26%","15:01"
"深證成指","11074.99","114.87","1.05%","15:00"
"中小板指","7537.11","53.21","0.71%","12/06"
"創業板指","1798.50","17.86","1.00%","12/19"
"香港恆生","29253.66","203.25","0.70%","16:09"
"香港國企","11541.88","126.75","1.11%","16:09"
"香港紅籌","4269.76","30.53","0.72%","12:05"
"香港創業板","257.28","0.50","0.19%","16:23"
"新加坡","3404.47","-10.35","-0.30%","17:10"
"菲律賓","8365.96","-56.86","-0.68%","15:20"
"馬來西亞","1736.95","-14.69","-0.84%","17:05"
"越南股市","951.42","-6.64","-0.69%","15:01"
"泰國股市","1732.31","8.60","0.50%","17:07"
"印尼股市","6167.666","33.70","0.55%","16:08"
"印度股市","33836.74","235.06","0.70%","17:34"
"巴基斯坦","28210.60","-279.23","-0.98%","15:40"
"蒙古股市","21322.29","0.00","0.00%","12/18"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1134.58","-13.33","-1.16%","17:51"
"英國股市","7544.09","7.08","0.09%","16:35"
"法國股市","5382.91","-37.67","-0.69%","18:05"
"德國股市","13215.79","-96.51","-0.72%","18:30"
"土耳其","110177","-71","-0.06%","17:10"
"烏克蘭","1332.73","24.10","1.84%","17:00"
"匈牙利","38807.09","62.91","0.16%","17:05"
"奧地利","3420.63","13.74","0.40%","17:45"
"波蘭股市","63406.04","-132.91","-0.21%","17:15"
"捷克股市","1071.24","2.15","0.20%","16:25"
"希臘股市","783.99","0.23","0.03%","17:19"
"義大利","24611.01","-123.56","-0.50%","17:43"
"西班牙","1034.75","-1.15","-0.11%","17:38"
"葡萄牙","2992.10","-2.90","-0.10%","17:05"
"愛爾蘭","6998.82","43.30","0.62%","16:45"
"比利時","4020.87","-3.78","-0.09%","18:05"
"盧森堡","1643.741","-11.38","-0.69%","17:36"
"荷蘭股市","552.03","-1.26","-0.23%","17:40"
"冰島股市","1275.50","15.49","1.23%","16:35"
"芬蘭股市","9521.33","-3.32","-0.03%","18:35"
"瑞典股市","1611.434","-4.20","-0.26%","17:35"
"挪威股市","731.37","0.64","0.09%","16:59"
"丹麥股市","1018.11","-2.86","-0.28%","17:05"
"瑞士股市","9399.17","-53.15","-0.56%","17:35"
"以色列","1473.56","-0.25","-0.02%","17:24"
"埃及股市","1421.65","-5.45","-0.38%","14:49"
"南非股市","51274.50","231.60","0.45%","17:00"
"約旦股市","2138.52","9.52","0.45%","15:00"
"杜拜股市","3359.18","-12.60","-0.37%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","37783.76","-174.20","-0.46%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24754.75","-37.45","-0.15%","16:39"
"NASDAQ","6963.85","-30.91","-0.44%","17:15"
"NYSE綜合","12747.54","-38.28","-0.30%","16:59"
"S&P 500","2681.47","-8.69","-0.32%","15:59"
"羅素3000","1586.165","-5.80","-0.36%","16:30"
"羅素3000成長","1105.84","-3.59","-0.32%","12/19"
"羅素3000價值","1615.31","-2.68","-0.17%","12:29"
"羅素1000","1485.147","-4.91","-0.33%","16:30"
"羅素2000","1536.75","-12.18","-0.79%","16:30"
"費城金銀","81.70","1.47","1.83%","13:44"
"AMEX金蟲","182.46","-0.39","-0.21%","17:33"
"道瓊貴金屬","167.24","-0.53","-0.32%","12/19"
"AMEX能源","700.46","1.00","0.14%","12/19"
"NYSE能源","11034.01","-3.67","-0.03%","17:33"
"費城油業","138.78","2.15","1.58%","10:44"
"AMEX石油","1282.04","0.41","0.03%","17:33"
"費城半導體","1280.32","2.41","0.19%","09:34"
"NBI生技","3332.7","-7.7","-0.23%","17:15"
"AMEX生技","4148.85","-7.31","-0.18%","17:33"
"加拿大","16132.84","2.34","0.01%","16:00"
"巴西股市","72680.37","-435.08","-0.60%","18:20"
"墨西哥","48403.03","-231.51","-0.48%","15:16"
"阿根廷","27706.71","569.39","2.10%","18:35"
"智利股市","5588.09","-7.56","-0.14%","17:16"
"委內瑞拉","1290.63","-0.42","-0.03%","13:03"
"哥倫比亞","1475.94","1.35","0.09%","16:00"
"百慕達","2202.27","1.18","0.05%","close"
