"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3267.84","-18.38","-0.56%","18:31"
"澳洲股市","4171.90","-147.50","-3.41%","17:44"
"日經225","8719.24","-224.52","-2.51%","15:28"
"東證一部","751.69","-15.62","-2.04%","15:00"
"東證二部","2134.62","-22.10","-1.02%","15:00"
"JASDAQ","49.24","-1.17","-2.32%","15:11"
"韓國股市","1744.88","-115.70","-6.22%","18:05"
"台灣加權","7342.96","-272.01","-3.57%","13:46"
"台灣店頭","109.41","-5.87","-5.09%","13:46"
"上海綜合","2534.36","-25.11","-0.98%","15:15"
"上海A股","2654.34","-26.31","-0.98%","15:15"
"上海B股","261.04","-2.48","-0.94%","15:15"
"深圳A股","1187.92","-9.42","-0.79%","15:00"
"深圳B股","665.77","-9.60","-1.42%","15:00"
"滬深300","2807.66","-26.59","-0.94%","15:01"
"深證成指","11301.50","-112.63","-0.99%","15:00"
"香港恆生","19399.90","-616.35","-3.08%","16:01"
"香港國企","10277.40","-441.08","-4.12%","16:01"
"香港紅籌","3778.70","-115.83","-2.97%","16:01"
"新加坡","2733.63","-91.33","-3.23%","17:10"
"海峽中國","231.90","-10.85","-4.47%","16:40"
"越南股市","400.76","-2.13","-0.53%","11:02"
"泰國股市","1069.20","-19.89","-1.83%","17:01"
"菲律賓","4339.90","-63.64","-1.45%","14:00"
"馬來西亞","1483.98","-19.32","-1.28%","16:05"
"印尼股市","3842.75","-178.25","-4.43%","16:00"
"印度股市","16141.70","-328.12","-1.99%","15:59"
"巴基斯坦","7571.75","-164.20","-2.12%","14:29"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1575.33","-8.87","-0.56%","08/19"
"英國股市","5040.76","-51.47","-1.01%","08/19"
"法國股市","3016.99","-59.05","-1.92%","08/19"
"德國股市","5480.00","-122.80","-2.19%","08/19"
"土耳其","53061.70","1115.81","2.15%","08/19"
"匈牙利","17780.90","-322.68","-1.78%","08/19"
"奧地利","2080.84","-43.47","-2.05%","08/19"
"波蘭股市","38749.60","52.05","0.13%","08/19"
"捷克股市","988.40","-17.40","-1.73%","08/19"
"瑞典股市","877.43","-15.64","-1.75%","08/19"
"芬蘭股市","5307.61","-7.07","-0.13%","08/19"
"挪威股市","323.82","-1.21","-0.37%","08/19"
"希臘股市","961.96","-14.66","-1.50%","08/19"
"義大利","15414.40","-334.16","-2.12%","08/19"
"比利時","2118.71","-33.25","-1.55%","08/19"
"盧森堡","1109.80","-9.47","-0.85%","08/19"
"荷蘭股市","274.15","-5.43","-1.94%","08/19"
"冰島股市","611.12","4.68","0.77%","08/19"
"丹麥股市","348.93","-3.74","-1.06%","08/19"
"瑞士股市","5093.75","-102.25","-1.97%","08/19"
"西班牙","825.82","-17.63","-2.09%","08/19"
"葡萄牙","2315.89","-8.52","-0.37%","08/19"
"愛爾蘭","2419.77","-34.87","-1.42%","08/19"
"以色列","1065.18","-42.03","-3.80%","08/18"
"埃及股市","481.30","1.75","0.36%","08/18"
"南非股市","26145.30","114.97","0.44%","08/19"
"約旦股市","2023.87","8.33","0.41%","08/18"
"杜拜股市","1468.34","1.19","0.08%","08/18"
"阿布達比","2583.55","-1.43","-0.06%","08/18"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10817.70","-172.93","-1.57%","08/19"
"那斯達克","2341.84","-38.59","-1.62%","08/19"
"羅素兩千","651.70","-10.81","-1.63%","16:50"
"S&P 五百","1123.53","-17.12","-1.50%","08/19"
"費城金銀","210.44","3.92","1.90%","08/19"
"DJ貴金屬","422.86","7.37","1.77%","17:15"
"CBOE黃金","248.78","4.42","1.81%","08/19"
"AMEX金蟲","581.29","13.19","2.32%","08/19"
"AMEX能源","632.04","-11.29","-1.75%","08/19"
"NYSE能源","11268.26","-214.93","-1.87%","17:53"
"費城油業","214.04","-7.13","-3.22%","08/19"
"AMEX石油","1078.32","-15.85","-1.45%","08/19"
"費城半導","326.32","-5.91","-1.78%","08/19"
"NSDQ金融","1713.51","-37.26","-2.13%","08/19"
"NYSE金融","3960.79","-78.25","-1.94%","08/19"
"NBI生技","919.71","1.79","0.20%","08/19"
"AMEX生技","1102.90","0.29","0.03%","08/19"
"費城藥物","178.01","-0.40","-0.22%","08/19"
"加拿大","12007.50","-179.24","-1.47%","08/19"
"巴西股市","52447.60","-686.47","-1.29%","08/19"
"墨西哥","33136.90","-109.74","-0.33%","08/19"
"阿根廷","2825.38","-45.11","-1.57%","08/19"
"智利股市","4129.71","-19.59","-0.47%","08/19"
"秘魯股市","19378.10","-138.02","-0.71%","08/19"
"哥倫比亞","12948.60","-100.83","-0.77%","08/19"
"委內瑞拉","98943.00","368.45","0.37%","08/19"
"百慕達","1233.63","-5.00","-0.40%","08/18"
"牙買加","94337.00","519.54","0.55%","08/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1462.00","48.00","3.40%","14:15"
"波海海峽航運","2220.00","96.00","4.52%","14:15"
"波海巴拿馬航","1609.00","12.00","0.75%","14:15"
"VIX波動率","43.05","0.38","0.89%","16:14"
"VXD道瓊波動","37.74","-0.43","-1.13%","16:29"
"VXN納指波動","43.47","1.86","4.47%","16:14"
"羅素大中華","1887.93","-17.49","-0.92%","08/18"
"道瓊歐洲","2159.07","-47.54","-2.15%","23:03"
"道瓊交通運輸","4221.60","-77.95","-1.81%","16:30"
"AMEX航空","31.36","-0.61","-1.91%","08/19"
"美國紙業","88.96","-1.31","-1.45%","08/19"
"道瓊公用事業","416.67","-3.22","-0.77%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","92.01","-3.08","-3.24%","08/19"
"ISE水指數","71.99","-1.11","-1.52%","17:13"
"道瓊水指數","722.69","-15.04","-2.04%","17:15"
"純淨科技","947.08","-19.59","-2.03%","16:30"
"WH創新能源","196.89","-4.24","-2.11%","17:43"
"WH乾淨能源","65.03","-2.04","-3.04%","17:43"
"生物能源","179.14","-3.02","-1.66%","17:16"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1110.59","-33.20","-2.90%","17:15"
"ET50環境科技","116.86","-3.47","-2.88%","21:30"
"道瓊美國礦產","202.68","-0.08","-0.04%","17:15"
"道瓊世界原料","312.60","-5.43","-1.71%","17:15"
"FTSE金礦","3941.69","104.98","2.74%","16:45"
"HSBC礦業","636.05","-31.87","-4.77%","08/18"
"msci世界能源","219.94","-3.56","-1.59%","08/19"
"msci世界原料","231.58","-3.25","-1.38%","08/19"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","266.36","-0.46%","8.32%","724","08/18"
"ML美國高收益","1150.25","-0.45%","8.22%","713","08/18"
"ML全球高收益","234.27","-0.39%","8.56%","739","08/18"
"ML歐洲高收益","179.21","-0.10%","9.64%","809","08/18"
"ML高收益100","1930.32","-0.39%","7.46%","653","08/18"
"ML CCC債券","253.16","-0.71%","12.50%","1165","08/18"
"ML美國公司債","2205.77","0.21%","3.58%","214","08/18"
"BC美國機構債","1481.62","0.00%","1.03%","n/a","08/19"
"BC美國房貸債","1727.66","-0.17%","2.84%","n/a","08/19"
"ML美國房利美","608.13","0.04%","2.71%","35","08/18"
"ML美國房地美","378.33","0.05%","2.77%","39","08/18"
"ML美國吉利美","646.32","0.06%","2.78%","43","08/18"
"JP全球政府債","451.60","0.02%","2.13%","...","08/19"
"JP新興政府債","560.21","-0.09%","5.79%","373","08/18"
"JP歐盟政府債","275.74","-0.07%","3.77%","...","08/19"
"JP法國政府債","555.69","-0.11%","2.70%","...","08/19"
"JP德國政府債","420.88","-0.10%","2.17%","...","08/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","329.47","3.05","0.93%","08/19"
"CRB農業","5478.29","-88.47","-1.59%","08/19"
"CRB工業金屬","2291.35","-50.54","-2.16%","08/19"
"CRB能源開採","2412.96","-60.36","-2.44%","08/19"
"高盛綜合商品","405.34","4.53","1.13%","08/19"
"高盛商品","471.10","4.52","0.97%","08/19"
"高盛農產品","79.94","1.74","2.23%","08/19"
"高盛牲畜","212.67","1.41","0.67%","08/19"
"高盛貴金屬","283.11","5.75","2.07%","08/19"
"高盛基本金屬","265.96","1.40","0.53%","08/19"
"高盛能源","271.38","1.76","0.65%","08/19"
"天然氣","593.11","-8.46","-1.41%","08/19"
"Dax全球農金","488.61","-8.63","-1.74%","08/19"
"Rogers商品","3842.14","37.45","0.98%","17:54"
"Rogers能源","751.54","5.37","0.72%","08/19"
"Rogers金屬","2955.45","33.30","1.14%","08/19"
"Rogers農產","1318.01","15.52","1.19%","08/19"
"券商指數","84.07","-2.74","-3.15%","08/19"
"美元指數","74.01","-0.24","-0.32%","08/19"
"歐元指數","144.02","0.72","0.50%","08/19"
"英鎊指數","164.57","-0.68","-0.41%","08/19"
"日圓指數","130.65","0.05","0.04%","08/19"
"澳幣指數","104.08","0.22","0.21%","08/19"
"30年債券價格","139.32","0.63","0.45%","08/19"
"30年債殖利率","33.90","-0.52","-1.51%","08/19"
"10年期票利率","20.71","-0.12","-0.58%","08/19"
"5年期票利率","9.00","0.07","0.78%","08/19"
"3月期票利率","0.10","0.00","0.00%","08/19"
"Put/Call比例","1.33","-0.16","-10.74%","08/19"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1854.10","28.20","1.55%","08/19"
"銀","43.00","2.26","5.56%","08/19"
"白金","1880.00","35.00","1.90%","08/19"
"鈀","757.00","-1.00","-0.13%","08/19"
"銅","3.9852","-0.00","-0.01%","02:00"
"鎳","9.6617","0.00","0.00%","02:00"
"鋁","1.0441","0.00","0.00%","02:00"
"鋅","0.9847","-0.00","-0.09%","02:00"
"鉛","1.0500","-0.00","-0.01%","02:00"
"鈾","50.50","-1.00","-1.94%","08/15"
"黃金期貨","1852.200","30.200","1.66%","05:15"
"銀期貨","42.467","1.751","4.30%","05:15"
"銅期貨","400.250","1.650","0.41%","05:15"
"天然氣期","3.940","0.048","1.23%","05:15"
"布蘭特油期","109.220","2.230","2.08%","05:14"
"紐約輕原油","82.260","-0.120","-0.15%","05:15"
"燃油期貨","290.450","2.970","1.03%","05:15"
"玉米期貨","725.250","12.250","1.72%","02:15"
"小麥期貨","761.250","22.000","2.98%","02:15"
"可可粉期","3004.000","19.000","0.64%","02:00"
"黃豆期貨","1368.500","7.500","0.55%","02:15"
"黃豆油期貨","55.950","0.120","0.21%","02:15"
"咖啡C期","269.850","1.450","0.54%","02:00"
"十一號糖","30.960","1.840","6.32%","02:00"
"二號棉期","106.220","-0.730","-0.68%","02:40"
"活牛期貨","115.500","0.100","0.09%","05:00"
"瘦豬期貨","88.375","1.550","1.79%","05:00"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
