"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","14489.44","148.32","1.03","close"
"東證一部","1428.11","3.66","0.26","close"
"東證二部","3032.67","6.26","0.21","close"
"JASDAQ","64.69","-0.20","-0.31","close"
"上海綜合","3329.67","-21.98","-0.66","close"
"上海A股","3493.19","-23.04","-0.66","close"
"上海B股","245.30","-1.90","-0.77","close"
"深圳A股","1058.42","-2.57","-0.24","close"
"深圳B股","551.87","-3.05","-0.55","close"
"滬深300","3489.50","-22.64","-0.64","close"
"香港恆生","24402.18","146.89","0.61","close"
"香港國企","13513.21","158.17","1.18","close"
"香港紅籌","5195.83","48.24","0.94","close"
"台灣加權","8745.35","6.89","0.08","close"
"台灣店頭","150.15","0.04","0.03","close"
"韓國指數","1832.31","-1.50","-0.08","06/05"
"越南股市","384.24","-5.84","-1.50","11:25"
"泰國股市","817.33","7.51","0.93","17:01"
"菲律賓","2739.70","21.28","0.78","12:11"
"馬來西亞","1248.57","25.01","2.04","17:00"
"印尼股市","2402.24","2.56","0.11","17:09"
"印度股市","15572.18","-197.54","-1.25","16:28"
"孟加拉","3154.19","15.56","0.50","06/05"
"巴基斯坦","9400.96","50.41","0.54","11:30"
"澳洲股市","5691.20","57.40","1.02","17:47"
"紐西蘭","3548.08","-7.89","-0.22","14:31"
"新加坡","3146.73","2.84","0.09","17:10"
"龍籌股","155.88","0.06","0.04","06/06"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2377.91","26.13","1.11","06/06"
"英國指數","5906.80","-88.50","-1.48","06/06"
"法國指數","4795.32","-111.74","-2.28","06/06"
"德國指數","6803.81","-138.02","-1.99","06/06"
"土耳其","39645.54","-818.42","-2.02","06/06"
"匈牙利","21977.58","-318.83","-1.43","06/06"
"奧地利","4272.13","-53.46","-1.24","06/06"
"波蘭股市","45819.40","-280.98","-0.61","06/06"
"捷克股市","1632.60","-21.70","-1.31","06/06"
"瑞典股市","981.15","-2.36","-0.24","06/05"
"芬蘭股市","9311.38","-161.78","-1.71","06/06"
"挪威股市","433.86","6.71","1.57","06/06"
"希臘指數","4096.50","-26.41","-0.64","06/06"
"義大利","24635.00","-543.00","-2.16","16:43"
"盧森堡","2287.94","-14.68","-0.64","06/06"
"荷蘭","471.23","-11.03","-2.29","06/06"
"冰島","4665.18","-33.21","-0.71","06/06"
"丹麥","447.41","-6.73","-1.48","06/06"
"瑞士股市","7386.42","-180.81","-2.39","06/06"
"西班牙","1392.75","-31.79","-2.23","06/06"
"葡萄牙","3405.33","-37.40","-1.09","06/06"
"愛爾蘭","5806.84","-192.09","-3.20","06/06"
"以色列","1122.17","7.21","0.65","06/05"
"埃及股市","95198.40","-564.42","-0.59","06/05"
"南非股市","29825.35","-58.41","-0.20","06/06"
"摩洛哥","29755.18","17.23","0.06","06/06"
"約旦指數","9850.78","165.35","1.71","06/05"
"杜拜指數","5824.22","17.13","0.29","06/05"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12209.81","-394.64","-3.13","06/06"
"NASDAQ","2474.56","-75.38","-2.96","06/06"
"羅素2000","740.37","-22.90","-3.00","06/06"
"S&P 500","1360.68","-43.37","-3.09","06/06"
"費城金銀","183.70","3.13","1.73","06/06"
"DJ貴金屬","375.76","6.26","1.69","17:18"
"CBOE黃金","189.01","3.60","1.94","06/06"
"AMEX金蟲","431.62","10.56","2.51","06/06"
"AMEX能源","862.75","-11.55","-1.32","06/06"
"NYSE能源","16336.44","-178.87","-1.08","06/06"
"費城油業","341.77","-4.96","-1.43","06/06"
"AMEX石油","1543.08","-22.28","-1.42","06/06"
"費城半導","405.48","-12.05","-2.89","06/06"
"NSDQ金融","2526.92","-99.47","-3.79","06/06"
"NYSE金融","7005.18","-308.52","-4.22","06/06"
"NBI生技","813.21","-19.19","-2.31","06/06"
"AMEX生技","767.71","-16.15","-2.06","06/06"
"費城藥物","176.12","-4.38","-2.43","06/06"
"加拿大","14969.55","-13.36","-0.09","06/06"
"巴西指數","69785.87","-1423.25","-2.00","06/06"
"墨西哥","31149.06","-576.95","-1.82","06/06"
"阿根廷","2179.72","-9.88","-0.45","06/06"
"智利","3017.39","-62.76","-2.04","06/06"
"秘魯","16981.00","-4.39","-0.03","06/06"
"哥倫比亞","9991.60","-6.62","-0.07","06/06"
