"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8515.356","-85.45","-0.99%","17:58"
"澳洲股市","5928.998","-114.22","-1.89%","17:14"
"日經225","20617.86","-974.13","-4.51%","15:15"
"東證一部","1664.94","-62.45","-3.62%","15:00"
"東證二部","7130.89","-201.20","-2.74%","03/23"
"JASDAQ","172.65","-5.36","-3.01%","15:00"
"韓國股市","2416.76","-79.26","-3.18%","03/23"
"台灣加權","10823.33","-182.51","-1.66%","03/23"
"台灣店頭","150.62","-2.87","-1.87%","13:33"
"上海綜合","3152.761","-110.72","-3.39%","16:30"
"上海A股","3301.948","-116.03","-3.39%","16:30"
"上海B股","320.37","-8.79","-2.67%","03/23"
"深圳A股","1847.32","-86.90","-4.49%","03/23"
"深圳B股","1124.24","-41.22","-3.54%","14:24"
"滬深300","3904.94","-115.41","-2.87%","15:01"
"深證成指","10439.99","-437.27","-4.02%","03/23"
"中小板指","7160.37","-305.18","-4.09%","03/23"
"創業板指","1726.02","-91.21","-5.02%","15:00"
"香港恆生","30309.29","-761.76","-2.45%","16:08"
"香港國企","12128.27","-299.28","-2.41%","16:08"
"香港紅籌","4418.11","-97.95","-2.17%","03/23"
"香港創業板","245.15","-7.19","-2.85%","16:26"
"新加坡","3421.39","-69.98","-2.00%","17:10"
"菲律賓","7970.80","-153.65","-1.89%","15:20"
"馬來西亞","1865.22","-11.65","-0.62%","17:05"
"越南股市","1153.59","-18.77","-1.60%","15:01"
"泰國股市","1794.21","-4.34","-0.24%","17:08"
"印尼股市","6210.698","-43.38","-0.69%","16:00"
"印度股市","32596.54","-409.73","-1.24%","17:42"
"巴基斯坦","32343.37","219.85","0.68%","03/22"
"蒙古股市","21481.20","58.47","0.27%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1261.44","2.55","0.20%","17:51"
"英國股市","6921.94","-30.65","-0.44%","16:35"
"法國股市","5095.22","-71.98","-1.39%","03/23"
"德國股市","11886.31","-213.77","-1.77%","18:30"
"土耳其","116603","-507","-0.43%","17:10"
"烏克蘭","1645.08","-13.08","-0.79%","17:00"
"匈牙利","36940.37","-410.38","-1.10%","17:08"
"奧地利","3410.05","-27.63","-0.80%","17:45"
"波蘭股市","59436.36","-426.19","-0.71%","17:15"
"捷克股市","1107.72","-11.01","-0.98%","16:35"
"希臘股市","785.72","-1.78","-0.23%","17:19"
"義大利","24535.92","-104.67","-0.42%","17:43"
"西班牙","955.58","-8.60","-0.89%","17:38"
"葡萄牙","2956.14","-10.38","-0.35%","17:05"
"愛爾蘭","6514.91","-2.27","-0.03%","16:45"
"比利時","3816.96","-41.54","-1.08%","18:05"
