"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5145.89","-24.16","-0.47%","10/14"
"澳洲股市","5204.00","50.90","0.99%","16:35"
"日經225","14936.51","-364.04","-2.38%","10/14"
"東證一部","1214.27","-28.82","-2.32%","10/14"
"東證二部","3924.73","-59.52","-1.49%","15:00"
"JASDAQ","96.94","-2.03","-2.05%","15:00"
"韓國股市","1929.25","2.04","0.11%","18:02"
"台灣加權","8768.39","57.00","0.65%","10/14"
"台灣店頭","131.16","0.68","0.52%","10/14"
"上海綜合","2359.48","-6.53","-0.28%","10/14"
"上海A股","2470.24","-6.85","-0.28%","10/14"
"上海B股","261.86","-0.63","-0.24%","15:29"
"深圳A股","1405.99","-3.96","-0.28%","15:00"
"深圳B股","958.33","-6.21","-0.64%","15:00"
"滬深300","2446.56","-8.38","-0.34%","10/14"
"深證成指","8139.96","-24.11","-0.30%","10/14"
"香港恆生","23047.97","-95.41","-0.41%","10/14"
"香港國企","10254.79","-30.11","-0.29%","10/14"
"香港紅籌","4396.59","-5.68","-0.13%","10/14"
"蒙古股市","15703.30","49.78","0.32%","10/14"
"新加坡","3194.40","-7.75","-0.24%","17:10"
"海峽中國","219.30","0.04","0.02%","17:10"
"越南股市","605.79","-8.43","-1.37%","10/14"
"泰國股市","1546.78","4.43","0.29%","17:07"
"菲律賓","6946.06","-22.03","-0.32%","10/14"
"馬來西亞","1796.38","-0.82","-0.05%","10/14"
"印尼股市","4922.58","9.53","0.19%","16:07"
"印度股市","26349.33","-34.74","-0.13%","17:19"
"巴基斯坦","22261.49","28.03","0.13%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1073.35","9.06","0.85%","18:38"
"英國股市","6392.68","26.44","0.42%","10/14"
"法國股市","4088.25","9.55","0.23%","10/14"
"德國股市","8825.21","12.78","0.15%","10/14"
"土耳其","74686.61","-429.11","-0.57%","10/14"
"匈牙利","17677.86","-63.68","-0.36%","10/14"
"奧地利","2095.93","-4.37","-0.21%","10/14"
"波蘭股市","52823.62","108.57","0.21%","10/14"
"捷克股市","939.49","-10.26","-1.08%","10/14"
"瑞典股市","1307.86","13.22","1.02%","10/14"
"芬蘭股市","7238.26","27.19","0.38%","10/14"
"挪威股市","512.35","4.13","0.81%","16:13"
"希臘股市","948.21","-57.34","-5.70%","10/14"
"義大利","20215.55","14.18","0.07%","10/14"
"比利時","3015.37","-4.16","-0.14%","10/14"
"盧森堡","1419.22","8.87","0.63%","10/14"
"荷蘭股市","393.30","-1.03","-0.26%","10/14"
"冰島股市","854.74","-0.13","-0.02%","10/14"
"丹麥股市","703.45","3.21","0.46%","10/14"
"瑞士股市","8338.01","-4.06","-0.05%","10/14"
"西班牙","1041.34","1.57","0.15%","10/14"
"葡萄牙","2348.12","0.59","0.03%","10/14"
"愛爾蘭","4497.76","35.11","0.79%","10/14"
