"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"墨西哥","31886.10","-162.08","-0.51","10/25"
"阿根廷","2282.57","25.96","1.15","10/25"
"智利","3495.66","30.79","0.89","10/25"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"VIX波動率","21.17","0.37","1.78","16:14"
"DJ交通運輸","4835.27","-60.52","-1.24","16:30"
"DJ建商","362.98","1.70","0.47","16:04"
"道瓊公用事業","513.98","8.93","1.77","16:04"
"歐洲公用事業","351.02","5.99","1.74","17:45"
"全球公用事業","7941.10","128.56","1.65","17:45"
"ISE水指數","89.84","-0.22","-0.24","17:45"
"道瓊水指數","750.69","-4.30","-0.57","16:06"
"NSDQ純淨優勢","570.49","-4.61","-0.80","16:06"
"純淨科技","1425.80","-1.12","-0.08","16:06"
"WH革新能源","275.45","-0.14","-0.05","16:06"
"WH乾淨能源","249.67","-1.76","-0.70","16:43"
"全球乾淨能源","3426.99","63.53","1.89","16:48"
"ISE替代能源","58.91","0.38","0.65","16:48"
"全球替代能源","3649.86","69.59","1.94","16:33"
"生物能源","625.34","4.29","0.69","16:34"
"AMEX環境服務","1102.09","5.16","0.47","16:43"
"亞太環境控制","165.04","0.62","0.38","18:26"
"歐洲環境控制","182.87","3.43","1.91","17:45"
"美國環境控制","111.35","0.58","0.52","16:15"
"KLD社會責任","131.49","-0.29","-0.22","16:15"
"KLD社會400","538.38","-0.67","-0.12","16:15"
"Clvrt社會責任","90.39","-0.32","-0.35","16:15"
"ISE邪惡指數","134.30","-0.15","-0.11","16:58"
"MSCI世界能源","291.83","1.86","0.64","16:58"
"MSCI世界原料","300.91","-0.86","-0.28","10/24"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4206.83","86.92","2.11","10/25"
"Rogers能源","1217.55","42.36","3.60","10/25"
"Rogers金屬","2311.35","29.95","1.31","10/25"
"Rogers農產","1234.63","5.86","0.48","10/25"
"日本不動產","3526.92","65.16","1.88","16:44"
"東證REIT","1900.52","24.58","1.31","16:01"
"澳洲不動產","1936.54","-10.58","-0.54","20:14"
"新加坡不動產","1476.07","7.48","0.51","10/25"
"恆生地產","37039.89","1771.10","5.02","18:01"
"亞洲REIT","167.48","2.44","1.48","17:30"
"英國不動產","2195.80","29.97","1.38","17:14"
"歐陸不動產","2587.65","10.29","0.40","17:14"
"歐洲不動產","3221.63","37.09","1.17","17:14"
"DJ權益REIT","292.39","0.08","0.03","11:29"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","342.32","6.19","1.84","10/25"
"MS商品指數","837.26","10.67","1.29","11:44"
"高盛商品指數","7078.46","181.40","2.63","10/25"
"高盛農產品","335.26","1.51","0.45","10/25"
"高盛家畜指數","220.37","-0.35","-0.16","10/25"
"高盛工業金屬","459.03","5.96","1.32","10/25"
"天然氣","557.68","7.27","1.32","11:45"
"AMEX航空","44.91","-0.96","-2.09","11:45"
"銀行","101.11","0.25","0.25","11:44"
"醫療服務","442.27","0.24","0.05","11:45"
"電腦科技","991.16","23.38","2.42","11:45"
"電腦硬體","268.07","5.76","2.20","11:44"
"保險","4129.64","10.56","0.26","11:44"
"美國紙業","152.32","1.10","0.73","11:44"
"零售業","456.69","0.19","0.04","11:45"
"掮客商指數","228.33","2.72","1.21","11:45"
"美元指數","77.27","-0.27","-0.35","10/25"
"歐元指數","143.90","0.74","0.52","11:40"
"日圓指數","87.65","-0.15","-0.17","11:40"
"澳幣指數","91.64","0.97","1.07","11:40"
"30年債券價格","113.81","-0.16","-0.14","10/25"
"30年債殖利率","46.62","0.07","0.15","11:45"
"10年期票利率","43.66","0.14","0.32","11:45"
"5年期票殖利率","40.09","0.12","0.30","11:45"
"3月期票殖利率","38.30","0.10","0.26","11:45"
"Put/Call比例","0.77","-0.32","-29.36","11:45"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","769.70","+1.90","+0.25","4:56"
"銀","13.92","+0.05","+0.36","5:14"
"白金","1450.00","0.00","0.00","22:18"
"鈀","365.00","0.00","0.00","21:22"
"銅","3.5484","+0.0367","+1.05","1:30"
"鎳","14.3275","+0.2351","+1.68","1:02"
"鋁","1.1246","+0.0120","+1.08","1:23"
"鋅","1.3091","+0.0269","+2.11","0:14"
"鉛","1.6593","+0.0401","+2.48","23:41"
"黃金期貨","771.000","5.400","0.71","1:42"
"銀期貨","13.905","0.315","2.32","1:34"
"銅期貨","7715.000","-106.000","-1.36","10/24"
"天然氣期","7.188","0.216","3.10","3:02"
"布蘭特油期","87.480","3.110","3.69","3:19"
"WTI原油期","90.380","3.280","3.77","2:45"
"玉米期貨","366.250","9.750","2.73","2:15"
"小麥期貨","802.000","-9.000","-1.11","2:15"
"可可粉期","922.000","-7.000","-0.75","23:59"
"大豆期貨","1012.500","18.750","1.89","2:15"
"咖啡C期","120.600","-2.900","-2.35","3:14"
"十一號糖","10.220","0.080","0.79","3:14"
"二號棉期","64.580","0.760","1.19","3:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4331","0.0007","0.05","5:53"
"英鎊/美元","2.0516","0.0004","0.02","5:53"
"美元/瑞士法郎","1.1651","-0.0007","-0.06","5:53"
"美元/俄盧布","24.8040","-0.0061","-0.02","5:54"
"美元/匈牙利幣","175.0500","-0.1850","-0.11","5:53"
"美元/土耳其幣","1.1936","-0.0005","-0.04","5:51"
"美元/南非幣","6.5532","0.0072","0.11","5:53"
"美元/日圓","114.1900","0.0130","0.01","5:53"
"美元/人民幣","7.4835","0.0000","0.00","10/25"
"美元/港幣","7.7506","0.0002","0.00","5:52"
"美元/台幣","32.4760","0.0000","0.00","10/25"
"美元/韓圜","914.9000","0.0000","0.00","5:08"
"美元/泰銖","31.5500","0.0150","0.05","5:32"
"美元/新元","1.4556","-0.0002","-0.01","5:53"
"美元/馬來幣","3.3570","0.0000","0.00","5:08"
"美元/印尼盾","9150.0000","2.0000","0.02","5:08"
"美元/印度盧比","39.5350","0.0000","0.00","10/25"
"澳幣/美元","0.9086","-0.0004","-0.04","5:53"
"紐幣/美元","0.7618","-0.0000","-0.01","5:52"
"美元/巴西幣","1.7935","0.0000","0.00","10/25"
"美元/墨披索","10.8100","-0.0030","-0.03","5:41"
"美元/加幣","0.9658","-0.0010","-0.10","5:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","443.25","0.92","56.22","10/25"
"中國","99.80","0.36","91.69","10/25"
"印度","594.11","1.12","52.09","10/25"
"俄羅斯","1381.02","1.95","10.46","10/25"
"巴西","3655.91","0.85","65.77","10/25"
"菲律賓","367.31","0.78","39.55","10/25"
"墨西哥","6478.34","-0.92","18.15","10/25"
"新興市場","1284.00","1.48","40.69","10/25"
"新興亞洲","548.15","1.61","47.56","10/25"
"新興東歐","357.15","1.88","15.42","10/25"
"新興拉美","4388.94","0.46","46.51","10/25"
"世界","415.14","0.58","12.88","10/25"
"歐洲","606.03","1.69","14.01","10/25"
"遠東ex日本","612.45","1.82","43.90","10/25"
"中華","485.36","1.07","67.72","10/25"
"歐洲小型","333.74","1.38","11.18","10/25"
"日本小型","96.00","-1.31","-5.97","10/25"
"美國小型","302.00","-0.82","0.94","10/25"
"世界小型","252.02","0.01","6.62","10/25"
"日本","3104.73","-1.28","-3.23","10/25"
"香港","9824.96","2.51","35.52","10/25"
"阿拉伯市場","766.15","-0.14","26.70","10/25"

