"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7024.379","21.26","0.30%","18:48"
"澳洲股市","5392.50","38.30","0.72%","17:42"
"日經225","16642.23","79.68","0.48%","15:15"
"東證一部","1337.23","5.42","0.41%","15:00"
"東證二部","4385.89","24.01","0.55%","15:00"
"JASDAQ","113.14","0.52","0.46%","15:00"
"韓國股市","1985.84","0.73","0.04%","18:03"
"台灣加權","8587.36","31.34","0.37%","13:49"
"台灣店頭","128.09","0.13","0.10%","13:49"
"上海綜合","2938.682","13.45","0.46%","15:29"
"上海A股","3075.869","14.10","0.46%","15:29"
"上海B股","351.344","1.21","0.34%","15:29"
"深圳A股","2003.166","10.50","0.53%","15:00"
"深圳B股","1088.234","9.99","0.93%","15:00"
"滬深300","3189.33","22.23","0.70%","15:01"
"深證成指","10344.91","70.88","0.69%","15:00"
"中小板指","6802.3","68.27","1.01%","15:00"
"創業板指","2204.97","16.41","0.75%","15:00"
"香港恆生","20947.24","88.02","0.42%","16:01"
"香港國企","8809.81","53.43","0.61%","16:01"
"香港紅籌","3640.20","25.68","0.71%","06/03"
"香港創業板","417.36","-0.62","-0.15%","16:07"
"蒙古股市","11176.13","94.37","0.85%","13:10"
"新加坡","2809.23","14.14","0.51%","17:10"
"越南股市","621.88","-1.49","-0.24%","15:01"
"泰國股市","1436.43","12.37","0.87%","17:07"
"菲律賓","7514.22","49.63","0.66%","15:20"
"馬來西亞","1636.46","5.93","0.36%","17:05"
"印尼股市","4853.922","20.70","0.43%","16:09"
"印度股市","26843.03","-0.11","-0.00%","16:14"
"巴基斯坦","25085.89","191.71","0.77%","14:54"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","902.64","16.71","1.89%","18:50"
"英國股市","6209.63","24.02","0.39%","16:35"
"法國股市","4421.78","-44.22","-0.99%","06:05"
"德國股市","10103.26","-104.74","-1.03%","06:30"
"土耳其","78139.49","1867.39","2.45%","17:40"
"匈牙利","27134.17","-74.25","-0.27%","17:25"
"烏克蘭","658.64","17.45","2.72%","17:05"
"奧地利","2215.77","-15.77","-0.71%","17:45"
"波蘭股市","45523.93","751.21","1.68%","17:15"
"捷克股市","879.51","-8.90","-1.00%","16:45"
"瑞典股市","1345.438","-13.70","-1.01%","17:35"
"芬蘭股市","7979.719","-21.42","-0.27%","18:35"
"挪威股市","544.00","-2.62","-0.48%","16:40"
"希臘股市","648.63","9.44","1.48%","17:19"
"義大利","19253.88","-277.77","-1.42%","17:30"
"比利時","3490.55","-21.93","-0.62%","06:05"
"盧森堡","1492.202","3.31","0.22%","17:35"
"荷蘭股市","445.31","-2.28","-0.51%","06:05"
"冰島股市","1287.89","-2.13","-0.17%","16:35"
"丹麥股市","990.986","-5.36","-0.54%","17:05"
"瑞士股市","8148.4","-57.42","-0.70%","17:31"
"西班牙","886.25","-15.79","-1.75%","17:38"
"葡萄牙","2467.09","-25.76","-1.03%","05:05"
"愛爾蘭","6402.55","-32.99","-0.51%","05:00"
"以色列","1444.86","4.41","0.31%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","48083.54","405.55","0.85%","17:00"
"約旦股市","2119.14","0.70","0.03%","06/01"
"杜拜股市","3262.97","-52.39","-1.58%","06/02"
"阿布達比","4254.76","-30.16","-0.70%","14:00"
"奈及利亞","27634.48","450.84","1.66%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17807.06","-31.50","-0.18%","16:15"
"NASDAQ","4942.516","-28.85","-0.58%","17:16"
"NYSE綜合","10487.95","0.37","0.00%","18:29"
