"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13430.91","262.50","1.99","close"
"東證一部","1280.00","20.07","1.59","close"
"東證二部","2654.28","1.52","0.06","close"
"JASDAQ","57.82","0.77","1.35","close"
"上海綜合","2470.07","-135.64","-5.21","close"
"上海A股","2592.49","-141.87","-5.19","close"
"上海B股","165.50","-16.36","-9.00","close"
"深圳A股","732.42","-51.59","-6.58","close"
"深圳B股","383.06","-21.02","-5.20","close"
"滬深300","2456.81","-134.65","-5.20","close"
"香港恆生","21859.34","-25.87","-0.12","close"
"香港國企","11645.13","-97.26","-0.83","close"
"香港紅籌","4371.00","-48.81","-1.10","close"
"台灣加權","7325.62","116.58","1.62","close"
"台灣店頭","117.23","2.54","2.21","close"
"韓國指數","1581.09","12.37","0.79","18:03"
"越南股市","454.80","10.52","2.37","11:00"
"泰國股市","702.93","12.23","1.77","16:59"
"菲律賓","2768.52","75.71","2.81","12:11"
"馬來西亞","1127.46","7.15","0.64","17:00"
"印尼股市","2133.92","-62.01","-2.82","17:09"
"印度股市","15503.92","336.10","2.22","16:28"
"孟加拉","2683.41","9.33","0.35","21:43"
"巴基斯坦","7313.24","175.13","2.45","12:15"
"澳洲股市","5069.30","31.70","0.63","17:47"
"紐西蘭","3370.19","12.37","0.37","14:31"
"新加坡","2825.39","17.85","0.64","17:10"
"龍籌股","119.05","-4.02","-3.27","08/11"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1742.96","20.25","1.18","08/11"
"英國指數","5541.80","52.60","0.96","08/11"
"法國指數","4538.49","46.64","1.04","08/11"
"德國指數","6609.63","47.98","0.73","08/11"
"土耳其","41733.27","783.36","1.91","08/11"
"匈牙利","20925.17","-44.41","-0.21","08/11"
"奧地利","3638.78","0.57","0.02","08/11"
"波蘭股市","40949.96","298.17","0.73","08/11"
"捷克股市","1457.40","3.90","0.27","08/11"
"瑞典股市","900.26","15.25","1.72","08/11"
"芬蘭股市","8603.88","72.19","0.85","08/11"
"挪威股市","358.28","1.48","0.41","08/11"
"希臘指數","3327.91","-6.21","-0.19","08/11"
"義大利","22607.00","355.00","1.60","16:43"
"盧森堡","1856.07","6.10","0.33","08/11"
"荷蘭","412.13","3.61","0.88","08/11"
"冰島","4220.38","8.63","0.20","08/11"
"丹麥","417.07","2.56","0.62","08/11"
"瑞士股市","7337.73","75.63","1.04","08/11"
"西班牙","1295.09","25.65","2.02","08/11"
"葡萄牙","2847.58","53.20","1.90","08/11"
"愛爾蘭","4689.87","176.81","3.92","08/11"
"以色列","1015.36","0.66","0.07","08/11"
"埃及股市","738.12","-14.68","-1.95","08/11"
"南非股市","24935.95","136.21","0.55","08/11"
"摩洛哥","28770.45","-18.92","-0.07","08/11"
"卡達指數","11020.02","-277.84","-2.46","08/11"
"杜拜指數","5043.74","-50.82","-1.00","08/11"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"那斯達克","2439.95","25.85","1.07","08/11"
"羅素兩千","751.06","16.76","2.28","08/11"
"S&P 五百","1305.32","9.00","0.69","08/11"
"道瓊工業","11782.35","48.03","0.41","08/11"
"費城金銀","136.60","-7.87","-5.45","08/11"
"DJ貴金屬","279.27","-16.05","-5.43","17:18"
"CBOE黃金","136.66","-8.30","-5.73","08/11"
"AMEX金蟲","313.99","-20.14","-6.03","08/11"
"AMEX能源","711.52","-2.78","-0.39","08/11"
"NYSE能源","13498.61","-29.15","-0.22","08/11"
"費城油業","283.99","-1.01","-0.35","08/11"
"AMEX石油","1293.49","1.31","0.10","08/11"
"費城半導","374.14","6.95","1.89","08/11"
"NSDQ金融","2625.96","67.83","2.65","08/11"
"NYSE金融","6621.49","85.40","1.31","08/11"
"NBI生技","918.20","10.37","1.14","08/11"
"AMEX生技","869.59","11.73","1.37","08/11"
"費城藥物","192.41","-0.13","-0.07","08/11"
"加拿大","13203.19","-138.55","-1.04","08/11"
"巴西指數","54720.25","-1864.15","-3.29","08/11"
"墨西哥","26943.69","-189.10","-0.70","08/11"
"阿根廷","1708.95","-67.71","-3.81","08/11"
"智利","2926.38","-37.98","-1.28","08/11"
"秘魯","12324.68","-390.84","-3.07","08/11"
"哥倫比亞","8897.74","-33.96","-0.38","08/11"
"委內瑞拉","38821.18","-408.40","-1.04","08/11"
"百慕達","4582.87","0.00","0.00","08/11"
"牙買加","107020.62","-20.38","-0.02","08/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","7201.00","-320.00","-4.25","08/08"
"波海海峽航運","10720.00","-736.00","-6.42","08/08"
"波海巴拿馬航","6612.00","-223.00","-3.26","08/08"
"VIX波動率","20.12","-0.54","-2.61","16:14"
"道瓊歐洲","3445.66","37.18","1.09","19:22"
"道瓊交通運輸","5197.84","-18.66","-0.36","16:30"
"道瓊公用事業","475.05","3.87","0.82","16:30"
"歐洲公用事業","294.77","-2.81","-0.94","17:45"
"全球公用事業","7055.34","-15.52","-0.22","16:20"
"ISE水指數","92.69","1.36","1.49","17:12"
"道瓊水指數","588.06","10.91","1.89","17:16"
"純淨科技","1402.58","11.98","0.86","17:00"
"WH創新能源","247.35","0.60","0.24","16:45"
"WH乾淨能源","193.70","1.75","0.91","16:45"
"全球乾淨能源","2943.43","-31.14","-1.05","17:23"
"ISE替代能源","47.52","0.16","0.34","17:12"
"全球替代能源","3280.99","-23.53","-0.71","17:19"
"ET50環境科技","232.92","-0.33","-0.14","21:20"
"生物能源","439.85","-2.55","-0.58","17:19"
"環境服務","1069.00","-7.08","-0.66","16:45"
"Clvrt社會責任","78.06","0.83","1.07","17:18"
"ISE邪惡指數","105.69","2.14","2.07","17:12"
"道瓊美國博奕","497.80","16.87","3.51","17:16"
"snet全球博奕","3728.11","59.05","1.61","17:12"
"道瓊美國礦產","225.54","-13.24","-5.54","17:17"
"道瓊世界原料","323.91","-4.70","-1.43","17:17"
"msci世界能源","264.32","-5.66","-2.10","08/08"
"msci世界原料","262.28","-5.35","-2.00","08/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","512.22","-12.05","-2.30","08/11"
"Rogers商品","4765.21","-14.96","-0.31","14:30"
"Rogers能源","1589.84","-59.01","-3.58","08/8"
"Rogers金屬","2184.06","-80.70","-3.56","08/8"
"Rogers農產","1274.02","-48.40","-3.66","08/8"
"日本不動產","2563.73","50.91","2.03","06:03"
"東證REIT","1324.72","8.05","0.61","08/11"
"澳洲不動產","1139.68","33.33","3.01","08:03"
"新加坡不動產","979.55","8.50","0.88","06:03"
"恆生地產","25935.27","17.45","0.07","08/11"
"亞洲REIT","131.76","0.29","0.22","16:30"
"英國不動產","1646.39","28.03","1.73","22:03"
"歐陸不動產","2022.71","43.16","2.18","22:03"
"歐洲不動產","2472.84","46.26","1.91","22:03"
"道權益reit","263.63","5.84","2.27","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","385.13","-2.29","-0.59","08/11"
"MS商品指數","804.86","-9.34","-1.15","08/11"
"高盛商品指數","8549.70","-25.60","-0.30","08/11"
"高盛農產品","388.74","6.38","1.67","08/11"
"高盛家畜指數","260.70","-0.19","-0.07","08/11"
"高盛貴金屬","1126.20","-49.95","-4.25","08/11"
"高盛工業金屬","405.45","-3.67","-0.90","08/11"
"高盛能源指數","385.57","-1.33","-0.35","08/11"
"天然氣","557.63","4.50","0.81","08/11"
"AMEX航空","26.16","1.01","4.02","08/11"
"銀行","70.47","2.16","3.16","08/11"
"醫療服務","451.67","7.87","1.77","08/11"
"電腦硬體","238.45","2.96","1.26","08/11"
"保險","3885.46","47.78","1.25","08/11"
"美國紙業","112.37","1.44","1.30","08/11"
"零售業","400.06","18.14","4.75","08/11"
"券商指數","157.00","2.20","1.42","08/11"
"美元指數","76.25","0.39","0.52","08/11"
"歐元指數","148.99","-1.24","-0.83","08/11"
"英鎊指數","190.99","-1.16","-0.60","08/11"
"日圓指數","90.82","0.05","0.06","08/11"
"澳幣指數","88.31","-0.68","-0.76","08/11"
"30年債券價格","115.56","-0.81","-0.70","08/11"
"30年債殖利率","46.11","0.56","1.23","08/11"
"10年期票利率","40.02","0.52","1.32","08/11"
"5年期票利率","32.68","0.51","1.59","08/11"
"3月期票利率","17.70","1.05","6.31","08/11"
"Put/Call比例","0.86","-0.06","-6.52","08/11"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","824.60","-32.50","-3.80","08/11"
"銀","14.70","-0.63","-4.13","08/11"
"白金","1520.00","-29.00","-1.88","08/11"
"鈀","327.00","-10.00","-3.04","08/11"
"銅","3.3644","0.00","0.00","2:25"
"鎳","8.0967","0.00","0.00","2:25"
"鋁","1.2639","0.00","0.18","2:36"
"鋅","0.7585","0.00","0.00","2:25"
"鉛","0.8732","0.00","0.00","2:25"
"鈾","64.50","0.00","0.00","08/04"
"黃金期貨","828.300","-36.500","-4.22","5:15"
"銀期貨","14.620","-0.710","-4.63","5:14"
"銅期貨","329.150","-4.150","-1.25","5:14"
"天然氣期","8.389","0.141","1.71","5:14"
"布蘭特油期","112.670","-0.660","-0.58","3:14"
"WTI原油期","114.400","-0.800","-0.69","5:14"
"燃油期貨","312.130","-0.670","-0.21","5:14"
"玉米期貨","517.000","-1.250","-0.24","2:27"
"小麥期貨","818.500","28.250","3.57","2:27"
"可可粉期","2689.000","-27.000","-0.99","3:16"
"黃豆期貨","1196.000","15.500","1.31","2:32"
"黃豆油期貨","51.450","-0.050","-0.10","2:30"
"咖啡C期","139.800","0.100","0.07","3:16"
"十一號糖","13.370","-0.190","-1.40","3:16"
"二號棉期","68.740","-0.430","-0.62","3:16"
"活牛期貨","106.825","0.375","0.35","4:59"
"瘦豬期貨","77.200","-0.700","-0.90","5:02"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.4900","-0.0010","-0.07","5:53"
"英鎊/美元","1.9107","-0.0004","-0.02","5:53"
"美元/瑞士法郎","1.0865","0.0005","0.05","5:53"
"美元/俄盧布","24.4160","-0.0084","-0.03","5:38"
"美元/匈牙利幣","159.2400","-0.3550","-0.22","5:54"
"美元/土耳其幣","1.1882","0.0002","0.02","5:46"
"美元/南非幣","7.8188","-0.0036","-0.05","5:53"
"美元/以色列幣","3.5640","-0.0008","-0.02","5:53"
"美元/摩洛哥","7.6248","0.0000","0.00","08/11"
"美元/日圓","110.0950","0.0350","0.03","5:54"
"美元/人民幣","6.8577","0.0000","0.00","5:01"
"美元/港幣","7.8092","0.0000","0.00","5:52"
"美元/台幣","31.1300","0.0000","0.00","08/11"
"美元/韓圜","1031.8000","0.0000","0.00","08/11"
"美元/泰銖","33.7400","0.0300","0.09","5:06"
"美元/新元","1.4128","-0.0001","-0.01","5:53"
"美元/菲披索","44.1500","0.0000","0.00","08/11"
"美元/馬來幣","3.3170","0.0000","0.00","5:02"
"美元/印尼盾","9195.0000","0.0000","0.00","08/11"
"美元/印度盧比","42.1650","0.0000","0.00","08/11"
"澳幣/美元","0.8824","-0.0015","-0.17","5:53"
"紐幣/美元","0.6978","-0.0015","-0.21","5:53"
"美元/加幣","1.0694","0.0002","0.02","5:53"
"美元/巴西幣","1.6169","-0.0103","-0.63","5:18"
"美元/墨披索","10.1870","0.0045","0.04","5:39"
"美元/阿根廷","3.0338","0.0000","0.00","08/11"
"美元/智利","521.4750","0.0000","0.00","5:01"

"MSCI 指數"
"MSCI","指數","單日","一個月","YTD"
"世界指數","1369.68","0.87","0.22","-13.79"
"中華指數","309.93","-0.38","-5.71","-29.48"
"金龍指數","132.34","0.21","-2.92","-24.44"
"遠東指數","2787.42","1.74","-3.27","-14.13"
"太平洋","2258.09","1.53","-3.46","-15.35"
"AC亞太","128.65","1.21","-2.81","-18.47"
"歐洲","1747.07","1.11","-0.82","-17.64"
"金磚四國","332.65","-0.27","-7.07","-24.90"
"新興市場","990.60","0.06","-4.92","-20.47"
"新興亞洲","385.73","0.49","-1.28","-24.92"
"新興東歐","296.89","2.79","-9.43","-22.42"
"新興拉美","3932.59","-2.49","-9.30","-10.63"
"歐非中東","372.40","1.63","-7.84","-18.73"
"中國","58.46","-0.95","-7.40","-31.16"
"印度","453.10","2.02","9.09","-32.26"
"俄羅斯","1135.50","3.76","-9.42","-26.09"
"巴西","3397.61","-2.93","-11.58","-12.14"
"台灣","259.71","1.50","3.56","-11.66"
"韓國","333.66","0.59","-2.17","-23.74"
"泰國","218.24","2.50","5.66","-18.37"
"馬來西亞","311.69","0.44","-4.50","-23.71"
"印尼","533.65","-3.27","-9.72","-21.24"
"菲律賓","258.65","3.35","7.83","-28.82"
"土耳其","540.40","2.27","-4.87","-28.05"
"以色列","252.66","0.00","-1.78","-4.30"
"埃及","1094.42","-3.70","-6.87","-14.77"
"南非","421.37","0.62","-8.13","-17.11"

