"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4597.84","-38.19","-0.82%","05/17"
"澳洲股市","5159.78","15.62","0.30%","18:04"
"日經225","15138.12","100.88","0.67%","05/17"
"東證一部","1253.24","8.01","0.64%","05/17"
"東證二部","3341.89","73.46","2.25%","05/17"
"JASDAQ","98.40","0.47","0.48%","05/17"
"韓國股市","1986.81","15.55","0.79%","05/16"
"台灣加權","8368.19","-21.86","-0.26%","05/17"
"台灣店頭","119.56","0.49","0.41%","05/17"
"上海綜合","2282.87","31.15","1.38%","05/17"
"上海A股","2389.41","32.69","1.39%","05/17"
"上海B股","267.56","1.80","0.68%","15:15"
"深圳A股","1045.70","17.10","1.66%","15:00"
"深圳B股","864.17","4.24","0.49%","15:00"
"滬深300","2592.05","39.34","1.54%","05/17"
"深證成指","9246.28","184.95","2.04%","05/17"
"香港恆生","23082.68","38.44","0.17%","05/16"
"香港國企","11019.48","-63.81","-0.58%","05/16"
"香港紅籌","4407.29","-3.49","-0.08%","05/16"
"新加坡","3449.30","-2.98","-0.09%","17:10"
"海峽中國","247.34","0.50","0.21%","17:10"
"越南股市","487.60","-2.74","-0.56%","05/17"
"泰國股市","1627.96","10.07","0.62%","17:07"
"菲律賓","7279.87","-31.07","-0.42%","05/17"
"馬來西亞","1769.16","2.44","0.14%","05/17"
"印尼股市","5145.68","67.01","1.32%","16:00"
"印度股市","20286.12","38.79","0.19%","16:00"
"巴基斯坦","14467.75","75.33","0.52%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1405.34","24.76","1.79%","05/17"
"英國股市","6723.06","35.26","0.53%","16:35"
"法國股市","4001.27","22.20","0.56%","18:05"
"德國股市","8398.00","28.13","0.34%","18:30"
"土耳其","91924.84","-21.90","-0.02%","17:55"
"匈牙利","18779.57","6.13","0.03%","17:06"
"奧地利","2499.83","15.06","0.61%","17:35"
"波蘭股市","46078.68","86.65","0.19%","17:15"
"捷克股市","982.78","-2.50","-0.25%","16:27"
"瑞典股市","1244.25","9.25","0.75%","18:31"
"芬蘭股市","6421.75","-13.41","-0.21%","19:31"
"挪威股市","451.19","0.29","0.06%","05/16"
"希臘股市","1152.60","18.32","1.62%","17:19"
"義大利","18681.26","67.50","0.36%","17:38"
"比利時","2732.29","4.78","0.18%","18:05"
"盧森堡","1235.17","11.96","0.98%","17:35"
"荷蘭股市","368.08","2.71","0.74%","18:05"
"冰島股市","753.65","5.63","0.75%","17:31"
"丹麥股市","551.23","-1.11","-0.20%","18:31"
"瑞士股市","8280.25","24.10","0.29%","17:30"
"西班牙","863.24","3.34","0.39%","17:39"
"葡萄牙","2589.47","21.89","0.85%","17:05"
"愛爾蘭","4004.57","7.27","0.18%","20:00"
"以色列","1215.76","11.10","0.92%","05/16"
"埃及股市","555.220","-2.18","-0.39%","05/16"
"南非股市","36771.80","-13.26","-0.04%","17:00"
"約旦股市","2017.70","-5.26","-0.26%","05/16"
"杜拜股市","2296.01","9.41","0.41%","05/16"
"阿布達比","3514.17","0.75","0.02%","05/16"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15354.40","121.18","0.80%","05/17"
"那斯達克","3498.97","33.72","0.97%","17:16"
"羅素兩千","996.28","10.94","1.11%","20:11"
"S&P 五百","1667.47","17.00","1.03%","05/17"
"費城金銀","97.49","-3.31","-3.28%","17:16"
"道瓊貴金屬","212.48","-4.45","-2.05%","17:56"
"CBOE黃金","107.62","-3.88","-3.48%","16:49"
"AMEX金蟲","246.07","-10.49","-4.09%","19:55"
"AMEX能源","822.53","14.23","1.76%","16:15"
"NYSE能源","13560.78","176.60","1.32%","19:56"
"費城油業","264.21","4.84","1.87%","17:16"
"AMEX石油","1407.04","21.40","1.54%","19:50"
"費城半導","470.63","6.35","1.37%","17:16"
"NSDQ金融","2674.56","31.68","1.20%","17:16"
"NYSE金融","5960.18","76.81","1.31%","19:55"
"NBI生技","1898.40","17.55","0.93%","17:16"
"AMEX生技","2006.60","10.85","0.54%","19:57"
"費城藥物","269.55","-0.19","-0.07%","17:16"
"加拿大","12613.05","105.45","0.84%","18:05"
"巴西股市","55164.27","391.65","0.72%","05/17"
"墨西哥","41806.73","45.62","0.11%","05/17"
"阿根廷","3694.74","-11.97","-0.32%","05/17"
"智利股市","4258.98","-2.22","-0.05%","05/17"
"秘魯股市","16543.37","126.80","0.77%","05/17"
"哥倫比亞","13342.95","17.20","0.13%","05/17"
"委內瑞拉","763341.75","3501.31","0.46%","05/17"
"百慕達","1154.56","-22.73","-1.93%","05/16"
"牙買加","85368.58","-42.28","-0.05%","05/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","841.00","-9.00","-1.06%","05/17"
"波海海峽航運","1326.00","-8.00","-0.60%","12:07"
"波海巴拿馬航","930.00","-21.00","-2.21%","14:08"
"VIX波動率","12.45","-0.62","-4.74%","16:14"
"VXD道瓊波動","11.45","-0.44","-3.70%","16:14"
"VXN納指波動","13.30","-0.42","-3.06%","16:14"
"羅素大中華","2178.95","4.12","0.19%","05/16"
"道瓊歐洲","2817.99","11.29","0.40%","23:03"
"道瓊交通運輸","6549.16","81.47","1.26%","05/17"
"AMEX航空","57.30","-0.12","-0.21%","05/17"
"美國紙業","156.54","2.33","1.51%","05/17"
"道瓊公用事業","516.70","4.83","0.94%","05/17"
"美林科技100","492.29","5.05","1.04%","17:29"
"電腦科技","1170.34","11.31","0.98%","05/17"
"電腦碟片","100.99","0.39","0.39%","05/17"
"電腦硬體","389.89","2.73","0.70%","05/17"
"網路指數","388.43","3.94","1.02%","05/17"
"Dax奢侈品","146.30","1.32","0.91%","05/17"
"ISE水指數","114.26","1.21","1.07%","16:20"
"道瓊水指數","1110.87","5.83","0.53%","16:47"
"純淨科技","1130.04","4.22","0.37%","17:29"
"WH創新能源","263.88","3.91","1.51%","17:29"
"WH乾淨能源","55.59","1.47","2.73%","17:29"
"生物能源","161.20","1.47","0.92%","16:50"
"全球替代能源","1124.25","0.54","0.05%","05/16"
"ET50環境科技","132.72","1.00","0.77%","21:30"
"30年債殖利率","31.65","0.79","2.56%","15:00"
"10年期票利率","19.49","0.84","4.50%","15:00"
"5年期票利率","8.30","0.57","7.37%","15:00"
"3月期票利率","0.30","0.05","20.00%","05/17"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","331.72","0.00%","5.21%","437","05/17"
"ML美國高收益","1432.17","0.00%","5.14%","430","05/17"
"ML全球高收益","296.77","0.01%","5.30%","464","05/17"
"ML歐洲高收益","235.63","0.08%","4.52%","464","05/17"
"ML高收益100","2388.37","0.01%","4.40%","374","05/17"
"ML CCC債券","328.62","0.02%","8.25%","749","05/17"
"ML美國公司債","2467.90","-0.45%","2.76%","142","05/17"
"BC美國機構債","1529.50","-0.19%","0.92%","n/a","05/17"
"BC美國房貸債","1783.59","-0.32%","2.56%","n/a","05/17"
"ML美國房利美","658.58","-1.04%","2.67%","20","05/17"
"ML美國房地美","407.48","-0.73%","2.60%","15","05/17"
"ML美國吉利美","699.90","-0.80%","2.38%","6","05/17"
"JP全球政府債","480.47","-0.05%","1.81%","...","05/17"
"JP新興政府債","671.65","0.14%","4.75%","277","05/17"
"JP歐盟政府債","311.45","0.26%","2.35%","...","05/17"
"JP英國政府債","745.47","-0.21%","2.52%","...","05/17"
"JP法國政府債","617.04","0.20%","1.83%","...","05/17"
"JP德國政府債","457.37","0.09%","1.38%","...","05/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","287.60","1.34","0.47%","05/17"
"CRB農業","5860.91","-13.20","-0.22%","20:59"
"CRB工業金屬","1791.70","5.14","0.29%","20:59"
"CRB能源開採","2026.14","33.52","1.68%","20:59"
"高盛綜合商品","378.66","1.88","0.50%","05/17"
"高盛商品","459.32","2.95","0.65%","05/17"
"高盛農產品","67.89","0.43","0.64%","05/17"
"高盛牲畜","187.50","-2.39","-1.26%","05/17"
"高盛貴金屬","196.20","-3.13","-1.57%","05/17"
"高盛基本金屬","204.75","0.34","0.17%","05/17"
"高盛能源","287.12","2.60","0.92%","05/17"
"天然氣","772.33","14.84","1.96%","05/17"
"Dax全球農金","575.18","-0.09","-0.02%","05/17"
"Rogers商品","3571.31","16.58","0.47%","05/17"
"Rogers能源","806.45","7.98","1.00%","05/17"
"Rogers金屬","2228.99","-6.65","-0.30%","05/17"
"Rogers農產","1124.91","2.74","0.24%","05/17"
"道瓊美國礦產","100.68","-0.98","-0.96%","05/17"
"道瓊世界原料","275.10","-0.36","-0.13%","05/17"
"FTSE金礦","1642.89","-67.44","-3.94%","16:45"
"HSBC礦業","417.20","-1.71","-0.41%","05/16"
"msci世界能源","256.72","2.56","1.01%","16:34"
"msci世界原料","226.56","-0.05","-0.02%","16:35"
"msci必需消費","185.81","-0.95","-0.51%","05/17"
"美元指數","84.25","0.66","0.79%","05/17"
"歐元指數","128.39","-0.43","-0.33%","05/17"
"英鎊指數","151.67","-1.16","-0.76%","05/17"
"日圓指數","96.86","-0.93","-0.95%","05/17"
"澳幣指數","97.36","-1.04","-1.06%","05/17"
"瑞郎指數","102.83","-0.88","-0.85%","05/17"
"JP新興當地債","326.7240","0.73","0.23%","05/16"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1376.50","-10.40","-0.75%","20:15"
"銀","22.56","-0.23","-1.01%","20:15"
"白金","1479.00","-4.00","-0.27%","20:15"
"鈀","738.00","-5.00","-0.68%","20:15"
"銅","3.2975","-0.00","-0.01%","02:00"
"鎳","6.7024","0.00","0.00%","02:00"
"鋁","0.8184","0.00","0.00%","02:00"
"鋅","0.8198","-0.00","-0.04%","02:00"
"鉛","0.9095","0.00","0.00%","02:00"
"鈾","40.70","0.20","0.49%","05/13"
"黃金期貨","1358.40","-28.50","-2.05%","05:14"
"銀期貨","22.21","-0.45","-2.00%","05:14"
"銅期貨","331.30","1.85","0.56%","05:14"
"天然氣期","4.06","0.13","3.20%","05:14"
"布蘭特油期","103.80","0.12","0.12%","02:30"
"紐約輕原油","96.02","0.86","0.90%","05:14"
"燃油期貨","293.95","3.08","1.06%","05:14"
"玉米期貨","652.75","11.25","1.75%","02:15"
"小麥期貨","683.25","-4.50","-0.65%","02:15"
"可可豆期","2300.00","6.00","0.26%","02:00"
"黃豆期貨","1448.50","21.00","1.47%","02:15"
"黃豆油期貨","49.56","0.04","0.08%","02:14"
"咖啡C期","136.90","-2.95","-2.11%","02:00"
"十一號糖","18.84","-0.11","-0.58%","02:00"
"二號棉期","86.41","0.38","0.44%","02:30"
"活牛期貨","118.55","-1.18","-0.98%","05:00"
"瘦豬期貨","91.53","-1.35","-1.45%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2839","-0.0043","-0.33","05/17"
"英鎊/美元","1.5169","-0.0101","-0.66","05/17"
"美元/瑞士法郎","0.9727","0.0079","0.82","05/17"
"美元/瑞典克朗","6.6912","0.0193","0.29","05/17"
"美元/俄盧布","31.4358","0.0932","0.30","05/17"
"美元/匈牙利幣","226.8500","0.5900","0.26","05/17"
"美元/土耳其幣","1.8418","0.0178","0.98","05/17"
"美元/南非幣","9.4038","0.0822","0.88","05/17"
"美元/以色列幣","3.6670","0.0260","0.71","05/17"
"美元/日圓","103.2100","0.9500","0.93","05/17"
"美元/人民幣","6.1412","-0.0078","-0.13","05/17"
"美元/港幣","7.7631","-0.0002","-0.00","05/17"
"美元/台幣","29.9710","0.0260","0.09","05/17"
"美元/韓圜","1117.10","0.50","0.04","05/17"
"美元/泰銖","29.8600","0.1500","0.50","05/17"
"美元/新元","1.2591","0.0066","0.53","05/17"
"美元/菲披索","41.1950","-0.0900","-0.22","05/17"
"美元/馬來幣","3.0220","0.0081","0.27","05/17"
"美元/印尼盾","9757.00","5.00","0.05","05/17"
"美元/印度盧比","54.8850","0.1000","0.18","05/17"
"澳幣/美元","0.9730","-0.0078","-0.80","04:59"
"紐幣/美元","0.8065","-0.0091","-1.12","04:59"
"美元/加幣","1.0281","0.0086","0.84","05/17"
"美元/巴西幣","2.0352","0.0087","0.43","05/17"
"美元/墨披索","12.3473","0.0705","0.57","05/17"
"美元/阿根廷","5.2355","0.0029","0.06","05/17"
"美元/智利","481.1200","0.9500","0.20","05/17"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1512.98","0.33","2.50","13.04"
"中華指數","347.42","0.01","1.30","0.79"
"金龍指數","147.36","-0.13","1.42","2.13"
"遠東指數","2945.07","-0.42","1.92","19.69"
"太平洋","2443.73","-0.56","-0.29","15.87"
"AC亞太","142.50","-0.37","0.28","10.16"
"歐洲","1546.10","-0.46","1.10","6.94"
"金磚四國","292.24","0.35","0.51","-1.70"
"新興市場","1045.77","-0.05","0.61","-0.89"
"新興亞洲","452.19","-0.03","1.33","1.07"
"新興東歐","192.51","1.02","0.34","-6.60"
"新興拉美","3705.54","0.13","-1.86","-2.43"
"歐非中東","336.99","-0.37","1.14","-5.64"
"中國","61.39","0.01","1.17","-2.33"
"印度","447.31","0.21","2.65","4.02"
"俄羅斯","762.88","1.57","0.27","-5.53"
"巴西","2674.13","0.36","-1.47","-1.96"
"台灣","287.27","-0.50","1.73","5.62"
"韓國","401.76","0.00","0.05","-6.40"
"泰國","472.23","-0.06","0.31","12.23"
"馬來西亞","524.45","-0.11","4.82","7.70"
"印尼","1022.35","1.13","0.07","15.25"
"土耳其","724.56","-0.75","4.65","14.22"
"未開發市場","551.17","0.12","2.80","12.50"
"以色列","191.07","-0.87","-1.00","3.76"
"埃及","575.30","0.00","3.62","-9.59"
"南非","525.49","-1.72","0.93","-9.50"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","15,315.00","103.00","0.67","05:15"
"S&P 500","1,663.00","14.90","0.90","05:15"
"那斯達克100","3,022.75","24.50","0.81","05:15"
"多倫多60","722.80","7.90","1.09","05:10"
"墨西哥","41,744.00","-59.00","-0.14","04:00"
"巴西","55,060.00","388.00","0.70","05:01"
"道瓊歐洲50","2,806.00","15.00","0.53","04:04"
"英國","6,697.50","40.00","0.60","03:59"
"法國","4,000.70","21.20","0.53","21:59"
"德國","8,394.50","30.00","0.36","04:05"
"西班牙","8,565.70","27.50","0.32","02:00"
"米蘭MIB 30","17,354.00","67.00","0.39","23:39"
"阿姆斯特丹","368.05","2.95","0.80","04:53"
"斯德哥爾摩","1,241.35","5.10","0.41","02:47"
"瑞士市場","8,259.00","9.00","0.11","04:06"
"日經225","15,300.00","110.00","0.72","02:00"
"恆生指數","23,000.00","27.00","0.12","22:59"
"澳洲雪梨","5,212.00","19.00","0.36","04:59"
"滬深300","2,575.80","57.60","2.24","15:15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","105.36","1.06","1.02%","16:20"
"ISE邪惡指數","174.20","0.98","0.57%","16:20"
"道瓊美國博奕","721.06","10.45","1.47%","16:47"
"snet全球博奕","5345.52","-26.51","-0.49%","05/16"
"銀行","61.13","0.97","1.61%","05/17"
"保險","5884.78","28.07","0.48%","05/17"
"券商指數","125.16","2.20","1.79%","05/17"
"澳洲不動產","824.24","-0.66","-0.08%","19:15"
"日本不動產","3181.79","128.54","4.21%","15:45"
"東證REIT","1476.83","79.80","5.71%","15:00"
"恆生地產","31791.71","-81.62","-0.26%","05/16"
"星國不動產","1345.42","2.18","0.16%","05:21"
"亞洲REIT","188.57","4.17","2.26%","16:30"
"英國不動產","1499.46","8.41","0.56%","16:35"
"歐陸不動產","2155.55","16.92","0.79%","17:10"
"歐洲不動產","2098.00","-0.75","-0.04%","18:10"
