"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3687.74","26.65","0.73%","18:31"
"澳洲股市","4410.77","18.86","0.43%","17:15"
"日經225","9156.92","-14.24","-0.16%","15:28"
"東證一部","765.26","0.60","0.08%","15:00"
"東證二部","2264.84","1.11","0.05%","15:00"
"JASDAQ","50.73","0.25","0.50%","15:11"
"韓國股市","1943.22","-3.09","-0.16%","18:03"
"台灣加權","7506.81","74.90","1.01%","13:46"
"台灣店頭","105.48","0.80","0.76%","13:46"
"上海綜合","2118.27","11.31","0.54%","15:15"
"上海A股","2218.61","11.80","0.53%","15:15"
"上海B股","217.26","2.04","0.95%","15:15"
"深圳A股","932.56","12.60","1.37%","15:00"
"深圳B股","589.61","9.17","1.58%","15:00"
"滬深300","2313.70","11.92","0.52%","15:01"
"深證成指","8849.49","10.86","0.12%","15:00"
"香港恆生","20100.09","-4.18","-0.02%","16:01"
"香港國企","9825.95","31.09","0.32%","16:01"
"香港紅籌","3919.52","10.51","0.27%","16:01"
"新加坡","3065.77","3.66","0.12%","17:10"
"海峽中國","222.58","-0.61","-0.27%","16:40"
"越南股市","416.84","-20.44","-4.67%","14:17"
"泰國股市","1232.29","3.29","0.27%","17:01"
"菲律賓","5206.81","-12.70","-0.24%","08/17"
"馬來西亞","1649.79","-0.30","-0.02%","08/17"
"印尼股市","4160.51","18.52","0.45%","08/16"
"印度股市","17885.26","194.18","1.10%","16:00"
"巴基斯坦","10550.83","21.90","0.21%","08/16"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1442.72","39.17","2.79%","08/21"
"英國股市","5857.52","33.15","0.57%","16:35"
"法國股市","3513.28","32.70","0.94%","18:05"
"德國股市","7089.32","55.64","0.79%","18:30"
"土耳其","65758.47","842.24","1.30%","08/17"
"匈牙利","17650.03","-61.05","-0.34%","17:06"
"奧地利","2090.83","9.10","0.44%","17:35"
"波蘭股市","42095.04","335.76","0.80%","17:45"
"捷克股市","950.50","11.60","1.24%","18:30"
"瑞典股市","1085.07","1.02","0.09%","17:30"
"芬蘭股市","5499.57","56.32","1.03%","18:30"
"挪威股市","408.82","4.51","1.12%","17:30"
"希臘股市","642.84","16.62","2.65%","17:19"
"義大利","16217.31","357.22","2.25%","17:36"
"比利時","2388.88","8.45","0.35%","18:05"
"盧森堡","1233.84","15.99","1.31%","17:40"
"荷蘭股市","335.92","2.07","0.62%","18:05"
"冰島股市","646.57","1.57","0.24%","16:30"
"丹麥股市","494.14","-0.35","-0.07%","17:00"
"瑞士股市","6518.32","12.07","0.19%","17:31"
"西班牙","761.73","7.11","0.94%","17:39"
"葡萄牙","2069.45","0.97","0.05%","17:05"
"愛爾蘭","3212.54","35.01","1.10%","20:00"
"以色列","1118.73","13.86","1.25%","15:27"
"南非股市","31630.26","330.49","1.06%","17:00"
"約旦股市","1871.57","-6.18","-0.33%","08/16"
