"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8758.22","-23.31","-0.27%","17:54"
"澳洲股市","5736.70","-12.40","-0.22%","16:42"
"日經225","21501.62","-417.71","-1.91%","15:15"
"東證一部","1610.60","-29.89","-1.82%","15:00"
"東證二部","7002.96","-64.87","-0.92%","15:00"
"JASDAQ","153.81","-2.75","-1.76%","15:00"
"韓國股市","2068.69","-32.62","-1.55%","18:03"
"台灣加權","9684.72","-232.02","-2.34%","13:33"
"台灣店頭","123.81","-4.20","-3.28%","13:33"
"上海綜合","2605.18","-44.62","-1.68%","15:14"
"上海A股","2727.99","-46.80","-1.69%","15:14"
"上海B股","280.50","-2.22","-0.78%","15:14"
"深圳A股","1412.47","-31.44","-2.18%","16:30"
"深圳B股","864.05","-11.43","-1.31%","16:30"
"滬深300","3181.67","-70.33","-2.16%","15:14"
"深證成指","7735.05","-193.47","-2.44%","16:30"
"中小板指","5132.72","-145.94","-2.77%","16:30"
"創業板指","1345.76","-36.01","-2.61%","16:30"
"香港恆生","26156.38","-663.30","-2.47%","15:59"
"香港國企","10480.72","-276.23","-2.57%","16:08"
"香港紅籌","4278.47","-81.18","-1.86%","16:08"
"香港創業板","148.63","-3.95","-2.59%","16:21"
"新加坡","3115.52","-40.40","-1.28%","17:10"
"菲律賓","7535.32","-95.58","-1.25%","15:20"
"馬來西亞","1683.34","-4.93","-0.29%","17:05"
"越南股市","954.82","-2.32","-0.24%","15:01"
"泰國股市","1653.73","-18.59","-1.11%","16:37"
"印尼股市","6115.49","-17.63","-0.29%","16:15"
"印度股市","35312.13","-572.28","-1.59%","17:34"
"巴基斯坦","28678.83","-188.22","-0.65%","12/05"
"蒙古股市","19581.19","0.00","0.00%","12/05"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1134.07","-18.93","-1.64%","17:51"
"英國股市","6704.05","-217.79","-3.15%","16:35"
"法國股市","4780.46","-163.90","-3.31%","17:35"
"德國股市","10810.98","-389.26","-3.48%","17:35"
"土耳其","92827.29","-1142.87","-1.22%","17:10"
"烏克蘭","575.63","1.22","0.21%","16:24"
"匈牙利","40670.44","-275.03","-0.67%","12/05"
