"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3375.81","44.95","1.35%","17:31"
"澳洲股市","4364.13","18.16","0.42%","16:15"
"日經225","9777.03","69.66","0.72%","15:28"
"東證一部","837.82","6.28","0.76%","15:00"
"東證二部","2371.72","5.64","0.24%","15:00"
"JASDAQ","50.92","0.06","0.12%","15:11"
"韓國股市","2034.63","4.38","0.22%","18:05"
"台灣加權","8144.04","25.70","0.32%","13:46"
"台灣店頭","120.24","1.95","1.65%","13:46"
"上海綜合","2460.69","34.58","1.43%","15:15"
"上海A股","2577.60","36.18","1.42%","15:15"
"上海B股","245.47","4.22","1.75%","15:15"
"深圳A股","1025.66","20.95","2.08%","15:00"
"深圳B股","677.52","13.53","2.04%","15:00"
"滬深300","2679.93","46.59","1.77%","15:01"
"深證成指","10299.90","238.98","2.38%","15:00"
"香港恆生","21562.30","174.30","0.81%","16:01"
"香港國企","11738.70","136.27","1.17%","16:01"
"香港紅籌","4167.62","38.60","0.93%","16:01"
"新加坡","2993.49","14.65","0.49%","17:10"
"海峽中國","254.53","1.05","0.41%","16:40"
"越南股市","439.60","11.65","2.72%","11:02"
"泰國股市","1165.15","0.17","0.01%","17:02"
"菲律賓","5016.30","77.69","1.57%","16:30"
"馬來西亞","1583.78","10.33","0.66%","03/02"
"印尼股市","4004.87","42.58","1.07%","16:00"
"印度股市","17636.80","52.83","0.30%","18:00"
"巴基斯坦","9090.72","105.70","1.18%","17:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1726.73","3.16","0.18%","03/02"
"英國股市","5911.13","-20.12","-0.34%","03/02"
"法國股市","3501.17","1.44","0.04%","03/02"
"德國股市","6921.37","-20.40","-0.29%","03/02"
"土耳其","60902.40","176.53","0.29%","03/02"
"匈牙利","19309.90","82.75","0.43%","03/02"
"奧地利","2228.10","-2.29","-0.10%","03/02"
"波蘭股市","41639.70","105.85","0.25%","03/02"
"捷克股市","1017.90","-0.40","-0.04%","03/02"
"瑞典股市","1105.10","0.53","0.05%","03/02"
"芬蘭股市","6168.81","28.98","0.47%","03/02"
"挪威股市","396.65","0.46","0.12%","03/02"
"希臘股市","749.32","1.47","0.20%","03/02"
"義大利","17876.20","61.23","0.34%","03/02"
"比利時","2295.91","7.26","0.32%","03/02"
"盧森堡","1254.67","8.87","0.71%","03/02"
"荷蘭股市","327.85","1.30","0.40%","03/02"
"冰島股市","637.03","6.88","1.09%","03/02"
"丹麥股市","457.04","-0.02","-0.00%","03/02"
"瑞士股市","6149.37","21.09","0.34%","03/02"
"西班牙","862.39","1.48","0.17%","03/02"
"葡萄牙","2233.25","12.86","0.58%","03/02"
"愛爾蘭","3265.81","27.17","0.84%","03/02"
"以色列","1091.98","10.63","0.98%","03/01"
"埃及股市","535.04","2.93","0.55%","03/01"
"南非股市","30406.80","-119.59","-0.39%","03/02"
"約旦股市","1959.99","0.24","0.01%","03/01"
"杜拜股市","1702.01","-28.42","-1.64%","03/01"
"阿布達比","2623.87","12.74","0.49%","03/01"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12977.60","-2.73","-0.02%","16:30"
"那斯達克","2976.19","-12.78","-0.43%","03/02"
"羅素兩千","802.42","-12.80","-1.57%","16:49"
"S&P 五百","1369.63","-4.46","-0.32%","03/02"
"費城金銀","194.22","-3.39","-1.72%","03/02"
"DJ貴金屬","396.64","-6.12","-1.52%","03/02"
"CBOE黃金","220.76","-4.42","-1.96%","03/02"
"AMEX金蟲","523.37","-10.56","-1.98%","03/02"
"AMEX能源","747.20","-9.58","-1.27%","03/02"
"NYSE能源","13463.50","-154.00","-1.13%","16:39"
"費城油業","253.11","-3.27","-1.28%","03/02"
"AMEX石油","1332.47","-13.04","-0.97%","17:59"
"費城半導","420.35","-4.43","-1.04%","03/02"
"NSDQ金融","2121.30","-18.55","-0.87%","03/02"
"NYSE金融","4647.22","-23.69","-0.51%","17:05"
"NBI生技","1245.41","-5.80","-0.46%","03/02"
"AMEX生技","1327.80","-5.57","-0.42%","03/02"
"費城藥物","200.86","-0.73","-0.36%","03/02"
"加拿大","12643.80","-79.64","-0.63%","03/02"
"巴西股市","67781.60","971.81","1.45%","03/02"
"墨西哥","38327.40","293.98","0.77%","15:07"
"阿根廷","2757.30","8.55","0.31%","03/02"
"智利股市","4552.34","-7.47","-0.16%","03/02"
"秘魯股市","23163.90","181.02","0.79%","03/02"
"哥倫比亞","15209.60","39.82","0.26%","03/02"
"委內瑞拉","154837.00","5379.20","3.60%","03/02"
"百慕達","1086.55","0.00","0.00%","03/01"
"牙買加","91594.80","467.27","0.51%","03/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","763.00","13.00","1.73%","03/01"
"波海海峽航運","1527.00","-4.00","-0.26%","03/01"
"波海巴拿馬航","839.00","7.00","0.84%","03/01"
"VIX波動率","17.29","0.03","0.17%","16:14"
"VXD道瓊波動","15.94","-0.15","-0.93%","16:28"
"VXN納指波動","18.23","-0.45","-2.41%","16:14"
"羅素大中華","2031.98","-23.79","-1.16%","03/01"
"道瓊歐洲","2546.16","-2.50","-0.10%","03/02"
"道瓊交通運輸","5160.13","-51.35","-0.99%","03/02"
"AMEX航空","37.65","0.01","0.02%","03/02"
"美國紙業","127.57","1.16","0.92%","03/02"
"道瓊公用事業","453.75","0.55","0.12%","03/02"
"電腦科技","1133.30","-0.13","-0.01%","03/02"
"電腦碟片","126.39","-0.92","-0.72%","03/02"
"電腦硬體","394.36","-0.51","-0.13%","03/02"
"網路指數","313.64","-1.43","-0.45%","03/02"
