"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5161.41","-27.72","-0.53%","05/08"
"澳洲股市","5455.90","36.80","0.68%","17:42"
"日經225","14163.78","130.33","0.93%","05/08"
"東證一部","1160.01","8.00","0.69%","05/08"
"東證二部","3457.80","-31.36","-0.90%","15:00"
"JASDAQ","94.00","-0.70","-0.74%","15:00"
"韓國股市","1950.60","10.72","0.55%","18:00"
"台灣加權","8930.90","37.68","0.42%","05/08"
"台灣店頭","145.19","-0.35","-0.24%","05/08"
"上海綜合","2015.27","5.19","0.26%","05/08"
"上海A股","2109.82","5.43","0.26%","05/08"
"上海B股","224.94","0.61","0.27%","15:29"
"深圳A股","1071.32","-1.92","-0.18%","15:00"
"深圳B股","815.71","2.24","0.28%","15:00"
"滬深300","2135.50","-1.82","-0.09%","05/08"
"深證成指","7169.98","-64.71","-0.89%","05/08"
"香港恆生","21837.12","90.86","0.42%","05/08"
"香港國企","9734.97","79.41","0.82%","05/08"
"香港紅籌","4099.33","9.04","0.22%","05/08"
"蒙古股市","15500.67","-145.56","-0.93%","05/08"
"新加坡","3247.69","11.26","0.35%","17:10"
"海峽中國","227.87","0.04","0.02%","17:10"
"越南股市","527.09","-32.88","-5.87%","05/08"
"泰國股市","1379.02","-23.59","-1.68%","17:08"
"菲律賓","6765.21","16.70","0.25%","05/08"
"馬來西亞","1862.84","2.41","0.13%","05/08"
"印尼股市","4860.89","-1.18","-0.02%","16:00"
"印度股市","22344.04","20.14","0.09%","17:18"
"巴基斯坦","21297.42","147.38","0.70%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1233.27","5.52","0.45%","05/08"
"英國股市","6839.25","42.81","0.63%","05/08"
"法國股市","4507.24","60.80","1.37%","05/08"
"德國股市","9607.40","86.10","0.90%","05/08"
"土耳其","75781.68","814.48","1.09%","05/08"
"匈牙利","18102.14","116.04","0.65%","05/08"
"奧地利","2488.90","18.16","0.74%","05/08"
"波蘭股市","50851.25","204.89","0.40%","05/08"
"捷克股市","1007.87","-2.71","-0.27%","05/07"
"瑞典股市","1359.13","16.00","1.19%","05/08"
"芬蘭股市","7431.97","84.14","1.15%","05/08"
"挪威股市","539.74","5.03","0.94%","16:45"
"希臘股市","1224.69","-6.56","-0.53%","05/08"
"義大利","23134.15","495.72","2.19%","05/08"
"比利時","3144.79","36.77","1.18%","05/08"
"盧森堡","1536.78","25.30","1.67%","05/08"
"荷蘭股市","402.98","4.39","1.10%","05/08"
"冰島股市","841.81","-0.30","-0.04%","05/08"
"丹麥股市","697.03","0.91","0.13%","05/08"
"瑞士股市","8465.66","44.01","0.52%","05/08"
"西班牙","1083.89","17.98","1.69%","05/08"
"葡萄牙","3089.89","12.40","0.40%","05/08"
"愛爾蘭","4925.25","76.45","1.58%","05/08"
"以色列","1372.18","4.28","0.31%","16:24"
"埃及股市","818.650","-10.12","-1.22%","close"
"南非股市","43900.72","53.14","0.12%","05/08"
"約旦股市","2127.42","0.76","0.04%","05/08"
"杜拜股市","5302.09","0.15","0.00%","05/08"
"阿布達比","5042.75","15.72","0.31%","13:49"
"奈及利亞","38640.43","61.04","0.16%","05/08"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16550.97","32.43","0.20%","05/08"
"NASDAQ","4051.50","-16.18","-0.40%","17:16"
"S&P 500","1875.63","-2.58","-0.14%","05/08"
"羅素3000","1118.22","-2.86","-0.26%","18:01"
"羅素3000成長","705.82","-1.89","-0.27%","16:07"
"羅素3000價值","1258.19","-3.07","-0.24%","16:08"
"羅素1000","1045.56","-2.02","-0.19%","18:01"
"羅素2000","1097.43","-11.12","-1.00%","18:01"
