"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7670.859","-1.58","-0.02%","18:46"
"澳洲股市","5771.20","-34.50","-0.59%","16:38"
"日經225","20099.75","-44.84","-0.22%","15:15"
"東證一部","1629.99","-3.02","-0.18%","15:00"
"東證二部","6231.94","20.12","0.32%","15:00"
"JASDAQ","150.03","1.33","0.89%","15:00"
"韓國股市","2450.06","8.22","0.34%","18:01"
"台灣加權","10436.7","-62.66","-0.60%","13:49"
"台灣店頭","138.61","0.45","0.33%","13:49"
"上海綜合","3237.982","-6.88","-0.21%","15:29"
"上海A股","3391.177","-7.24","-0.21%","15:29"
"上海B股","329.58","0.29","0.09%","15:29"
"深圳A股","1930.177","-2.29","-0.12%","15:00"
"深圳B股","1171.977","3.02","0.26%","15:00"
"滬深300","3728.6","-19.28","-0.51%","15:01"
"深證成指","10364.82","-2.16","-0.02%","15:00"
"中小板指","6956.81","21.80","0.31%","15:00"
"創業板指","1690.15","1.54","0.09%","15:00"
"香港恆生","26706.09","-34.12","-0.13%","16:09"
"香港國企","10787.13","-59.70","-0.55%","16:09"
"香港紅籌","4231.29","7.30","0.17%","07/21"
"香港創業板","277.11","0.15","0.05%","16:19"
"蒙古股市","14167.99","-73.63","-0.52%","14:10"
"新加坡","3314.12","20.99","0.64%","17:10"
"越南股市","761.86","-6.55","-0.85%","15:01"
"泰國股市","1573.51","-1.77","-0.11%","17:07"
"菲律賓","7989.73","85.39","1.08%","15:20"
"馬來西亞","1759.16","3.53","0.20%","17:05"
"印尼股市","5765.424","-59.78","-1.03%","16:00"
"印度股市","32028.89","124.49","0.39%","17:32"
"巴基斯坦","31778.82","164.17","0.52%","15:56"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1025.49","-13.05","-1.26%","18:40"
"英國股市","7452.91","-34.96","-0.47%","16:35"
"法國股市","5117.66","-81.56","-1.57%","18:05"
"德國股市","12240.06","-207.19","-1.66%","18:30"
"土耳其","106843","107","0.10%","18:10"
"匈牙利","35633.91","209.57","0.59%","17:25"
"烏克蘭","1081.43","-3.88","-0.36%","17:05"
"奧地利","3162.01","-36.50","-1.14%","17:45"
"波蘭股市","61979.52","-290.20","-0.47%","17:15"
"捷克股市","1004.19","-4.50","-0.45%","16:45"
"瑞典股市","1581.372","-16.46","-1.03%","17:35"
"芬蘭股市","9651.203","-106.95","-1.10%","18:35"
"挪威股市","650.92","-10.17","-1.54%","16:49"
"希臘股市","845.97","-8.57","-1.00%","17:19"
"義大利","23424.44","-239.96","-1.01%","17:36"
"比利時","3883.47","-17.12","-0.44%","18:05"
"盧森堡","1689.126","-5.88","-0.35%","17:27"
"荷蘭股市","522.22","-4.07","-0.77%","18:05"
"冰島股市","1363.11","-0.72","-0.05%","16:35"
"丹麥股市","1000.357","-9.08","-0.90%","17:05"
"瑞士股市","8938.68","-88.69","-0.98%","17:30"
"西班牙","1050.64","-13.64","-1.28%","17:38"
"葡萄牙","2895.35","-10.72","-0.37%","17:05"
"愛爾蘭","6705.49","-69.56","-1.03%","16:45"
"以色列","1428.98","3.66","0.26%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","47801.91","-108.02","-0.23%","17:00"
"約旦股市","2166.19","-1.61","-0.07%","07/20"
"杜拜股市","3573.51","-8.74","-0.24%","07/20"
"阿布達比","4552.49","-41.67","-0.91%","14:00"
"奈及利亞","34020.37","324.54","0.96%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","21580.07","-31.71","-0.15%","16:35"
"NASDAQ","6387.754","-2.25","-0.04%","17:16"
"NYSE綜合","11924.6","-19.90","-0.17%","18:32"
"S&P 500","2472.54","-0.91","-0.04%","16:35"
"羅素3000","1464.69","-1.09","-0.07%","16:30"
"羅素3000成長","1001.36","0.24","0.02%","16:30"
"羅素3000價值","1517.65","-2.60","-0.17%","16:30"
"羅素1000","1370.124","-0.59","-0.04%","16:30"
"羅素2000","1435.839","-6.51","-0.45%","16:30"
"費城金銀","83.63","0.54","0.65%","07/21"
"AMEX金蟲","191.80","1.48","0.78%","07/21"
"道瓊貴金屬","171.61","0.71","0.42%","07/21"
"AMEX能源","653.64","-5.89","-0.89%","07/21"
"NYSE能源","10180.30","-96.13","-0.94%","16:05"
"費城油業","134.85","-3.11","-2.25%","07/21"
"AMEX石油","1119.07","-8.48","-0.75%","07/21"
"費城半導體","1107.54","-9.08","-0.81%","07/21"
"NBI生技","3399.97","18.48","0.55%","07/21"
"AMEX生技","4026.95","13.61","0.34%","07/21"
"加拿大","15183.13","-81.51","-0.53%","16:35"
"巴西股市","64684.18","-253.84","-0.39%","17:21"
"墨西哥","51564.62","420.48","0.82%","15:16"
"阿根廷","21498.58","33.38","0.16%","18:16"
"智利股市","5010.02","-25.06","-0.50%","17:15"
"委內瑞拉","132529","1205","0.92%","13:00"
"哥倫比亞","1471.34","2.71","0.18%","15:00"
"百慕達","2054.81","4.50","0.22%","close"
"牙買加","233274","1713","0.74%","13:17"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","964.00","16.00","1.69%","07/20"
"波羅的海海岬型","1093.00","65.00","6.32%","07/20"
"波羅的海巴拿馬","1260.00","8.00","0.64%","07/20"
"波羅的海輕便型","807.00","9.00","1.13%","07/20"
"VIX波動率","9.36","-0.22","-2.30%","16:14"
"VXD道瓊波動","9.55","-0.08","-0.83%","07/21"
"VXN納指波動","14.36","0.00","0.00%","07/21"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3451.71","-47.78","-1.37%","23:03"
"道瓊交通運輸","9471.27","-11.82","-0.12%","07/21"
"AMEX航空","117.64","-0.83","-0.70%","07/21"
"道瓊公用事業","725.48","5.67","0.79%","07/21"
"美國紙業","130.24","-0.03","-0.02%","07/21"
"美林科技100","937.99","-2.35","-0.25%","07/21"
"電腦科技","2319.97","-3.62","-0.16%","07/21"
"電腦碟片","106.70","-1.05","-0.98%","07/21"
"電腦硬體","779.64","-5.16","-0.66%","07/21"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","93.78","-0.30","-0.32%","16:58"
"歐元指數","116.63","0.30","0.26%","07/21"
"英鎊指數","129.95","0.21","0.16%","07/21"
"日圓指數","89.97","0.59","0.66%","07/21"
"澳幣指數","79.13","-0.43","-0.54%","07/21"
