"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2778.55","-28.79","-1.03%","17:31"
"澳洲股市","3831.60","-107.70","-2.73%","16:47"
"日經225","7649.08","-811.90","-9.60%","16:00"
"東證一部","806.11","-65.59","-7.52%","15:01"
"東證二部","1952.96","-33.95","-1.71%","15:00"
"JASDAQ","41.88","-0.79","-1.85%","15:00"
"韓國指數","938.75","-110.96","-10.57%","18:03"
"台灣加權","4579.62","-150.89","-3.19%","13:46"
"台灣店頭","69.77","-2.11","-2.94%","13:46"
"上海綜合","1839.62","-35.94","-1.92%","15:16"
"上海A股","1932.37","-37.69","-1.91%","15:16"
"上海B股","99.94","-2.86","-2.78%","15:16"
"深圳A股","531.72","-8.99","-1.66%","15:00"
"深圳B股","245.02","-9.69","-3.80%","15:00"
"滬深300","1781.60","-53.18","-2.90%","15:01"
"深證成指","6158.96","-166.35","-2.63%","15:00"
"香港恆生","12618.38","-1142.11","-8.30%","16:10"
"香港國企","5802.71","-600.44","-9.38%","16:10"
"香港紅籌","2536.63","-165.37","-6.12%","16:10"
"新加坡","1600.28","-145.39","-8.33%","17:10"
"龍籌股","46.85","-3.99","-7.85%","10/24"
"越南股市","345.11","-15.32","-4.25%","11:01"
"泰國股市","432.87","-32.37","-6.96%","16:59"
"菲律賓","1953.49","-42.43","-2.13%","12:11"
"馬來西亞","859.11","-32.21","-3.61%","17:00"
"印尼股市","1244.86","-92.34","-6.91%","17:09"
"印度股市","8701.07","-1070.63","-10.96%","17:56"
"巴基斯坦","6638.78","-0.39","-0.01%","11:30"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","549.43","-87.11","-13.68%","10/24"
"英國指數","3883.36","-204.47","-5.00%","10/24"
"法國指數","3193.79","-117.08","-3.54%","10/24"
"德國指數","4295.67","-224.03","-4.96%","10/24"
"土耳其","24176.68","-864.13","-3.45%","10/24"
"匈牙利","11916.03","-423.53","-3.43%","10/22"
"奧地利","1856.83","-67.85","-3.53%","10/24"
"波蘭股市","25291.39","-981.91","-3.74%","10/24"
"捷克股市","751.30","-100.20","-11.77%","10/24"
"瑞典股市","593.87","-37.32","-5.91%","10/24"
"芬蘭股市","5812.62","-206.31","-3.43%","10/24"
"挪威股市","192.83","-20.75","-9.71%","10/24"
"希臘指數","1728.49","-185.88","-9.71%","10/24"
"義大利","15390.00","-803.00","-4.96%","10/24"
"盧森堡","991.26","-5.91","-0.59%","10/24"
"荷蘭","245.92","-11.93","-4.63%","10/24"
"冰島","658.53","-13.95","-2.07%","10/24"
"丹麥","255.19","-17.30","-6.35%","10/24"
"瑞士股市","5675.09","-218.64","-3.71%","10/24"
"西班牙","894.45","-50.48","-5.34%","10/24"
"葡萄牙","1961.08","-114.69","-5.53%","10/24"
"愛爾蘭","2650.21","-60.51","-2.23%","10/24"
"以色列","765.54","3.40","0.45%","10/23"
"埃及股市","444.95","-15.39","-3.34%","10/23"
"南非股市","16723.79","-1092.96","-6.13%","10/24"
"摩洛哥","24660.21","-428.04","-1.71%","10/24"
"約旦指數","3251.28","-101.20","-3.02%","10/23"
"杜拜指數","3256.98","47.78","1.49%","10/23"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8378.95","-312.30","-3.59%","10/24"
"那斯達克","1552.03","-51.88","-3.23%","10/24"
"羅素兩千","471.12","-18.80","-3.84%","10/24"
"S&P 五百","876.77","-31.34","-3.45%","10/24"
"費城金銀","70.86","2.93","4.31%","10/24"
"DJ貴金屬","145.53","5.37","3.83%","17:19"
"CBOE黃金","75.71","3.38","4.67%","10/24"
"AMEX金蟲","168.68","8.75","5.47%","10/24"
"AMEX能源","445.77","-19.08","-4.11%","10/24"
"NYSE能源","8548.74","-419.59","-4.68%","10/24"
"費城油業","131.23","-7.52","-5.42%","10/24"
"AMEX石油","817.42","-46.50","-5.38%","10/24"
"費城半導","212.33","-4.39","-2.03%","10/24"
"NSDQ金融","1906.02","-86.71","-4.35%","10/24"
"NYSE金融","4039.82","-242.76","-5.67%","10/24"
"NBI生技","678.42","-15.22","-2.19%","10/24"
"AMEX生技","619.65","-10.44","-1.66%","10/24"
"費城藥物","153.63","-4.89","-3.08%","10/24"
"加拿大","9294.09","-37.26","-0.40%","10/24"
"巴西指數","31481.55","-2336.94","-6.91%","10/24"
"墨西哥","16978.84","-820.15","-4.61%","10/24"
"阿根廷","890.27","-73.43","-7.62%","10/24"
"智利","2342.90","-53.33","-2.23%","10/24"
"秘魯","6378.66","-454.99","-6.66%","10/24"
"哥倫比亞","6671.42","-396.50","-5.61%","10/24"
"委內瑞拉","36567.89","240.36","0.66%","10/24"
"百慕達","3814.38","-5.79","-0.15%","10/24"
"牙買加","94113.82","-740.40","-0.78%","10/24"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1149.00","-72.00","-5.90%","10/23"
"波海海峽航運","1525.00","-47.00","-2.99%","10/23"
"波海巴拿馬航","966.00","-32.00","-3.21%","10/23"
"VIX波動率","79.13","11.33","16.71%","16:14"
"VXD道瓊波動","72.52","9.27","14.66%","16:29"
"VXN納指波動","78.82","8.98","12.86%","16:14"
"道瓊歐洲","2333.28","-118.75","-4.84%","19:00"
"道瓊交通運輸","3448.44","-117.01","-3.28%","16:30"
"道瓊公用事業","353.70","-11.98","-3.28%","16:30"
"全球公用事業","4945.03","-201.22","-3.91%","16:20"
"ISE水指數","53.06","-2.52","-4.53%","17:00"
"道瓊水指數","484.92","-22.48","-4.43%","17:17"
"純淨科技","695.13","-47.56","-6.40%","17:13"
"WH創新能源","129.33","-4.41","-3.30%","16:58"
"WH乾淨能源","90.40","-5.55","-5.78%","16:58"
"全球乾淨能源","1232.22","-113.03","-8.40%","17:31"
"ISE替代能源","23.75","-1.03","-4.16%","17:00"
"全球替代能源","1431.16","-126.65","-8.13%","17:20"
"ET50環境科技","113.07","-8.15","-6.72%","21:20"
"生物能源","202.27","-15.78","-7.24%","17:20"
"環境服務","631.90","-26.80","-4.07%","16:58"
"Clvrt社會責任","52.17","-1.58","-2.94%","17:18"
"ISE邪惡指數","61.94","-2.78","-4.29%","17:00"
"道瓊美國博奕","171.96","-13.05","-7.05%","17:17"
"snet全球博奕","1820.44","-114.46","-5.92%","17:15"
"道瓊美國礦產","104.25","-2.24","-2.10%","17:17"
"道瓊世界原料","154.24","-6.72","-4.17%","17:18"
"msci世界能源","175.13","7.71","4.61%","10/23"
"msci世界原料","133.63","0.05","0.04%","10/24"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","230.05","-12.68","-5.22%","22:15"
"Rogers商品","2999.98","-105.98","-3.41%","14:29"
"Rogers能源","941.08","9.65","1.04%","10/23"
"Rogers金屬","1412.99","-11.43","-0.80%","10/23"
"Rogers農產","924.62","-0.17","-0.02%","10/23"
"澳洲不動產","761.91","-86.94","-10.24%","08:18"
"日本不動產","1746.17","-88.76","-4.84%","06:18"
"東證REIT","802.33","-54.07","-6.31%","15:00"
"恆生地產","15454.56","-760.81","-4.69%","17:10"
"新加坡不動產","552.89","-34.81","-5.92%","06:18"
"亞洲REIT","84.63","-3.69","-4.18%","16:30"
"英國不動產","1125.46","-77.32","-6.43%","22:18"
"歐陸不動產","1302.88","-88.41","-6.36%","22:18"
"歐洲不動產","1368.59","-117.05","-7.88%","23:18"
"道權益reit","144.41","-10.32","-6.67%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","256.00","-8.51","-3.22%","10/24"
"MS商品指數","424.43","-14.88","-3.39%","10/24"
"高盛商品指數","5152.70","-232.30","-4.31%","10/24"
"高盛農產品","273.44","-7.20","-2.57%","10/24"
"高盛家畜指數","208.07","-3.39","-1.60%","10/24"
"高盛貴金屬","960.25","16.90","1.79%","10/24"
"高盛工業金屬","243.47","-7.96","-3.17%","10/24"
"高盛能源指數","223.82","-12.04","-5.10%","10/24"
"天然氣","377.68","-11.34","-2.92%","10/24"
"AMEX航空","20.44","-0.96","-4.49%","10/24"
"銀行","51.40","-2.04","-3.82%","10/24"
"醫療服務","288.24","-5.47","-1.86%","10/24"
"電腦科技","554.56","-15.08","-2.65%","10/24"
"電腦硬體","129.26","-3.82","-2.87%","10/24"
"保險","3007.70","-43.35","-1.42%","10/24"
"美國紙業","57.72","-2.01","-3.37%","10/24"
"零售業","247.04","-9.36","-3.65%","10/24"
"券商指數","81.58","-6.58","-7.46%","10/24"
"美元指數","86.42","1.19","1.40%","10/24"
"歐元指數","126.35","-2.77","-2.15%","10/24"
"英鎊指數","159.42","-2.75","-1.70%","10/24"
"日圓指數","105.90","3.17","3.09%","10/24"
"澳幣指數","61.99","-4.89","-7.31%","10/24"
"30年債券價格","116.95","-1.00","-0.85%","10/24"
"30年債殖利率","40.87","1.18","2.97%","14:00"
"10年期票利率","36.97","1.63","4.61%","14:00"
"5年期票利率","26.03","0.80","3.17%","14:00"
"3月期票利率","8.20","-0.90","-9.89%","10/24"
"Put/Call比例","1.24","0.00","0.00%","10/24"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","735.30","13.20","1.83%","5:14"
"銀","9.40","-0.29","-3.00%","5:14"
"白金","804.00","-19.00","-2.34%","3:49"
"鈀","178.00","1.00","0.60%","5:14"
"銅","1.7210","-0.02","-1.31%","5:14"
"鎳","4.3620","0.00","0.00%","5:14"
"鋁","0.8714","0.00","0.26%","5:14"
"鋅","0.4908","-0.01","-2.30%","5:14"
"鉛","0.5495","-0.00","-0.42%","5:14"
"鈾","44.00","-2.00","-4.35%","5:14"
"黃金期貨","730.300","15.600","2.18%","5:14"
"銀期貨","9.295","-0.205","-2.16%","5:14"
"銅期貨","168.650","-11.800","-6.54%","5:12"
"天然氣期","6.239","-0.180","-2.80%","5:12"
"布蘭特油期","62.700","-3.220","-4.88%","5:10"
"WTI原油期","64.150","-3.690","-5.44%","5:14"
"燃油期貨","194.650","-8.320","-4.10%","5:13"
"玉米期貨","372.750","-17.500","-4.48%","2:31"
"小麥期貨","516.250","-6.750","-1.29%","2:23"
"可可粉期","1977.000","-13.000","-0.65%","3:15"
"黃豆期貨","867.000","-21.500","-2.42%","2:37"
"黃豆油期貨","31.470","-1.350","-4.11%","2:34"
"咖啡C期","108.650","-1.450","-1.32%","3:15"
"十一號糖","10.760","-0.080","-0.74%","3:15"
"二號棉期","46.230","-2.850","-5.81%","3:15"
"活牛期貨","87.550","-2.325","-2.59%","2:54"
"瘦豬期貨","58.500","0.575","0.99%","2:54"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.2624","-0.0310","-2.40%","4:59"
"英鎊/美元","1.5897","-0.0333","-2.05%","4:59"
"美元/瑞士法郎","1.1672","0.0084","0.72%","4:59"
"美元/俄盧布","27.1990","0.3516","1.31%","4:59"
"美元/匈牙利幣","217.7550","2.6250","1.22%","4:59"
"美元/土耳其幣","1.7152","0.0624","3.78%","4:59"
"美元/南非幣","11.1730","0.1484","1.35%","4:58"
"美元/以色列幣","3.8326","0.0416","1.10%","4:59"
"美元/摩洛哥","8.7120","0.0000","0.00%","10/23"
"美元/日圓","94.3180","-2.9825","-3.07%","4:59"
"美元/人民幣","6.8441","0.0086","0.13%","20:42"
"美元/港幣","7.7532","-0.0010","-0.01%","4:58"
"美元/台幣","33.4100","0.2100","0.63%","22:47"
"美元/韓圜","1412.9000","6.4000","0.46%","4:15"
"美元/泰銖","34.6500","0.1250","0.36%","4:58"
"美元/新元","1.5080","0.0057","0.38%","4:57"
"美元/菲披索","49.1000","0.3100","0.64%","2:36"
"美元/馬來幣","3.5950","0.0215","0.60%","19:51"
"美元/印尼盾","10450.0000","415.0000","4.14%","4:15"
"美元/印度盧比","49.9650","0.1525","0.31%","19:45"
"澳幣/美元","0.6224","-0.0470","-7.03%","4:59"
"紐幣/美元","0.5567","-0.0381","-6.41%","4:58"
"美元/加幣","1.2775","0.0303","2.43%","4:59"
"美元/巴西幣","2.3110","0.0700","3.12%","4:48"
"美元/墨披索","13.3850","-0.0175","-0.13%","4:59"
"美元/阿根廷","3.2775","0.0340","1.05%","4:59"
"美元/智利","670.2750","18.3250","2.81%","4:59"

"MSCI 指數"
"MSCI","指數","單日","一個月","YTD"
"世界指數","871.64","-4.29","-26.29","-45.14"
"中華指數","170.45","-7.00","-30.27","-61.22"
"金龍指數","73.76","-5.92","-28.63","-57.89"
"遠東指數","1971.58","-3.79","-18.17","-39.27"
"太平洋","1519.51","-4.89","-21.22","-43.04"
"AC亞太","80.40","-5.68","-24.88","-49.05"
"歐洲","1011.22","-5.85","-29.34","-52.33"
"金磚四國","144.21","-10.21","-43.16","-67.45"
"新興市場","473.98","-7.84","-39.77","-61.95"
"新興亞洲","198.81","-7.97","-34.02","-61.30"
"新興東歐","100.03","-13.77","-54.91","-73.86"
"新興拉美","1730.40","-7.62","-45.69","-60.68"
"歐非中東","163.02","-7.72","-45.76","-64.42"
"中國","30.92","-8.11","-32.56","-63.58"
"印度","208.37","-11.34","-37.62","-68.85"
"俄羅斯","344.35","-16.98","-57.79","-77.59"
"巴西","1388.65","-8.85","-47.64","-64.09"
"台灣","148.83","-3.65","-25.04","-49.37"
"韓國","145.75","-11.35","-44.52","-66.69"
"泰國","127.55","-7.76","-29.87","-52.29"
"馬來西亞","217.32","-4.32","-19.41","-46.81"
"印尼","279.16","-8.68","-36.00","-58.80"
"菲律賓","168.52","-2.52","-25.46","-53.62"
"土耳其","224.97","-5.85","-48.86","-70.05"
"以色列","189.95","-0.35","-18.80","-28.06"
"埃及","607.12","0.12","-31.07","-52.72"
"南非","204.44","-4.87","-44.34","-59.78"

