"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4009.61","-2.42","-0.06%","11/26"
"澳洲股市","4473.39","29.84","0.67%","18:15"
"日經225","9423.30","34.36","0.37%","15:28"
"東證一部","781.60","2.10","0.27%","15:00"
"東證二部","2292.85","2.58","0.11%","15:00"
"JASDAQ","52.37","0.16","0.31%","15:11"
"韓國股市","1925.20","16.69","0.87%","18:03"
"台灣加權","7430.20","22.83","0.31%","13:46"
"台灣店頭","97.94","0.60","0.62%","13:46"
"上海綜合","1991.17","-26.30","-1.30%","15:15"
"上海A股","2084.98","-27.54","-1.30%","15:15"
"上海B股","214.99","-2.78","-1.28%","15:15"
"深圳A股","799.29","-25.31","-3.07%","15:00"
"深圳B股","604.58","-2.24","-0.37%","15:00"
"滬深300","2150.64","-24.96","-1.15%","15:01"
"深證成指","7936.74","-79.33","-0.99%","15:00"
"香港恆生","21844.03","-17.78","-0.08%","16:01"
"香港國企","10527.84","-40.57","-0.38%","16:01"
"香港紅籌","4321.84","-12.61","-0.29%","16:01"
"新加坡","3011.91","7.41","0.25%","17:10"
"海峽中國","221.80","-2.05","-0.92%","16:40"
"越南股市","376.89","-1.01","-0.27%","14:16"
"泰國股市","1297.03","6.18","0.48%","17:07"
"菲律賓","5586.45","7.03","0.13%","16:30"
"馬來西亞","1598.17","-9.71","-0.60%","17:05"
"印尼股市","4337.51","-37.66","-0.86%","16:00"
"印度股市","18842.08","305.07","1.65%","16:00"
"巴基斯坦","11563.37","60.58","0.53%","17:19"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1417.60","-9.36","-0.66%","11/27"
"英國股市","5799.71","12.99","0.22%","11/27"
"法國股市","3502.13","1.19","0.03%","11/27"
"德國股市","7332.33","40.30","0.55%","11/27"
"土耳其","71999.69","132.86","0.18%","11/27"
"匈牙利","17663.97","-171.64","-0.96%","11/27"
"奧地利","2261.82","16.94","0.75%","11/27"
"波蘭股市","44655.24","52.41","0.12%","11/27"
"捷克股市","995.11","11.86","1.21%","11/27"
"瑞典股市","1071.73","2.75","0.26%","11/27"
"芬蘭股市","5607.82","-31.52","-0.56%","11/27"
"挪威股市","410.33","0.32","0.08%","11/27"
"希臘股市","847.06","2.49","0.29%","11/27"
"義大利","16351.56","-32.46","-0.20%","11/27"
"比利時","2404.94","4.26","0.18%","11/27"
"盧森堡","1217.16","2.90","0.24%","11/27"
"荷蘭股市","332.92","2.02","0.61%","11/27"
"冰島股市","640.48","-2.57","-0.40%","11/27"
"丹麥股市","488.88","1.66","0.34%","11/27"
"瑞士股市","6711.71","29.83","0.45%","11/27"
"西班牙","791.22","-1.48","-0.19%","11/27"
"葡萄牙","2173.86","0.00","0.00%",""
"愛爾蘭","3257.45","6.69","0.21%","11/27"
"以色列","1235.46","5.86","0.48%","11/27"
"南非股市","33580.72","48.84","0.15%","11/27"
"約旦股市","1929.90","3.52","0.18%","11/27"
"阿聯杜拜","1591.46","2.44","0.15%","11/27"
"阿布達比","2643.44","-3.07","-0.12%","11/27"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12878.13","-89.24","-0.69%","11/27"
"那斯達克","2967.79","-8.99","-0.30%","17:16"
"羅素兩千","807.74","-1.28","-0.16%","11/27"
"S&P 五百","1398.94","-7.35","-0.52%","11/27"
"費城金銀","170.20","-3.79","-2.18%","17:16"
"道瓊貴金屬","328.02","-7.88","-2.35%","17:15"
"CBOE黃金","192.76","-5.12","-2.59%","11/27"
"AMEX金蟲","449.86","-12.36","-2.67%","17:59"
"AMEX能源","702.64","-6.36","-0.90%","11/27"
"NYSE能源","12273.18","-117.88","-0.95%","17:59"
"費城油業","214.57","-1.64","-0.76%","17:16"
"AMEX石油","1202.00","-10.93","-0.90%","17:59"
"費城半導","369.82","-0.82","-0.22%","17:16"
"NSDQ金融","2176.75","-15.13","-0.69%","17:16"
"NYSE金融","4821.50","-31.98","-0.66%","17:59"
"NBI生技","1428.03","-5.92","-0.41%","17:16"
"AMEX生技","1515.80","-12.10","-0.79%","17:59"
"費城藥物","223.81","-1.05","-0.47%","17:16"
"加拿大","12111.63","-73.42","-0.60%","18:05"
"巴西股市","56248.09","-489.01","-0.86%","11/27"
"墨西哥","41769.38","-108.89","-0.26%","11/27"
"阿根廷","2328.88","-11.04","-0.47%","11/27"
"智利股市","4116.38","-16.37","-0.40%","11/27"
"秘魯股市","20096.61","-114.91","-0.57%","11/27"
"哥倫比亞","14061.21","-40.89","-0.29%","11/27"
"委內瑞拉","396687.81","3318.00","0.84%","11/27"
"百慕達","1063.96","4.74","0.45%","11/22"
"牙買加","91291.84","129.71","0.14%","11/27"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1094.00","4.00","0.37%","11/26"
"波海海峽航運","2277.00","-11.00","-0.48%","11/26"
"波海巴拿馬航","1021.00","8.00","0.79%","11/26"
"VIX波動率","15.92","0.42","2.71%","16:15"
"VXD道瓊波動","14.66","0.47","3.31%","16:28"
"VXN納指波動","16.90","0.09","0.54%","16:14"
"羅素大中華","1993.72","4.79","0.24%","11/23"
"道瓊歐洲","2543.45","0.93","0.04%","11/27"
"道瓊交通運輸","5077.07","-7.42","-0.15%","11/27"
"AMEX航空","39.99","-0.11","-0.27%","11/27"
"美國紙業","122.55","0.19","0.16%","11/27"
"道瓊公用事業","446.18","0.30","0.07%","11/27"
"美林科技100","401.60","-2.22","-0.55%","16:29"
"電腦科技","1072.75","-4.22","-0.39%","11/27"
"電腦碟片","88.90","-0.35","-0.40%","11/27"
"電腦硬體","306.50","-4.92","-1.58%","11/27"
"網路指數","314.78","-2.15","-0.68%","11/27"
"Dax奢侈品","127.77","0.53","0.41%","11/27"
"ISE水指數","96.91","-0.20","-0.21%","16:20"
"道瓊水指數","929.55","-0.34","-0.04%","16:04"
"純淨科技","939.56","1.71","0.18%","16:29"
"WH創新能源","224.38","0.84","0.38%","16:29"
