"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","13111.89","-138.54","-1.05","16:00"
"東證一部","1262.90","-19.79","-1.54","15:00"
"東證二部","2731.49","-12.80","-0.47","15:00"
"JASDAQ","63.31","-1.37","-2.12","15:00"
"上海綜合","3413.91","-198.63","-5.50","15:16"
"上海A股","3581.82","-208.88","-5.51","15:16"
"上海B股","247.91","-7.70","-3.01","15:16"
"深圳A股","1096.12","-46.32","-4.05","15:00"
"深圳B股","548.86","-11.19","-2.00","15:00"
"滬深300","3688.12","-202.93","-5.22","15:01"
"香港恆生","23984.57","-327.12","-1.35","16:01"
"香港國企","12863.80","-332.42","-2.52","16:01"
"香港紅籌","5379.56","-75.58","-1.39","16:01"
"台灣加權","8667.93","-4.92","-0.06","13:46"
"台灣店頭","150.45","0.18","0.12","13:46"
"韓國指數","1754.71","-18.85","-1.06","04/08"
"越南股市","552.05","3.49","0.64","11:01"
"泰國股市","826.19","-0.66","-0.08","17:01"
"菲律賓","2961.78","-19.34","-0.65","12:11"
"馬來西亞","1227.74","2.03","0.17","17:00"
"印尼股市","2180.09","-69.68","-3.10","17:09"
"印度股市","15790.51","202.89","1.30","16:28"
"孟加拉","3069.93","1.36","0.04","21:13"
"巴基斯坦","10954.22","-53.43","-0.49","13:15"
"澳洲股市","5583.50","-50.90","-0.90","17:47"
"紐西蘭","3575.44","-30.23","-0.84","14:33"
"新加坡","3089.72","-40.70","-1.30","17:10"
"龍籌股","159.32","-5.85","-3.54","04/09"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2115.32","25.55","1.22","04/09"
"英國指數","5983.90","-6.30","-0.11","04/09"
"法國指數","4874.97","-37.72","-0.77","04/09"
"德國指數","6721.36","-50.62","-0.75","04/09"
"土耳其","42900.49","730.31","1.73","04/09"
"匈牙利","22239.39","147.13","0.67","04/09"
"奧地利","3950.06","-12.13","-0.31","04/09"
"波蘭股市","48557.79","308.64","0.64","04/09"
"捷克股市","1583.30","4.90","0.31","04/09"
"瑞典股市","978.50","-2.59","-0.26","04/09"
"芬蘭股市","9896.55","-116.06","-1.16","04/09"
"挪威股市","375.29","0.54","0.14","04/09"
"希臘指數","4137.40","49.51","1.21","04/09"
"義大利","25529.00","-28.00","-0.11","04/09"
"盧森堡","2260.27","11.96","0.53","04/09"
"荷蘭","461.27","-3.17","-0.68","04/09"
"冰島","5450.58","21.72","0.40","04/09"
"丹麥","431.27","-5.59","-1.28","04/09"
"瑞士股市","7403.08","-165.06","-2.18","04/09"
"西班牙","1467.68","-17.11","-1.15","04/09"
"葡萄牙","3507.37","10.80","0.31","04/09"
"愛爾蘭","6237.06","-92.91","-1.47","04/09"
"以色列","1067.40","11.20","1.06","04/09"
"埃及股市","101356.60","-282.20","-0.28","04/09"
"南非股市","29193.15","557.94","1.95","04/09"
"摩洛哥","30456.53","-22.66","-0.07","04/09"
"約旦指數","8555.79","16.23","0.19","04/09"
"杜拜指數","5431.87","-4.08","-0.08","04/09"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12527.26","-49.18","-0.39","04/09"
"NASDAQ","2322.12","-26.64","-1.13","04/09"
"羅素2000","698.38","-13.54","-1.90","04/09"
"S&P 500","1354.49","-11.05","-0.81","04/09"
"費城金銀","186.38","3.73","2.04","04/09"
"DJ貴金屬","378.76","7.43","2.00","17:17"
"CBOE黃金","193.98","3.65","1.92","04/09"
"AMEX金蟲","454.13","9.00","2.02","04/09"
"AMEX能源","789.97","4.15","0.53","04/09"
"NYSE能源","14822.04","98.32","0.67","04/09"
"費城油業","299.79","1.80","0.60","04/09"
"AMEX石油","1417.40","9.28","0.66","04/09"
"費城半導","364.84","5.54","1.54","04/09"
"NSDQ金融","2572.32","-57.24","-2.18","04/09"
"NYSE金融","7458.43","-125.74","-1.66","04/09"
"NBI生技","788.58","-13.67","-1.70","04/09"
"AMEX生技","745.00","-21.47","-2.80","04/09"
"費城藥物","179.98","-0.68","-0.38","04/09"
"加拿大","13750.55","23.02","0.17","04/09"
"巴西指數","63476.92","-1062.62","-1.65","04/09"
"墨西哥","31417.83","-309.03","-0.97","04/09"
"阿根廷","2149.90","-8.83","-0.41","04/09"
"智利","2946.00","4.45","0.15","04/09"
"秘魯","18034.44","-31.07","-0.17","04/09"
"哥倫比亞","9460.35","54.20","0.58","04/09"
"委內瑞拉","40539.75","378.87","0.94","04/09"
"百慕達","5120.98","-17.99","-0.35","04/09"
"牙買加","108666.80","-289.14","-0.27","04/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","7754.00","13.00","0.17","04/08"
"波海海峽航運","11349.00","-5.00","-0.04","04/08"
"波海巴拿馬航運","7614.00","60.00","0.79","04/08"
"VIX波動率","22.81","0.45","2.01","16:14"
