"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2612.47","-20.97","-0.80%","18:31"
"澳洲股市","3648.50","-47.90","-1.30%","17:47"
"日經225","8832.85","-25.08","-0.28%","16:00"
"東證一部","832.60","1.63","0.20%","15:00"
"東證二部","1864.81","12.14","0.66%","15:00"
"JASDAQ","41.01","0.03","0.07%","15:00"
"韓國指數","1300.10","2.25","0.17%","18:04"
"台灣加權","5576.85","20.63","0.37%","13:46"
"台灣店頭","85.43","1.27","1.51%","13:46"
"上海綜合","2439.18","19.40","0.80%","15:15"
"上海A股","2560.27","20.37","0.80%","15:15"
"上海B股","160.61","1.25","0.78%","15:15"
"深圳A股","849.79","6.48","0.77%","15:00"
"深圳B股","353.05","-3.02","-0.85%","15:00"
"滬深300","2576.95","6.45","0.25%","15:01"
"深證成指","9232.26","-12.39","-0.13%","15:00"
"香港恆生","14928.97","-69.07","-0.46%","16:01"
"香港國企","8772.65","-31.80","-0.36%","16:01"
"香港紅籌","3206.53","-39.06","-1.20%","16:01"
"新加坡","1802.39","-45.59","-2.47%","17:10"
"龍籌股","56.96","-2.38","-4.01%","04/07"
"越南股市","322.36","12.08","3.89%","11:01"
"泰國股市","442.56","-3.48","-0.78%","16:59"
"菲律賓","2051.69","23.10","1.14%","12:11"
"馬來西亞","919.84","-3.93","-0.43%","19:21"
"印尼股市","1490.86","-25.78","-1.70%","16:00"
"印度股市","10534.87","186.04","1.80%","04/06"
"巴基斯坦","5509.85","90.90","1.68%","14:47"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","740.47","-8.15","-1.09%","04/07"
"英國指數","3930.52","-63.02","-1.58%","04/07"
"法國指數","2902.31","-27.44","-0.94%","04/07"
"德國指數","4322.50","-27.31","-0.63%","04/07"
"土耳其","26377.63","-273.03","-1.02%","04/07"
"匈牙利","11987.74","-138.90","-1.15%","04/07"
"奧地利","1740.32","-62.74","-3.48%","04/07"
"波蘭股市","26172.07","-238.65","-0.90%","04/07"
"捷克股市","786.90","-27.30","-3.35%","04/07"
"瑞典股市","702.18","-7.39","-1.04%","04/07"
"芬蘭股市","4860.57","-88.34","-1.78%","04/07"
"挪威股市","200.68","-6.99","-3.36%","04/07"
"希臘指數","1729.27","-12.14","-0.70%","04/07"
"義大利","13338.00","-76.00","-0.57%","17:53"
"盧森堡","925.46","7.07","0.77%","04/07"
"荷蘭","227.39","-1.46","-0.64%","04/07"
"冰島","218.78","3.33","1.55%","04/07"
"丹麥","238.05","-5.45","-2.24%","04/07"
"瑞士股市","4974.20","-27.88","-0.56%","04/07"
"西班牙","876.18","2.17","0.25%","04/07"
"葡萄牙","2167.92","-5.55","-0.26%","04/07"
"愛爾蘭","2273.19","-27.79","-1.21%","04/07"
"以色列","756.37","0.35","0.05%","04/07"
"埃及股市","451.13","4.33","0.97%","04/07"
"南非股市","18516.63","-225.88","-1.21%","04/07"
"摩洛哥","22112.14","37.14","0.17%","04/07"
"約旦指數","2765.51","-19.12","-0.69%","04/07"
"杜拜指數","1596.73","-23.87","-1.47%","04/07"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","7789.56","-186.29","-2.34%","04/07"
"那斯達克","1561.61","-45.10","-2.81%","04/07"
"羅素兩千","431.70","-15.86","-3.54%","04/07"
"S&P 五百","815.55","-19.93","-2.39%","04/07"
"費城金銀","123.93","0.66","0.54%","04/07"
"DJ貴金屬","251.03","2.19","0.88%","17:23"
"CBOE黃金","146.51","1.24","0.85%","04/07"
"AMEX金蟲","296.28","1.32","0.45%","04/07"
"AMEX能源","438.95","-13.47","-2.98%","04/07"
"NYSE能源","8634.31","-244.56","-2.75%","04/07"
"費城油業","130.08","-3.72","-2.78%","04/07"
"AMEX石油","868.19","-22.46","-2.52%","04/07"
"費城半導","235.90","-9.48","-3.86%","04/07"
"NSDQ金融","1617.20","-50.21","-3.01%","04/07"
"NYSE金融","3014.51","-112.81","-3.61%","04/07"
"NBI生技","659.90","-11.58","-1.72%","04/07"
"AMEX生技","604.39","-14.03","-2.27%","04/07"
"費城藥物","140.15","-1.61","-1.14%","04/07"
"加拿大","8824.75","-191.42","-2.12%","04/07"
"巴西指數","43824.53","-342.73","-0.78%","04/07"
"墨西哥","20623.42","-183.79","-0.88%","04/07"
"阿根廷","1149.74","-35.32","-2.98%","04/07"
"智利","2537.07","-7.98","-0.31%","04/07"
"秘魯","9988.02","-354.76","-3.43%","04/07"
"哥倫比亞","8170.40","17.69","0.22%","04/07"
"委內瑞拉","43816.68","-142.72","-0.32%","04/07"
"百慕達","2142.66","-23.92","-1.10%","04/06"
"牙買加","78872.26","245.44","0.31%","04/07"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1486.00","-20.00","-1.33%","04/06"
"波海海峽航運","1961.00","-1.00","-0.05%","04/06"
"波海巴拿馬航","1143.00","-43.00","-3.63%","04/06"
"VIX波動率","40.39","-0.54","-1.32%","16:14"
"VXD道瓊波動","36.62","-0.15","-0.41%","16:29"
"VXN納指波動","41.07","-0.49","-1.18%","16:14"
"道瓊歐洲","2165.56","-14.17","-0.65%","19:00"
"道瓊交通運輸","2796.92","-127.01","-4.34%","16:30"
"道瓊公用事業","331.25","-1.51","-0.45%","16:30"
"全球公用事業","4491.20","9.19","0.20%","16:20"
"ISE水指數","54.56","-1.82","-3.23%","17:00"
"道瓊水指數","601.56","-10.87","-1.77%","17:22"
"純淨科技","724.16","-26.44","-3.52%","17:10"
"WH創新能源","135.15","-4.71","-3.37%","17:06"
"WH乾淨能源","79.43","-4.68","-5.56%","17:06"
"全球乾淨能源","1147.58","-59.12","-4.90%","17:13"
"ISE替代能源","21.15","-1.13","-5.07%","17:00"
"全球替代能源","1404.33","-54.25","-3.72%","17:24"
"ET50環境科技","118.23","-3.40","-2.79%","21:20"
"生物能源","213.91","-4.61","-2.11%","17:25"
"環境服務","594.71","-14.38","-2.36%","17:06"
"Clvrt社會責任","48.86","-1.25","-2.50%","17:23"
"ISE邪惡指數","66.50","-3.89","-5.53%","17:00"
"道瓊美國博奕","169.42","-19.15","-10.15%","17:22"
"snet全球博奕","2001.77","-58.59","-2.84%","17:19"
"道瓊美國礦產","119.95","-3.35","-2.72%","17:22"
"道瓊世界原料","178.30","-3.91","-2.15%","17:22"
"msci世界能源","169.02","-4.39","-2.53%","04/07"
"msci世界原料","144.09","-3.61","-2.44%","04/07"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1293.56","29.83","2.36%","04/06"
"Dax全球農金","298.32","-10.26","-3.32%","04/07"
"Rogers商品","2529.80","-30.27","-1.18%","14:30"
"Rogers能源","582.41","-12.56","-2.11%","04/06"
"Rogers金屬","1503.16","-21.88","-1.43%","04/06"
"Rogers農產","899.96","-6.88","-0.76%","04/06"
"澳洲不動產","519.34","-14.13","-2.65%","17:11"
"日本不動產","1468.04","29.59","2.06%","15:11"
"東證REIT","871.79","32.94","3.93%","04/07"
"恆生地產","19554.58","-182.21","-0.92%","04/07"
"新加坡不動產","556.91","-29.77","-5.07%","05:16"
"亞洲REIT","91.96","1.61","1.78%","16:30"
"英國不動產","777.16","-38.85","-4.76%","16:36"
"歐陸不動產","1218.04","-11.83","-0.96%","16:45"
"歐洲不動產","1162.94","-36.77","-3.06%","17:45"
"道權益reit","105.18","-10.13","-8.79%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","222.90","-1.63","-0.73%","04/07"
"MS商品指數","492.22","-16.28","-3.20%","04/07"
"高盛商品指數","3596.70","-74.50","-2.03%","04/07"
"高盛農產品","297.67","-3.29","-1.09%","04/07"
"高盛家畜指數","219.38","-0.14","-0.06%","04/07"
"高盛貴金屬","1170.30","13.55","1.17%","04/07"
"高盛工業金屬","236.32","3.49","1.50%","04/07"
"高盛能源指數","171.85","-3.66","-2.09%","04/07"
"天然氣","358.27","-12.44","-3.36%","04/07"
"AMEX航空","16.12","-0.50","-3.01%","04/07"
"銀行","28.58","-1.03","-3.48%","04/07"
"醫療服務","267.69","-2.36","-0.87%","04/07"
"電腦科技","583.14","-14.57","-2.44%","04/07"
"電腦硬體","182.40","-6.21","-3.29%","04/07"
"保險","2968.72","-67.20","-2.21%","04/07"
"美國紙業","25.48","-1.91","-6.97%","04/07"
"零售業","300.85","-9.15","-2.95%","04/07"
"券商指數","78.75","-2.78","-3.41%","04/07"
"美元指數","85.21","0.53","0.62%","04/07"
"歐元指數","132.66","-1.44","-1.07%","04/07"
"英鎊指數","147.25","-0.33","-0.22%","04/07"
"日圓指數","99.53","0.53","0.54%","04/07"
"澳幣指數","71.04","-0.25","-0.35%","04/07"
"30年債券價格","126.78","0.70","0.56%","04/07"
"30年債殖利率","37.29","-0.29","-0.77%","04/07"
"10年期票利率","29.09","-0.30","-1.02%","04/07"
"5年期票利率","18.61","-0.38","-2.00%","04/07"
"3月期票利率","1.90","0.05","2.70%","04/07"
"Put/Call比例","0.96","0.00","0.00%","04/07"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","882.10","12.40","1.43%","5:15"
"銀  (盎司)","12.27","0.11","0.91%","5:11"
"白金  (盎司)","1173.00","22.00","1.93%","4:59"
"鈀  (盎司)","228.00","1.00","0.45%","3:55"
"銅  (磅)","1.9596","-0.02","-0.90%","3:55"
"鎳  (磅)","4.8746","-0.09","-1.91%","3:55"
"鋁  (磅)","0.6515","-0.00","-0.42%","3:55"
"鋅  (磅)","0.5977","-0.01","-1.13%","3:55"
"鉛  (磅)","0.6013","0.00","0.00%","3:55"
"鈾  (磅)","42.00","-0.50","-1.18%","3:55"
"黃金期貨","882.000","-1.300","-0.15%","5:22"
"銀期貨","12.180","-0.030","-0.25%","5:23"
"銅期貨","197.000","-2.000","-1.01%","5:22"
"天然氣期","3.562","-0.170","-4.56%","5:10"
"布蘭特油期","50.840","-1.400","-2.68%","5:02"
"紐約輕原油","49.150","-1.900","-3.72%","5:14"
"燃油期貨","139.030","-2.880","-2.03%","5:14"
"玉米期貨","396.250","-9.250","-2.28%","2:29"
"小麥期貨","539.750","-17.250","-3.10%","2:39"
"可可粉期","2677.000","119.000","4.65%","2:00"
"黃豆期貨","989.500","-4.500","-0.45%","2:30"
"黃豆油期貨","34.840","-0.150","-0.43%","2:29"
"咖啡C期","117.500","0.000","0.00%","2:00"
"十一號糖","12.230","0.010","0.08%","2:21"
"二號棉期","47.910","0.050","0.10%","2:45"
"活牛期貨","83.750","-0.625","-0.74%","4:59"
