"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4225.72","30.48","0.73%","17:30"
"澳洲股市","4989.40","33.63","0.68%","17:00"
"日經225","11153.16","-203.91","-1.80%","15:28"
"東證一部","957.35","-11.83","-1.22%","15:00"
"東證二部","2780.08","-19.18","-0.69%","15:00"
"JASDAQ","65.87","-0.13","-0.20%","15:11"
"韓國股市","1950.90","19.13","0.99%","18:03"
"台灣加權","7906.65","19.71","0.25%","13:46"
"台灣店頭","106.40","-0.38","-0.36%","13:46"
"上海綜合","2432.40","13.87","0.57%","15:15"
"上海A股","2545.86","14.50","0.57%","15:15"
"上海B股","286.41","2.01","0.71%","15:15"
"深圳A股","1011.00","13.38","1.34%","15:00"
"深圳B股","854.00","9.00","1.06%","15:00"
"滬深300","2771.73","11.86","0.43%","15:01"
"深證成指","9989.09","84.32","0.85%","15:00"
"香港恆生","23215.16","38.16","0.16%","16:01"
"香港國企","11649.78","-32.18","-0.28%","16:01"
"香港紅籌","4614.96","6.04","0.13%","16:01"
"新加坡","3270.30","8.53","0.26%","17:10"
"海峽中國","262.03","0.04","0.02%","16:40"
"越南股市","494.03","3.41","0.70%","14:17"
"泰國股市","1497.30","-2.51","-0.17%","17:07"
"菲律賓","6458.67","-1.32","-0.02%","16:30"
"馬來西亞","1623.80","4.23","0.26%","02/08"
"印尼股市","4491.27","-11.88","-0.26%","16:09"
"印度股市","19484.77","-95.55","-0.49%","16:00"
"巴基斯坦","12357.25","86.96","0.71%","17:18"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1590.13","-5.23","-0.33%","02/08"
"英國股市","6263.93","35.51","0.57%","16:35"
"法國股市","3649.50","48.45","1.35%","18:05"
"德國股市","7652.14","61.29","0.81%","18:30"
"土耳其","78684.00","534.70","0.68%","17:54"
"匈牙利","19023.39","-80.42","-0.42%","17:06"
"奧地利","2405.55","37.74","1.59%","17:33"
"波蘭股市","46741.54","411.88","0.89%","17:45"
"捷克股市","994.13","7.96","0.81%","16:27"
"瑞典股市","1175.05","9.34","0.80%","18:31"
"芬蘭股市","6192.37","79.68","1.30%","19:31"
"挪威股市","435.83","3.09","0.71%","16:40"
"希臘股市","1022.57","-19.59","-1.88%","17:19"
"義大利","17567.88","234.18","1.35%","17:30"
"比利時","2505.91","12.65","0.51%","18:05"
"盧森堡","1249.78","8.46","0.68%","17:35"
"荷蘭股市","345.13","1.43","0.42%","18:05"
"冰島股市","766.65","8.87","1.17%","17:31"
"丹麥股市","556.88","3.42","0.62%","18:31"
"瑞士股市","7395.97","58.92","0.80%","17:30"
"西班牙","830.06","17.04","2.10%","17:39"
"葡萄牙","2510.80","5.30","0.21%","17:05"
"愛爾蘭","3606.24","49.11","1.38%","20:00"
"以色列","1210.46","7.58","0.63%","02/07"
"南非股市","36477.46","207.80","0.57%","17:00"
"約旦股市","2028.84","-8.37","-0.41%","11:59"
"杜拜股市","1859.56","-11.11","-0.59%","13:59"
"阿布達比","2908.77","10.91","0.38%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13992.97","48.92","0.35%","02/08"
"那斯達克","3193.87","28.74","0.91%","17:16"
"羅素兩千","913.67","5.57","0.61%","18:56"
"S&P 五百","1517.93","8.54","0.57%","02/08"
"費城金銀","152.43","-0.80","-0.52%","17:16"
"道瓊貴金屬","305.39","-0.93","-0.30%","17:27"
"CBOE黃金","171.44","-1.08","-0.63%","02/08"
"AMEX金蟲","403.20","-2.01","-0.50%","18:56"
"AMEX能源","788.46","7.35","0.94%","02/08"
"NYSE能源","13295.21","71.40","0.54%","18:57"
"費城油業","248.61","2.35","0.95%","17:16"
"AMEX石油","1354.82","6.96","0.52%","18:56"
"費城半導","424.81","5.55","1.32%","17:16"
"NSDQ金融","2444.31","16.59","0.68%","17:16"
"NYSE金融","5442.54","35.95","0.67%","18:57"
"NBI生技","1530.33","13.99","0.92%","17:16"
"AMEX生技","1690.11","22.86","1.37%","18:57"
"費城藥物","239.91","1.60","0.67%","17:16"
"加拿大","12801.23","45.31","0.36%","18:05"
"巴西股市","58497.83","125.37","0.21%","02/08"
"墨西哥","45089.36","70.15","0.16%","02/08"
"阿根廷","3279.96","-23.01","-0.70%","02/08"
"智利股市","4589.06","-1.57","-0.03%","02/08"
"秘魯股市","21778.57","71.22","0.33%","02/08"
"哥倫比亞","15023.23","-19.32","-0.13%","02/08"
"委內瑞拉","566926.75","1199.80","0.21%","02/08"
"百慕達","1095.69","0.02","0.00%","01/31"
"牙買加","88216.68","-591.12","-0.67%","02/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","749.00","9.00","1.22%","02/07"
"波海海峽航運","1481.00","-3.00","-0.20%","02/07"
"波海巴拿馬航","695.00","38.00","5.78%","02/07"
"VIX波動率","13.02","-0.48","-3.56%","16:14"
"VXD道瓊波動","12.66","-0.25","-1.94%","16:14"
"VXN納指波動","14.14","-0.63","-4.27%","16:14"
"羅素大中華","2212.30","-15.10","-0.69%","02/01"
"道瓊歐洲","2630.30","32.38","1.25%","02/08"
"道瓊交通運輸","5911.33","23.99","0.41%","02/08"
"AMEX航空","49.37","0.00","0.00%","02/08"
"美國紙業","140.68","1.62","1.16%","02/08"
"道瓊公用事業","474.46","-0.07","-0.01%","02/08"
"美林科技100","459.82","4.87","1.07%","16:28"
"電腦科技","1095.03","12.12","1.12%","02/08"
"電腦碟片","102.73","0.75","0.73%","02/08"
"電腦硬體","363.30","4.10","1.14%","02/08"
"網路指數","358.30","1.65","0.46%","02/08"
"Dax奢侈品","132.37","1.13","0.86%","02/08"
"ISE水指數","109.74","0.69","0.63%","16:20"
"道瓊水指數","1001.04","3.19","0.32%","16:20"
"純淨科技","1063.90","6.38","0.60%","16:28"
"WH創新能源","255.94","1.65","0.65%","16:29"
"WH乾淨能源","46.72","-0.11","-0.24%","16:28"
"生物能源","162.90","2.28","1.42%","16:20"
"全球替代能源","973.86","-1.08","-0.11%","02/01"
"ET50環境科技","121.51","0.83","0.69%","21:09"
"30年債殖利率","31.67","0.04","0.13%","15:00"
"10年期票利率","19.54","0.03","0.15%","15:00"
"5年期票利率","8.28","0.03","0.36%","15:00"
"3月期票利率","0.65","0.00","0.00%","02/08"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","318.16","-0.04%","5.97%","508","02/08"
"ML美國高收益","1373.74","-0.04%","5.89%","500","02/08"
"ML全球高收益","285.36","0.00%","6.01%","530","02/08"
"ML歐洲高收益","225.07","0.06%","5.44%","548","02/08"
"ML高收益100","2298.97","0.06%","5.00%","432","02/08"
"ML CCC債券","309.65","-0.04%","9.27%","848","02/08"
"ML美國公司債","2434.82","-0.02%","2.83%","149","02/08"
"BC美國機構債","1524.25","0.00%","0.93%","n/a","02/08"
"BC美國房貸債","1779.07","-0.07%","2.57%","n/a","02/08"
"ML美國房利美","659.99","-0.19%","2.55%","5","02/08"
"ML美國房地美","406.61","-0.07%","2.44%","3","02/08"
"ML美國吉利美","696.44","-0.09%","2.31%","0","02/08"
"JP全球政府債","473.81","0.03%","1.92%","...","02/08"
"JP新興政府債","662.70","0.25%","4.75%","475","02/07"
"JP歐盟政府債","300.64","0.08%","2.75%","...","02/08"
"JP英國政府債","730.32","-0.02%","2.66%","...","02/08"
"JP法國政府債","598.38","0.10%","2.18%","...","02/08"
"JP德國政府債","449.43","0.00%","1.58%","...","02/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","301.06","0.12","0.04%","02/08"
"CRB農業","6139.17","35.28","0.58%","20:59"
"CRB工業金屬","2155.54","5.18","0.24%","20:59"
"CRB能源開採","2081.20","6.78","0.33%","20:59"
"高盛綜合商品","410.76","1.59","0.39%","02/08"
"高盛商品","496.09","2.70","0.55%","02/08"
"高盛農產品","71.70","-0.31","-0.43%","02/08"
"高盛牲畜","199.53","-1.85","-0.92%","02/08"
"高盛貴金屬","244.65","-0.51","-0.21%","02/08"
"高盛基本金屬","238.94","2.52","1.07%","02/08"
"高盛能源","307.64","2.55","0.84%","02/08"
"天然氣","705.99","4.17","0.59%","02/08"
"Dax全球農金","576.78","1.80","0.31%","02/08"
"Rogers商品","3713.95","-21.17","-0.57%","14:29"
"Rogers能源","839.19","4.89","0.59%","02/08"
"Rogers金屬","2677.52","16.88","0.63%","02/08"
"Rogers農產","1182.37","-3.43","-0.29%","02/08"
"道瓊美國礦產","132.27","-0.13","-0.10%","02/08"
"道瓊世界原料","303.81","1.26","0.42%","02/08"
"FTSE金礦","2645.15","9.11","0.35%","02/08"
"HSBC礦業","533.90","-2.64","-0.49%","02/07"
"msci世界能源","252.50","1.45","0.58%","02/08"
"msci世界原料","243.10","1.33","0.55%","02/08"
"msci必需消費","170.32","0.43","0.25%","02/08"
"美元指數","80.213","0.05","0.07%","02/08"
"歐元指數","133.66","-0.27","-0.20%","02/08"
"英鎊指數","158.02","0.89","0.57%","02/08"
"日圓指數","107.94","1.20","1.12%","02/08"
"澳幣指數","103.16","0.32","0.31%","02/08"
"瑞郎指數","108.97","0.08","0.07%","02/08"
"JP新興當地債","322.8070","0.52","0.16%","02/05"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
