"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8177.14","-17.59","-0.21%","02/07"
"澳洲股市","5995.159","13.62","0.23%","17:09"
"日經225","21890.86","245.49","1.13%","15:15"
"東證一部","1765.69","15.78","0.90%","15:00"
"東證二部","7296.58","86.02","1.19%","02/08"
"JASDAQ","176.77","3.25","1.87%","15:00"
"韓國股市","2407.62","11.06","0.46%","18:03"
"台灣加權","10528.52","-23.02","-0.22%","13:49"
"台灣店頭","143.11","-1.26","-0.87%","13:33"
"上海綜合","3262.05","-47.21","-1.43%","16:30"
"上海A股","3416.57","-49.56","-1.43%","16:30"
"上海B股","325.86","-0.81","-0.25%","02/08"
"深圳A股","1810.49","18.02","1.01%","10:34"
"深圳B股","1147.95","5.00","0.44%","02/08"
"滬深300","4012.05","-38.45","-0.95%","15:01"
"深證成指","10372.59","125.62","1.23%","15:00"
"中小板指","7537.11","53.21","0.71%","15:00"
"創業板指","1641.43","25.03","1.55%","15:00"
"香港恆生","30451.27","128.07","0.42%","16:09"
"香港國企","12380.38","-52.91","-0.43%","16:09"
"香港紅籌","4455.64","-10.11","-0.23%","15:00"
"香港創業板","244.00","0.85","0.35%","16:23"
"新加坡","3415.90","32.13","0.95%","17:10"
"菲律賓","8645.08","-22.48","-0.26%","15:20"
"馬來西亞","1839.44","2.76","0.15%","17:05"
"越南股市","1023.25","-17.30","-1.66%","15:01"
"泰國股市","1786.66","1.22","0.07%","17:08"
"印尼股市","6544.634","9.77","0.15%","16:06"
"印度股市","34413.16","330.45","0.97%","17:33"
"巴基斯坦","31583.79","-260.39","-0.82%","15:42"
"蒙古股市","21460.08","88.65","0.41%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1210.69","-31.84","-2.56%","17:51"
"英國股市","7170.69","-108.73","-1.49%","16:35"
"法國股市","5151.68","-104.22","-1.98%","18:05"
"德國股市","12260.29","-330.14","-2.62%","18:30"
"土耳其","114264","-1307","-1.13%","17:10"
"烏克蘭","1460.08","-7.91","-0.54%","17:00"
"匈牙利","38875.93","-822.17","-2.07%","17:05"
"奧地利","3398.48","-109.94","-3.13%","17:45"
"波蘭股市","62604.89","-657.24","-1.04%","17:15"
"捷克股市","1117.32","0.66","0.06%","16:35"
"希臘股市","841.38","-8.56","-1.01%","17:19"
"義大利","24717.55","-578.91","-2.29%","17:43"
"西班牙","991.00","-21.56","-2.13%","17:38"
"葡萄牙","2942.94","-24.51","-0.83%","17:05"
"愛爾蘭","6650.86","-102.33","-1.52%","16:45"
"比利時","3911.96","-79.94","-2.00%","18:05"
"盧森堡","1620.917","-25.75","-1.56%","17:35"
"荷蘭股市","526.78","-9.85","-1.84%","17:40"
"冰島股市","1361.46","27.19","2.04%","16:35"
"芬蘭股市","9554.57","-208.46","-2.14%","18:35"
"瑞典股市","1519.77","-31.38","-2.02%","02/08"
"挪威股市","729.67","-3.55","-0.48%","17:08"
"丹麥股市","961.24","-7.74","-0.80%","17:05"
"瑞士股市","8763.11","-211.90","-2.36%","17:35"
"以色列","1478.52","-18.81","-1.26%","17:24"
"埃及股市","1477.05","-8.95","-0.60%","16:08"
"南非股市","49931.20","-251.60","-0.50%","16:59"
"約旦股市","2184.28","-2.68","-0.12%","15:01"
"杜拜股市","3325.62","-28.36","-0.85%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","43326.89","-211.27","-0.49%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","23860.46","-1032.89","-4.15%","16:38"
"NASDAQ","6777.16","-274.83","-3.90%","17:15"
"NYSE綜合","12270.65","-416.53","-3.28%","17:34"
"S&P 500","2581.00","-100.66","-3.75%","15:59"
"羅素3000","1525.262","-57.92","-3.66%","16:30"
"羅素3000成長","1092.66","-25.22","-2.26%","14:59"
"羅素3000價值","1587.21","-3.03","-0.19%","02/07"
