"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7037.582","24.84","0.35%","01/09"
"澳洲股市","5813.00","-44.70","-0.76%","16:36"
"日經225","19301.44","-152.89","-0.79%","15:15"
"東證一部","1542.31","-11.01","-0.71%","15:00"
"東證二部","5438.78","16.16","0.30%","15:00"
"JASDAQ","125.94","0.55","0.44%","15:00"
"韓國股市","2045.12","-3.66","-0.18%","18:01"
"台灣加權","9349.64","7.22","0.08%","13:49"
"台灣店頭","125.26","-0.33","-0.26%","13:49"
"上海綜合","3161.671","-9.56","-0.30%","15:29"
"上海A股","3310.492","-10.04","-0.30%","15:29"
"上海B股","344.304","-0.35","-0.10%","15:29"
"深圳A股","2081.054","-5.11","-0.24%","15:00"
"深圳B股","1133.712","0.26","0.02%","15:00"
"滬深300","3358.27","-5.63","-0.17%","15:01"
"深證成指","10306.34","-25.45","-0.25%","15:00"
"中小板指","6531.1","-15.51","-0.24%","15:00"
"創業板指","1951.68","-9.94","-0.51%","15:00"
"香港恆生","22744.85","186.16","0.83%","16:09"
"香港國企","9664.19","61.87","0.64%","16:09"
"香港紅籌","3690.93","13.14","0.36%","01/10"
"香港創業板","357.19","4.13","1.17%","16:18"
"蒙古股市","12208.37","29.07","0.24%","14:09"
"新加坡","3006.02","24.48","0.82%","17:10"
"越南股市","681.07","-1.50","-0.22%","15:02"
"泰國股市","1572.1","8.02","0.51%","17:07"
"菲律賓","7364.34","88.00","1.21%","15:20"
"馬來西亞","1672.05","4.15","0.25%","17:05"
"印尼股市","5309.926","-6.44","-0.12%","16:00"
"印度股市","26899.56","173.01","0.65%","17:32"
"巴基斯坦","33393.63","-60.58","-0.18%","16:56"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1172.33","12.06","1.04%","18:40"
"英國股市","7275.47","37.70","0.52%","16:35"
"法國股市","4888.23","0.66","0.01%","18:05"
"德國股市","11583.3","19.31","0.17%","18:30"
"土耳其","77393.69","-0.75","-0.00%","17:10"
"匈牙利","33031.53","177.27","0.54%","17:25"
"烏克蘭","801.47","7.55","0.95%","18:05"
"奧地利","2659.7","-18.99","-0.71%","17:45"
"波蘭股市","53409.72","403.09","0.76%","17:15"
"捷克股市","926.08","-9.64","-1.03%","16:45"
"瑞典股市","1510.092","0.27","0.02%","17:35"
"芬蘭股市","8910.332","-17.28","-0.19%","18:35"
"挪威股市","623.43","1.14","0.18%","16:42"
"希臘股市","660.56","1.23","0.19%","17:19"
"義大利","21165.22","61.46","0.29%","17:38"
"比利時","3632.02","-6.84","-0.19%","18:05"
"盧森堡","1706.265","15.32","0.91%","17:35"
"荷蘭股市","484.74","-0.36","-0.07%","18:05"
"冰島股市","1243.74","0.83","0.07%","16:35"
"丹麥股市","890.83","-5.44","-0.61%","17:05"
"瑞士股市","8449.19","24.33","0.29%","17:31"
"西班牙","954.98","-4.51","-0.47%","17:38"
"葡萄牙","2502.54","-24.91","-0.99%","17:05"
"愛爾蘭","6601.56","27.07","0.41%","17:00"
"以色列","1467.83","3.52","0.24%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45019.8","713.33","1.61%","17:00"
"約旦股市","2175.89","-1.29","-0.06%","14:59"
"杜拜股市","3725.06","3.78","0.10%","14:00"
"阿布達比","4455.8","16.63","0.37%","14:00"
"奈及利亞","26346.24","-233.98","-0.88%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","19855.53","-31.85","-0.16%","16:42"
"NASDAQ","5551.82","20.00","0.36%","17:16"
"NYSE綜合","11183.33","13.54","0.12%","17:32"
"S&P 500","2268.9","0.00","0.00%","16:42"
"羅素3000","1350.43","1.69","0.13%","16:30"
"羅素3000成長","880.80","1.20","0.14%","16:30"
"羅素3000價值","1467.64","1.67","0.11%","16:30"
"羅素1000","1259.525","0.65","0.05%","16:30"
"羅素2000","1370.904","13.41","0.99%","16:30"
"費城金銀","86.50","1.10","1.29%","01/10"
"AMEX金蟲","198.34","0.80","0.40%","01/10"
"道瓊貴金屬","172.62","0.42","0.24%","01/10"
"AMEX能源","743.48","-6.95","-0.93%","01/10"
"NYSE能源","11396.54","-77.25","-0.67%","16:05"
"費城油業","186.64","-2.82","-1.49%","01/10"
"AMEX石油","1258.78","-3.03","-0.24%","01/10"
"費城半導體","923.06","4.48","0.49%","01/10"
"NBI生技","2996.73","23.37","0.79%","01/10"
"AMEX生技","3325.52","18.06","0.55%","01/10"
"加拿大","15426.28","37.33","0.24%","16:35"
"巴西股市","62131.8","431.51","0.70%","18:21"
"墨西哥","45886.27","332.76","0.73%","15:10"
"阿根廷","18783.32","273.39","1.48%","18:00"
"智利股市","4174.59","13.08","0.31%","17:11"
"委內瑞拉","32388.19","-68.89","-0.21%","12:00"
"哥倫比亞","1372.5","-1.58","-0.11%","16:00"
"百慕達","1962.51","0.00","0.00%","15:59"
"牙買加","194671","-321","-0.16%","13:41"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","926.00","-23.00","-2.42%","01/10"
"波羅的海海岬型","1470.00","-128.00","-8.01%","01/10"
"波羅的海巴拿馬","927.00","35.00","3.92%","01/10"
"波羅的海輕便型","766.00","-11.00","-1.42%","01/10"
"VIX波動率","11.58","0.02","0.17%","15:26"
"VXD道瓊波動","12.05","0.00","0.00%","01/10"
"VXN納指波動","14.13","-0.09","-0.63%","01/10"
"羅素大中華","1985.96","20.29","101.03%","17:31"
"道瓊歐洲","3306.21","-2.76","-0.08%","17:50"
"道瓊交通運輸","9095.07","72.24","0.80%","01/10"
"AMEX航空","113.15","2.67","2.41%","01/10"
"道瓊公用事業","651.14","-2.05","-0.31%","01/10"
"美國紙業","130.71","1.02","0.79%","01/10"
"美林科技100","782.94","1.19","0.15%","01/10"
"電腦科技","1928.11","-2.26","-0.12%","01/10"
"電腦碟片","89.94","-0.77","-0.85%","01/10"
"電腦硬體","663.22","-0.09","-0.01%","01/10"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","101.99","0.07","0.07%","16:43"
"歐元指數","105.61","-0.20","-0.19%","01/10"
"英鎊指數","121.66","-0.01","-0.01%","01/10"
"日圓指數","86.43","0.08","0.10%","01/10"
"澳幣指數","73.68","0.10","0.14%","01/10"
"瑞郎指數","98.40","-0.16","-0.17%","01/10"
"30年債殖利率","29.70","0.02","0.07%","15:00"
"10年期票利率","23.79","0.03","0.13%","15:00"
"5年期票利率","18.79","-0.02","-0.11%","15:00"
"3月期票利率","5.03","0.18","3.71%","15:00"
"JP新興當地債","256.3700","-0.9050","-0.35%","01/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","191.6338","1.03","0.54%","12:48"
"高盛商品","227.05","-1.27","-0.55%","01/10"
"高盛綜合商品","210.08","-0.14","-0.07%","01/10"
"Rogers商品","2291.06","0.75","0.03%","01/10"
"CRB工業金屬","1470.09","54.60","3.86%","01/10"
"高盛貴金屬","163.24","0.26","0.16%","01/10"
"高盛基本金屬","171.32","3.94","2.35%","01/10"
"Rogers金屬","1959.30","27.40","1.42%","01/10"
"FTSE金礦","1483.51","0.00","0.00%","01/09"
"道瓊世界原料","262.74","2.26","0.87%","01/10"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","79.69","0.28","0.35%","01/10"
"CRB能源開採","894.37","-3.82","-0.43%","01/10"
"高盛能源","109.32","-1.85","-1.66%","01/10"
"天然氣","620.05","-2.69","-0.43%","01/10"
"Rogers能源","321.28","-4.45","-1.37%","01/10"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","39.37","0.40","1.02%","16:02"
"生物能源","131.17","-0.29","-0.22%","01/10"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","160.69","0.69","0.43%","01/10"
"純淨科技","1449.85","8.94","0.62%","01/10"
"WH創新能源","240.32","2.69","1.13%","01/10"
"ISE水指數","155.75","-2.06","-1.31%","17:09"
"道瓊水指數","1624.90","-10.99","-0.67%","01/10"
"CRB農業","5062.05","4.29","0.08%","01/10"
"Dax全球農金","445.57","-0.87","-0.19%","18:42"
"Rogers農產","861.27","4.31","0.50%","01/10"
"高盛農產品","42.95","0.10","0.24%","01/10"
"高盛牲畜","175.71","4.27","2.49%","01/10"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1187.65","6.55","0.55%","05:53"
"銀","16.791","0.226","1.36%","05:53"
"白金","979","1.4","0.14%","05:45"
"鈀","764.4","6.77","0.89%","05:52"
"銅","2.5929","0.07","2.95%","02:59"
"鎳","4.7831","0.09","2.00%","02:59"
"鋁","0.7981","0.01","1.41%","02:59"
"鋅","1.2234","0.02","1.89%","02:59"
"鉛","0.9841","0.03","3.64%","02:59"
"鈾","20.25","0.00","0.00%","01/02"
"黃金期貨","1188.1","3.2","0.27%","05:43"
"銀期貨","16.83","0.147","0.88%","05:43"
"銅期貨","261.25","7.4","2.92%","05:43"
"天然氣期","3.272","0.169","5.45%","05:43"
"布蘭特油期","53.65","-1.29","-2.35%","05:43"
"紐約輕原油","50.81","-1.15","-2.21%","05:43"
"燃油期貨","160.9","-2.86","-1.75%","05:43"
"玉米期貨","358.25","-1.75","-0.49%","03:19"
"小麥期貨","426.75","-0.5","-0.12%","03:19"
"可可豆期","2207","23","1.05%","02:29"
"黃豆期貨","1013.75","8.5","0.85%","03:19"
"黃豆油期貨","35.64","0.15","0.42%","03:19"
"咖啡C期","147.7","3.5","2.43%","02:29"
"十一號糖","20.48","0.06","0.29%","13:59"
"二號棉期","73.19","0.2","0.27%","03:19"
"活牛期貨","119.525","3","2.57%","03:04"
"瘦豬期貨","65.05","1.3","2.04%","03:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.0555","-0.0019","-0.18","05:53"
"英鎊/美元","1.2179","0.0016","0.13","05:53"
"美元/瑞士法郎","1.0168","0.0015","0.15","05:53"
"美元/瑞典克朗","9.0798","0.034","0.38","05:53"
"美元/俄盧布","60.1559","0.0162","0.03","05:53"
"美元/匈牙利幣","292.9","1.47","0.50","05:53"
"美元/土耳其幣","3.7921","0.0787","2.12","05:53"
"美元/南非幣","13.7413","0.0687","0.50","05:53"
"美元/以色列幣","3.8457","0.0004","0.01","04:58"
"美元/日圓","115.73","-0.3","-0.26","05:51"
"美元/人民幣","6.9215","-0.016","-0.23","22:58"
"美元/港幣","7.7547","-0.0015","-0.02","05:51"
"美元/台幣","31.934","-0.17","-0.53","15:59"
"美元/韓圜","1194.57","-13.73","-1.14","14:29"
"美元/泰銖","35.56","-0.087","-0.24","05:51"
"美元/新元","1.436","-0.0003","-0.02","05:52"
"美元/菲披索","49.501","-0.085","-0.17","16:56"
"美元/馬來幣","4.4755","-0.0015","-0.03","17:33"
"美元/印尼盾","13307.50","-54.00","-0.40","16:59"
"美元/印度盧比","68.1825","-0.0225","-0.03","19:29"
"澳幣/美元","0.737","0.0016","0.22","05:52"
"紐幣/美元","0.6987","-0.0029","-0.41","05:51"
"美元/加幣","1.3232","0.0016","0.12","05:54"
"美元/巴西幣","3.1941","-0.0056","-0.18","03:59"
"美元/墨披索","21.7817","0.4029","1.88","05:53"
"美元/阿根廷","15.8505","-0.0395","-0.25","13:59"
"美元/智利","670.15","-1.16","-0.17","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1776.941","-0.35","1.47","1.47"
"中華指數","345.081","0.37","3.29","3.29"
"金龍指數","149.193","0.13","2.85","2.85"
"遠東指數","3053.304","0.10","2.55","2.55"
"太平洋","2416.499","0.35","2.87","2.87"
"AC亞太","138.547","0.10","2.59","2.59"
"歐洲","1480.840","-0.69","0.66","0.66"
"金磚四國","248.209","0.06","2.62","2.62"
"新興市場","878.440","-0.30","1.87","1.87"
"新興亞洲","427.974","-0.31","2.15","2.15"
"新興東歐","148.322","-0.80","1.08","1.08"
"新興拉美","2382.498","0.00","1.79","1.79"
"歐非中東","246.664","-0.52","0.78","0.78"
"美國指數","2159.950","-0.34","1.44","1.44"
"澳洲指數","771.463","1.31","4.10","4.10"
"中國","60.467","0.28","3.26","3.26"
"印度","448.273","-0.45","0.37","0.37"
"俄羅斯","604.167","-1.11","0.26","0.26"
"巴西","1742.688","0.48","4.24","4.24"
"台灣","309.591","-0.61","1.54","1.54"
"韓國","386.680","-0.92","1.53","1.53"
"泰國","369.248","-0.68","1.77","1.77"
"馬來西亞","323.414","-0.52","1.73","1.73"
"印尼","760.113","-0.93","1.38","1.38"
"土耳其","294.236","-2.60","-6.96","-6.96"
"邊境市場","512.784","0.62","2.69","2.69"
"南非","458.941","-0.20","0.99","0.99"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","19799","-29","-0.15","05:47"
"S&P 500","2264","-1","-0.04","05:47"
"那斯達克100","5032.75","10.75","0.21","05:47"
"多倫多60","907.8","2.2","0.24","05:14"
"墨西哥","45939","375","0.82","05:31"
"巴西","62877","410","0.65","04:16"
"道瓊歐洲50","3300","-1","-0.03","05:03"
"英國","7216.5","41","0.57","04:59"
"法國","4879","-7.5","-0.15","04:59"
"德國","11585","20","0.17","05:03"
"西班牙","9462","-28.1","-0.30","02:59"
"米蘭MIB 30","19362","48","0.25","00:49"
"阿姆斯特丹","484.4","-0.6","-0.12","04:59"
"OMXS300","1509.25","0.25","0.02","00:59"
"瑞士市場","8354","12","0.14","04:59"
"日經225","19340","30","0.16","04:30"
"恆生指數","22815","76","0.33","23:44"
"澳洲雪梨","5742","26","0.45","04:59"
"滬深300","3349.6","-2.8","-0.08","14:59"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","141.15","-0.62","-0.44%","16:10"
"ISE邪惡指數","260.08","-3.20","-1.22%","16:29"
"道瓊美國博奕","737.73","12.43","1.71%","01/10"
"snet全球博奕","4672.42","-29.25","-0.62%","17:04"
"NSDQ金融","4048.2","26.9","0.67%","17:15"
"NYSE金融","7056.28","9.23","0.13%","16:15"
"銀行","92.74","0.61","0.66%","01/10"
"保險","8365.23","55.39","0.67%","01/10"
"券商指數","212.68","0.68","0.32%","01/10"
"澳洲不動產","1022.33","-6.42","-0.62%","01/10"
"日本不動產","2943.97","-34.73","-1.17%","01/10"
"東證REIT","1842.81","-20.33","-1.09%","01/10"
