"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8443.578","73.21","0.87%","19:11"
"澳洲股市","6071.614","28.73","0.48%","18:20"
"日經225","22467.87","148.26","0.66%","04/27"
"東證一部","1777.23","5.10","0.29%","04/27"
"東證二部","7045.08","-42.25","-0.60%","04/27"
"JASDAQ","173.75","-1.09","-0.62%","04/27"
"韓國股市","2515.38","22.98","0.92%","18:03"
"台灣加權","10657.88","104.45","0.99%","13:49"
"台灣店頭","148.77","1.30","0.88%","13:33"
"上海綜合","3082.232","7.20","0.23%","04/27"
"上海A股","3227.92","7.53","0.23%","04/27"
"上海B股","318.89","1.09","0.34%","04/27"
"深圳A股","1857.60","6.02","0.33%","04/27"
"深圳B股","1077.76","-2.41","-0.22%","04/27"
"滬深300","3756.88","1.39","0.04%","04/27"
"深證成指","10324.47","32.35","0.31%","04/27"
"中小板指","6998.77","58.08","0.84%","04/27"
"創業板指","1805.6","24.32","1.37%","04/27"
"香港恆生","30808.45","527.78","1.74%","16:08"
"香港國企","12331.39","264.81","2.19%","16:08"
"香港紅籌","4540.64","75.54","1.69%","04/30"
"香港創業板","248.29","1.24","0.50%","16:26"
"新加坡","3613.93","36.72","1.03%","17:10"
"菲律賓","7819.25","98.23","1.27%","15:20"
"馬來西亞","1870.37","6.90","0.37%","17:05"
"越南股市","1050.26","0.00","0.00%","04/27"
"泰國股市","1780.11","2.09","0.12%","17:08"
"印尼股市","5994.595","75.36","1.27%","16:11"
"印度股市","35160.36","190.66","0.55%","17:49"
"巴基斯坦","32980.77","-2.84","-0.01%","15:45"
"蒙古股市","20037.97","-110.29","-0.55%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1153.96","-13.16","-1.13%","18:51"
"英國股市","7509.30","7.09","0.09%","04/30"
"法國股市","5520.5","37.31","0.68%","18:05"
"德國股市","12612.11","31.24","0.25%","18:30"
"土耳其","104283","-3331","-3.10%","18:10"
"烏克蘭","1799.28","7.35","0.41%","04/27"
"匈牙利","38295.72","30.37","0.08%","04/27"
"奧地利","3468.47","-8.87","-0.26%","17:45"
"波蘭股市","59932.46","364.99","0.61%","17:15"
"捷克股市","1115.93","-8.23","-0.73%","16:35"
"希臘股市","858.22","8.96","1.06%","17:19"
"義大利","26255","56.86","0.22%","17:43"
"西班牙","1012.57","5.79","0.58%","17:38"
"葡萄牙","3094.08","-8.04","-0.26%","17:05"
"愛爾蘭","6805.19","6.81","0.10%","16:45"
"比利時","3910.3","-2.62","-0.07%","18:05"
"盧森堡","1620.97","-2.02","-0.12%","17:37"
"荷蘭股市","555.73","0.79","0.14%","18:05"
"冰島股市","1366.64","-7.31","-0.53%","15:35"
"芬蘭股市","10005.69","26.45","0.27%","18:35"
"瑞典股市","1570.709","-10.07","-0.64%","17:35"
"挪威股市","793.99","-3.07","-0.39%","17:38"
"丹麥股市","971.17","0.92","0.09%","17:05"
"瑞士股市","8886.26","43.24","0.49%","17:34"
"以色列","1465.24","-8.72","-0.59%","17:24"
"埃及股市","1738.21","2.55","0.15%","14:32"
"南非股市","51362.20","593.95","1.17%","17:00"
"約旦股市","2191.52","10.32","0.47%","15:00"
"杜拜股市","3065.96","17.50","0.57%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","41268.56","23.20","0.06%","15:31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24163.15","-148.04","-0.61%","16:59"
"NASDAQ","7066.27","-53.53","-0.75%","17:15"
"NYSE綜合","12515.36","-78.66","-0.62%","16:52"
"S&P 500","2648.05","-21.86","-0.82%","15:59"
"羅素3000","1569.906","-12.73","-0.80%","16:30"
"羅素3000成長","1115.20","-7.54","-0.67%","04/30"
"羅素3000價值","1563.88","-14.95","-0.95%","04/30"
"羅素1000","1468.28","-11.77","-0.79%","04/30"
"羅素2000","1541.884","-14.35","-0.92%","16:30"
"費城金銀","82.93","0.41","0.49%","04/27"
"AMEX金蟲","178.47","-3.57","-1.96%","17:59"
"道瓊貴金屬","164.50","-3.49","-2.08%","04/30"
"AMEX能源","744.98","-0.33","-0.04%","04/30"
"NYSE能源","11878.26","16.98","0.14%","17:59"
"費城油業","156.56","-1.21","-0.77%","04/27"
"AMEX石油","1472.14","-3.54","-0.24%","17:59"
"費城半導體","1245.55","-12.56","-1.00%","13:34"
"NBI生技","3254.9","-66.4","-2.00%","17:15"
"AMEX生技","4474.83","-80.56","-1.77%","17:59"
"加拿大","15607.88","-61.05","-0.39%","15:59"
"巴西股市","86115.50","-329.16","-0.38%","17:17"
"墨西哥","48358.16","73.55","0.15%","15:16"
"阿根廷","30006.35","518.53","1.76%","04/27"
"智利股市","5710.90","20.42","0.36%","19:01"
"委內瑞拉","22217.09","-162.92","-0.73%","13:03"
"哥倫比亞","1565.56","-0.89","-0.06%","00:00"
"百慕達","2711.82","62.22","2.35%","close"
"牙買加","299659","2156","0.72%","15:19"
"秘魯股市","21428.86","18.56","0.09%","16:01"
"哥斯大黎加","13686.21","-0.02","-0.00%","04/26"
"厄瓜多","194.15","0.00","0.00%","04/27"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1375.00","-1.00","-0.07%","04/26"
"波羅的海海岬型","2306.00","-8.00","-0.35%","04/26"
"波羅的海巴拿馬","1272.00","8.00","0.63%","04/26"
"波羅的海極限型","1022.00","4.00","0.39%","04/18"
"波羅的海輕便型","610.00","-4.00","-0.65%","04/26"
"VIX波動率","15.93","0.52","3.37%","16:14"
"VXD道瓊波動","16.89","-0.52","-2.99%","04/27"
"VXN納指波動","21.06","0.54","2.63%","04/30"
"羅素大中華","1985.96","20.29","1.03%",""
"道瓊歐洲","3534.19","15.41","0.44%","16:25"
"道瓊交通運輸","10423.57","-125.83","-1.19%","04/30"
"AMEX航空","109.65","-0.84","-0.76%","04/30"
"道瓊公用事業","707.01","-1.67","-0.24%","04/30"
"美國紙業","169.15","-0.52","-0.31%","04/30"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2665.72","-17.12","-0.64%","04/30"
"電腦碟片","129.77","-2.29","-1.73%","04/30"
"電腦硬體","782.52","-11.81","-1.49%","04/30"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","91.63","0.32","0.35%","16:59"
"歐元指數","120.78","-0.59","-0.49%","04/30"
"英鎊指數","137.66","-0.16","-0.12%","04/30"
"日圓指數","91.48","-0.26","-0.28%","04/30"
"澳幣指數","75.31","-0.51","-0.67%","04/30"
"瑞郎指數","100.91","-0.36","-0.35%","04/30"
"30年債殖利率","30.97","-0.28","-0.90%","15:00"
"10年期票利率","29.36","-0.21","-0.71%","15:00"
"5年期票利率","27.89","-0.12","-0.43%","15:00"
"3月期票利率","17.63","-0.07","-0.40%","15:00"
"JP新興當地債","305.5060","-0.7720","-0.25%","04/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","201.98","0.59","0.29%","16:40"
"高盛商品","260.92","1.43","0.55%","04/30"
"高盛綜合商品","232.68","1.53","0.66%","13:44"
"Rogers商品","2550.08","9.76","0.38%","04/30"
"CRB工業金屬","1810.20","-2.14","-0.12%","12:29"
"高盛貴金屬","175.00","0.58","0.33%","04/27"
"高盛基本金屬","202.07","0.90","0.45%","04/30"
"Rogers金屬","2180.29","-0.76","-0.03%","04/30"
"FTSE金礦","1469.72","5.80","0.40%","04/27"
"道瓊世界原料","321.01","-0.87","-0.27%","13:04"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","89.48","-2.34","-2.55%","04/30"
"CRB能源開採","703.93","6.27","0.90%","04/30"
"高盛能源","136.74","0.97","0.72%","04/30"
"天然氣","490.90","1.85","0.38%","04/30"
"Rogers能源","393.91","2.70","0.69%","04/30"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","51.36","-0.84","-1.61%","16:03"
"生物能源","100.47","-0.39","-0.39%","04/30"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","197.16","-0.22","-0.11%","04/30"
"純淨科技","1926.22","0.00","0.00%","--:--"
"WH創新能源","227.25","-2.35","-1.02%","15:59"
"ISE水指數","188.54","-4.27","-2.21%","14:34"
"道瓊水指數","1965.49","-0.98","-0.05%","04/30"
"CRB農業","5600.93","-33.98","-0.60%","04/30"
"Dax全球農金","426.31","-1.56","-0.36%","19:37"
"Rogers農產","844.82","2.75","0.33%","04/30"
"高盛農產品","38.09","0.49","1.31%","04/27"
"高盛牲畜","168.13","-1.08","-0.64%","04/30"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1315.65","0.26","0.02%","05:00"
"銀","16.3375","0.0058","0.04%","05:03"
"白金","904.37","-0.2","-0.02%","05:03"
"鈀","967.18","0.13","0.01%","05:03"
"銅","3.0788","0.01","0.27%","01:59"
"鎳","6.2180","-0.06","-1.01%","01:59"
"鋁","1.0144","0.01","1.43%","01:59"
"鋅","1.4231","0.01","0.61%","01:59"
"鉛","1.0559","-0.00","-0.29%","01:59"
"鈾","20.85","0.35","1.71%","04/23"
"黃金期貨","1315.9","-7.5","-0.57%","04:55"
"銀期貨","16.36","-0.137","-0.83%","04:55"
"銅期貨","307","0.05","0.02%","04:56"
"天然氣期","2.763","-0.008","-0.29%","04:55"
"布蘭特油期","75.17","0.53","0.71%","02:29"
"紐約輕原油","68.55","0.45","0.66%","04:55"
"燃油期貨","216.74","1.65","0.77%","02:29"
"玉米期貨","400.75","2.25","0.56%","02:19"
"小麥期貨","510.5","12","2.41%","02:19"
"可可豆期","2825","-6","-0.21%","01:29"
"黃豆期貨","1048.5","-7.75","-0.73%","02:19"
"黃豆油期貨","30.62","-0.11","-0.36%","02:19"
