"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2990.47","-28.00","-0.93%","18:31"
"澳洲股市","4148.90","-25.10","-0.60%","17:47"
"日經225","10113.24","25.98","0.26%","16:00"
"東證一部","930.36","0.23","0.02%","15:00"
"東證二部","2227.04","0.21","0.01%","15:00"
"JASDAQ","49.89","0.29","0.58%","15:00"
"韓國股市","1524.32","-1.71","-0.11%","18:04"
"台灣加權","7083.63","-59.00","-0.83%","13:46"
"台灣店頭","117.08","-0.48","-0.41%","13:46"
"上海綜合","3266.43","-171.94","-5.00%","15:15"
"上海A股","3428.93","-180.69","-5.01%","15:15"
"上海B股","210.09","-8.14","-3.73%","15:15"
"深圳A股","1126.56","-70.11","-5.86%","15:00"
"深圳B股","531.07","-24.14","-4.35%","15:00"
"滬深300","3558.51","-197.31","-5.25%","15:01"
"深證成指","13070.60","-766.06","-5.54%","15:00"
"香港恆生","20135.50","-489.04","-2.37%","16:01"
"香港國企","11991.37","-433.21","-3.49%","16:01"
"香港紅籌","4114.75","-114.66","-2.71%","16:01"
"新加坡","2604.06","-19.98","-0.76%","17:10"
"龍籌股","95.36","-1.70","-1.75%","07/29"
"越南股市","458.04","-4.94","-1.07%","11:01"
"泰國股市","614.88","-7.08","-1.14%","16:59"
"菲律賓","2803.39","34.63","1.25%","12:11"
"馬來西亞","1164.48","-7.90","-0.67%","17:05"
"印尼股市","2225.81","-11.29","-0.50%","16:00"
"印度股市","15173.46","-158.48","-1.03%","15:58"
"巴基斯坦","5388.67","-96.36","-1.76%","13:53"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","973.78","-28.02","-2.80%","07/29"
"英國股市","4547.53","18.69","0.41%","07/29"
"法國股市","3365.62","34.65","1.04%","07/29"
"德國股市","5270.32","95.58","1.85%","07/29"
"土耳其","40376.64","374.99","0.94%","07/29"
"匈牙利","16487.90","6.51","0.04%","07/29"
"奧地利","2207.14","16.98","0.78%","07/29"
"波蘭股市","33822.11","189.86","0.56%","07/29"
"捷克股市","994.30","7.70","0.78%","07/29"
"瑞典股市","858.05","5.55","0.65%","07/29"
"芬蘭股市","5645.52","1.74","0.03%","07/29"
"挪威股市","260.56","-2.36","-0.90%","07/29"
"希臘股市","2276.18","-9.97","-0.44%","07/29"
"義大利","20927.65","246.15","1.19%","07/29"
"盧森堡","1103.19","-6.25","-0.56%","07/29"
"荷蘭股市","277.32","3.08","1.12%","07/29"
"冰島","263.66","2.36","0.90%","06/30"
"丹麥股市","301.24","-6.91","-2.24%","07/29"
"瑞士股市","5787.19","24.39","0.42%","07/29"
"西班牙","1109.54","-0.08","-0.01%","07/29"
"葡萄牙","2516.64","6.87","0.27%","07/29"
"愛爾蘭","2758.71","0.66","0.02%","07/29"
"以色列","950.49","8.43","0.89%","07/29"
"埃及股市","574.27","0.43","0.07%","07/29"
"南非股市","21245.76","-161.17","-0.75%","07/29"
"摩洛哥","22706.90","-83.08","-0.36%","07/29"
"約旦股市","2605.19","2.23","0.09%","07/29"
"阿聯杜拜","1811.00","-16.98","-0.93%","07/29"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9070.72","-26.00","-0.29%","07/29"
"那斯達克","1967.76","-7.75","-0.39%","07/29"
"羅素兩千","548.38","-3.57","-0.65%","07/29"
"S&P 五百","975.15","-4.47","-0.46%","07/29"
"費城金銀","138.97","-3.95","-2.76%","07/29"
"DJ貴金屬","280.24","-7.77","-2.70%","16:01"
"CBOE黃金","163.49","-4.84","-2.88%","07/29"
"AMEX金蟲","335.34","-9.26","-2.69%","07/29"
"AMEX能源","495.16","-11.26","-2.22%","07/29"
"NYSE能源","10048.11","-208.95","-2.04%","07/29"
"費城油業","164.60","-5.63","-3.31%","07/29"
"AMEX石油","942.86","-19.54","-2.03%","07/29"
"費城半導","300.65","-2.60","-0.86%","07/29"
"NSDQ金融","1853.22","3.52","0.19%","07/29"
"NYSE金融","4202.57","-29.82","-0.70%","07/29"
"NBI生技","821.10","3.36","0.41%","07/29"
"AMEX生技","883.97","4.67","0.53%","07/29"
"費城藥物","165.44","-0.66","-0.40%","07/29"
"加拿大","10455.33","-115.21","-1.09%","07/29"
"巴西股市","53734.53","-737.01","-1.35%","07/29"
"墨西哥","26516.50","-334.25","-1.24%","07/29"
"阿根廷","1655.68","-9.53","-0.57%","07/29"
"智利股市","3229.30","-4.32","-0.13%","07/29"
"秘魯股市","13839.34","77.72","0.56%","07/24"
"哥倫比亞","10044.42","-19.26","-0.19%","07/29"
"委內瑞拉","46211.26","-188.45","-0.41%","07/29"
"百慕達","2195.59","11.08","0.51%","07/28"
"牙買加","80035.54","-58.44","-0.07%","07/29"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3499.00","24.00","0.69%","07/29"
"波海海峽航運","5704.00","140.00","2.52%","07/29"
"波海巴拿馬航","3362.00","-85.00","-2.47%","07/29"
"VIX波動率","25.61","0.60","2.40%","16:14"
"VXD道瓊波動","22.71","0.45","2.02%","16:29"
"VXN納指波動","26.22","0.87","3.43%","16:14"
"道瓊歐洲","2600.31","27.23","1.06%","19:00"
"道瓊交通運輸","3506.95","-16.49","-0.47%","16:30"
"道瓊公用事業","369.23","-1.37","-0.37%","16:30"
"全球公用事業","5123.27","-11.95","-0.23%","16:20"
"ISE水指數","66.78","-0.64","-0.95%","17:00"
"道瓊水指數","589.89","-2.60","-0.44%","16:03"
"純淨科技","940.69","-12.15","-1.27%","16:57"
"WH創新能源","176.91","-3.11","-1.73%","16:52"
"WH乾淨能源","105.00","-2.19","-2.04%","16:52"
"全球乾淨能源","1458.54","-31.72","-2.13%","18:00"
