"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4769.04","32.03","0.68%","01/03"
"澳洲股市","5351.80","-18.00","-0.34%","17:18"
"日經225","16291.31","112.37","0.69%","12/30"
"東證一部","1302.29","12.22","0.95%","12/30"
"東證二部","3569.85","57.44","1.64%","close"
"JASDAQ","103.02","2.24","2.22%","close"
"韓國股市","1946.14","-21.05","-1.07%","01/03"
"台灣加權","8546.54","-66.00","-0.77%","01/03"
"台灣店頭","131.04","0.34","0.26%","01/03"
"上海綜合","2083.14","-26.25","-1.24%","01/03"
"上海A股","2180.10","-27.46","-1.24%","01/03"
"上海B股","250.05","-3.44","-1.36%","15:29"
"深圳A股","1112.38","-2.46","-0.22%","15:00"
"深圳B股","859.92","-6.44","-0.74%","15:00"
"滬深300","2290.78","-31.20","-1.34%","01/03"
"深證成指","8028.33","-86.06","-1.06%","01/03"
"香港恆生","22817.28","-522.77","-2.24%","01/03"
"香港國企","10436.76","-272.58","-2.55%","01/03"
"香港紅籌","4525.28","-12.34","-0.27%","12/30"
"新加坡","3131.47","-43.18","-1.36%","01/03"
"海峽中國","224.03","-2.13","-0.94%","17:10"
"越南股市","505.37","0.86","0.17%","01/03"
"泰國股市","1224.62","-6.15","-0.50%","17:07"
"菲律賓","5947.93","-36.33","-0.61%","01/03"
"馬來西亞","1834.74","-18.21","-0.98%","01/03"
"印尼股市","4257.66","-69.60","-1.61%","01/03"
"印度股市","20851.33","-37.00","-0.18%","16:00"
"巴基斯坦","19280.61","98.88","0.52%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1442.73","-2.66","-0.18%","12/30"
"英國股市","6730.67","12.76","0.19%","16:35"
"法國股市","4247.65","20.37","0.48%","18:05"
"德國股市","9435.15","35.11","0.37%","18:30"
"土耳其","65967.14","-1018.68","-1.52%","17:55"
"匈牙利","18626.19","73.79","0.40%","01/03"
"奧地利","2553.38","19.61","0.77%","01/03"
"波蘭股市","51497.81","-368.08","-0.71%","17:15"
"捷克股市","993.33","-0.52","-0.05%","01/03"
"瑞典股市","1325.12","0.77","0.06%","18:35"
"芬蘭股市","7350.43","48.45","0.66%","01/03"
"挪威股市","502.32","0.35","0.07%","16:40"
"希臘股市","1205.51","0.55","0.05%","17:19"
"義大利","20371.96","195.78","0.97%","01/03"
"比利時","2903.99","23.54","0.82%","01/03"
"盧森堡","1446.48","7.47","0.52%","01/03"
"荷蘭股市","401.97","2.15","0.54%","18:05"
"冰島股市","885.08","6.87","0.78%","01/03"
"丹麥股市","627.60","7.56","1.22%","18:35"
"瑞士股市","8270.46","67.48","0.82%","17:30"
"西班牙","999.57","4.01","0.40%","17:39"
"葡萄牙","2761.34","51.68","1.91%","17:05"
"愛爾蘭","4585.25","30.40","0.67%","20:00"
"以色列","1322.52","-17.10","-1.28%","01/02"
"埃及股市","679.160","3.78","0.56%","close"
"南非股市","41418.25","-367.73","-0.88%","17:00"
"約旦股市","2086.82","20.99","1.02%","01/02"
"杜拜股市","3472.29","102.48","3.04%","01/02"
"阿布達比","4359.20","68.90","1.61%","01/02"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16469.99","28.64","0.17%","01/03"
"NASDAQ","4131.91","-11.16","-0.27%","17:16"
"S&P 500","1831.37","-0.61","-0.03%","01/03"
"羅素2000","1156.09","5.37","0.47%","18:56"
"羅素3000","1098.68","0.39","0.04%","18:54"
"羅素3000成長","702.42","-0.85","-0.12%","16:04"
"羅素3000價值","1219.99","2.42","0.20%","16:04"
"費城金銀","86.63","-0.91","-1.04%","01/03"
"AMEX金蟲","203.49","-1.82","-0.89%","01/03"
"CBOE黃金","88.25","-0.53","-0.60%","01/03"
"道瓊貴金屬","200.77","-1.89","-0.93%","01/03"
"AMEX能源","873.41","-2.48","-0.28%","01/03"
"NYSE能源","14311.32","-35.77","-0.25%","16:08"
"費城油業","276.62","0.26","0.09%","01/03"
"AMEX石油","1479.29","-4.91","-0.33%","01/03"
"費城半導體","526.68","-1.07","-0.20%","01/03"
"NBI生技","2361.62","-11.84","-0.50%","01/03"
"AMEX生技","2330.54","-12.08","-0.52%","01/03"
"費城藥物","284.86","1.28","0.45%","17:15"
"加拿大","13548.86","-45.33","-0.33%","18:05"
"巴西股市","50981.09","639.84","1.27%","01/03"
"墨西哥","42064.97","-123.48","-0.29%","01/03"
"阿根廷","5382.05","61.40","1.15%","01/03"
"智利股市","3698.60","4.27","0.12%","01/03"
"秘魯股市","15878.75","2.27","0.01%","01/03"
"哥倫比亞","13041.29","-70.31","-0.54%","01/03"
"百慕達","1201.05","0.52","0.04%","close"
"牙買加","80531.48","-471.33","-0.58%","01/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","2277.00","30.00","1.34%","12/24"
"波羅的海海岬型","4078.00","82.00","2.05%","12/24"
"波羅的海巴拿馬","1825.00","-10.00","-0.54%","12/24"
"波羅的海輕便型","1453.00","-15.00","-1.02%","12/24"
"VIX波動率","13.76","-0.47","-3.30%","16:14"
"VXD道瓊波動","12.89","-0.42","-3.16%","01/03"
"VXN納指波動","15.85","-0.03","-0.19%","01/03"
"羅素大中華","2179.77","-5.65","-0.26%","01/02"
"道瓊歐洲","3074.43","14.50","0.47%","01/03"
"道瓊交通運輸","7327.37","39.50","0.54%","01/03"
"AMEX航空","72.18","2.73","3.93%","01/03"
"道瓊公用事業","481.40","-1.48","-0.31%","01/03"
"美國紙業","161.76","-0.92","-0.57%","01/03"
"美林科技100","586.11","0.20","0.03%","01/03"
"電腦科技","1321.90","-6.10","-0.46%","01/03"
"電腦碟片","116.39","0.92","0.79%","01/03"
