"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3257.95","-20.38","-0.62%","17:31"
"澳洲股市","4929.50","0.10","0.00%","16:35"
"日經225","10982.10","74.42","0.68%","15:29"
"東證一部","966.40","7.39","0.77%","15:00"
"東證二部","2106.52","0.56","0.03%","15:00"
"JASDAQ","49.38","0.56","1.15%","15:11"
"韓國股市","1701.80","16.03","0.95%","18:03"
"台灣加權","8356.89","66.91","0.81%","13:46"
"台灣店頭","149.79","0.94","0.63%","13:46"
"上海綜合","3224.15","8.60","0.27%","15:14"
"上海A股","3381.14","8.98","0.27%","15:14"
"上海B股","260.02","1.32","0.51%","15:14"
"深圳A股","1288.09","8.02","0.63%","15:00"
"深圳B股","633.47","2.87","0.45%","15:00"
"滬深300","3482.74","13.69","0.39%","15:01"
"深證成指","13264.37","60.18","0.46%","15:00"
"香港恆生","21654.16","-62.79","-0.29%","16:01"
"香港國企","12356.88","-6.49","-0.05%","16:01"
"香港紅籌","4234.33","-22.28","-0.52%","16:01"
"新加坡","2908.42","-1.10","-0.04%","17:10"
"海峽中國","306.38","-2.28","-0.74%","16:40"
"越南股市","505.42","-6.91","-1.35%","11:01"
"泰國股市","746.52","-2.90","-0.39%","16:59"
"菲律賓","3118.47","-3.44","-0.11%","12:11"
"馬來西亞","1298.58","3.87","0.30%","17:05"
"印尼股市","2647.09","1.91","0.07%","16:00"
"印度股市","17554.30","-30.57","-0.17%","16:00"
"巴基斯坦","7025.46","82.27","1.18%","16:44"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1559.25","-2.66","-0.17%","01/15"
"英國股市","5455.37","-42.83","-0.78%","01/15"
"法國股市","3954.38","-61.39","-1.53%","01/15"
"德國股市","5875.97","-112.91","-1.89%","01/15"
"土耳其","54005.65","-734.95","-1.34%","01/15"
"匈牙利","22510.20","-471.28","-2.05%","01/15"
"奧地利","2688.46","-14.03","-0.52%","01/15"
"波蘭股市","40990.49","-98.12","-0.24%","01/15"
"捷克股市","1185.60","-13.40","-1.12%","01/15"
"瑞典股市","970.65","-10.86","-1.11%","01/15"
"芬蘭股市","6585.92","-32.99","-0.50%","01/15"
"挪威股市","345.30","-2.79","-0.80%","01/15"
"希臘股市","2144.56","-50.85","-2.32%","01/15"
"義大利","23902.43","-306.17","-1.26%","01/15"
"盧森堡","1416.01","-28.19","-1.95%","01/15"
"荷蘭股市","337.99","-2.62","-0.77%","01/15"
"冰島股市","518.14","4.36","0.85%","01/15"
"丹麥股市","359.27","-2.52","-0.70%","01/15"
"瑞士股市","6576.02","-51.40","-0.78%","01/15"
"西班牙","1233.89","-15.60","-1.25%","01/15"
"葡萄牙","2923.47","-58.53","-1.96%","01/15"
"愛爾蘭","3098.04","-12.81","-0.41%","01/15"
"以色列","1146.95","-4.95","-0.43%","01/14"
"埃及股市","613.63","6.17","1.02%","01/14"
"南非股市","25278.60","-230.47","-0.90%","01/15"
"約旦股市","2597.69","1.95","0.08%","01/14"
"杜拜股市","1707.37","-5.00","-0.29%","01/14"
"阿布達比","2707.20","-6.44","-0.24%","01/14"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10609.65","-100.90","-0.94%","01/15"
