"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9515.12","41.85","0.44%","17:54"
"澳洲股市","6283.60","18.50","0.30%","17:52"
"日經225","21584.50","133.65","0.62%","15:15"
"東證一部","1613.68","11.05","0.69%","16:00"
"東證二部","6863.77","49.43","0.73%","16:00"
"JASDAQ","152.33","0.97","0.64%","16:00"
"韓國股市","2179.49","3.38","0.16%","19:01"
"台灣加權","10512.70","73.46","0.70%","14:31"
"台灣店頭","137.86","0.21","0.15%","14:33"
"上海綜合","3096.42","74.67","2.47%","16:59"
"上海A股","3243.16","78.37","2.48%","16:59"
"上海B股","306.41","1.77","0.58%","16:59"
"深圳A股","1763.06","46.49","2.71%","17:29"
"深圳B股","1029.03","20.37","2.02%","17:29"
"滬深300","3851.75","106.74","2.85%","16:59"
"深證成指","9843.43","292.89","3.07%","17:29"
"中小板指","6367.84","169.28","2.73%","17:29"
"創業板指","1707.06","44.43","2.67%","17:29"
"香港恆生","29409.01","396.75","1.37%","16:59"
"香港國企","11674.83","166.66","1.45%","17:09"
"香港紅籌","4680.80","129.84","2.85%","17:09"
"香港創業板","128.52","0.02","0.01%","17:21"
"新加坡","3212.96","12.78","0.40%","18:10"
"菲律賓","7873.02","74.74","0.96%","16:20"
"馬來西亞","1690.94","10.40","0.62%","18:05"
"越南股市","1011.86","7.74","0.77%","16:01"
"泰國股市","1617.57","-8.00","-0.49%","17:40"
"印尼股市","6509.45","48.26","0.75%","17:15"
"印度股市","38095.07","70.75","0.19%","18:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1213.35","16.60","1.39%","18:51"
"英國股市","7299.19","70.91","0.98%","17:35"
"法國股市","5412.83","7.51","0.14%","19:05"
"德國股市","11657.06","-28.63","-0.25%","18:35"
"土耳其","104595","1291","1.25%","18:10"
"烏克蘭","563.04","-0.82","-0.15%","18:20"
"匈牙利","41335.02","447.44","1.09%","03/14"
"奧地利","3070.74","29.07","0.96%","18:33"
"波蘭股市","60683.38","-23.19","-0.04%","18:15"
"捷克股市","1076.73","6.44","0.60%","17:25"
"希臘股市","719.9","9.71","1.37%","18:19"
"義大利","23271.40","186.38","0.81%","18:43"
"西班牙","950.11","6.56","0.70%","18:38"
"葡萄牙","3110.98","24.35","0.79%","17:36"
"愛爾蘭","5838.10","70.42","1.22%","02/01"
"比利時","3660.80","20.55","0.56%","18:30"
"盧森堡","1440.499","-9.31","-0.64%","17:50"
