"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8319.066","-69.01","-0.82%","18:13"
"澳洲股市","5868.912","-30.33","-0.51%","17:48"
"日經225","21159.08","127.77","0.61%","03/29"
"東證一部","1704","4.44","0.26%","15:00"
"東證二部","7165.19","22.06","0.31%","03/29"
"JASDAQ","174.75","1.78","1.03%","14:00"
"韓國股市","2436.37","17.08","0.71%","03/29"
"台灣加權","10845.92","-19.74","-0.18%","13:49"
"台灣店頭","154.16","1.05","0.69%","12:33"
"上海綜合","3160.53","38.24","1.22%","03/29"
"上海A股","3309.982","40.10","1.23%","16:30"
"上海B股","324.77","2.24","0.70%","03/29"
"深圳A股","1909.35","14.03","0.74%","14:16"
"深圳B股","1138.68","6.03","0.53%","14:16"
"滬深300","3894.05","51.33","1.34%","03/29"
"深證成指","10755.92","125.23","1.18%","15:00"
"中小板指","7537.11","53.21","0.71%","14:00"
"創業板指","1842.19","7.04","0.38%","15:00"
"香港恆生","30093.38","70.85","0.24%","16:08"
"香港國企","11998.34","-2.82","-0.02%","16:08"
"香港紅籌","4411.88","16.18","0.37%","03/29"
"香港創業板","251.66","4.61","1.87%","15:27"
"新加坡","3427.97","45.19","1.34%","16:10"
"菲律賓","7979.83","-67.20","-0.84%","03/28"
"馬來西亞","1856.35","-1.52","-0.08%","16:05"
"越南股市","1167.03","-5.21","-0.44%","14:01"
"泰國股市","1766.92","-18.07","-1.01%","17:07"
"印尼股市","6188.987","48.15","0.78%","16:00"
"印度股市","32968.68","-205.71","-0.62%","03/28"
"巴基斯坦","32739.94","338.53","1.04%","14:48"
"蒙古股市","20969.85","-206.22","-0.97%","19:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1246.98","20.18","1.64%","16:51"
"英國股市","7056.61","11.87","0.17%","16:35"
"法國股市","5167.3","36.86","0.72%","18:05"
"德國股市","12096.73","156.02","1.31%","18:30"
"土耳其","114845","715","0.63%","18:10"
"烏克蘭","1654.42","-30.45","-1.81%","16:00"
"匈牙利","37258.90","475.59","1.29%","16:05"
"奧地利","3428.53","0.02","0.00%","17:45"
"波蘭股市","58377.42","201.03","0.35%","17:15"
"捷克股市","1123.89","4.84","0.43%","15:35"
"希臘股市","780.50","-10.30","-1.30%","16:19"
"義大利","24661.36","102.58","0.42%","17:43"
"西班牙","975.93","4.64","0.48%","16:38"
"葡萄牙","3008.24","29.38","0.99%","16:05"
"愛爾蘭","6593.65","44.44","0.68%","15:45"
"比利時","3857.1","4.73","0.12%","18:05"
"盧森堡","1505.547","4.86","0.32%","17:37"
"荷蘭股市","529.52","2.52","0.48%","17:05"
"冰島股市","1361.30","5.20","0.38%","03/28"
"芬蘭股市","9590.15","21.38","0.22%","17:35"
"瑞典股市","1535.351","23.22","1.54%","17:35"
"挪威股市","736.13","-1.44","-0.20%","03/28"
"丹麥股市","976.57","7.61","0.79%","03/28"
"瑞士股市","8740.97","-15.15","-0.17%","16:34"
"以色列","1436.22","1.79","0.12%","16:24"
"埃及股市","1659.77","15.35","0.93%","15:05"
"南非股市","48838.40","650.70","1.35%","16:59"
"約旦股市","2233.26","11.67","0.53%","15:00"
"杜拜股市","3108.53","17.99","0.58%","14:00"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","41504.51","702.43","1.72%","15:31"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","24103.11","254.69","1.07%","15:46"
"NASDAQ","7063.44","114.22","1.64%","16:15"
"NYSE綜合","12452.06","143.16","1.16%","16:59"
"S&P 500","2641.53","36.53","1.40%","14:59"
"羅素3000","1565.562","20.79","1.35%","16:30"
"羅素3000成長","1112.31","16.63","1.52%","03/29"
"羅素3000價值","1559.34","17.99","1.17%","03/29"
"羅素1000","1464.867","19.76","1.37%","16:30"
"羅素2000","1529.427","16.40","1.08%","16:30"
