"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2706.79","55.64","2.10%","17:31"
"澳洲股市","3476.50","3.10","0.09%","16:47"
"日經225","8004.10","140.41","1.79%","16:00"
"東證一部","799.19","12.07","1.53%","15:00"
"東證二部","1912.76","-4.61","-0.24%","15:00"
"JASDAQ","44.78","0.62","1.40%","15:00"
"韓國指數","1022.67","-0.53","-0.05%","18:02"
"台灣加權","4307.26","-49.72","-1.14%","13:46"
"台灣店頭","58.08","-0.89","-1.51%","13:46"
"上海綜合","1965.41","75.78","4.01%","15:15"
"上海A股","2063.85","79.44","4.00%","15:15"
"上海B股","116.40","6.40","5.82%","15:15"
"深圳A股","614.67","23.01","3.89%","15:00"
"深圳B股","274.86","12.20","4.65%","15:00"
"滬深300","1952.67","84.04","4.50%","15:01"
"深證成指","7041.07","245.26","3.61%","15:00"
"香港恆生","13588.66","182.81","1.36%","16:10"
"香港國企","7232.54","230.06","3.29%","16:10"
"香港紅籌","3005.19","76.44","2.61%","16:10"
"新加坡","1640.57","1.39","0.08%","17:10"
"龍籌股","58.40","3.04","5.49%","12/03"
"越南股市","306.22","-1.23","-0.40%","11:01"
"泰國股市","392.92","5.60","1.45%","16:59"
"菲律賓","1905.28","25.41","1.35%","12:11"
"馬來西亞","847.53","1.78","0.21%","19:21"
"印尼股市","1192.53","1.17","0.10%","17:09"
"印度股市","8747.43","8.19","0.09%","15:58"
"巴基斯坦","6641.80","0.05","0.00%","14:14"

"歐洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"俄羅斯","603.33","-14.93","-2.41%","12/03"
"英國指數","4169.96","47.10","1.14%","12/03"
"法國指數","3166.65","13.75","0.44%","12/03"
"德國指數","4567.24","35.45","0.78%","12/03"
"土耳其","23936.73","-488.75","-2.00%","12/03"
"匈牙利","12544.11","-20.20","-0.16%","12/03"
"奧地利","1709.78","-26.79","-1.54%","12/03"
"波蘭股市","26635.72","-372.43","-1.38%","12/03"
"捷克股市","818.90","-2.50","-0.30%","12/03"
"瑞典股市","643.66","7.02","1.10%","12/03"
"芬蘭股市","5353.25","-44.87","-0.83%","12/03"
"挪威股市","183.21","2.77","1.54%","12/03"
"希臘指數","1834.31","-3.67","-0.20%","12/03"
"義大利","14945.00","0.00","0.00%","17:51"
"盧森堡","962.46","15.41","1.63%","12/03"
"荷蘭","242.04","0.70","0.29%","12/03"
"冰島","638.88","4.52","0.71%","12/03"
"丹麥","254.22","-1.42","-0.56%","12/03"
"瑞士股市","5604.23","66.64","1.20%","12/03"
"西班牙","947.75","4.18","0.44%","12/03"
"葡萄牙","2049.34","11.97","0.59%","12/03"
"愛爾蘭","2479.56","-36.43","-1.45%","12/03"
"以色列","637.68","-9.58","-1.48%","12/03"
"埃及股市","379.40","3.94","1.05%","12/03"
"南非股市","17183.38","-619.49","-3.48%","12/03"
"摩洛哥","22480.39","-825.46","-3.54%","12/03"
