"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9210.00","33.39","0.36%","17:41"
"澳洲股市","6128.60","-7.60","-0.12%","16:45"
"日經225","20333.17","-418.11","-2.01%","15:15"
"東證一部","1539.40","-29.63","-1.89%","02/08"
"東證二部","6646.18","-82.71","-1.23%","02/08"
"JASDAQ","144.72","-2.32","-1.58%","02/08"
"韓國股市","2180.73","3.68","0.17%","18:03"
"台灣加權","10004.25","71.99","0.72%","13:33"
"台灣店頭","131.71","1.80","1.39%","13:33"
"上海綜合","2653.90","35.66","1.36%","15:59"
"上海A股","2779.22","37.38","1.36%","15:59"
"上海B股","277.93","2.62","0.95%","15:59"
"深圳A股","1409.35","39.69","2.90%","16:29"
"深圳B股","896.04","21.24","2.43%","16:29"
"滬深300","3306.47","59.08","1.82%","15:59"
"深證成指","7919.05","235.05","3.06%","16:29"
"中小板指","5174.37","169.88","3.40%","16:29"
"創業板指","1316.10","44.82","3.53%","16:29"
"香港恆生","28143.84","197.52","0.71%","15:59"
"香港國企","11016.93","60.35","0.55%","16:09"
"香港紅籌","4397.20","26.64","0.61%","16:09"
"香港創業板","134.90","-0.72","-0.53%","16:24"
"新加坡","3206.27","4.23","0.13%","17:10"
"菲律賓","8061.54","-9.35","-0.12%","15:20"
"馬來西亞","1688.56","2.04","0.12%","17:05"
"越南股市","926.10","17.43","1.92%","15:01"
"泰國股市","1638.00","-13.68","-0.83%","16:40"
"印尼股市","6495.00","-26.66","-0.41%","16:15"
"印度股市","36395.03","-151.45","-0.41%","17:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1201.33","1.68","0.14%","17:51"
"英國股市","7129.11","57.93","0.82%","16:35"
"法國股市","5014.47","52.84","1.06%","19:08"
"德國股市","11014.59","107.81","0.99%","17:34"
"土耳其","104395","1943","1.90%","17:10"
"烏克蘭","554.86","2.55","0.46%","16:42"
"匈牙利","39704.61","-469.12","-1.17%","02/08"
"奧地利","2988.17","-13.54","-0.45%","17:33"
"波蘭股市","60221.65","-58.86","-0.10%","17:15"
"捷克股市","1046.43","-0.39","-0.04%","16:25"
"希臘股市","652.71","5.52","0.85%","02/05"
"義大利","21522.16","245.36","1.15%","17:43"
"西班牙","902.57","7.78","0.87%","17:38"
"葡萄牙","2960.75","2.74","0.09%","16:36"
"愛爾蘭","5838.10","70.42","1.22%","02/01"
"比利時","3496.38","22.66","0.65%","17:30"
"盧森堡","1458.341","33.17","2.33%","09:04"
"荷蘭股市","531.12","3.13","0.59%","19:08"
"芬蘭股市","9657.65","71.04","0.74%","18:36"
"挪威股市","774.23","4.73","0.61%","17:43"
"瑞士股市","9062.50","62.00","0.69%","17:34"
"以色列","1544.86","5.50","0.36%","17:24"
"埃及股市","1415.53","-0.92","-0.06%","06:00"
"南非股市","47345.25","362.55","0.77%","15:59"
"約旦股市","1974.16","10.40","0.53%","15:00"
"杜拜股市","2496.35","-33.37","-1.32%","13:55"
"阿布達比","5046.46","-35.55","-0.70%","09:00"
"奈及利亞","30773.57","28.52","0.09%","02/05"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25053.11","-53.22","-0.21%","02/11"
"NYSE綜合","12297.90","5.76","0.05%","17:33"
"S&P 500","2709.80","1.92","0.07%","16:57"
"羅素3000","1603.70","2.57","0.16%","16:30"
"羅素3000成長","1167.88","1.23","0.11%","16:30"
"羅素3000價值","1554.47","3.35","0.22%","16:30"
"羅素1000","1504.08","1.62","0.11%","16:30"
"羅素2000","1519.18","14.37","0.95%","15:59"
"AMEX金蟲","167.08","-1.80","-1.06%","17:34"
"道瓊貴金屬","160.11","-1.98","-1.22%","16:20"
