"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5164.12","-14.32","-0.28%","06/03"
"澳洲股市","5460.50","-38.70","-0.70%","17:38"
"日經225","15034.25","98.33","0.66%","06/03"
"東證一部","1228.59","8.12","0.67%","06/03"
"東證二部","3554.61","18.92","0.54%","15:00"
"JASDAQ","100.07","0.31","0.31%","15:00"
"韓國股市","2008.56","6.56","0.33%","18:00"
"台灣加權","9123.46","47.55","0.52%","06/03"
"台灣店頭","149.56","-0.22","-0.15%","06/03"
"上海綜合","2038.31","-0.91","-0.04%","06/03"
"上海A股","2134.19","-0.90","-0.04%","06/03"
"上海B股","221.69","-1.24","-0.56%","15:29"
"深圳A股","1099.54","-0.97","-0.09%","15:00"
"深圳B股","807.79","4.64","0.58%","15:00"
"滬深300","2149.92","-6.55","-0.30%","06/03"
"深證成指","7321.52","-43.31","-0.59%","06/03"
"香港恆生","23291.04","209.39","0.91%","06/03"
"香港國企","10368.12","118.43","1.16%","06/03"
"香港紅籌","4333.76","68.68","1.61%","06/03"
"蒙古股市","15240.12","553.64","3.77%","06/03"
"新加坡","3296.67","-5.57","-0.17%","17:10"
"海峽中國","230.54","-1.11","-0.48%","17:10"
"越南股市","558.76","1.96","0.35%","06/03"
"泰國股市","1454.24","13.30","0.92%","17:08"
"菲律賓","6800.84","90.44","1.35%","06/03"
"馬來西亞","1872.55","8.30","0.45%","06/03"
"印尼股市","4942.16","30.07","0.61%","16:00"
"印度股市","24858.59","173.74","0.70%","17:18"
"巴基斯坦","21747.35","-210.69","-0.96%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1321.79","-0.73","-0.06%","06/03"
"英國股市","6836.30","-27.80","-0.41%","06/03"
"法國股市","4503.69","-12.20","-0.27%","06/03"
"德國股市","9919.74","-30.38","-0.31%","06/03"
"土耳其","78818.28","169.45","0.22%","06/03"
"匈牙利","19129.17","-171.37","-0.89%","06/03"
"奧地利","2515.73","-18.45","-0.73%","06/03"
"波蘭股市","52326.40","95.67","0.18%","06/03"
"捷克股市","1031.63","3.62","0.35%","06/03"
"瑞典股市","1395.77","-3.63","-0.26%","06/03"
"芬蘭股市","7652.11","-54.88","-0.71%","06/03"
"挪威股市","561.78","1.76","0.31%","16:41"
"希臘股市","1234.62","-10.53","-0.85%","06/03"
"義大利","23037.09","-145.88","-0.63%","06/03"
"比利時","3142.58","-17.98","-0.57%","06/03"
"盧森堡","1556.39","-17.77","-1.13%","06/03"
"荷蘭股市","408.61","-0.16","-0.04%","06/03"
"冰島股市","838.80","1.29","0.15%","06/03"
"丹麥股市","720.75","-1.12","-0.16%","06/03"
"瑞士股市","8661.20","-27.76","-0.32%","06/03"
"西班牙","1103.59","-5.12","-0.46%","06/03"
"葡萄牙","3050.85","-13.29","-0.43%","06/03"
"愛爾蘭","4895.50","-3.27","-0.07%","06/03"
"以色列","1397.73","0.38","0.03%","06/02"
"埃及股市","790.310","-3.30","-0.42%","close"
"南非股市","44975.70","123.13","0.27%","06/03"
"約旦股市","2154.52","8.03","0.37%","06/03"
"杜拜股市","5072.92","-78.29","-1.52%","06/03"
"阿布達比","5063.96","-69.58","-1.36%","14:00"
"奈及利亞","41397.67","-104.33","-0.25%","06/03"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16722.34","-21.29","-0.13%","06/03"
"NASDAQ","4234.08","-3.12","-0.07%","17:16"
"S&P 500","1924.24","-0.73","-0.04%","06/03"
"羅素3000","1147.33","-0.59","-0.05%","18:02"
"羅素3000成長","729.37","-1.23","-0.17%","16:05"
"羅素3000價值","1281.58","0.89","0.07%","16:01"
"羅素1000","1072.77","-0.38","-0.04%","18:02"
"羅素2000","1126.15","-2.75","-0.24%","18:02"
"費城金銀","84.97","0.35","0.41%","06/03"
"AMEX金蟲","205.95","1.03","0.50%","06/03"
"CBOE黃金","87.67","0.91","1.05%","06/03"
"道瓊貴金屬","197.74","0.05","0.03%","06/03"
"AMEX能源","955.63","3.55","0.37%","06/03"
"NYSE能源","15664.83","55.43","0.36%","17:40"
"費城油業","291.64","1.42","0.49%","06/03"
"AMEX石油","1628.01","1.80","0.11%","06/03"
"費城半導體","608.43","5.59","0.93%","06/03"
"NBI生技","2515.44","10.45","0.42%","06/03"
"AMEX生技","2599.09","19.63","0.76%","06/03"
"費城藥物","305.00","-0.35","-0.12%","17:15"
"加拿大","14734.69","53.93","0.37%","06/03"
"巴西股市","52032.38","426.55","0.83%","06/03"
"墨西哥","42126.09","189.38","0.45%","06/03"
"阿根廷","7708.80","30.57","0.40%","06/03"
"智利股市","3914.19","23.00","0.59%","06/03"
"秘魯股市","15754.00","13.81","0.09%","06/03"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1416.93","4.35","0.31%","close"
"牙買加","70232.74","-337.72","-0.48%","06/03"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","948.00","14.00","1.50%","06/03"
"波羅的海海岬型","1545.00","116.00","8.12%","06/03"
"波羅的海巴拿馬","8416.00","-30.00","-0.36%","06/03"
"波羅的海輕便型","829.00","0.00","0.00%","06/03"
"VIX波動率","11.87","0.29","2.50%","16:14"
"VXD道瓊波動","11.21","0.13","1.17%","06/03"
"VXN納指波動","14.35","0.02","0.14%","06/03"
"羅素大中華","2173.84","0.71","0.03%","06/02"
"道瓊歐洲","3241.04","-6.76","-0.21%","23:03"
"道瓊交通運輸","8080.30","-68.07","-0.84%","06/03"
"AMEX航空","85.74","0.24","0.28%","06/03"
"道瓊公用事業","547.19","1.75","0.32%","06/03"
"美國紙業","158.71","1.53","0.97%","06/03"
"美林科技100","598.52","-0.46","-0.08%","06/03"
"電腦科技","1432.49","-2.34","-0.16%","06/03"
"電腦碟片","110.39","-0.49","-0.44%","06/03"
"電腦硬體","566.51","0.40","0.07%","06/03"
"Dax奢侈品","154.33","-0.44","-0.28%","06/03"
"msci必需消費","198.25","-0.45","-0.23%","close"
