"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7879.456","12.37","0.16%","18:46"
"澳洲股市","5792.689","-12.08","-0.21%","18:05"
"日經225","19434.64","50.80","0.26%","15:15"
"東證一部","1600.05","3.93","0.25%","15:00"
"東證二部","6555.84","79.03","1.22%","15:00"
"JASDAQ","150.09","0.84","0.56%","15:00"
"韓國股市","2366.4","1.07","0.05%","18:01"
"台灣加權","10406.81","14.74","0.14%","13:49"
"台灣店頭","136.79","0.35","0.26%","13:49"
"上海綜合","3287.705","-2.52","-0.08%","15:29"
"上海A股","3443.17","-2.62","-0.08%","15:29"
"上海B股","337.184","-0.90","-0.26%","15:29"
"深圳A股","1989.214","-6.62","-0.33%","15:00"
"深圳B股","1160.914","-3.25","-0.28%","15:00"
"滬深300","3756.09","3.79","0.10%","15:01"
"深證成指","10619.34","-34.64","-0.33%","15:00"
"中小板指","7179.61","-17.69","-0.25%","15:00"
"創業板指","1807.37","-7.55","-0.42%","15:00"
"香港恆生","27401.67","246.99","0.91%","08/22"
"香港國企","10954.92","203.38","1.89%","08/22"
"香港紅籌","4297.43","0.00","0.00%","08/23"
"香港創業板","268.97","0.00","0.00%","16:22"
"蒙古股市","15451.44","75.47","0.49%","14:11"
"新加坡","3260.05","-3.74","-0.11%","17:10"
"越南股市","765.98","4.72","0.62%","15:01"
"泰國股市","1573.38","0.19","0.01%","17:07"
"菲律賓","7998.75","-17.18","-0.21%","15:20"
"馬來西亞","1772.94","-1.28","-0.07%","17:05"
"印尼股市","5914.024","33.73","0.57%","16:00"
"印度股市","31568.01","276.16","0.88%","17:32"
"巴基斯坦","30449.35","551.68","1.85%","15:56"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1044.96","5.52","0.53%","18:50"
"英國股市","7382.65","0.91","0.01%","16:35"
"法國股市","5115.39","-16.47","-0.32%","18:05"
"德國股市","12174.3","-55.04","-0.45%","18:30"
"土耳其","108953","358","0.33%","18:10"
"匈牙利","37753.22","130.75","0.35%","17:25"
"烏克蘭","1129.92","-2.12","-0.19%","17:05"
"奧地利","3184.82","8.62","0.27%","17:45"
"波蘭股市","62699.83","50.42","0.08%","17:15"
"捷克股市","1031.33","-2.40","-0.23%","16:45"
