"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7059.27","-3.69","-0.05%","01/17"
"澳洲股市","5733.70","-21.00","-0.36%","16:35"
"日經225","18894.37","80.84","0.43%","15:15"
"東證一部","1513.86","4.76","0.32%","15:00"
"東證二部","5290.33","-1.23","-0.02%","15:00"
"JASDAQ","124.56","0.20","0.16%","15:00"
"韓國股市","2070.54","-1.33","-0.06%","18:01"
"台灣加權","9341.97","-12.56","-0.13%","13:47"
"台灣店頭","125.28","0.77","0.62%","13:49"
"上海綜合","3113.012","4.24","0.14%","15:29"
"上海A股","3259.773","4.44","0.14%","15:29"
"上海B股","332.423","0.28","0.08%","15:29"
"深圳A股","1950.368","-8.86","-0.45%","15:00"
"深圳B股","1096.246","0.78","0.07%","15:00"
"滬深300","3339.37","13.01","0.39%","15:01"
"深證成指","9804.76","-22.03","-0.22%","15:00"
"中小板指","6206.26","-8.91","-0.14%","15:00"
"創業板指","1845.79","-22.08","-1.18%","15:00"
"香港恆生","23098.26","257.29","1.13%","16:09"
"香港國企","9802.86","100.67","1.04%","16:09"
"香港紅籌","3773.78","51.67","1.39%","01/18"
"香港創業板","357.77","0.77","0.22%","16:20"
"蒙古股市","12143.95","-40.93","-0.34%","14:10"
"新加坡","3000.22","-12.55","-0.42%","17:10"
"越南股市","683.28","-1.43","-0.21%","15:01"
"泰國股市","1560.83","-6.01","-0.38%","17:07"
"菲律賓","7156.36","33.03","0.46%","15:20"
"馬來西亞","1665.02","1.99","0.12%","17:05"
"印尼股市","5294.784","27.85","0.53%","16:00"
"印度股市","27257.64","21.98","0.08%","17:29"
"巴基斯坦","33339.09","-0.86","-0.00%","16:54"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1154.93","-1.54","-0.13%","18:40"
"英國股市","7247.61","27.23","0.38%","16:35"
"法國股市","4853.4","-6.29","-0.13%","18:05"
"德國股市","11599.39","59.39","0.51%","18:30"
"土耳其","82779.25","416.48","0.51%","17:10"
"匈牙利","32841.25","58.99","0.18%","17:25"
"烏克蘭","857.39","8.64","1.02%","18:05"
"奧地利","2659.29","3.69","0.14%","17:45"
"波蘭股市","53431.86","-150.69","-0.28%","17:15"
"捷克股市","925.93","2.66","0.29%","16:45"
"瑞典股市","1515.992","8.67","0.58%","17:35"
"芬蘭股市","8841.145","33.28","0.38%","18:35"
"挪威股市","625.88","3.19","0.51%","16:36"
"希臘股市","643.47","0.97","0.15%","17:19"
"義大利","21150.43","63.65","0.30%","17:36"
"比利時","3584.29","-4.02","-0.11%","18:05"
"盧森堡","1723.598","13.16","0.77%","17:36"
"荷蘭股市","484.75","2.98","0.62%","18:05"
"冰島股市","1220.31","-16.23","-1.31%","16:35"
"丹麥股市","890.937","-2.13","-0.24%","17:05"
"瑞士股市","8312.42","8.32","0.10%","17:31"
"西班牙","946.79","-0.94","-0.10%","17:38"
"葡萄牙","2515.88","5.69","0.23%","17:05"
"愛爾蘭","6541.58","-28.89","-0.44%","17:00"
"以色列","1445.19","-0.26","-0.02%","16:11"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","46113.55","68.54","0.15%","17:00"
"約旦股市","2164.68","-5.83","-0.27%","15:00"
"杜拜股市","3694.14","21.83","0.59%","14:00"
"阿布達比","4695.91","32.77","0.70%","14:00"
"奈及利亞","26245.34","-32.86","-0.13%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","19804.72","-22.05","-0.11%","16:38"
"NASDAQ","5555.656","16.93","0.31%","17:16"
"NYSE綜合","11196.11","-0.18","-0.00%","17:32"
"S&P 500","2271.89","4.00","0.18%","16:38"
"羅素3000","1351.189","3.07","0.23%","16:30"
"羅素3000成長","883.07","2.03","0.23%","16:30"
"羅素3000價值","1465.60","3.30","0.23%","16:30"
"羅素1000","1261.27","2.62","0.21%","16:30"
"羅素2000","1358.556","6.23","0.46%","16:30"
"費城金銀","87.96","-1.13","-1.27%","01/18"
"AMEX金蟲","201.66","-3.12","-1.53%","01/18"
"道瓊貴金屬","176.26","-2.12","-1.19%","01/18"
"AMEX能源","749.37","-1.58","-0.21%","01/18"
"NYSE能源","11475.58","-72.55","-0.63%","16:04"
"費城油業","186.69","-0.61","-0.33%","01/18"
"AMEX石油","1266.28","-5.73","-0.45%","01/18"
"費城半導體","922.36","12.88","1.42%","01/18"
"NBI生技","2898.93","25.64","0.89%","01/18"
"AMEX生技","3216.40","40.57","1.28%","01/18"
"加拿大","15397.85","-43.51","-0.28%","16:39"
"巴西股市","64149.57","-204.77","-0.32%","18:22"
"墨西哥","46360.63","358.07","0.78%","15:10"
"阿根廷","18870.09","-5.46","-0.03%","18:01"
"智利股市","4267.43","36.10","0.85%","17:11"
"委內瑞拉","30166.78","-1567.74","-4.94%","12:00"
"哥倫比亞","1360.54","-0.94","-0.07%","15:59"
"百慕達","1937.96","0.00","0.00%","close"
"牙買加","195161","-72","-0.04%","12:59"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","952.00","30.00","3.25%","01/18"
"波羅的海海岬型","1673.00","164.00","10.87%","01/18"
"波羅的海巴拿馬","998.00","-21.00","-2.06%","01/18"
"波羅的海輕便型","725.00","-5.00","-0.68%","01/18"
"VIX波動率","12.48","0.61","5.14%","16:14"
"VXD道瓊波動","12.79","0.57","4.66%","01/18"
"VXN納指波動","13.51","-0.37","-2.67%","01/18"
"羅素大中華","1985.96","20.29","101.03%","17:31"
"道瓊歐洲","3294","8.96","0.27%","17:50"
"道瓊交通運輸","9140.87","41.29","0.45%","01/18"
"AMEX航空","112.03","0.38","0.34%","01/18"
"道瓊公用事業","663.56","-0.93","-0.14%","01/18"
"美國紙業","129.56","0.79","0.61%","01/18"
"美林科技100","787.84","4.51","0.58%","01/18"
"電腦科技","1937.98","2.74","0.14%","01/18"
"電腦碟片","90.54","1.23","1.38%","01/18"
"電腦硬體","654.79","3.77","0.58%","01/18"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","101.31","1.05","1.05%","16:43"
"歐元指數","106.36","-0.76","-0.71%","01/18"
"英鎊指數","122.66","-1.48","-1.19%","01/18"
"日圓指數","87.37","-1.43","-1.61%","01/18"
"澳幣指數","75.10","-0.53","-0.70%","01/18"
"瑞郎指數","99.31","-0.52","-0.52%","01/18"
"30年債殖利率","29.85","0.58","1.98%","15:00"
"10年期票利率","23.89","0.62","2.66%","15:00"
"5年期票利率","18.85","0.59","3.23%","15:00"
"3月期票利率","5.15","0.02","0.39%","15:00"
"JP新興當地債","258.5710","1.7270","0.67%","01/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","193.356","-1.78","-0.91%","16:27"
"高盛商品","229.51","-3.33","-1.43%","01/18"
"高盛綜合商品","212.83","-2.02","-0.94%","01/18"
"Rogers商品","2323.16","-20.69","-0.88%","01/18"
"CRB工業金屬","1528.52","28.67","1.91%","01/18"
"高盛貴金屬","166.93","0.03","0.02%","01/18"
"高盛基本金屬","174.76","1.89","1.09%","01/18"
"Rogers金屬","1997.84","12.07","0.61%","01/18"
"FTSE金礦","1542.63","0.00","0.00%","01/17"
"道瓊世界原料","268.25","0.03","0.01%","01/18"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","80.17","0.28","0.35%","01/18"
"CRB能源開採","898.21","-19.09","-2.08%","01/18"
"高盛能源","109.92","-2.89","-2.56%","01/18"
"天然氣","625.02","-2.22","-0.35%","01/18"
"Rogers能源","322.51","-8.90","-2.69%","01/18"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","39.45","0.02","0.06%","16:02"
"生物能源","128.11","0.91","0.72%","01/18"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","162.12","0.23","0.14%","01/18"
"純淨科技","1444.93","-2.89","-0.20%","01/18"
"WH創新能源","240.64","0.69","0.29%","01/18"
"ISE水指數","157.48","0.33","0.21%","16:20"
"道瓊水指數","1659.16","3.26","0.20%","01/18"
"CRB農業","5084.97","-4.10","-0.08%","01/18"
"Dax全球農金","442.90","0.62","0.14%","18:42"
"Rogers農產","878.83","-0.71","-0.08%","01/18"
"高盛農產品","43.96","0.06","0.15%","01/18"
"高盛牲畜","176.14","-0.46","-0.26%","01/18"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1203.72","-13.35","-1.10%","05:54"
"銀","17.0545","-0.1428","-0.83%","05:54"
"白金","962.95","-13.05","-1.34%","05:54"
"鈀","749","-1.28","-0.17%","05:53"
"銅","2.6059","0.01","0.28%","02:59"
"鎳","4.5836","0.01","0.12%","02:59"
"鋁","0.8329","0.02","2.07%","02:59"
"鋅","1.2542","0.03","2.05%","02:59"
"鉛","1.0445","0.00","0.24%","02:59"
"鈾","22.00","1.75","8.64%","01/09"
"黃金期貨","1203.3","-9.6","-0.79%","05:43"
"銀期貨","17.075","-0.073","-0.43%","05:43"
"銅期貨","261.55","-0.95","-0.36%","05:43"
"天然氣期","3.313","-0.099","-2.90%","05:43"
"布蘭特油期","54.26","-1.21","-2.18%","05:42"
"紐約輕原油","51.38","-1.1","-2.10%","05:43"
"燃油期貨","161.85","-3.01","-1.83%","05:42"
"玉米期貨","365","-0.5","-0.14%","03:19"
"小麥期貨","431","-2.5","-0.58%","03:19"
"可可豆期","2233","-2","-0.09%","02:29"
"黃豆期貨","1075","5.75","0.54%","03:19"
"黃豆油期貨","35.58","0.02","0.06%","03:19"
"咖啡C期","149.2","-0.7","-0.47%","02:29"
"十一號糖","20.98","0.25","1.21%","13:59"
"二號棉期","72.26","0.15","0.21%","03:19"
"活牛期貨","119.4","0.4","0.34%","03:04"
"瘦豬期貨","68.825","-0.9","-1.29%","03:04"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.0629","-0.0084","-0.78","05:53"
"英鎊/美元","1.2257","-0.0157","-1.26","05:53"
"美元/瑞士法郎","1.0075","0.006","0.60","05:53"
"美元/瑞典克朗","8.9532","0.0688","0.77","05:54"
"美元/俄盧布","59.5184","0.1114","0.19","05:53"
"美元/匈牙利幣","289.52","2.64","0.92","05:53"
"美元/土耳其幣","3.7969","0.0354","0.94","05:53"
"美元/南非幣","13.625","0.1573","1.17","05:53"
"美元/以色列幣","3.8177","0.0069","0.18","04:58"
"美元/日圓","114.64","2.02","1.79","05:53"
"美元/人民幣","6.8496","0.0046","0.07","23:29"
"美元/港幣","7.7563","0.0006","0.01","05:54"
"美元/台幣","31.575","0.045","0.14","15:59"
"美元/韓圜","1166.64","-7.79","-0.66","14:29"
"美元/泰銖","35.42","0.137","0.39","05:53"
"美元/新元","1.4298","0.0144","1.02","05:54"
"美元/菲披索","49.838","0.113","0.23","16:57"
"美元/馬來幣","4.4443","-0.0182","-0.41","16:48"
"美元/印尼盾","13346.50","14.00","0.11","16:59"
"美元/印度盧比","68.075","0.115","0.17","19:29"
"澳幣/美元","0.7505","-0.0062","-0.82","05:54"
"紐幣/美元","0.7124","-0.0091","-1.26","05:53"
"美元/加幣","1.327","0.0227","1.74","05:54"
"美元/巴西幣","3.2232","0.0116","0.36","03:59"
"美元/墨披索","21.9314","0.4235","1.97","05:53"
"美元/阿根廷","15.978","0.0735","0.46","13:58"
"美元/智利","659.21","2.61","0.40","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1782.856","-0.05","1.81","1.81"
"中華指數","349.845","0.49","4.72","4.72"
"金龍指數","151.363","0.61","4.35","4.35"
"遠東指數","3066.635","-0.29","3.00","3.00"
"太平洋","2428.769","-0.22","3.39","3.39"
"AC亞太","139.941","0.10","3.63","3.63"
"歐洲","1495.320","0.66","1.65","1.65"
"金磚四國","252.246","0.55","4.29","4.29"
"新興市場","894.871","0.65","3.78","3.78"
"新興亞洲","435.713","0.62","4.00","4.00"
"新興東歐","148.447","0.17","1.17","1.17"
"新興拉美","2439.862","1.07","4.24","4.24"
"歐非中東","250.864","0.43","2.49","2.49"
"美國指數","2159.451","-0.30","1.41","1.41"
"澳洲指數","776.947","0.00","4.84","4.84"
"中國","61.221","0.55","4.55","4.55"
"印度","457.862","0.13","2.51","2.51"
"俄羅斯","600.949","0.10","-0.27","-0.27"
"巴西","1805.501","1.24","8.00","8.00"
"台灣","314.798","0.97","3.25","3.25"
"韓國","402.894","1.12","5.79","5.79"
"泰國","372.491","0.07","2.66","2.66"
"馬來西亞","323.890","0.37","1.88","1.88"
"印尼","749.178","0.20","-0.07","-0.07"
"土耳其","309.720","1.69","-2.07","-2.07"
"邊境市場","522.816","0.60","4.70","4.70"
"南非","473.044","0.39","4.09","4.09"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","19728","-15","-0.08","05:44"
"S&P 500","2265.75","3","0.13","05:44"
"那斯達克100","5053.75","13.5","0.27","05:45"
"多倫多60","908.6","-1.3","-0.14","05:14"
"墨西哥","46347","338","0.73","05:34"
"巴西","64655","-282","-0.44","04:16"
"道瓊歐洲50","3286","5","0.15","05:03"
"英國","7180.5","17.5","0.24","04:59"
"法國","4860","0","0.00","04:59"
"德國","11592.5","35","0.30","05:03"
"西班牙","9379.2","-26.7","-0.28","02:59"
"米蘭MIB 30","19293","59","0.31","00:49"
"阿姆斯特丹","486.3","4.55","0.94","04:59"
"OMXS300","1514.5","9","0.59","00:59"
"瑞士市場","8209","-4","-0.05","05:03"
"日經225","18940","110","0.58","04:30"
"恆生指數","23142","19","0.08","23:44"
"澳洲雪梨","5582","23","0.41","12/09"
"滬深300","3477.4","17","0.49","12/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Clvrt社會責任","141.15","-0.62","-0.44%","16:10"
"ISE邪惡指數","258.60","0.61","0.24%","16:29"
"道瓊美國博奕","721.74","-0.59","-0.08%","01/18"
"snet全球博奕","4672.42","-29.25","-0.62%","17:04"
"NSDQ金融","4002.2","23.2","0.58%","17:15"
"NYSE金融","7024.19","23.86","0.34%","16:04"
"銀行","90.59","0.68","0.75%","01/18"
"保險","8289.92","66.83","0.81%","01/18"
"券商指數","210.24","2.15","1.03%","01/18"
"澳洲不動產","988.29","5.52","0.56%","01/18"
"日本不動產","2868.36","20.88","0.73%","01/18"
"東證REIT","1825.05","5.65","0.31%","01/18"
"恆生地產","31585.46","412.01","1.32%","16:09"
"英國不動產","1679.79","-2.49","-0.15%","01/18"
"歐陸不動產","2732.82","-11.76","-0.43%","10:31"
"歐洲不動產","2122.42","-0.13","-0.01%","01/18"
"道瓊REITs","343.48","0.51","0.15%","01/18"

"MSCI (ACWI) 產業指數"
"MSCI","價格","漲跌","比例","今年"
"能源","222.69","1.34","0.61","0.31"
"能源設備服務","268.19","3.58","1.35","1.42"
"油氣燃料","222.30","1.17","0.53","0.19"
"世界工業","208.65","-0.47","-0.22","1.85"
"交通運輸","228.80","-0.89","-0.39","2.26"
"交通設施","209.12","0.92","0.44","2.46"
"原物料","240.48","0.39","0.16","4.46"
"金屬礦產","259.70","0.41","0.16","9.46"
"紙類林產","103.68","0.62","0.60","2.35"

