"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2462.71","-6.47","-0.26%","17:31"
"澳洲股市","3143.20","21.50","0.69%","16:47"
"日經225","7054.98","-31.05","-0.44%","16:00"
"東證一部","703.50","-7.03","-0.99%","15:00"
"東證二部","1757.76","-7.99","-0.45%","15:00"
"JASDAQ","38.45","0.14","0.37%","15:00"
"韓國指數","1092.20","20.47","1.91%","18:02"
"台灣加權","4671.02","42.78","0.92%","13:46"
"台灣店頭","70.76","1.04","1.49%","13:46"
"上海綜合","2158.57","39.82","1.88%","15:15"
"上海A股","2265.86","41.79","1.88%","15:15"
"上海B股","140.10","2.68","1.95%","15:15"
"深圳A股","736.45","14.12","1.95%","15:00"
"深圳B股","317.76","3.80","1.21%","15:00"
"滬深300","2240.78","38.26","1.74%","15:01"
"深證成指","8045.66","98.87","1.24%","15:00"
"香港恆生","11694.05","349.47","3.08%","16:10"
"香港國企","6880.67","155.09","2.31%","16:10"
"香港紅籌","2812.74","57.31","2.08%","16:10"
"新加坡","1485.75","28.80","1.98%","17:10"
"龍籌股","44.69","-0.70","-1.54%","03/10"
"越南股市","251.88","4.03","1.63%","11:01"
"泰國股市","417.41","6.14","1.49%","16:59"
"菲律賓","1873.22","-17.40","-0.92%","12:11"
"馬來西亞","855.25","-2.97","-0.35%","19:21"
"印尼股市","1300.22","13.52","1.05%","16:00"
"印度股市","8160.40","-165.42","-1.99%","03/09"
"巴基斯坦","4163.05","-65.46","-1.55%","03/09"

"歐洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"俄羅斯","634.92","58.53","10.16%","03/10"
"英國指數","3715.23","172.83","4.88%","03/10"
"法國指數","2663.68","144.39","5.73%","03/10"
"德國指數","3886.98","194.95","5.28%","03/10"
"土耳其","23315.43","260.46","1.13%","03/10"
"匈牙利","9870.31","-149.88","-1.50%","03/10"
"奧地利","1456.10","44.15","3.13%","03/10"
"波蘭股市","23036.22","320.09","1.41%","03/10"
"捷克股市","660.20","19.80","3.09%","03/10"
"瑞典股市","650.61","35.06","5.70%","03/10"
"芬蘭股市","4369.50","233.29","5.64%","03/10"
"挪威股市","193.47","8.77","4.75%","03/10"
"希臘指數","1551.28","81.87","5.57%","03/10"
"義大利","11175.00","631.00","5.98%","17:51"
"盧森堡","838.79","34.40","4.28%","03/10"
"荷蘭","210.44","11.19","5.62%","03/10"
"冰島","224.06","0.72","0.32%","03/10"
"丹麥","221.60","7.23","3.37%","03/10"
"瑞士股市","4512.55","204.88","4.76%","03/10"
"西班牙","752.29","35.94","5.02%","03/10"
"葡萄牙","1974.51","34.28","1.77%","03/10"
"愛爾蘭","1985.63","69.25","3.61%","03/10"
"以色列","638.03","-0.31","-0.05%","03/09"
"埃及股市","345.74","3.66","1.07%","03/10"
"南非股市","16794.32","460.22","2.82%","03/10"
"摩洛哥","22980.19","0.00","0.00%","03/10"
"約旦指數","2608.34","-2.68","-0.10%","03/10"
"杜拜指數","1518.58","-7.44","-0.49%","03/10"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","6926.49","379.44","5.80%","03/10"
"那斯達克","1358.28","89.64","7.07%","03/10"
"羅素兩千","367.75","24.49","7.13%","03/10"
"S&P 五百","719.60","43.07","6.37%","03/10"
"費城金銀","109.97","-5.53","-4.79%","03/10"
"DJ貴金屬","221.75","-9.76","-4.22%","17:23"
"CBOE黃金","133.01","-6.78","-4.85%","03/10"
"AMEX金蟲","259.51","-16.31","-5.91%","03/10"
"AMEX能源","408.74","21.27","5.49%","03/10"
"NYSE能源","8021.46","402.03","5.28%","03/10"
"費城油業","117.76","7.07","6.39%","03/10"
"AMEX石油","823.73","43.58","5.59%","03/10"
"費城半導","205.84","15.37","8.07%","03/10"
"NSDQ金融","1380.84","126.84","10.12%","03/10"
"NYSE金融","2409.85","299.17","14.17%","03/10"
"NBI生技","631.74","23.40","3.85%","03/10"
"AMEX生技","565.14","23.37","4.31%","03/10"
"費城藥物","133.36","4.03","3.12%","03/10"
"加拿大","7880.41","313.47","4.14%","03/10"
"巴西指數","38794.55","2053.20","5.59%","03/10"
"墨西哥","17543.52","579.16","3.41%","15:06"
"阿根廷","1004.18","51.54","5.41%","03/10"
"智利","2439.94","67.51","2.85%","03/10"
"秘魯","7138.45","245.55","3.56%","03/10"
"哥倫比亞","7775.43","109.31","1.43%","03/10"
"委內瑞拉","37487.91","-28.78","-0.08%","03/10"
"百慕達","2575.54","0.00","0.00%","03/10"
"牙買加","81552.49","-672.50","-0.82%","03/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2262.00","37.00","1.66%","03/09"
"波海海峽航運","2831.00","-8.00","-0.28%","03/09"
"波海巴拿馬航","2316.00","86.00","3.86%","03/09"
"VIX波動率","44.37","-5.31","-10.69%","16:14"
"VXD道瓊波動","39.40","-5.60","-12.44%","16:29"
"VXN納指波動","43.83","-4.93","-10.11%","16:14"
"道瓊歐洲","1919.53","109.55","6.05%","20:00"
"道瓊交通運輸","2301.74","154.85","7.21%","16:30"
"道瓊公用事業","297.92","7.24","2.49%","16:30"
"全球公用事業","4107.07","64.18","1.59%","16:20"
"ISE水指數","47.75","2.99","6.68%","17:00"
"道瓊水指數","560.44","-3.76","-0.67%","17:22"
"純淨科技","612.82","43.66","7.67%","16:53"
"WH創新能源","110.60","7.15","6.91%","16:48"
"WH乾淨能源","64.57","5.83","9.93%","16:48"
"全球乾淨能源","921.59","76.71","9.08%","17:12"
"ISE替代能源","16.74","1.46","9.55%","17:00"
"全球替代能源","1167.33","86.86","8.04%","17:25"
"ET50環境科技","101.57","6.02","6.30%","21:20"
"生物能源","208.91","9.30","4.66%","17:25"
"環境服務","524.18","24.45","4.89%","16:48"
"Clvrt社會責任","42.25","2.75","6.96%","17:23"
"ISE邪惡指數","52.15","3.33","6.82%","17:00"
"道瓊美國博奕","122.95","17.31","16.39%","17:22"
"snet全球博奕","1680.52","69.20","4.29%","17:00"
"道瓊美國礦產","107.87","0.88","0.82%","17:22"
"道瓊世界原料","152.49","6.00","4.10%","17:22"
"msci世界能源","157.56","7.43","4.95%","03/10"
"msci世界原料","123.28","5.16","4.37%","03/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","275.39","14.40","5.52%","03/10"
"Rogers商品","2351.58","-.58","-0.02%","15:29"
"Rogers能源","533.01","-0.61","-0.11%","03/09"
"Rogers金屬","1403.58","-21.66","-1.52%","03/09"
"Rogers農產","821.85","-2.75","-0.33%","03/09"
"澳洲不動產","441.93","20.09","4.76%","18:14"
"日本不動產","1087.40","20.52","1.92%","15:44"
"東證REIT","748.47","14.78","2.01%","03/10"
"恆生地產","14387.05","144.47","1.01%","03/10"
"新加坡不動產","444.22","13.97","3.25%","05:16"
"亞洲REIT","78.65","0.70","0.90%","16:30"
"英國不動產","602.54","28.20","4.91%","17:41"
"歐陸不動產","1047.31","59.81","6.06%","17:45"
"歐洲不動產","921.47","56.71","6.56%","18:45"
"道權益reit","101.16","12.89","14.60%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","207.64","-0.77","-0.37%","03/10"
"MS商品指數","427.87","20.54","5.04%","03/10"
"高盛商品指數","3386.50","-29.50","-0.86%","03/10"
"高盛農產品","281.30","4.62","1.67%","03/10"
"高盛家畜指數","208.95","-0.33","-0.16%","03/10"
"高盛貴金屬","1189.85","-29.70","-2.44%","03/10"
"高盛工業金屬","209.34","5.56","2.73%","03/10"
"高盛能源指數","158.43","-2.07","-1.29%","03/10"
"天然氣","315.29","14.46","4.81%","03/10"
"AMEX航空","13.77","1.07","8.43%","03/10"
"銀行","22.65","3.05","15.56%","03/10"
"醫療服務","230.01","9.53","4.32%","03/10"
"電腦科技","501.85","35.19","7.54%","03/10"
"電腦硬體","149.71","10.92","7.87%","03/10"
"保險","2540.10","153.50","6.43%","03/10"
"美國紙業","18.48","1.99","12.07%","03/10"
"零售業","246.47","17.71","7.74%","03/10"
"券商指數","64.42","8.26","14.71%","03/10"
"美元指數","88.77","-0.39","-0.44%","03/10"
"歐元指數","126.71","0.59","0.47%","03/10"
"英鎊指數","137.53","-0.17","-0.12%","03/10"
"日圓指數","101.31","0.21","0.21%","03/10"
"澳幣指數","64.58","1.36","2.15%","03/10"
"30年債券價格","126.25","-1.25","-0.98%","03/10"
"30年債殖利率","37.07","1.14","3.17%","03/10"
"10年期票利率","29.82","0.96","3.33%","03/10"
"5年期票利率","19.84","0.93","4.92%","03/10"
"3月期票利率","2.35","0.35","17.50%","03/10"
"Put/Call比例","0.73","-0.01","-1.35%","03/10"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","898.30","-24.20","-2.63%","5:14"
