"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3395.70","11.22","0.33%","17:31"
"澳洲股市","5026.00","7.40","0.15%","16:38"
"日經225","10836.60","28.35","0.26%","15:28"
"東證一部","974.14","6.84","0.71%","15:00"
"東證二部","2410.17","3.69","0.15%","15:00"
"JASDAQ","55.14","0.07","0.13%","15:11"
"韓國股市","1977.22","-11.89","-0.60%","18:05"
"台灣加權","8683.88","-29.08","-0.33%","13:46"
"台灣店頭","142.89","-0.41","-0.29%","13:46"
"上海綜合","2926.96","3.07","0.10%","15:15"
"上海A股","3064.93","3.23","0.11%","15:15"
"上海B股","313.36","0.01","0.00%","15:15"
"深圳A股","1346.26","3.68","0.27%","15:00"
"深圳B股","845.45","-0.02","-0.00%","15:00"
"滬深300","3245.91","-2.62","-0.08%","15:01"
"深證成指","12788.30","-96.54","-0.75%","15:00"
"香港恆生","23301.80","144.87","0.63%","16:01"
"香港國企","12574.80","137.54","1.11%","16:01"
"香港紅籌","4062.89","-1.73","-0.04%","16:01"
"新加坡","3082.83","-11.89","-0.38%","17:10"
"海峽中國","307.72","-1.41","-0.46%","16:40"
"越南股市","509.83","-3.28","-0.64%","11:02"
"泰國股市","995.57","13.50","1.37%","17:01"
"菲律賓","3866.38","54.34","1.43%","14:00"
"馬來西亞","1508.56","2.26","0.15%","17:05"
"印尼股市","3434.38","17.60","0.51%","16:00"
"印度股市","18506.80","205.92","1.13%","18:00"
"巴基斯坦","8369.86","-15.72","-0.19%","17:12"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1871.59","-5.85","-0.31%","02/17"
"英國股市","6087.38","2.11","0.03%","02/17"
"法國股市","4152.31","1.05","0.03%","02/17"
"德國股市","7405.51","-8.79","-0.12%","02/17"
"土耳其","65973.20","611.38","0.94%","02/17"
"匈牙利","22573.80","43.91","0.19%","02/17"
"奧地利","2979.17","-18.43","-0.61%","17:33"
"波蘭股市","46575.10","-617.92","-1.31%","02/17"
"捷克股市","1230.90","-19.20","-1.54%","02/17"
"瑞典股市","1110.69","-17.32","-1.54%","02/17"
"芬蘭股市","7565.23","-65.93","-0.86%","18:30"
"挪威股市","403.21","-3.79","-0.93%","02/17"
"希臘股市","1662.62","43.64","2.70%","17:19"
"義大利","23740.80","4.68","0.02%","02/17"
"盧森堡","1532.61","5.54","0.36%","02/17"
"荷蘭股市","372.99","1.50","0.40%","02/17"
"冰島股市","606.97","2.35","0.39%","02/17"
"丹麥股市","468.58","-2.95","-0.62%","17:00"
"瑞士股市","6706.47","-5.18","-0.08%","02/17"
"西班牙","1138.13","6.58","0.58%","02/17"
"葡萄牙","2903.02","-2.72","-0.09%","02/17"
"愛爾蘭","2964.96","-24.12","-0.81%","02/17"
