"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3449.88","-19.50","-0.56%","18:31"
"澳洲股市","5011.40","12.80","0.26%","17:56"
"日經225","9584.37","-31.18","-0.32%","15:28"
"東證一部","839.61","-7.55","-0.89%","15:00"
"東證二部","2230.91","-27.76","-1.23%","15:00"
"JASDAQ","50.32","-0.27","-0.53%","15:11"
"韓國股市","2126.71","-3.72","-0.17%","18:05"
"台灣加權","8851.98","146.85","1.69%","13:46"
"台灣店頭","141.15","1.28","0.92%","13:46"
"上海綜合","3001.36","33.95","1.14%","15:15"
"上海A股","3142.79","35.65","1.15%","15:15"
"上海B股","322.06","1.82","0.57%","15:15"
"深圳A股","1321.04","-4.33","-0.33%","15:00"
"深圳B股","821.93","-0.69","-0.08%","15:00"
"滬深300","3311.07","38.34","1.17%","15:01"
"深證成指","12740.90","41.45","0.33%","15:00"
"香港恆生","24285.10","134.47","0.56%","16:01"
"香港國企","13657.60","70.93","0.52%","16:01"
"香港紅籌","4384.59","-8.41","-0.19%","16:01"
"新加坡","3170.33","23.58","0.75%","17:10"
"海峽中國","310.65","1.13","0.36%","16:40"
"越南股市","464.94","7.74","1.69%","11:02"
"泰國股市","1076.13","-2.53","-0.23%","04/05"
"菲律賓","4212.52","45.43","1.09%","14:00"
"馬來西亞","1552.89","-0.18","-0.01%","16:05"
"印尼股市","3727.80","41.86","1.14%","16:00"
"印度股市","19612.20","-74.62","-0.38%","17:59"
"巴基斯坦","8310.25","20.80","0.25%","16:12"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2110.90","22.26","1.07%","04/06"
"英國股市","6041.13","34.07","0.57%","04/06"
"法國股市","4048.16","6.42","0.16%","04/06"
"德國股市","7215.11","39.80","0.55%","04/06"
"土耳其","68649.20","959.78","1.42%","04/06"
"匈牙利","24336.60","743.25","3.15%","04/06"
"奧地利","2918.70","25.58","0.88%","04/06"
"波蘭股市","50329.70","636.71","1.28%","04/06"
