"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3138.72","-10.14","-0.32%","17:31"
"澳洲股市","4579.30","-26.80","-0.58%","18:03"
"日經225","9674.49","-57.38","-0.59%","16:00"
"東證一部","867.28","-7.39","-0.84%","15:01"
"東證二部","2156.47","-15.54","-0.72%","15:01"
"JASDAQ","48.34","-0.27","-0.56%","15:11"
"韓國股市","1606.90","-37.73","-2.29%","18:03"
"台灣加權","7437.98","26.10","0.35%","13:46"
"台灣店頭","125.79","1.56","1.26%","13:46"
"上海綜合","2779.43","24.89","0.90%","09/30"
"上海A股","2916.73","26.17","0.91%","09/30"
"上海B股","193.50","0.93","0.49%","09/30"
"深圳A股","996.26","12.70","1.29%","09/30"
"深圳B股","502.80","5.77","1.16%","09/30"
"滬深300","3004.80","32.52","1.09%","09/30"
"深證成指","11206.85","137.56","1.24%","09/30"
"香港恆生","20429.07","53.58","0.26%","16:01"
"香港國企","11645.05","118.73","1.03%","16:01"
"香港紅籌","3867.80","40.34","1.05%","16:01"
"新加坡","2583.73","-20.80","-0.80%","17:10"
"海峽中國","275.99","-5.00","-1.78%","16:40"
"越南股市","549.00","-0.73","-0.13%","11:01"
"泰國股市","718.47","-6.09","-0.84%","16:59"
"菲律賓","2819.48","-0.55","-0.02%","12:11"
"馬來西亞","1216.45","10.20","0.85%","17:05"
"印尼股市","2480.41","0.57","0.02%","16:00"
"印度股市","16866.41","-268.14","-1.56%","15:59"
"巴基斯坦","6743.86","22.57","0.34%","13:46"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1227.19","2.39","0.20%","10/05"
"英國股市","5024.33","35.63","0.71%","10/05"
"法國股市","3675.01","25.11","0.69%","10/05"
"德國股市","5508.85","40.95","0.75%","10/05"
"土耳其","47948.41","1091.47","2.33%","10/05"
"匈牙利","19784.48","-171.80","-0.86%","10/05"
"奧地利","2501.00","14.39","0.58%","10/05"
"波蘭股市","37153.10","107.48","0.29%","10/05"
"捷克股市","1123.60","7.70","0.69%","10/05"
"瑞典股市","876.42","8.59","0.99%","10/05"
"芬蘭股市","6171.95","76.02","1.25%","10/05"
"挪威股市","290.34","8.67","3.08%","10/05"
"希臘股市","2581.07","-12.36","-0.48%","10/05"
"義大利","23325.43","184.53","0.80%","10/05"
"盧森堡","1278.48","9.18","0.72%","10/05"
"荷蘭股市","301.22","1.92","0.64%","10/05"
"冰島股市","479.63","-0.20","-0.04%","10/05"
"丹麥股市","326.33","0.84","0.26%","10/05"
"瑞士股市","6162.90","12.73","0.21%","10/05"
"西班牙","1208.48","24.78","2.09%","10/05"
"葡萄牙","2867.52","13.00","0.46%","10/05"
"愛爾蘭","3233.03","2.21","0.07%","10/05"
"以色列","1009.43","10.10","1.01%","10/05"
