"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12803.70","-84.25","-0.65","close"
"東證一部","1252.43","-11.22","-0.89","close"
"東證二部","2748.43","-1.27","-0.05","close"
"JASDAQ","57.92","-0.30","-0.52","close"
"上海綜合","2778.37","93.59","3.49","close"
"上海A股","2914.32","98.30","3.49","close"
"上海B股","211.85","5.22","2.52","close"
"深圳A股","864.61","25.54","3.04","close"
"深圳B股","459.52","9.74","2.17","close"
"滬深300","2815.46","97.39","3.58","close"
"香港恆生","21874.19","139.47","0.64","close"
"香港國企","12123.88","67.32","0.56","close"
"香港紅籌","4683.33","-34.46","-0.73","close"
"台灣加權","6815.32","-159.19","-2.28","close"
"台灣店頭","112.17","-3.83","-3.30","close"
"韓國指數","1509.99","-15.57","-1.02","18:03"
"越南股市","483.05","-6.78","-1.38","11:00"
"泰國股市","664.52","-5.45","-0.81","17:01"
"菲律賓","2389.52","-4.10","-0.17","12:11"
"馬來西亞","1105.04","-16.13","-1.44","17:00"
"印尼股市","2141.14","-26.58","-1.23","17:09"
"印度股市","13635.40","523.55","3.99","16:28"
"孟加拉","2889.35","-2.71","-0.09","07/17"
"巴基斯坦","7420.62","9.35","0.13","11:30"
"澳洲股市","4915.30","-62.10","-1.25","17:47"
"紐西蘭","3120.91","29.53","0.96","14:31"
"新加坡","2847.73","-16.37","-0.57","17:10"
"龍籌股","132.83","-2.25","-1.67","07/18"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2135.38","-88.10","-3.96","07/18"
"英國指數","5376.40","90.10","1.70","07/18"
"法國指數","4299.36","73.37","1.74","07/18"
"德國指數","6382.65","111.38","1.78","07/18"
"土耳其","37946.57","251.31","0.67","07/18"
"匈牙利","20931.70","108.81","0.52","07/18"
"奧地利","3602.12","74.87","2.12","07/18"
"波蘭股市","38847.26","164.53","0.43","07/18"
"捷克股市","1424.20","-16.80","-1.17","07/18"
"瑞典股市","881.02","22.62","2.64","07/18"
"芬蘭股市","8575.60","97.37","1.15","07/18"
"挪威股市","362.15","-1.63","-0.45","07/18"
"希臘指數","3406.76","74.66","2.24","07/18"
"義大利","21591.00","283.00","1.33","16:43"
"盧森堡","1812.60","15.50","0.86","07/18"
"荷蘭","395.94","3.28","0.84","07/18"
"冰島","4163.03","5.55","0.13","07/18"
"丹麥","398.74","-0.89","-0.22","07/18"
"瑞士股市","6827.31","88.15","1.31","07/18"
"西班牙","1276.29","26.94","2.16","07/18"
"葡萄牙","2874.48","73.81","2.64","07/18"
"愛爾蘭","4894.47","220.68","4.72","07/18"
"以色列","1009.84","23.40","2.37","07/17"
"埃及股市","812.20","-9.50","-1.16","07/17"
"南非股市","25765.64","-448.31","-1.71","07/18"
"摩洛哥","29396.78","103.87","0.35","07/18"
"卡達指數","11614.38","-4.43","-0.04","07/17"
"杜拜指數","5222.05","-1.12","-0.02","07/17"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11496.57","49.91","0.44","07/18"
"NASDAQ","2282.78","-29.52","-1.28","07/18"
"羅素2000","693.08","-3.55","-0.51","07/18"
"S&P 500","1260.68","0.36","0.03","07/18"
"費城金銀","187.92","0.96","0.51","07/18"
"DJ貴金屬","383.72","2.41","0.63","17:20"
"CBOE黃金","191.28","-0.55","-0.29","07/18"
"AMEX金蟲","437.15","0.03","0.01","07/18"
"AMEX能源","769.54","11.20","1.48","07/18"
"NYSE能源","14544.79","176.70","1.23","07/18"
"費城油業","323.21","7.96","2.52","07/18"
"AMEX石油","1326.91","15.89","1.21","07/18"
"費城半導","365.87","-2.49","-0.68","07/18"
"NSDQ金融","2353.09","-12.12","-0.51","07/18"
"NYSE金融","6351.98","83.00","1.32","07/18"
"NBI生技","848.03","-12.03","-1.40","07/18"
"AMEX生技","795.43","-6.46","-0.81","07/18"
"費城藥物","186.62","0.31","0.17","07/18"
"加拿大","13515.96","55.71","0.41","07/18"
"巴西指數","59988.10","-120.62","-0.20","07/18"
"墨西哥","28169.77","-46.09","-0.16","07/18"
"阿根廷","1907.11","13.68","0.72","07/18"
"智利","2821.86","43.66","1.57","07/18"
"秘魯","13914.08","-283.92","-2.00","07/18"
"哥倫比亞","8798.44","8.19","0.09","07/18"
